kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,scales_log____0,scales_log____1,scales_log____2,scales_log____3,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,scales__0,scales__1,scales__2,scales__3,Y_act0,Y_act1,Y_act2,logp
-4.587678828488052,-2.234035630378591,-0.054206298287881975,-2.2285592032916637,-4.309930359083176,-1.4747763160728278,0.9530971410235757,-0.34071856330994943,0.33996554623995656,-1.189119090156335,-0.6769634087049535,0.4106060801016651,3.0263858241280577,2.1539244005521927,1.2786557535582062,5.060247067173638,0.010176452271139213,0.10709535958068092,0.94723667303983,0.10768346840648195,0.013434485151531407,0.18621772273733728,2.5937303810184633,0.7112590544348913,1.404899185670305,0.30448937364571843,0.5081577192094853,1.5077313141971815,20.622564164437108,8.618615014131814,3.5918082035214773,157.6294565770582,91.37552505508756,174.39742587769163,149.91816029140435,-486.2951796798989
-4.540066331183762,-2.3478617746863777,0.0025222074232474534,-2.3558110925455837,-4.743515489014964,-1.857187005040503,-0.6133877130125,-0.6692537173509434,0.10895929561058457,-1.1866014713889077,1.3730089618955998,-1.7368382322981977,3.631455291890828,1.8166139174279,0.9750910104116055,5.041045708342761,0.010672698597311507,0.0955733011420709,1.0025253908642606,0.09481657032425977,0.008707979506572261,0.13503126646136035,0.5415132666572452,0.5120905995498946,1.1151169592626924,0.3052569276059966,3.9472098486814455,0.17607623359500915,37.76773972827075,6.150995369539207,2.651408505781716,154.63163009569598,92.06052920178995,166.68378673304616,147.81728467202078,-491.05493223057596
-4.782962424729121,-2.2085291153389712,0.009729488948550313,-2.474896812930755,-4.736354428801451,-1.7691536028131238,0.2241263415498606,-0.5061012056279082,-0.02341663047942857,-0.44268539466153634,0.10343869520059641,0.4672293955459727,3.9354558488302795,1.6817132573711018,2.6005086031669693,2.227125715778097,0.008371163257648105,0.10986212424369088,1.0097769743039522,0.08417167523769506,0.00877056168208207,0.14564761826927775,1.251229091665278,0.6028413574783001,0.9768554112414355,0.6423092492231117,1.108977805619185,1.5955673774886798,51.18547747937772,5.3747564285648535,13.470587476481702,9.273173999833611,93.91649057977587,170.10159559939538,164.95115205670612,-483.2727418246914
-4.514774446869559,-2.2746364434230077,0.029969422867172996,-2.2507960734545334,-4.467333975472065,-1.9187077959659387,-0.45112061017177796,-0.17879879308629393,0.03364596599600295,-1.1742097077263278,-0.1825033059760221,0.012578620456963688,2.9153709707182593,1.0299538547072142,1.7570900043520679,6.134779516080127,0.010946073769620842,0.10283428772177351,1.0304230260900724,0.10531535242568221,0.011477875393487116,0.12800573315638303,0.6369140192359937,0.8362741466102682,1.0342183934271298,0.3090631334053214,0.8331818894444288,1.012658064050751,18.455657641548076,2.8009365816782568,5.795547813103555,461.63729919597085,91.34585534075852,161.23882816660776,154.13090909245713,-482.3056751681254
-4.712661931463589,-2.215059287500437,-0.01585862053091384,-2.466893516443424,-4.751905070133229,-1.731519511226654,0.7643740154662584,-0.8663799751472723,-0.2691729520653935,-0.4282188997060253,0.39003304139192296,-0.21430334808427626,4.466057523867331,2.3306319490255607,2.192941741537212,2.9577823307645805,0.008980839356760587,0.10914704300127429,0.9842664652892156,0.0848480290302339,0.008635228806787411,0.15039332078171566,2.147649558374599,0.4204709126754708,0.7640111069219051,0.6516687490869594,1.4770295961901596,0.807103514579109,87.01299922456079,10.284438720909568,8.961536902168115,19.255222656435716,95.94191604334377,176.23833722371938,157.99618175130286,-484.1085360451816
-4.430362134977848,-2.271304922751888,0.029824024588045422,-2.2570647726404522,-4.612818064438265,-1.8789851176299373,-0.5276531298829168,-0.11892526259242704,0.06818898905240849,-1.1870019939097682,-0.11090575280204566,-0.0020304646671597377,3.145985625736521,1.0482843288860562,1.7618840271546299,6.541492547188452,0.011910175800485085,0.10317745359171251,1.030273215246689,0.10465722711164868,0.009923812921604224,0.13250548851839367,0.5899879713202981,0.887874155694969,1.070567614920404,0.3051346898129703,0.8950230983732452,0.997971595331735,23.24257266520167,2.8527525319690974,5.823398506562448,693.3206199083262,91.42187817157972,160.32013113516447,153.09433771128616,-482.71314768923037
-5.171959064252319,-2.150847795689376,-0.011876552820954964,-2.520215961710427,-4.692364932795222,-1.6685964504710844,0.5371599315731331,-1.2769614086465486,-0.29530075257058713,-0.8859832162715182,-0.501393321139575,0.05318366455824979,3.381774066953082,1.333459317912395,1.835297389216903,2.1960249513139884,0.005673443285032424,0.11638544485676121,0.9881936950566016,0.08044223243139977,0.009164985930775736,0.15861139815674627,1.7111401993741802,0.278883427055751,0.7443077013459463,0.412308585411365,0.6056861561915823,1.0546233242597847,29.422923074565357,3.794145868444019,6.266997605845801,8.98920983917279,92.85918671244734,165.57059575881118,155.80481472583378,-485.4977998680937
-4.267153085060028,-2.3129165207661773,-0.10718140843646078,-2.3922993210886596,-4.630578932435855,-1.9427205894493436,-0.5233597730965842,0.18419695369681297,0.294457090833759,-0.8577598985567245,0.5204361622335906,-0.1672279406198912,4.06939286588747,1.4023164535127193,2.0302895873494973,7.073484841917673,0.014021644815142275,0.09897217581081619,0.8983626876367545,0.09141923984493511,0.009749113390295208,0.12534927554898959,0.5925264455693545,1.2022525878713715,1.3423973609823998,0.4241110708275138,1.682761446651166,0.8460067500545235,58.521421452587454,4.064604537472608,7.616291621160089,1180.253874166688,92.83797401426067,163.47993751698095,155.67636910598276,-485.41077115554276
-5.49388665321497,-1.9584341811205404,-0.005986536558933983,-2.474380287749357,-4.821584839357831,-1.8679653851955293,0.7839641391912255,-0.9250507689898008,-0.3601882691840068,-0.6552613457204997,-0.26620176311244065,0.598509718129049,3.717686121691906,2.208014995026026,0.7549916531948836,3.187049447016903,0.004111831812829666,0.1410791524635634,0.9940313470463032,0.08421516325787766,0.0080540127027389,0.13377731999674639,2.1901370881350632,0.3965112880864415,0.6975449874823132,0.5193063263647565,0.7662845039563466,1.819405352179107,41.16902370249456,9.097639597858542,2.1275937646706633,24.21686877178754,95.28712970669832,183.43294126086946,151.2470390978782,-489.95294190844504
-4.526707202535577,-2.1527187658410707,-0.05497243124426129,-2.5111182512046657,-4.227681762840991,-2.2307997305001295,0.6521713804054476,-0.5211505364711648,0.6640970490736846,-0.5148559861106914,0.15685737362562838,-0.24783318102926205,3.9935069224688773,1.2823236766020865,2.651086673144357,2.9137008208197965,0.010816233164603789,0.11616789474169009,0.946511241731023,0.08117741172791228,0.014586165575072592,0.09701855724824461,1.9197047158910163,0.593836923739614,1.942735534272216,0.5975866491991114,1.1698287535680971,0.7804901329793311,54.244788455461155,3.6050068706504996,14.169427819042422,18.42485965260003,93.40737603173123,162.81756006150357,162.58990401785692,-487.28531789405497
-4.64820051194106,-2.2921310684812246,0.005969747592310777,-2.332107300123159,-5.02652385793782,-1.418985284242487,-0.4316980097159566,-0.18664778434552556,-0.7996872129152186,-0.9455690751273207,-0.19084467167325544,0.3256934568643973,3.7642952008384976,2.105699114414328,1.790598729937222,6.271574223443048,0.009578823409317407,0.10105088587399516,1.0059876020466487,0.09709093162932432,0.006561579956892836,0.19482070829778564,0.6494054612155374,0.8297359309085865,0.449469530396528,0.3884584459497778,0.8262609199103013,1.3849907443876839,43.133294834254194,8.21284271973296,5.9930396046386765,529.3099745297036,92.6383034703434,173.51104886277926,154.30806276118332,-484.7456147171042
-4.94184360105791,-2.2656979286480987,0.1021277286122504,-2.362617835470294,-4.952284141000314,-2.2913738960978804,0.3258224605643552,-1.0633209225806213,0.1929537284965013,-0.23527217855927748,0.5285642522280645,-0.03387455802410948,2.5291752648878645,1.6889692180513438,1.8423114611353202,2.6806698633872976,0.007141420298474441,0.10375759386730901,1.1075249253156492,0.09417336983861894,0.007067247888369512,0.09183989539819451,1.3851694248430895,0.34530716574187453,1.2128266729070982,0.7903557024744262,1.696494820569514,0.9666927608820403,12.543157087575603,5.413897280390355,6.311109298209576,14.59486658890015,92.24203949306403,175.5403026327676,160.37583734276848,-486.54364836463117
-5.0572518458765,-2.159059238941691,-0.002711624740419899,-2.3450157734924852,-4.637189003705638,-1.496051025809281,0.4230691624914257,-0.5770439233686588,-0.044180334025998524,-0.9315742524503965,-0.7416352491587032,-0.5029242245300839,3.0449329329574257,1.8495249009369923,0.998925440670462,5.501149552878734,0.006363022072362531,0.11543366547016189,0.9972920483931431,0.0958456902972996,0.009684883571673703,0.18301523808665915,1.526639878532747,0.5615559177598807,0.9567814016725091,0.3939330718752483,0.476334352955303,0.6047596186022106,21.00862216947272,6.3567986959585205,2.7153624421677613,244.9733803180741,92.00579094633328,174.49412238014955,150.44329096086685,-482.22288950773554
-4.313510791051581,-2.438214200114216,-0.13422158930792671,-2.4886676697698498,-4.831132350196435,-2.217586230906143,-0.4482231681077879,-0.3900454763915321,-0.31916167078527563,-0.5696790696890016,0.7644556866994752,0.6082181363100865,3.7404835848821563,1.082240904618901,1.7732547603759736,3.013490141085014,0.013386469900380157,0.08731664236485272,0.8743962862665957,0.08302050364961322,0.007977482845325623,0.09818231838008684,0.6387621167913463,0.6770260850947514,0.7267580442643063,0.5657069620810761,2.1478249667253597,1.837154920883782,42.11835303980224,2.9512856961787577,5.889992712381005,20.35832951837175,92.30510908070092,160.6659747957512,152.9353145490869,-487.47850739182263
-4.8336174011299065,-2.057892109869274,-0.04175883301342684,-2.284635538820886,-4.480042449755155,-1.4482535832815173,0.648778652535362,-0.7427201671811936,0.33360118645864867,-0.8923155132976397,-0.9331582820071557,-0.45016541441146296,3.6944012744154335,2.2428511228732235,1.872817738111863,6.191247475177713,0.007957683006127987,0.12772291221093043,0.9591010561948828,0.1018111615612071,0.011332932064265064,0.19027048676563038,1.9132027161936969,0.47581784946368627,1.3959862943046617,0.40970597393319924,0.39330956420367613,0.6375226874592272,40.22148374602028,9.420151044175185,6.50660450093661,488.4550618720492,92.86070293028925,175.34356462134818,154.83235435006807,-486.25773614663865
-4.5598471901507684,-2.3462573762908763,-0.02273261760631157,-2.567937078160256,-4.76621259348285,-2.0203305537891825,0.25513871994832227,-0.16719491443185178,-0.18277350943693865,-0.640881842483164,-0.2116176708134723,-0.26956143266495564,3.123707270455265,1.3354027764397145,2.485332976734025,3.408556838439291,0.010463657771231804,0.09572676186622729,0.9775238214924458,0.07669359523823972,0.008512559707085768,0.11708481523463168,1.2906406460591444,0.8460346908939207,0.8329567912268562,0.5268276401456897,0.8092740475142387,0.7637143610727506,22.730491714107686,3.8015268035333913,12.005117014035275,30.221598124047055,91.74367706797192,163.75570753847185,161.31991783324224,-482.97637867177576
-5.024614071355364,-2.363894075166124,0.035378456761372405,-2.4514630683188385,-4.700681557471582,-1.9044617368062438,0.583041993447893,-0.6540520354854259,-0.11800715681214367,-0.9467794280588259,-0.8410659934908159,-0.16979852286327468,2.2670404308232723,2.0360527889824525,0.9788648593807954,3.1186651175583218,0.006574123147850739,0.09405325870734059,1.0360117202556431,0.08616742540050246,0.009089080259622934,0.1296043266953077,1.7914798200933726,0.5199347086983812,0.8886896924066754,0.38798855855311215,0.4312505680194795,0.8438348128925959,9.650796307161825,7.660312574438729,2.6614334254066057,22.616169556565204,91.79449835640811,178.47931546936672,150.81925349920473,-485.22913607008553
-4.352726767277007,-2.341267423630116,-0.14683281588001235,-2.458548745784738,-4.924482041359532,-1.8289217445076398,-0.33013515840249746,-0.06789039219741996,-0.3832589018708277,-0.4062580963522632,1.0551923945509256,0.540532578962714,3.9762121350285264,1.880319689629572,1.7386376602483076,5.665835575272508,0.012871666645454322,0.09620562764145103,0.8634383185256589,0.08555902881251409,0.007266489046039389,0.1383667741933855,0.7188265714148774,0.9343628814270069,0.6816363994998593,0.6661382173919908,2.872527759428792,1.7169210147471352,53.31470237295596,6.55560028465751,5.689586989896235,288.8292188696942,93.05326175262572,170.10088331596324,153.56281111537226,-486.3008275178504
-5.006223998962557,-2.3049407091637395,0.16636494384922879,-2.2693147961831444,-4.645566082062334,-1.796076131617454,0.37983288214757455,-1.0051747765160046,0.2576057244706269,-1.1450638930416754,-1.161707021058999,-0.48091183475136073,3.3394862194783417,1.0669807120054475,1.4160632145913765,3.551845412904269,0.006696140261458798,0.0997647156116834,1.181004023241611,0.10338299424151601,0.009604091416692962,0.14232938639555606,1.4620402359924833,0.36598066438846816,1.293828593092667,0.3182035861459098,0.3129515098473244,0.6182194207691981,28.204631991638816,2.9065904047348803,4.120865501964053,34.877621748641346,92.34615811193711,164.45564962260465,153.3265706886103,-484.9452008136394
-4.79070325232515,-2.250959630275797,-0.1861625629192085,-2.613684651204099,-4.545211414250738,-1.307983825675781,-0.30044558049602443,-0.5639036767723004,-0.8721919461000989,-1.225952732206196,-0.27366694085488347,-0.2723252348844565,3.723629251593035,1.1547475532710048,1.1805231319405456,3.3493934945104837,0.008306613681980199,0.10529812878996918,0.830138634252693,0.07326409318185194,0.010617927697717574,0.21282441861234164,0.7404882000623184,0.5689835948760115,0.4180342357512848,0.2934779611810216,0.7605853529877634,0.7616065197964985,41.41442506202617,3.173222246828807,3.2560771153668084,28.48545182063617,92.60940271939866,160.09747447217288,148.5509955531723,-489.0393976096509
-4.339163332173874,-2.224219547934009,0.08181397128550273,-2.380736899611373,-4.566581682596438,-1.4311213822884823,0.3599551284532038,-0.37210295150926226,-0.45392516611511385,-0.9416223828630659,-0.665456427113567,-0.31100879145793514,4.44604804762338,2.1240848399316206,1.9481358619218507,2.396794764484098,0.013047440011292676,0.10815179299575856,1.0852539026614507,0.0924824021480276,0.010393427096424894,0.192924020014035,1.4332651002953916,0.6892832761176503,0.6351302607323921,0.3899946012655653,0.5140388528848467,0.7327074342744299,85.28921817508895,8.365238451846128,7.015597341228451,10.987901067252148,93.8777113411553,167.56954658069847,151.7330752199856,-484.7506776785602
-5.126672620125395,-2.2811914083791534,-0.05801640707563918,-2.4173148274114897,-4.619163273894236,-2.2185624598233176,-0.07857599189060974,-0.6362419858919118,0.3910798485935378,-0.7553180706494398,0.48080203659269555,0.3580300598640473,2.738088762303491,1.5549461573011227,1.416196790605229,6.730540116277112,0.00593627990675768,0.10216241701963985,0.9436344650277448,0.08916070820541629,0.009861043602851952,0.0980959144818335,0.924431807941471,0.5292777244687166,1.478576570959349,0.46986114192178385,1.617371072919148,1.4305086207282616,15.4574140542652,4.734831582184962,4.121415987516442,837.5995449494529,91.91506142420837,175.53399493387846,156.89748448646395,-483.7024879774642
-4.600428715944057,-2.306285702121309,0.010453395549638717,-2.3592150418049567,-4.717255148346294,-1.2334465863764323,0.18675530058299605,-0.8586522605542801,0.11237072436921003,-0.4488040168127159,-0.5781654298474769,-0.3105185282414541,3.2678109214266304,1.436545615458765,3.2828400257325794,3.2979219429477284,0.010047527286001261,0.09963062296881646,1.010508223167284,0.09449436822084332,0.00893968300618686,0.2255787618587873,1.2053323048483626,0.42373277903687684,1.1189275974915391,0.638391200376639,0.5609264821839066,0.7330667418483433,26.25380475092035,4.2061410639432495,26.651355856456732,27.056355810154518,92.13991850607412,165.26537410426633,171.1474231610526,-484.8235776137981
-4.7459322317083315,-2.408996539838697,-0.09811512706783913,-2.4100197040745823,-4.777734846640505,-1.4291672077384423,0.41263844953372975,-0.9631072758761187,-0.15670768052016396,-1.0740230982548415,-0.7714021589151718,0.34287004024633144,3.989732892071596,0.9489239768838866,1.839324663682038,4.276304470360107,0.008686959970361672,0.08990546587631588,0.9065445299323135,0.08981352486242006,0.008415038748630144,0.19322847607863683,1.510798697203827,0.38170497868100955,0.8549539419846517,0.34163133258335177,0.46236430535033085,1.4089856386008623,54.04045280195449,2.5829288723147172,6.292287415598258,71.97396600463519,93.41128950990202,160.09100174680898,153.70154099076672,-484.0028900021698
-4.765379200936527,-1.998217668860914,0.22875935511712128,-2.309892643742841,-4.515276641307783,-2.1582513045450042,-0.5268992413819885,-0.05186576199204035,0.2517869376521017,-0.86501961108784,0.5834225870575743,-0.3383036132509503,2.435115892193016,1.4510606845818494,1.7284975951715282,5.046589573756267,0.008519656967887127,0.13557671061399668,1.2570395024855163,0.09927190844812563,0.010940578092318139,0.10356268338378166,0.5904329241689065,0.9494563114126344,1.2863219413131426,0.421043295429304,1.7921617756305013,0.7129787852265641,11.417141794298601,4.267638733966112,5.63218572567277,155.49126769749617,91.53983370351924,166.8978342190499,155.08698800360438,-487.63000636880963
-4.920764318754617,-2.497755625027333,-0.20893423424295404,-2.405970741923202,-4.826173509842207,-1.786083128739177,0.7192357105320993,-0.4864457668697814,-0.3280766242857788,-0.9028630080855061,-0.5439756142387656,0.3054069454237792,4.049702605528807,1.669470481338956,1.9270981157445306,3.504488482030599,0.007293554115661562,0.08226943503525397,0.8114485994200824,0.09017791362560681,0.008017140155053363,0.14355361502101163,2.052863628862304,0.6148076853234129,0.7203078245180878,0.4054073122165822,0.58043606934356,1.3571771876898766,57.380389897023896,5.309355649809926,6.869546660293792,33.26442414913876,95.11103360499362,175.2550790763588,161.14753274279187,-488.11125721351306
-5.0095366365867475,-2.0627694080987258,0.05648419940396943,-2.3755956981427486,-4.336366901540566,-1.5861090605003023,-0.620214503856069,-0.42563778497033755,-0.5525676025329403,-1.5882720045258816,-0.03372412298842987,0.2808239207931673,2.8845466541275724,0.44352722040010367,1.801210842315653,5.712565716035046,0.006673995075031684,0.1271014861493337,1.058109895901121,0.09295909715230315,0.013083977335462568,0.1699320292853532,0.5378290588134987,0.6533529535254264,0.575470332754023,0.20427829890150204,0.9668381962810303,1.3242204157255897,17.895452926563735,1.558193629289703,6.05697707016052,302.64657816684706,91.45420873690908,157.3198278447453,155.0951906986047,-486.8156097780875
-3.8469814420788615,-2.3552784804027262,-0.14471466980167405,-2.4891426079071493,-5.0021323006930976,-2.059615337743437,0.6967426646921406,-0.7036130409354291,0.5551656535448165,-0.3314365547114839,0.17320790594514887,-0.35547084200758855,4.394764227549949,2.3671485482639194,1.6125653368764963,3.4153568492094486,0.02134406760018486,0.09486708423192475,0.8652691453087095,0.08298108340808123,0.0067235949768805784,0.1130844045400364,2.00720391127802,0.49479435808920597,1.7422295673747699,0.717891701618032,1.1891133031113446,0.7008433790070476,81.0255249239728,10.66693263406038,5.0156615996815805,30.427805628820472,93.0089067132299,166.6723050547035,148.8312061551113,-489.4172148711281
-5.2427369714921594,-2.1644091896787687,-0.11045139069436453,-2.339075480097979,-4.562261655092832,-1.6863886348806791,-0.44742626263397006,-0.6298931054142966,-0.46354341045482156,-1.4339118915821205,-0.437277697291662,0.825688448519541,2.4140362530565547,-0.012721330587530829,1.4578148170259861,5.541909045154958,0.005285770018056597,0.11481775007406864,0.8954298553551275,0.09641673622924204,0.010438424111529367,0.15625136037893586,0.6392713526981761,0.5326487352297408,0.6290507068828641,0.23837460035974495,0.6457920717986226,2.2834522636497407,11.178991445478836,0.9873592435066311,4.296560491944283,255.1646556360047,91.56197077418604,157.03975296374034,154.85628433698716,-486.5042765643227
-4.170079646818962,-2.1351634712605123,-0.16658498009547654,-2.380298978759127,-5.264464593158165,-1.8061307857617712,0.8440406692201824,-0.1029998738334902,0.2506555814002545,-1.035342525372932,-0.1210021960763304,0.046917982604011796,3.569986769228357,1.7849904242340566,2.9753572637756203,5.043846655708197,0.015451029449555167,0.1182252623642281,0.84655087390453,0.09252291098957988,0.0051721614977784415,0.14110640580029057,2.325745584692596,0.9021270872997353,1.284867475857382,0.3551047277121953,0.8860320137968055,1.0480360483669782,35.51612324280359,5.95952288031312,19.596623162694357,155.0653522855813,91.86067366434,161.29424089490146,158.86686441157315,-489.0361914900719
-4.806294281771575,-2.318425224324404,0.1907630735293379,-2.3773057087987164,-4.07936217428878,-2.0441962465604306,-0.7290179801315405,-0.444311468619069,-0.15855362688712174,-0.3030011505045067,0.34743899353615204,0.08479571721347286,3.4855028733702875,0.9009329341718566,0.37555559049909376,3.064247916274397,0.00817810938367413,0.09842846637575295,1.2101726961668131,0.0928002719407079,0.0169182531089029,0.11464013315244373,0.4823824667369471,0.6412656555904305,0.8533771986011209,0.7385982466093823,1.4154379571160898,1.0884946832576017,32.63883618522484,2.461898829659163,1.4558000186299793,21.418347537621216,93.23059073752873,168.68397217485764,149.64561547467764,-489.8576434464321
-5.041529844948159,-2.1440736242097858,0.1584540784675493,-2.3225905035302654,-4.736966534373609,-2.0299372414429597,0.4894915911169196,-0.8915499583132344,0.37457327880505226,-1.350565946835533,-0.5610563989784498,-0.04038835299764603,3.8524879847510167,2.392540142860169,3.131665085761988,5.785282716554062,0.006463852058930331,0.11717653628722874,1.1716981168166563,0.09801933699206779,0.008765194815117663,0.1160953620230487,1.6314865468136261,0.41001974647342604,1.4543706713946811,0.25909358594969123,0.5706059577936817,0.9604163861363388,47.11012682213115,10.941251015300542,22.912098406879075,325.4740440066654,93.4703484692642,178.25964024513218,170.39188476325597,-485.73478368185334
