kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,k27rev_log____0,k33rev_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,k27rev__0,k33rev__0,Y_int,Y_cross,logp
-0.7688913102666404,-2.4585754559599438,0.01327389896622859,-2.1327278915587136,-4.70639952650488,-2.3449239961307233,-5.015287075921019,1.3088320666140958,0.4635266908178643,0.08555674354638414,1.01336238826229,0.11851356035733583,0.009037257481872583,0.08747008684838295,0.006635726806367289,3.7018476749511704,1.4282706175864746,0.5968318163840214,-112.8185669066257
-0.9838990276316332,-2.460317755760472,0.0293174963413765,-2.0519223562708833,-4.338820092455506,-1.9872746723441714,-4.689964824331774,0.7231436357213523,0.37385059962020784,0.08540780783217788,1.029751484908112,0.12848766695319574,0.013051919179597842,0.12054548744093208,0.009187009309752532,2.0609017623299817,1.385189061609169,0.7660784970933584,-112.79039099094723
-0.24937549568549727,-2.466357173429415,0.035835909742934234,-1.9905438320733915,-4.578937997755651,-2.2350771474973095,-3.758152348124016,0.9613206780789443,0.7792872994205386,0.08489354888389322,1.0364857553221178,0.13662110629928007,0.010265792804320165,0.09664447542214588,0.023326800389188777,2.615147962355639,1.3045345982407979,0.46712731513451033,-112.72632454372561
-1.15099071981619,-2.358452439324751,-0.0791923846462308,-2.111360169181058,-4.435613989917634,-1.7192800452654287,-3.658887800467939,1.7185011837779487,0.3163232263993625,0.09456645734459258,0.9238621704502372,0.12107317438580331,0.011847789250823413,0.15196392161633723,0.025761148336277104,5.576164551970771,1.5636874096411635,0.7019020431023071,-113.65297467225295
-1.2813734161498247,-2.3474124414425117,-0.16036084872914652,-2.0555201182511476,-4.487802014661614,-1.528208585723048,-3.846961830593417,1.9681397858313843,0.2776557016414667,0.09561625505308743,0.8518363494358308,0.1280262294789322,0.011245333744287003,0.17825594228466013,0.02134448619316053,7.157349893347791,1.6365274721580858,0.6908877532162034,-117.641447003019
-1.435441554723401,-2.4406294808299758,-0.18483212472985253,-2.0501942612925967,-4.667423431011676,-1.689579626133585,-4.13927946034297,1.4475607979718488,0.23801024626032039,0.08710600264181317,0.831243817420088,0.12870989780793712,0.009396448962634875,0.15583113137646312,0.015934328684858928,4.252728589432171,1.5849930910598733,0.8337045712743896,-117.93552414656784
-0.0101245181260943,-2.5933017287493643,0.05190953899032465,-2.199757849937376,-4.41678169335451,-2.5633310901703945,-3.823543963211161,1.1960333799666412,0.9899265622740554,0.0747727527247411,1.0532804573899888,0.11082999260289565,0.012073024523636676,0.07153597995259953,0.021850227115092227,3.306973365420079,1.284314675383467,0.40580438790310736,-116.49400531127809
-1.4100454911343585,-2.570175667667399,-0.23286205413289873,-2.173621581557357,-4.6722842291812805,-1.529522827089995,-4.706730321291819,1.3119572728866327,0.24413217705115695,0.07652210178401478,0.7922628553732076,0.1137648612244967,0.00935088554771034,0.1780635126051276,0.009034268498606649,3.7134348091863227,1.5347642651606939,0.8733259662191512,-120.48588192266465
-0.7818663977390933,-2.5264169836408557,-0.04373489057636512,-2.1232505115521545,-4.714377343523362,-1.6625992445739475,-4.391787638547643,1.1703860153079784,0.4575512412806857,0.07994495180148563,0.9572076886169301,0.11964209774645822,0.008965446722750703,0.15941338778020028,0.012378581001273394,3.2232366170911027,1.4017384678051197,0.6319382993101401,-111.8705087386018
-0.7716578908835589,-2.444597110382471,-0.006127314224216862,-2.14428957031554,-4.331347212803581,-2.5045727183341224,-3.066802840567305,1.8251979589334484,0.4622460791341675,0.08676108300069184,0.9938914194836169,0.11715123520246545,0.013149819945578085,0.07553823655310432,0.046569808198149806,6.204023039336024,1.4592072544471255,0.5585759085873506,-112.12031477972783
-1.0631153415475285,-2.632212713129735,-0.12587854336819654,-2.2021035624448064,-4.691385111796035,-2.233756893371515,-3.2783027029116236,1.6971966231703286,0.3453781616431974,0.07191914960058328,0.8817219312561824,0.11057032197843135,0.009173970377303857,0.09675980070950256,0.037692177368641853,5.458623344018406,1.4767244124039136,0.6805256542992799,-114.28284909332613
-0.23124437281888718,-2.4160519130783884,0.035559729606639626,-2.0794085227522134,-4.29334642118104,-1.9318106730818927,-4.414141332580148,1.5431200387841548,0.7935455213828316,0.08927338167525263,1.0361995380705245,0.12500412743409417,0.013659139497079023,0.12655030141605608,0.012104943784655393,4.67916670123496,1.3671594944792367,0.4200241016977618,-114.8125953301203
-0.3735865703129202,-2.433946497124878,0.023361102280575315,-2.0943273244558354,-4.60180899129023,-1.9600547328080775,-3.8786925734691753,1.2105046535173527,0.6882614007123778,0.08769008015448372,1.0236361101506624,0.12315305784750676,0.010033668498470042,0.12346112434212449,0.020677842276022998,3.3551774274708044,1.3656956273589105,0.4953288731384266,-111.19279448675174
-0.3735865703129202,-2.433946497124878,0.023361102280575315,-2.0943273244558354,-4.60180899129023,-1.9600547328080775,-3.8786925734691753,1.2105046535173527,0.6882614007123778,0.08769008015448372,1.0236361101506624,0.12315305784750676,0.010033668498470042,0.12346112434212449,0.020677842276022998,3.3551774274708044,1.3656956273589105,0.4953288731384266,-111.19279448675174
-0.616280210552701,-2.478963162545006,-0.13804733152794546,-2.117846049491165,-4.757288474274052,-1.9731067177591883,-3.7567083555805123,1.337902757284171,0.5399492039796596,0.08383009873397294,0.871057462289461,0.1202904493423288,0.008588866784990304,0.12205558601685952,0.023360508446248998,3.811042437216896,1.3947055283454763,0.5522473646711599,-110.98909054203234
-0.6067851212344376,-2.4627729852345186,0.07682318800453597,-2.273767442131514,-4.344071026085807,-2.40045092624237,-2.8896464482156667,1.5850571232757655,0.5451004871438034,0.0851983692801382,1.0798511288792911,0.1029236896902005,0.01298356403944881,0.08313831757612586,0.055595865154509455,4.8795701075805695,1.4126186556139406,0.5834660764425603,-112.83577751293701
-0.9316457378088928,-2.4909577496555615,-0.03935368186535812,-1.9953305807937671,-4.664334830939514,-1.7521190328957568,-4.959706117682901,1.0795965306595134,0.39390491243488757,0.08283059759711539,0.9614106155075678,0.13596869809630768,0.009425515700236137,0.14778012533703852,0.007014989110938304,2.943491702795404,1.4125148817127637,0.6691506084121267,-113.74887411964808
-0.6147184923315636,-2.4644062657819767,0.058564850822966474,-2.2005376723225107,-4.643161972879803,-2.419482337489007,-4.781881160453219,1.0588282580586978,0.5407931112911943,0.08505933001688827,1.0603137456840126,0.11074359858409268,0.009627208477893041,0.08169908434305219,0.008380219592689779,2.882990888011613,1.3938342694880856,0.5929662853247893,-112.79736187576135
-0.8350687192732091,-2.1992685757613004,0.020592727205739327,-2.0801059035827256,-4.139200815371102,-2.0975619411673385,-3.1111848136064904,1.5825582771847402,0.43384466691839046,0.1108842321241274,1.020806220363128,0.12491698234207689,0.015935581888968542,0.10933401354161519,0.04454814281420276,4.86739203479304,1.5057510872288333,0.6321658368889265,-116.72709548363991
-0.6924777087629947,-2.6586323137154477,-0.2126124657650681,-2.2768967941917655,-4.648598850989304,-2.3696203289276485,-3.860696995059685,1.3648279487698394,0.5003348479716055,0.0700439544193746,0.8084693860802391,0.10260210866237847,0.009575008549771452,0.08551882707447567,0.021053320347707027,3.9150494049772187,1.3639770745085436,0.5847782368563736,-114.58650404777933
-0.5718966652744188,-2.6428671465579705,-0.13680836599744667,-2.3373271603558035,-4.676886612273769,-2.3885878032131913,-3.2696747451258017,1.2000727034522238,0.5644538427887724,0.07115695937158809,0.8721373412886122,0.09658545095333447,0.009307948073310389,0.08404708344380073,0.03801879086141325,3.3203583154735536,1.3441118671783467,0.617479735707282,-115.19277157441837
-0.7842618764641669,-2.5152917870507956,-0.08785197542469297,-2.0556579079337003,-4.9383939770198,-2.38112589741608,-3.504914687275146,1.1491740124405443,0.4564564987562785,0.08083932089801871,0.9158964418714246,0.12800859000071083,0.007166098053619072,0.08462331043581832,0.030049336825627437,3.1555853586865985,1.3886327713862976,0.6301566272704098,-113.04200173675177
-0.4919718933692767,-2.3019825570599872,-0.06805919167381226,-2.071332151553111,-4.486186121270236,-1.7704591835799786,-3.4140979778564446,1.5422263769688096,0.6114195505344294,0.10006027174952983,0.9342051747726364,0.12601779503665328,0.011263519694089168,0.14548523427122365,0.03290607532722579,4.674986976534785,1.4384167591073536,0.5045565491986593,-112.90982785019723
-0.9391626285234858,-2.3996368359172005,0.04421011367226455,-2.114204458326017,-4.229289617460565,-2.4685705107918468,-3.1208120739560763,1.9024337631400723,0.3909550729563767,0.09075090477474812,1.0452019430369093,0.12072929654598591,0.014562731985321974,0.07809108610937435,0.044121324089338575,6.702186142759776,1.510727807724914,0.6001310209322226,-113.81457885179844
-0.47196195420993725,-2.508054347503086,-0.03107280539208428,-2.169880470361207,-4.52458135599855,-1.7031233347614743,-4.241284662082157,1.6689663375625519,0.6237772445643972,0.08142651291634688,0.969404992596163,0.1141912653358235,0.010839251274236095,0.15405777971187312,0.014389094839919512,5.306679645804419,1.4045095345534884,0.481959388412611,-112.5137601948267
-0.6881392820171304,-2.5704050063983854,0.07636920274798034,-2.066098037203327,-4.2204654444739225,-2.7894932993294037,-3.553566953398586,1.5569712697648481,0.5025102295125883,0.07650455431453332,1.0793610036507368,0.1266791157904143,0.01469180469394241,0.05789458596087315,0.028622362720170803,4.744429864155633,1.3845287645690807,0.5368832430993968,-115.78852517211891
-0.7256287293169816,-2.4615758043052938,-0.051590411533372474,-2.192797841344883,-4.756933393293172,-1.442560756811097,-5.1780768870702065,0.9658379342234595,0.484020155606752,0.08530042822236147,0.9497177806396507,0.1116040609400925,0.008591917069749965,0.19114911389455236,0.005638840120189487,2.626987977614699,1.4384804981299677,0.6947573927607181,-118.32523150176593
-0.9636439171891769,-2.518599362798969,-0.09986987975321647,-2.0977255010109506,-4.91664381376378,-2.1882937658338903,-5.658510318516352,1.290757916872765,0.3815001949726629,0.08057238042699365,0.9049551633644528,0.12273527227025058,0.007323669243955018,0.10080664928682018,0.003487708605186198,3.635540949647519,1.4505154252872332,0.669574552834012,-117.56987957486078
-0.4958515117531479,-2.554841619637798,0.07912884230303627,-2.0907702111659296,-4.662782620020781,-2.203077870634693,-3.8711024393555205,0.8767079681921418,0.6090520714331367,0.07770453796563806,1.0823437647503913,0.12359190728211464,0.009440157449222282,0.09947443561666164,0.020835387008556368,2.402975997604932,1.317801704862822,0.5705021099676538,-111.41540437166229
-0.8322586480978195,-2.4078177207304425,-0.017299525826836387,-2.0875721737099537,-4.503846797711717,-1.9261419307369563,-3.575925939130632,1.260323870392241,0.43506551584431313,0.09001151064894945,0.9828492518071897,0.12398779151976154,0.011066344565132254,0.12717822530721176,0.027989497201228827,3.526563451919582,1.4293123985958691,0.6554492070859324,-110.49089778191073
-0.6900675995048458,-2.3969512720026853,-0.004818533570188916,-2.085881964918886,-4.510754788503329,-2.110228765085381,-4.044881186055283,1.3289109931781777,0.5015421639181427,0.0909949496822432,0.9951930569388028,0.12419753397931504,0.010990161796666415,0.1081066073535512,0.017511785176470236,3.776928046749936,1.417271841323356,0.5712434483006195,-110.24613890376355
-0.5190508993290611,-2.377636173460868,-0.12066718569423632,-2.0287921222093313,-3.952173986682522,-2.262343768639319,-3.9734410869578376,1.4842182442535905,0.595085075675595,0.09276960979684998,0.886328893446401,0.1314942542534114,0.019212887778156364,0.09429002206606694,0.018808599623391258,4.411515336930956,1.3678791291038994,0.49466819533175743,-116.30678618740728
-0.9303929365501289,-2.600265604379741,-0.0752177031652233,-2.3214782283662387,-4.692241812958519,-2.151813077955165,-3.7126541808141806,1.8853452015583652,0.3943987062531933,0.07425385344626946,0.9275415356185158,0.09812842212129215,0.009166114391813458,0.10416191934057782,0.024412641640885344,6.588628454306108,1.4834576187263073,0.620874161814917,-113.84059629127401
-0.38137820322025767,-2.45075622315894,0.03355361454614255,-1.9496643665677629,-4.586798785479856,-2.1109563514811236,-4.0163264330272535,1.1521365476773298,0.6829195583959663,0.08622835395907927,1.034122886269205,0.14232183153594805,0.010185411928672396,0.1080364737877284,0.018019037645518033,3.164947752868214,1.3332807191196714,0.468537600685211,-112.58507534869237
-0.6114211955829769,-2.5039842805191626,-0.08541846398065951,-2.298327645092641,-4.551881383413745,-2.043931092731308,-3.7214689149711004,1.5649397577538808,0.5425792096887027,0.08175859962733258,0.9181280005047343,0.10042665237080749,0.010547342110929352,0.11466704842564358,0.024198396339668374,4.782386825492968,1.4225747676002265,0.5551041869784842,-111.4535947640327
-0.7068798419283862,-2.394000961710992,0.018721357964098746,-1.9689443243524396,-4.44764294975648,-2.111717746389539,-3.85252202883499,2.0677502117364375,0.49318060073611875,0.09126380943360826,1.0188977013295464,0.13960415515831637,0.011706126406245177,0.10796312417034692,0.021226135948879704,7.907013984709316,1.5003773253829042,0.5116751197720225,-117.05339590626696
-0.9865547485889241,-2.405897835821186,-0.015067662437671873,-2.0368849771079223,-4.393365315979438,-1.911361441708193,-3.699410357903249,1.4636285550388495,0.37285907393842416,0.09018448838544432,0.985045286782821,0.1304343848031872,0.012359066990844603,0.12882797850410066,0.02473810880108198,4.32161232082412,1.470732896204562,0.6617180146636039,-111.70695624601404
-0.45664220060301197,-2.5741028836118858,0.006436507451214978,-2.173065388793449,-4.839656621929823,-2.2966339054693483,-4.152180067047272,0.8930195269234452,0.6334069321414562,0.0762221722952032,1.006457266279518,0.11382815401696175,0.00790976962676226,0.09140212345925562,0.015730086434458865,2.442493703215381,1.3280155619047551,0.5610700804168313,-112.73195384140718
-0.9926089288856471,-2.5060973423514987,-0.028186343724673518,-2.1357834514401293,-4.02214036833691,-2.1084249772564525,-4.3219130679367295,1.377530190302085,0.37060853733081606,0.08158602104981147,0.9722071852126982,0.11815198776158001,0.017914580075320638,0.1082806507810327,0.013274464283813328,3.9650964903026114,1.4219498156062504,0.6793098364465788,-114.0820073356847
-0.5474377252514733,-2.266693036256341,0.025972425007661594,-1.9932547805193321,-4.8299393365983665,-1.9200288648735084,-3.551759292002997,0.7902686353816117,0.5784300098398172,0.10365439525161849,1.0263126475198525,0.1362512351008733,0.007987005770198403,0.12785834754541617,0.0286741490522857,2.203988416006882,1.4063484304851592,0.6630551491411543,-117.71594778840692
-0.589040986656733,-2.3217375016171373,0.0013440582980836537,-1.9804901311578909,-4.820546820972833,-1.9640359644079672,-3.3077223494408656,1.4276314746429493,0.5548591469878401,0.09810298334422293,1.0013449619492458,0.13800158185711786,0.008062377256526601,0.1230309270013913,0.03659943962659251,4.16881354874742,1.4284287910316107,0.5303097850402989,-113.31890550109873
-0.6748409668289188,-2.327347762604185,-0.04530690882858383,-2.1584111431692077,-4.820710228022711,-2.3152823696306513,-3.3172391835991006,1.575839501878275,0.5092373998067135,0.09755414101796758,0.955704122785365,0.11550850178868673,0.008061059914878497,0.08986516573152446,0.03625278099215455,4.834798737513547,1.4740913669428084,0.5641828078767547,-112.48288293105277
-0.7525807729669752,-2.455032607351754,-0.07822616160898638,-2.1047516334568765,-4.75217977445889,-2.0137554949192586,-3.6387559553539837,1.3475886436001525,0.47114905363134363,0.08586039571539644,0.9247552587543305,0.12187594041638672,0.008632856997869115,0.11776623140547636,0.02628502337675236,3.848135108717546,1.4203353575510582,0.6013080443801178,-110.43183056989942
-0.8238457601962764,-2.5822917612988103,0.030891520469758675,-2.078318106519463,-4.586463582790589,-2.616162883652565,-3.089455800176707,1.3494610041743442,0.4387411127725483,0.07560054693001504,1.0313736148925527,0.12514050830625437,0.010188826678426854,0.06810542090244218,0.04552672329917078,3.855346954660376,1.3965253461386518,0.636566181545632,-113.65790290768336
-0.8598960315333549,-2.4507586513577397,-0.06193597396798889,-2.104437000462875,-4.473652933726199,-1.5682141085072066,-4.44416046924354,1.5467748850440468,0.423206080117742,0.08622814457974788,0.9399430656893728,0.12191429264153801,0.011405575847507897,0.17247113374039222,0.01174696382983096,4.69629962618406,1.4637843826355563,0.612383800995832,-113.0029167486492
-0.7060296292795423,-2.4216759877550764,-0.09113307797492595,-2.1123500519629674,-4.361634089525344,-2.802611578348756,-3.846499212599945,2.061034580536194,0.493600087422203,0.08877271073514183,0.9128962164355257,0.12095338543341984,0.012757523671573463,0.05718321417188014,0.021354362820911615,7.854091298414117,1.485432441283497,0.5180184892042202,-117.16683209708205
-1.1793447546699907,-2.5337949299054805,-0.12234435841355282,-2.2277272114651705,-4.066022179018082,-2.4920419693983793,-3.990656117050403,1.0380541282633455,0.3074801475385374,0.07935729276707651,0.8848436126903163,0.10777309745219112,0.017145454589399513,0.07641795401253262,0.01848758012305403,2.823717073751377,1.4181308346961237,0.8472300824576237,-117.090470140807
-0.20494695201946686,-2.4394808954890372,0.0877126379805484,-2.029189100707742,-4.561363846343953,-2.386041022054415,-4.61509192803709,1.1713321103999146,0.8146905329526619,0.08720610879878211,1.0916743711984294,0.1314420642216539,0.010447800028281452,0.08424335054148673,0.009901273160523097,3.2262875484426976,1.3287626809969248,0.4268218376631483,-114.78949187146225
-0.9479453522752381,-2.463926321834656,-0.0596056708920118,-2.1010350101079975,-4.217187040778818,-1.7701758003340071,-2.8980461627913563,2.3056411690980676,0.38753645690634814,0.08510016352560688,0.942135971982385,0.12232975017980251,0.01474004940033976,0.14552046781202696,0.05513083156454344,10.03060750665324,1.5553208713446913,0.557013713668365,-115.18801151049026
-0.6113810614196546,-2.5743444454812985,-0.01409533125389633,-2.270344427694979,-4.298182834067018,-1.7438827016726954,-3.891577311008179,1.1593570493008856,0.5426009860883054,0.07620376214845713,0.9860035428282118,0.10327660263433196,0.013593237751288576,0.14882043048836766,0.020413122788289894,3.187882965481136,1.3611712656212447,0.6259035196999063,-113.2159182156668
-0.738814196224646,-2.414166546195304,-0.002829360196829159,-2.119497283916702,-5.074553789963952,-2.449809770428617,-2.642664022567759,1.5206678600721064,0.4776800145781987,0.08944185351831666,0.9971746386704315,0.1200919855115601,0.006253876359532969,0.07945246141762786,0.07117141452515148,4.575279821708693,1.4512129459402088,0.6287469829718533,-116.17842290617114
-0.8416100507879175,-2.542745344363113,-0.06944507886352926,-2.1654113549038834,-3.9897009802253884,-1.7772204414361736,-4.549369410536086,0.976185041338606,0.43101600681422275,0.07865018129748302,0.9329113685301831,0.11470274135621292,0.01850524672730403,0.1446466927065657,0.010573870053029639,2.654310816006244,1.3550669156889168,0.6940637746402876,-115.0888048193707
-1.0703080810190457,-2.562406900242813,-0.062420996137889144,-2.2263174772405527,-3.9875041697855376,-1.8553759997999313,-4.375826313742256,1.4482401989453875,0.3429028592815879,0.07711889938491782,0.9394872830053578,0.10792513601796787,0.018545943932161864,0.13524292777374994,0.012577744783882653,4.255618879097657,1.4364896161098466,0.7201660370652222,-116.06573398296634
-0.5578439767027292,-2.3317397491088703,-0.055613787430556616,-2.1011315787724665,-4.459105084113363,-2.317756949030975,-2.401874507934422,1.3978289299804467,0.5724419324672412,0.0971266240587154,0.9459043855170362,0.12231793752957794,0.011572715261443663,0.08966297663043298,0.09054806104810115,4.046405394044503,1.4132493543019076,0.6342412868251504,-115.45256929272689
-0.6967356064754673,-2.6320036530385225,0.02078511997607043,-2.12511694239338,-4.551923445214959,-1.9170795070452127,-5.104941375708436,1.0207689061613072,0.4982090023952083,0.07193418659632177,1.0210026349936066,0.11941900230618437,0.010546898480052172,0.12818759331300822,0.006066694560409096,2.775327910494474,1.3423439814413602,0.5998497868908423,-113.03060663029252
-0.566839372411876,-2.6203817870982817,-0.036735998984554416,-2.0448889295934123,-4.647460499982558,-2.12131543531412,-4.747384568969955,0.8699031360430914,0.5673156816582067,0.0727750729389381,0.963930580412746,0.12939456108576392,0.009585914476602377,0.10704227061509972,0.008674352731903593,2.386679659091601,1.3069690091311394,0.5532947716416602,-112.41529818458825
-0.7280959343444642,-2.495129925154301,-0.08249029086896581,-2.2092211601478744,-4.490454350254671,-2.1917375967587036,-3.6438757276654448,1.6242623241114895,0.4828274505743718,0.08248573372383103,0.9208203781791138,0.10978612103276007,0.011215546865203296,0.1004949132420214,0.02615079394712301,5.074674191315669,1.430448262356351,0.5678888929644349,-110.37692350865949
-0.6318520463751583,-2.385126853684283,0.050200226713689844,-1.9935589743464295,-4.408360688546676,-2.374003098069261,-3.878125023343721,1.403257754972546,0.5316063291438861,0.09207729849384971,1.0514816100073716,0.13620979461951008,0.012175120794457614,0.0851766931076079,0.020689581318933406,4.06843235694074,1.399879596437919,0.5282820858555025,-112.32899552738586
-0.5419905262133198,-2.627295596450563,-0.10081452883980571,-2.1965635156139376,-4.721053100398427,-1.9780711802428002,-4.5684602669191845,0.6678845344816087,0.5815894304172369,0.07227365530933214,0.9041007019426179,0.11118458669685974,0.008905794912180904,0.12152460141915264,0.010373920495356119,1.9501075686834284,1.315657796534014,0.6318334359859031,-114.20161106134842
-0.8378208292600129,-2.443631684111884,0.06314572334425517,-1.975902808979722,-4.769254506002296,-1.9254929080504781,-4.1542325353662175,0.845092763036473,0.4326523201651268,0.08684488487524196,1.0651820498126676,0.13863609381688916,0.008486704589580013,0.12725028680655656,0.01569783404022882,2.328193774877568,1.3834975527880178,0.6769924587369742,-112.51056465743011
-0.49813290799420507,-2.4594438096566256,0.03939620259974162,-2.128997097057911,-4.8161424150644745,-2.5704606609403235,-3.4118295144900164,1.3744148319012033,0.6076641661097321,0.0854824822790389,1.0401825250394594,0.11895653590815376,0.008097965553672962,0.07106388809013964,0.03298080628381054,3.9527630152140225,1.3843170575101977,0.515122807836968,-112.14728674674222
-0.33929026160531706,-2.36390719765233,-0.0961925155933344,-2.21481674415608,-4.890460568639126,-1.9473007680447756,-3.055459427675396,1.786691130295551,0.7122756728008194,0.09405202450284854,0.9082891394134114,0.10917351910078152,0.007517959141292334,0.12484798034805633,0.04710107626069017,5.96966690055259,1.4507921664641397,0.4564918199295665,-114.62311774564797
-0.96379388906207,-2.5811804381285617,-0.08552768800072601,-2.0886653432778894,-4.64456350137064,-2.220843207535566,-4.027614056722089,1.2701486292697064,0.3814429849639671,0.07568461027161968,0.9180277243499657,0.1238523258962155,0.009613725121785006,0.09789431452996648,0.017816789129181596,3.5613818486041353,1.4140838161743705,0.6695383848854664,-112.03004911527508
-0.3491870078771461,-2.4247334629495536,0.08821995357431892,-2.150451010803937,-4.288574855881342,-1.9520605997157994,-3.4618589067774956,1.6005330079117015,0.7052612285318256,0.0885017048820763,1.0922283351356488,0.11643163400513741,0.013724470715259687,0.12432884454041854,0.03137139129041609,4.955673133561152,1.3854723963834388,0.45974199313905617,-112.39907073027226
-0.9917151922000748,-2.6333475947316325,-0.09147241587423269,-2.1270356200346274,-4.758083070922264,-1.9118993274742608,-3.3169125917421134,1.724128597460149,0.3709399118353331,0.0718375761777211,0.9125864887053061,0.11919009540601842,0.008582044810948807,0.12876762292027574,0.036264622788831656,5.607632394906646,1.4701649990194556,0.6409101872649726,-114.15606916994442
-0.4565064474379952,-2.5706761293333904,0.010324021656972715,-2.2164137107095594,-4.506901798262709,-2.2481034560074744,-3.9246133815315423,0.8817665919594466,0.6334929249740054,0.07648381498680705,1.0103774982412603,0.108999311780907,0.0110325884650943,0.09551318247939425,0.01974977102187079,2.4151625466946385,1.3228189193199873,0.5945582105840799,-112.4306858888556
-0.9118404232034064,-2.4674563157613383,0.1244756649504288,-2.1315283415288944,-4.362766586125393,-2.417103109097908,-5.220003766743572,1.594497208266117,0.40178409040026,0.08480029005236148,1.1325544593559858,0.11865580860208258,0.012743083997374624,0.08187776213404757,0.00540730875845709,4.92585177183505,1.4706757938572677,0.6275511573267811,-116.49351349261548
-1.0519957969101517,-2.5471778481198006,0.02138478299418904,-2.0321856912450786,-4.308492725592234,-2.5697437794040323,-5.402321865274987,-0.009257293082133744,0.34924004090626654,0.078302335556707,1.02161507612601,0.13104877573237822,0.013453812907104307,0.0711112267274629,0.004506106215318952,0.9907854237397998,1.3079081800039343,0.8980626833331878,-118.3410427534687
-1.0716713015890762,-2.6083566000317164,0.035348364652322675,-2.072036134553107,-4.203538605468401,-2.5504402845809286,-5.16961419789954,0.4642425787140554,0.3424357255258077,0.07365548978406804,1.035980544947048,0.12592911187063366,0.01494260716496789,0.07239691221944348,0.005686762360919551,1.590808819996565,1.3261877613832966,0.8147982035879177,-116.67235116092888
-0.8249769533903872,-2.5546421645356205,0.0255031205064842,-2.0676272711948678,-4.3465937790012745,-2.5464760957127517,-5.072696923827463,0.4443831063833384,0.43824509241212356,0.07772003807793451,1.0258311073780721,0.12648554182819435,0.012950850996227295,0.07266358138021949,0.006265499758975438,1.5595278362592528,1.3109290752519498,0.7154742857279821,-113.86872950787819
-0.7164863035460012,-2.5124165802667187,-0.115426288691825,-2.1022040016403647,-4.362944638559013,-2.1658869564664505,-4.369445059813569,1.2460076120817107,0.4884655638950052,0.08107208512417441,0.8909862455783419,0.12218683128944743,0.012740815262239967,0.10285595165102351,0.012658263198194328,3.4764359339962025,1.3749535854221606,0.5822240665285453,-111.17482248253124
-0.7540606121464536,-2.5335356333162995,0.11295708295707384,-2.1002539163314897,-5.0118153264501135,-2.0864185124691006,-3.7080802256909124,1.3233291306500656,0.47045234443833106,0.07937787251043098,1.119583882687953,0.12242533851321595,0.006658804424070266,0.11042389496455829,0.024524559727222978,3.755904483520539,1.4083173215011004,0.5983806461375526,-113.48810465528297
-0.5227263066173363,-2.346956379665822,-0.05281920874038269,-2.028804692870297,-4.2320739313802935,-2.0087617439401932,-4.155390377711939,0.9333300998484002,0.5929019101202386,0.09565987191748371,0.9485514867994126,0.13149260129411164,0.014522241163683551,0.11828606003787495,0.015679668941430584,2.5429634151607723,1.3626263485989187,0.5707822388831173,-113.2073884132499
-0.7760228847833167,-2.4625413166003267,0.049484026346684605,-2.2493284764960437,-4.442818696584948,-1.9000080411618951,-4.561776615625246,1.7791654950748743,0.4602327750452445,0.08521810935647467,1.0507288081030637,0.10547002638834106,0.011762736163796222,0.13010756426491676,0.010443488387290381,5.924909988401778,1.48362619278049,0.574117138886639,-113.09759304994766
-0.9566344040361433,-2.4672575324750237,0.142776488991808,-2.071928679827853,-4.4396026983094865,-1.8995356847954712,-4.152025958327231,0.5781382617282067,0.3841837197206967,0.08481714860824258,1.1534719591712503,0.12594264427579865,0.011800625997176349,0.13016103470432341,0.015732510764745838,1.7827163879952568,1.377227098072006,0.8363585029430789,-115.00713248086988
-0.339571388434888,-2.4308672862095078,-0.0741087233289808,-1.9691687980802866,-4.474424249622557,-1.9995472472794884,-4.652689332033344,1.0479746789439877,0.7120754611428973,0.08796051255198396,0.9285707310518073,0.1395728212101407,0.011396781937426891,0.11925046634970385,0.009535922154381366,2.851869314064081,1.3270072707406773,0.46761755796207066,-113.56949643228145
-1.2820860585612766,-2.378166440790479,-0.29500822940572846,-2.197330749709162,-4.573957098786689,-2.2807136710989644,-3.947990705062561,1.4339643457479032,0.27745790290095246,0.09272043014392795,0.7445254604386093,0.11109931480701604,0.010317053236653918,0.09273289201329138,0.019293429044409543,4.195297880027022,1.5620792037568616,0.7982078480734349,-117.80553959767445
-1.5637300443337978,-2.4176716441141437,-0.24823571075931306,-2.1642014880826284,-4.645214624191041,-2.1901860566036464,-3.5538414435467427,1.4090908965764024,0.2093537143590005,0.08912889985072173,0.7801760257197919,0.11484160038081191,0.009607467443448814,0.10063525273918777,0.028614507241762184,4.09223344906779,1.624472036317186,0.9381505714299877,-120.31585353985098
-0.290676569961618,-2.301606027468778,-0.04002966482829742,-2.2561523439857494,-4.2740919569874585,-2.3686792222523483,-2.878276924830157,1.516479964722238,0.7477574861444214,0.10009795449663744,0.9607609379213249,0.10475276294277402,0.013924687194838444,0.08559245537309548,0.05623157062974091,4.556159094367252,1.430901974748057,0.522333569876626,-117.54113698351688
