kfwd_log____0,endo_log____0,kRec_log____0,kDeg_log____0,k27rev_log____0,k33rev_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,k27rev__0,k33rev__0,Y_int,Y_cross,logp
-9.133166106061966,-2.4009008385933943,-2.402551409082379,-4.415733983585445,1.8000011055673897,1.8107922515492232,0.00010802303073130763,0.09063626785419598,1.0,0.09048678970129441,0.0120856801779409,0.1,6.049654152709599,6.11529036183117,5.68286418662605,6.271067494248188,-549.7975342255247
-9.823964202651101,-2.3367030184783566,-2.206196774421811,-4.811718422688966,1.0609132895255482,1.0014329813512979,5.413854209044675e-05,0.09664575279452116,1.0,0.11011865921852797,0.008133870254040197,0.1,2.889008285783631,2.7221798678686584,5.673585233381425,6.293945140120724,-551.4448719579862
-9.40353800294207,-2.434790902259624,-2.4565097889598357,-4.379652170894291,1.4938093902179106,1.528163257074062,8.243190470704491e-05,0.08761606545412934,1.0,0.08573365794837812,0.012529716063140895,0.1,4.454030382542326,4.609702203920884,5.674793069944519,6.26958814672033,-550.8037964228862
-9.396014529348815,-2.454509710709149,-2.428628446027276,-4.36909263762452,1.5636055498039798,1.437183041984696,8.305441775928364e-05,0.08590530356810822,1.0,0.08815766269341464,0.012662725037199554,0.1,4.776010381667813,4.20882302451481,5.699407553172914,6.274076269769669,-552.0577273538543
-9.38087409177894,-2.4349745361418993,-2.3472602866257226,-4.363546133734051,1.5511395900777183,1.5246111176590667,8.432146561173433e-05,0.08759997765305819,1.0,0.0956308046337234,0.012733154027662485,0.1,4.716842387736736,4.593356946534071,5.668139472557239,6.274929169459881,-549.7302586627687
-9.06219058267702,-2.395429961834946,-2.379275878871978,-4.762711325683854,1.8669577774569088,1.8768110226634114,0.00011596865919956384,0.09113348657648167,1.0,0.09261761960929983,0.008542416696431819,0.1,6.468587552264538,6.532639171500693,5.692292063414083,6.270747061419554,-549.7856431581066
-8.730507163113906,-2.444652064753993,-2.3257980089921557,-4.3910412179564755,2.2270077604430907,2.1957550386431994,0.0001615804877782473,0.08675631523090908,1.0,0.09770544311057856,0.012387824078204511,0.1,9.272080243996326,8.986783864952136,5.70378377527362,6.265394379248122,-550.9780893424095
-8.90844369079137,-2.362966074282812,-2.208848400101578,-4.585452847060426,2.1209274047574977,2.159303395365368,0.00013524214889049657,0.09414058072568776,1.0,0.10982705254066041,0.010199130095738035,0.1,8.338867408057576,8.665099407164133,5.689052212343086,6.28515981922003,-550.9695085552005
-8.824882903320958,-2.3871095301967604,-2.2312915809799776,-4.553518248493805,2.162248796315886,2.168624504314603,0.00014702867777305825,0.09189491985545922,1.0,0.10738963811048893,0.010530091657124888,0.1,8.69065922266833,8.746245340319646,5.671919252347422,6.27740273545347,-549.3137524988412
-9.234976696893613,-2.424951674521221,-2.4650437550406306,-4.64473846214408,1.7652500599752214,1.7263154408323338,9.756646724459731e-05,0.0884823948928669,1.0,0.0850051228877213,0.009612043244137657,0.1,5.8430332841770705,5.6199088270678,5.662135303582918,6.276585647217868,-550.1344799226356
-9.147073317645393,-2.337323859211359,-2.4677175218085314,-4.397380153369569,1.7802274544371344,1.8282456806159557,0.00010653112972423105,0.09658576979638557,1.0,0.0847781425964467,0.01230954682081535,0.1,5.93120534414886,6.222960017533132,5.6907910576542795,6.2750374047656,-551.0395197249302
-9.32050406359102,-2.5240529144454684,-2.2484812454544683,-4.882232843481856,1.624181541798466,1.5321244417015885,8.956875067615533e-05,0.08013417077461307,1.0,0.10555942173256101,0.007580070008035977,0.1,5.0742642639543165,4.6279982986094055,5.674148986785971,6.2721502245902325,-551.4671899305658
-9.516277989150021,-2.2392682390464884,-2.2663867406606153,-4.297168001809048,1.3495041969844248,1.456030221354351,7.364325587674666e-05,0.10653643506576604,1.0,0.10368614899912992,0.0136070396095498,0.1,3.855513481525539,4.288899706422943,5.702283014208693,6.289579280108895,-552.2751145515488
-9.498784856309427,-2.243042776155001,-2.2669162378951766,-4.303222115359758,1.358673656706119,1.453565695692691,7.494284090104705e-05,0.10613506730348622,1.0,0.10363126200251142,0.013524909908785056,0.1,3.8910290374884555,4.27834261748802,5.703062220706725,6.288145268703925,-552.0134825960092
-9.381470108660224,-2.5205474044135743,-2.385211301656617,-4.681628300320398,1.5337151248309413,1.5304666753709677,8.427122356881532e-05,0.08041557485840858,1.0,0.09206952308100745,0.009263917160117693,0.1,4.635365835580569,4.620332514646662,5.661508048911164,6.266249792371644,-550.0099325014792
-9.47984911912691,-2.44638143359215,-2.2690134077847195,-4.50629541007944,1.4773212909626765,1.4178806248897682,7.637545988165506e-05,0.08660641121985817,1.0,0.10341415737244199,0.011039280525158414,0.1,4.381194004310969,4.128361615058885,5.660320654477504,6.281120655484804,-549.4695643967166
-9.565509766068184,-2.5114505183893643,-2.2206896911303806,-4.786628872334613,1.3497242873341357,1.2526871161799136,7.01054678629118e-05,0.08115044361841335,1.0,0.10853422791124212,0.008340527023560293,0.1,3.856362136222932,3.499734526964409,5.669446812954926,6.277091832419187,-551.2610457572878
-9.457795457928825,-2.31152043650802,-2.3014889559172405,-4.478015069777729,1.4849316257067295,1.387894751301559,7.807852882508226e-05,0.09911044580328321,1.0,0.10010967380546154,0.011355931530268289,0.1,4.414663552958509,4.006406685957899,5.706309268660698,6.288130626220248,-550.804985840688
-8.907450744833175,-2.4402438523798176,-2.333272315372871,-4.728435638749772,2.037802459412565,2.1235454444898574,0.0001353765037281227,0.08713959967218043,1.0,0.09697788507663245,0.008840289634816775,0.1,7.6737273291131665,8.360727497059536,5.684872406136894,6.267679417008477,-549.91342621185
-9.110464279789962,-2.3292020596891407,-2.3520428968444964,-4.661260574512247,1.9402163872707665,1.8923180700179165,0.00011050339872469112,0.09737341427097718,1.0,0.09517453172769164,0.00945453673865823,0.1,6.960256918695871,6.634730639288661,5.672313857537159,6.288855925107962,-549.6476466922957
-9.140505235253803,-2.4932959909433334,-2.3349761543205925,-4.77305494708245,1.915385680862411,1.8016927795964552,0.00010723313786147119,0.08263714593039949,1.0,0.09681279106571405,0.00845451257948815,0.1,6.789556894250219,6.0598968567400835,5.658286577810762,6.278509007385776,-550.2405803733011
-8.54132824607189,-2.381746154096724,-2.2919452970929903,-4.733872799779612,2.52068894556561,2.4275123869606,0.00019523077334615343,0.0923891109540405,1.0,0.10106965998113826,0.008792353991519964,0.1,12.437162240404955,11.330660693324324,5.676953228859378,6.2802297287620945,-550.4301666383101
-9.007366842530788,-2.225388178604639,-2.1645359551631125,-4.81411173139764,2.0194015015421285,1.901846215903455,0.0001225040040329028,0.10802547731594467,1.0,0.11480319606886148,0.008114426668058764,0.1,7.5338146076604025,6.698249448422492,5.712342825443186,6.296365540570655,-553.1160763250123
-8.47137617839506,-2.432779848448279,-2.3045153623455414,-4.384105708257606,2.5307128630757867,2.475234311409241,0.00020937656550060944,0.08779244336979133,1.0,0.09980715924202892,0.012474038577409016,0.1,12.562458258104032,11.884491458826504,5.694332616330488,6.268727464904033,-551.4845388899341
-8.6185182028034,-2.352404845804726,-2.2826773166713648,-4.90588112130435,2.409187134876856,2.4858707118421206,0.000180727858418816,0.09514008963840766,1.0,0.10201072576459509,0.007402917340168646,0.1,11.124914413752359,12.01157432293577,5.695864473494672,6.280666518859357,-552.4082388326128
-8.82630600848316,-2.5758028321874855,-2.0202509132786592,-4.4840846510457215,2.1425101868538836,2.173524625916673,0.00014681958931544707,0.07609270859397538,1.0,0.13262218423792363,0.011287214533629358,0.1,8.520799605547166,8.789208181656496,5.664387748535287,6.272867841867036,-555.9119275833306
-9.468752691840303,-2.223910546517372,-2.3525958216406306,-4.516625505568363,1.4782850812595334,1.4504968284505149,7.722767414103386e-05,0.10818521721680596,1.0,0.09512192191511422,0.010925830685900051,0.1,4.385418592062298,4.265233077985318,5.692530989058373,6.2951713944465855,-551.1143378235537
-8.651692506491907,-2.4928303954529025,-2.1938112925917475,-4.654977515619493,2.389325324888718,2.361059276766847,0.0001748306955210705,0.08267563037128262,1.0,0.11149101295936197,0.009514127158813964,0.1,10.906133363580564,10.602176145224718,5.656149669727389,6.275327909908425,-550.8595362330627
-9.249415706416773,-2.2972237510703573,-2.3760554391377875,-4.5709425944980815,1.7597172590519186,1.736346636515327,9.616782589237386e-05,0.1005375739636153,1.0,0.09291636986697534,0.010348200961769851,0.1,5.810794212651361,5.676566931397999,5.674381038319354,6.289571008156454,-549.7469219754998
-9.061377664377998,-2.4640890502995076,-2.272167019293696,-4.5555097821160935,1.8390476106996274,1.8695620593626883,0.0001160629705732673,0.08508631643332634,1.0,0.10308854299604367,0.01050914149394551,0.1,6.290544360074097,6.485455532737398,5.692816204639261,6.265476558201729,-549.7410115660947
-9.168764085156202,-2.3691165758872934,-2.2141017445744318,-4.473253727362332,1.8924430903712495,1.8737118448713321,0.00010424526842184405,0.09356334589443319,1.0,0.1092516060340013,0.011410129934919648,0.1,6.635560167510329,6.512424701554711,5.6936394989391665,6.2909856434465565,-551.6947106992061
-9.297907260143042,-2.5712401075793108,-2.391695514697313,-4.78160633463994,1.6473924924331378,1.636569859103232,9.161575894996595e-05,0.07644069194036257,1.0,0.09147445603451203,0.008382523009859548,0.1,5.193420273881617,5.137516847333139,5.652421760387431,6.263489648120747,-551.064748071914
-9.513204322119803,-2.3757302857414704,-2.376632165694213,-4.541291344967051,1.4207704065139173,1.423087013087446,7.386995895073495e-05,0.09294658685252256,1.0,0.09286279797859666,0.010659632399195297,0.1,4.140308932847451,4.149911518149353,5.668984125621346,6.282505684724456,-549.5048517895623
-9.729502399069021,-2.364550865562237,-2.123073495387725,-4.438257564467438,1.165834580508068,1.1130409339120981,5.950189488762074e-05,0.09399150571190555,1.0,0.11966327820629218,0.01181651009928912,0.1,3.20859960076429,3.0435997217902204,5.669599612057386,6.291875996338821,-551.8869301470183
-9.706479582279401,-2.429370046416506,-2.250425868048979,-4.504156703814168,1.1113747982188678,1.1610501911878357,6.088768732386094e-05,0.08809230917254107,1.0,0.1053543479561708,0.011062915568780592,0.1,3.038532893841418,3.1932850756396487,5.680097404560384,6.277284159750029,-550.3169981220155
-9.656336131892695,-2.334173742843952,-2.20461113636642,-4.817442091744617,1.215034961953945,1.2187278096408165,6.401864865000426e-05,0.0968905059358328,1.0,0.11029340606120233,0.008087447653101838,0.1,3.3704118984473084,3.38288132590788,5.6781358951290795,6.28840256912135,-550.8050049922313
-9.77364473081576,-2.297948053638433,-2.2651119869580736,-4.2899566273158936,0.99624734490074,1.1146442058360269,5.693246991525906e-05,0.10046478070595943,1.0,0.10381840758211806,0.01370551972965154,0.1,2.7081001703683585,3.0484833536206377,5.708520626023956,6.284941786311674,-552.5818844108419
-9.737245394553238,-2.3986047969260413,-2.3043555507389963,-4.3949090161249815,1.0571909929502286,1.137082283975511,5.904295107708649e-05,0.09084461159318652,1.0,0.09982311085908492,0.012340003015648504,0.1,2.878274529640707,3.1176586392814536,5.6901632843760845,6.277016693853756,-550.8334606348701
-9.2187607779988,-2.3502873051628597,-2.2113937442432094,-4.718619922220249,1.821799400936,1.7203391830055283,9.916149462996189e-05,0.09534176609857886,1.0,0.10954786036670086,0.00892749068215369,0.1,6.1829740955074755,5.586422962697697,5.671203558006848,6.291282247706115,-549.982432092116
-9.881288792801223,-2.4654798733779364,-2.4998095150491895,-4.450087308064747,0.9079210750910652,1.027287977172257,5.112234927837383e-05,0.08496805867764333,1.0,0.08210063607012576,0.011677547381824043,0.1,2.4791631782025334,2.7934795719220675,5.684744985356801,6.272049585378866,-553.6824384477568
-9.300657598876237,-2.3379463755645156,-2.475657995794774,-4.570970781532719,1.715262802463542,1.667089831532452,9.136413076953752e-05,0.09652566228610027,1.0,0.08410762957918955,0.010347909280781734,0.1,5.558136012278253,5.296730966746717,5.671951747580229,6.286291412761555,-550.7786455828004
-9.232529315328337,-2.384797265712282,-2.316468492923455,-4.91079434186127,1.7361409275859347,1.724195300791881,9.780554205222753e-05,0.09210765106557416,1.0,0.09862125300096751,0.00736663438059157,0.1,5.67539933098895,5.608006455145908,5.66789529458195,6.2804204373134045,-549.8921870960678
-9.012375417230817,-2.436306370293706,-2.305703099053138,-4.539152051529788,2.025498340984497,2.0019838694923067,0.00012189196757226988,0.08748338666828391,1.0,0.09968868498735464,0.010682460890545031,0.1,7.579887372119794,7.403729572217682,5.664923445095099,6.279474339986379,-549.5475479046665
-9.1416378751223,-2.3309671117663084,-2.234417130167851,-4.497072199694071,1.8566925180396328,1.8443969310645834,0.0001071117500915963,0.09720169671365377,1.0,0.10705451051602041,0.011141569121447353,0.1,6.402525475265826,6.324284660507051,5.671554676682955,6.286987781399879,-549.4637577694764
-8.794333605064264,-2.362777924239512,-2.3100285174637323,-4.735553562341054,2.2897016693795282,2.1677160277006915,0.00015158961267714303,0.09415829494644104,1.0,0.0992584209208658,0.008777588544185602,0.1,9.871992124284393,8.738303189143979,5.6771696045182605,6.285930669837206,-550.0951027644808
-8.850947635672169,-2.3838445396213284,-2.2577150443694642,-4.912422392219626,2.2162580298921464,2.150687427000233,0.00014324592698728686,0.0921954462436583,1.0,0.10458919359815376,0.007354650886361311,0.1,9.172941690769056,8.590761889510826,5.665086700771176,6.285243436400438,-550.6941211981075
-9.065059342986322,-2.300573712520412,-2.324306200519399,-4.5151531886113645,1.9875926765301333,1.9035576178110636,0.0001156364496555408,0.10020134046562448,1.0,0.09785130969389576,0.010941928819557757,0.1,7.297944086703063,6.7097226601440525,5.677042475761623,6.290725489375396,-549.7589933523836
-9.368318131935608,-2.319631816997699,-2.271593691447337,-4.864003792982467,1.518955690935914,1.6152336130895044,8.538687718334446e-05,0.09830977492989468,1.0,0.10314766347447275,0.007719514596815008,0.1,4.567452871252095,5.029062641109599,5.695119975105674,6.2821135561984445,-550.7361043918095
-9.702148211995691,-2.5047806946504823,-2.330882571775138,-4.338979866523131,1.1895259513515521,1.139766648152903,6.115198641879786e-05,0.08169351184508754,1.0,0.09720991449159624,0.013049833987964414,0.1,3.285523340260996,3.1260388131371646,5.658073056285604,6.275326641528966,-551.1684293473487
-10.028162530270595,-2.476722609192843,-2.3961909883338772,-4.645096882071609,0.8187897587768841,0.7433622001260323,4.413918901727517e-05,0.08401813511681434,1.0,0.09106415796205936,0.009608598713625746,0.1,2.2677536471435453,2.1029943290693485,5.661287761519974,6.283736486980298,-552.098668556052
-10.16414073694632,-2.223276877481776,-2.393175607267437,-4.597289982021111,0.7423481412950148,0.6552208039346499,3.8527405568849445e-05,0.10825379256380785,1.0,0.09133916551772168,0.010079113344921644,0.1,2.1008628500036135,1.925567643351978,5.697916602917342,6.312005303711886,-555.3288645237392
-9.395090237776849,-2.3309212755503133,-2.333993665271486,-4.663603175715764,1.6432087780816815,1.532363731379461,8.313121974587979e-05,0.09720615217372937,1.0,0.09690795531401042,0.009432414451480691,0.1,5.171737875056621,4.629105863340593,5.677282563880556,6.292856379748924,-550.0397922081944
-9.738861786266474,-2.360438546056716,-2.352137482602394,-4.895683766509549,1.0762227234506372,1.1791587408477036,5.8947591630112715e-05,0.0943788246579917,1.0,0.09516552999820004,0.007478793726513006,0.1,2.933577662703152,3.2516375820715435,5.690726954434814,6.281367857957528,-551.6385714380948
-9.98339401634278,-2.4992095592318324,-2.2657028772766927,-4.358737379246751,0.9810772452114592,0.8493832442641208,4.616013476070007e-05,0.08214990760323827,1.0,0.1037570804107836,0.012794532096987526,0.1,2.6673280612062418,2.338204306205035,5.679640325331275,6.291991839367497,-554.5085366182346
-9.912510446142853,-2.5014993189673107,-2.285981141918021,-4.358933357516021,1.016369762040624,0.6903715080877078,4.9550884527195586e-05,0.08196201924422628,1.0,0.10167425627763149,0.012792024892417873,0.1,2.763145658421727,1.994456352289884,5.796727372182592,6.286198648290214,-558.8290304377703
-9.85970332690202,-2.3541936046714675,-2.3410564929290447,-4.57264003365083,1.2434082746414787,0.8151725564691865,5.223784494040729e-05,0.0949700590766585,1.0,0.09622592250226582,0.010330650419999237,0.1,3.46741123811067,2.259565541363237,5.837951965563981,6.305616238797434,-559.863009316642
-9.664134098795364,-2.384360590297008,-2.3483510581912053,-4.149304578622012,1.3649267785436954,1.3145760000425444,6.352137472932757e-05,0.09214788099542448,1.0,0.0955265501404998,0.01577538320989511,0.1,3.915436347544956,3.7231720257549714,5.7029617627076945,6.293253347447518,-555.1989703726535
-9.342758248985325,-2.4755318922008036,-2.4100120827258724,-4.940668290602228,1.7327662056380868,1.6573467233524843,8.759748688285602e-05,0.08411823652233259,1.0,0.08981420936522032,0.007149818618769726,0.1,5.656278717826957,5.245374933889914,5.680615953068275,6.283423591748608,-553.4115228084866
-9.030786671409,-2.300371642978928,-2.3739476721044652,-4.43886700606075,1.9543506559537505,1.850114545620376,0.00011966831649067365,0.1002215901504018,1.0,0.09311242247226277,0.011809310820539607,0.1,7.059333598860261,6.36054805379876,5.74430054566319,6.282946460335305,-552.5496299062008
-9.12364320976995,-2.644409173729305,-2.3761473773577473,-4.6345419712608225,1.9069594342162763,1.8911540836875125,0.00010905663649929794,0.07104731796354857,1.0,0.09290782769400675,0.009710553732597833,0.1,6.732586772470662,6.627012396354682,5.659262349857772,6.264526992910054,-553.6761435426251
-9.153736346147852,-2.6089114447551025,-2.3542398401304396,-4.661748284736278,1.8734839372642607,1.8816979050107565,0.00010582366930231993,0.07361463375963585,1.0,0.0949656681938965,0.009449926788678554,0.1,6.510940639545681,6.564641542772083,5.674056640891883,6.267940490350711,-553.4167843882931
-9.060007385274275,-2.574133642485295,-2.300892304027011,-4.556247236286617,1.9955265316003163,1.9976804912969242,0.00011622211825002563,0.07621982782311144,1.0,0.1001694222543078,0.01050139434065853,0.1,7.356075214441754,7.3719369806488295,5.686005518609273,6.273356040352533,-553.3214339151014
-8.985745260960197,-2.5787594563760865,-2.307197429427085,-4.533611998607754,1.9903231306173887,1.9589420662761297,0.0001251815767155613,0.0758680633106566,1.0,0.09953982840559497,0.010741806526410701,0.1,7.317898017211712,7.091820419104758,5.653793728648746,6.262877448332087,-550.5321274529445
-8.967455917259374,-2.3223389634397558,-2.15574136512833,-4.615189012397847,1.9834184971820363,1.9957597600502324,0.00012749213044644075,0.09804399588618669,1.0,0.11581729587271285,0.009900311948407717,0.1,7.267544649703235,7.357791060545769,5.687079897829589,6.282688948273137,-550.3838545623298
-9.441961822469654,-2.292800319766585,-2.1169540415814456,-4.6550776428878775,1.5543511985397853,1.4718878999740972,7.932463494920171e-05,0.10098328006389821,1.0,0.12039779724507717,0.009513174582940691,0.1,4.732015390493716,4.3574538175514,5.675399528905175,6.29769126342749,-551.7080747641219
-9.704157316853072,-2.379441198691069,-2.437967931236065,-4.377822339323565,1.1671676753130353,1.1874531392696404,6.102924900330003e-05,0.0926023093467612,1.0,0.08733814838443478,0.012552664322487079,0.1,3.2128798205587947,3.2787201211191803,5.6732178216702005,6.2808961387475115,-551.2020207311978
-9.061233436503707,-2.384346156670558,-2.41368138046974,-4.516248061721173,1.8753332494083834,1.8916754629960382,0.00011607971129600736,0.09214921103311555,1.0,0.08948525816844753,0.0109299553518338,0.1,6.522992541569695,6.630468484383587,5.6881661778825725,6.271307047813451,-549.7111731034458
-9.022898698080429,-2.29238269699921,-2.416518070237839,-4.662593403620967,1.9405178532343224,1.9676793719886176,0.00012061598967614266,0.10102546178818826,1.0,0.08923177594739372,0.009441943850831415,0.1,6.962355515566332,7.154055308873718,5.688633878407031,6.281421012136446,-550.1543686255208
-9.24959433855793,-2.518936336848272,-2.242177233457818,-4.403958102974734,1.6609577387888304,1.6457674276564958,9.615064876196374e-05,0.08054523419974313,1.0,0.10622697150367286,0.012228840972674297,0.1,5.2643503033025425,5.184987483295509,5.672609193605769,6.267447033502938,-550.5387004022502
-8.863305554455406,-2.352088583942053,-2.3012887800001023,-4.645362434799387,2.1775884351585066,2.1123526944976025,0.00014148659866387316,0.09517018357890358,1.0,0.10012971535708103,0.009606047462788021,0.1,8.82499852039309,8.267669722139273,5.67088077684202,6.283698364651487,-549.1908942939697
-8.775264321776516,-2.355527895316165,-2.320293689617766,-4.621650919300883,2.2591033664370754,2.189556977158352,0.00015450805581683114,0.0948434259168138,1.0,0.09824472791037887,0.009836543309684205,0.1,9.574500498400523,8.931255487918206,5.677625778122291,6.281170047745529,-549.457325942255
-8.9088248298393,-2.404618512795337,-2.388968119398878,-4.538039322165547,2.0248388919330877,2.1334132474988095,0.0001351906126484895,0.09029993731049835,1.0,0.09172428357018489,0.010694354194247272,0.1,7.574890470364608,8.443637908041294,5.694709244970796,6.267509562405683,-550.1607747775977
-9.108649563561196,-2.465023149196967,-2.3696503749794746,-4.534640963619789,1.8045187622999668,1.9107190132134528,0.00011070411310042554,0.08500687450804086,1.0,0.09351341519300047,0.010730759267924918,0.1,6.077046240960718,6.757946104633425,5.689698035438099,6.26468929683066,-550.2126897412581
-9.01306758290813,-2.4886743777153524,-2.3361623634882536,-4.56670964584115,1.9958160723781024,2.062457844622733,0.00012180762732805461,0.08301994675446694,1.0,0.09669801893074231,0.010392097204860397,0.1,7.358205406554655,7.8652777032073065,5.692903113636168,6.272329691916754,-551.5865308896969
-8.749840248459455,-2.3359743336463086,-2.2474695232724056,-4.721085389535914,2.226715026806848,2.241248499089524,0.0001584866415786735,0.09671620275345533,1.0,0.10566627258362743,0.00890550735638704,0.1,9.269366391468305,9.40506617697789,5.684392701473072,6.278725488160561,-549.7874994377605
-9.067208530557709,-2.3590539935935095,-2.1948932227351703,-4.631933767339904,1.8950286421228841,1.9112473770261178,0.00011538819210671961,0.09450958759533074,1.0,0.11137045270236894,0.009735913894778183,0.1,6.652738950470575,6.761517702271436,5.6750283254570695,6.281762774925231,-549.4914333783576
-8.071923902020632,-2.4219862978192834,-2.3954481794087465,-4.55248160305511,3.047341765823269,2.909267266923118,0.00031218209517605805,0.08874516794319756,1.0,0.09113182636058685,0.010541013288561924,0.1,21.059289429000994,18.34335286018086,5.68251934178025,6.2765542755845045,-553.6244920449792
-8.121094787239887,-2.3189319769966508,-2.2864964631744895,-4.550771017015022,3.042771907917712,2.8995883708797936,0.0002972031080984208,0.09837860012338734,1.0,0.1016218748699216,0.010559060029592802,0.1,20.963271031036733,18.166665901463155,5.683699557576593,6.291402148026265,-553.4694517051907
-8.058391815770493,-2.2251066358052833,-2.20395303730876,-4.559053609335513,3.1086784410935397,2.962346918196004,0.00031643528256048657,0.10805589539302426,1.0,0.11036601393676405,0.010471964825019746,0.1,22.391433240582323,19.34331570501885,5.696305256502929,6.2993952342180455,-555.6357000860327
-7.873733641774108,-2.2823325892237953,-2.2084269325892634,-4.521466624074458,3.178590886525131,3.0700541432649904,0.000380610642230266,0.10204589772373417,1.0,0.10987335083120688,0.010873065269641343,0.1,24.01289281002419,21.543069055522885,5.746552144821674,6.283301545686736,-557.2535205849805
-7.8937394398958,-2.2997942951351296,-2.2130726122215596,-4.598381344340192,3.3059863458044974,3.2385409518030457,0.0003730718834380879,0.10027946957605025,1.0,0.10936409827114597,0.010068119380697611,0.1,27.275431332588827,25.49649398183087,5.710708269357358,6.2970534649133185,-557.7030433934897
-8.263330008637384,-2.292563425523441,-2.2269835614700795,-4.739356485718293,2.674771727333674,2.732924544000476,0.00025779908708587726,0.10100720525535734,1.0,0.10785327272305743,0.008744271438867754,0.1,14.509037444877345,15.377794357385898,5.739116114729997,6.273365203939489,-553.7692882383417
-8.409344577256505,-2.3066345450158128,-2.3059648199262384,-4.758712266081867,2.7320042565275693,2.691105726724204,0.00022277582141949618,0.09959587359530722,1.0,0.09966259779161225,0.008576646728296085,0.1,15.36364887583095,14.747974137226482,5.689854967343825,6.292192485750077,-552.938974808611
-8.381210891989866,-2.305325377261795,-2.303924686020526,-4.75520905064432,2.7088820665659123,2.644909105148834,0.000229132322909525,0.09972634668839951,1.0,0.099866130382774,0.008606745259554658,0.1,15.012483173396085,14.082165028655735,5.673556341442144,6.287027554735572,-551.3384112982249
-8.295170707839535,-2.395275784086039,-2.2689171002223474,-4.557556671209701,2.79532710616651,2.718217985519877,0.00024971989010604234,0.09114753841550469,1.0,0.10342411741745942,0.010487652447188913,0.1,16.367981945406054,15.153294779719971,5.664198828536256,6.280673322205254,-551.0955915274292
-9.896380002183886,-2.355153715367678,-2.1418203968963887,-4.487217318949506,0.9367751939757749,0.9121103116193088,5.0356643446853704e-05,0.09487892106540999,1.0,0.1174408593374071,0.011251910765299133,0.1,2.5517392716344585,2.4895707638462787,5.672940267161822,6.292534931357381,-552.0446862604796
-10.038370191073342,-2.5425827512288963,-2.205882764065658,-4.713650885524187,0.78743545843941,0.8367403508542465,4.369092291414403e-05,0.07866297031664209,1.0,0.11015324304748429,0.008971962109529505,0.1,2.197752964086016,2.3088287258452755,5.687286992270421,6.2837837587131045,-555.2404059178161
-9.530291980553683,-2.4074011482302358,-2.3312981129542893,-4.792288034117531,1.2496109787542105,1.340097887467454,7.26184177308778e-05,0.09004901478004035,1.0,0.09716952816077609,0.008293459937521017,0.1,3.4889854039719923,3.819417360160724,5.729844059412068,6.2681009160344345,-551.5134318414009
-9.053723295043774,-2.4058113015450795,-2.4123002251179555,-4.3918874574171625,2.081695883247985,1.8684594658020284,0.00011695476813586952,0.09019229277253142,1.0,0.08960893660157697,0.012377345446978437,0.1,8.018055076053015,6.478308652005439,5.698630812978521,6.2880373094907815,-552.4457635083265
-9.16923870319052,-2.3613301851822355,-2.217014470054588,-4.431874333816832,1.9890549390260568,1.8217664450516895,0.0001041958034768648,0.09429471031070036,1.0,0.10893384909138303,0.011892178857375276,0.1,7.308623402717154,6.182770333486087,5.703942971073269,6.299150824507652,-552.9005499365825
-9.298541756918114,-2.3866610060793496,-2.1853704939750704,-4.903651429347462,1.5402971985308498,1.693718433430069,9.155764748408481e-05,0.09193614618809302,1.0,0.11243606905036005,0.00741944198100285,0.1,4.6659767863886445,5.439670196736129,5.722745833564889,6.273572777747885,-552.6597445415166
-9.297409997658653,-2.386250724406765,-2.2060474558552996,-4.928960629709999,1.4980594530931652,1.672818188820382,9.166132735866169e-05,0.09197387364283446,1.0,0.11013510320653443,0.007234018198902199,0.1,4.473000575417735,5.3271596040280915,5.749215028556355,6.268741331456303,-553.4585199568915
-9.504891907733885,-2.4293004241973617,-2.4774949966560826,-4.412657185479961,1.432971108029862,1.4334518030076329,7.448655581415045e-05,0.08809844256810302,1.0,0.08395326561798416,0.01212292264020432,0.1,4.191133020624278,4.1931481615137125,5.663819742413042,6.2760646112284,-551.1253707902563
-9.72449275891284,-2.375902637803217,-2.3203223607336474,-4.775533490390786,1.1533916572169982,1.1744390468052737,5.980072586247721e-05,0.09293056869706694,1.0,0.09824191116478004,0.008433583651250708,0.1,3.1689226028996895,3.2363270065841543,5.671800374149932,6.2851629456830125,-550.269183174106
-9.736605273853224,-2.3744855443811304,-2.320553977143247,-4.797782519449314,1.2106212379205392,1.0654453088812406,5.908075779140012e-05,0.0930623533482058,1.0,0.0982191593609911,0.008248016601740923,0.1,3.355568611631314,2.9021310410831673,5.687691832814865,6.290832318564728,-551.4014492762099
-9.326936416718763,-2.5100892947741724,-2.2189929923903278,-4.590148052862302,1.4973774593809346,1.5949290413864357,8.899446183700762e-05,0.0812609827358101,1.0,0.10871853411082519,0.010151355324895096,0.1,4.469951057144837,4.927979377128061,5.706525994513701,6.262499401334605,-551.3653746100033
-9.202759341492087,-2.205724387430309,-2.3248199977689032,-4.627160214829565,1.7105218716358395,1.8908794648890486,0.00010076098392497252,0.1101706901290595,1.0,0.09780104687366975,0.009782499892883012,0.1,5.531847638832157,6.625192744039792,5.733876756451454,6.2891976668291445,-552.9217202841534
-9.475340166403997,-2.511979334282819,-2.402342463112527,-4.258036605284459,1.4268755575467384,1.3997172183444806,7.672061076920757e-05,0.08110754131877579,1.0,0.09050569852671998,0.014150057302075334,0.1,4.165663462067195,4.054053392807281,5.665551466570751,6.266898765570906,-551.7005627757185
