kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,Rexpr_gc_log____0,scales_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,Rexpr_gc__0,scales__0,Y_15,Y_int,Y_gc,logp
-6.393207979951036,-2.6598063324915056,1.0821981368798255,-2.224440884755609,-4.8069953285393705,-1.9862007949732867,2.398728488361902,-2.75174904036234,2.3572166740252523,-3.3241550994431495,1.3850036743043141,1.4495503937948988,1.6872399860845912,-0.6232114446465206,-0.6990317707110503,0.524933903327234,6.670130524151409,0.0016728810154965066,0.06996176975434656,2.9511594790611957,0.10812785767062862,0.008172378155688182,0.12065938016851928,11.009169190624537,0.0638161465224042,10.561514367664111,0.036002924797788854,3.994840583049655,4.26119822325039,5.4045434859194375,0.5362196298551087,0.49706634506854913,1.6903471183662975,788.4985158459438,0.3011232077904598,0.33563323537833656,0.23151300796694566,-732.5617006907898
-6.393300974067268,-2.6587278108121453,1.086072688678366,-2.2298606345725642,-4.807643760284854,-1.983456087428953,2.3871325652536624,-2.74782364440158,2.3483256816931544,-3.3223083233265305,1.3746993274525905,1.4526384329356716,1.6846315984192188,-0.6234971702926312,-0.6998184380109277,0.5230327051962821,6.659145409832857,0.0016727254546381443,0.07003726574446593,2.9626160795923204,0.10754341692571825,0.008167080643978936,0.12095089888437231,10.882245034819542,0.06406714247314604,10.46802823249844,0.03606947557270993,3.95388771868652,4.274377308442873,5.390464710787791,0.5360664400410826,0.496675472992312,1.6871364865748635,779.8841709174841,0.3034100585121891,0.33473481871917266,0.23134746471564221,-732.5009519549152
-6.392283143720544,-2.6584822733268276,1.0887677590220937,-2.228250199780134,-4.806606256382962,-1.9838455729341993,2.3884625592812148,-2.74884507458604,2.348060395427698,-3.322082287175766,1.375927614624667,1.4544959891114722,1.6820518126459443,-0.623403143622306,-0.6992834024892826,0.5223503610775302,6.661987437922755,0.0016744288721155546,0.07005446462997449,2.9706113073394964,0.1077167481178623,0.008175558419116056,0.120909494205849,10.89672798470575,0.06400173576986903,10.465251576702556,0.0360776294996349,3.958747212066949,4.28232458337951,5.376576388765917,0.5361168469532728,0.4969412831156808,1.685985671586288,782.1037762344258,0.3031980760419188,0.33463111822454333,0.23126744193355753,-732.4682024933626
-6.390509968866404,-2.6570092581302243,1.0805902531385287,-2.229630006615643,-4.80415456106347,-1.980555303859833,2.3990522019211316,-2.747898331180652,2.339884796449951,-3.326471282895349,1.371225818392862,1.4516815401574008,1.6773806282347672,-0.6265990201388861,-0.6961946990719419,0.5204991322338524,6.6742429833485435,0.0016774005611701697,0.07015773195946495,2.9464181704748054,0.10756822230454115,0.008195626988382746,0.12125965462637249,11.01273358485764,0.06406235768331288,10.380040676312422,0.03591963191717412,3.9401776786332836,4.2702891439443045,5.351519976076208,0.5344062186463454,0.49847856022944875,1.6828674134762327,791.747860638805,0.307140126915969,0.33348132750628134,0.23136377104154443,-732.4003996876063
-6.391202274135387,-2.658728646981503,1.0800870174118653,-2.2293340847045386,-4.805087191765237,-1.9823273573662148,2.399536159728843,-2.752962286073505,2.342228317419403,-3.330548317660086,1.3650726148423646,1.4529710888687428,1.6770826777391825,-0.6270350893004805,-0.696959835487224,0.5177241860269802,6.669594877651733,0.0016762396898085219,0.0700372071814749,2.9449358006077544,0.10760005880878686,0.00818798705820364,0.12107095882678279,11.018064573142931,0.06373876880491618,10.404395045642373,0.03577348445569299,3.916007401928774,4.27579944194217,5.349925725562864,0.534173231377603,0.49809730200665486,1.6782040202556727,788.0762724726192,0.306002036664554,0.33373223071855374,0.2310797169131971,-731.8365618209399
-6.389699443443439,-2.6606752320148894,1.0848221022715976,-2.232921602341706,-4.806797143251409,-1.9789583948861198,2.406645471223595,-2.7498344326346897,2.3404045891947365,-3.328398448674139,1.3604604745252873,1.4370432541170775,1.6847673364733626,-0.6235598098640445,-0.7002753300556334,0.5211915773368658,6.68557980694346,0.0016787606881037617,0.06990100640839604,2.958913387945204,0.10721473329436022,0.008173997961311815,0.12142991740210726,11.096674526491393,0.06393844645051877,10.385437548652579,0.03585047549110919,3.8979878126878535,4.208234723238678,5.39119645163998,0.5360328621206937,0.49644859775259415,1.6840331103196733,800.7748384124174,0.30695067504714624,0.33345233244603883,0.2311507398529078,-732.631338302514
-6.392529095713052,-2.659489051920123,1.0799188967072522,-2.234187990648608,-4.804025435110023,-1.9782230079446397,2.4049247326740772,-2.747177252689349,2.352212771009048,-3.335919814351644,1.3592128628204163,1.442137528027623,1.6888717403417095,-0.6246079110490412,-0.6993266758108297,0.5218475948846935,6.675925390279621,0.0016740170936390883,0.06998397078642098,2.9444407375422577,0.10707904374575172,0.008196685324859601,0.12150839377580533,11.077596469743472,0.06410856833028998,10.50879757891132,0.03558184246523918,3.8931276698832398,4.229727321709917,5.413369571803597,0.535471339760237,0.496919779281021,1.685138228039841,793.0810238742846,0.30813071029899647,0.3331510718752202,0.23129641299915865,-732.6870767067956
-6.3880546619999565,-2.6608713583458927,1.0795653666157632,-2.232842745565066,-4.802813195782135,-1.9787763062208712,2.3960159384881683,-2.750807371423264,2.361026703527625,-3.3429904297831246,1.355184368243129,1.4497363812943078,1.684781029651421,-0.6227487828016922,-0.699470300684397,0.5212517675155266,6.663653403774213,0.0016815241545577717,0.06988729832477775,2.943399973120541,0.10722318823599648,0.008206627694216746,0.12144934481452067,10.9793467358605,0.06387626850845654,10.601830803629346,0.03533114428049206,3.8774757741325834,4.2619908265572874,5.391270274758376,0.5364677756176524,0.4968484143655599,1.6841344756240213,783.4078203628142,0.30587179444350665,0.33366898811428414,0.23101546385906446,-731.8481619176881
-6.388691811350234,-2.6615490795724366,1.0741725696409155,-2.2284867976016356,-4.80495298117989,-1.979150297326204,2.4060581672777803,-2.749375008754135,2.325542735133065,-3.346189770023565,1.3640922957543928,1.44454523319938,1.6830611887502611,-0.6250323788846138,-0.6994001942299347,0.5197556945739445,6.670873985863445,0.0016804531137779215,0.06983995026544193,2.927569538175952,0.10769126558459316,0.008189086046485813,0.12140944583657681,11.090159319147327,0.0639678280484908,10.232231970833427,0.035218288557047187,3.9121703462008024,4.2399235278610075,5.38200611635341,0.5352440976315369,0.49688324786730864,1.681616771409231,789.0849522719755,0.30630258089904855,0.3338234284282703,0.23108690707931795,-731.6693440401117
-6.380732417162164,-2.662325363380463,1.0737133209543603,-2.2267464629719407,-4.80096141957077,-1.9822342821516523,2.405509910481183,-2.749511538946517,2.3614380147036442,-3.3566196184757806,1.366194033576946,1.4501115685676886,1.6773940844477058,-0.6274555563767245,-0.6968966057438157,0.5202083788443636,6.6652134181600005,0.0016938818740284166,0.0697857556808083,2.926225364389394,0.10787884760380252,0.008221838611417122,0.12108086356859908,11.084080730391316,0.06395909510478989,10.606192352040457,0.034852876055668024,3.9204013492610064,4.26359017128281,5.351591987753052,0.5339486763331077,0.4981287975669707,1.6823781851975408,784.6309015966327,0.3060133108854947,0.3334884355550136,0.23145328581435695,-732.0054978540767
-6.379718999792864,-2.662323233585142,1.074661554520537,-2.226432407287561,-4.802419816755286,-1.9827027459311992,2.406281705035382,-2.7526597599183886,2.3559312734026707,-3.3532845213149636,1.362175616535946,1.4456401297693922,1.679587797824628,-0.627357832661031,-0.6964538673538838,0.5211701453467716,6.670122151108835,0.001695599353455852,0.0697859043103425,2.9290014254712475,0.10791273288977166,0.008209856644491828,0.12103101836716838,11.092638665596422,0.06375805436662091,10.547947311939469,0.03496930783136857,3.9046791520006785,4.244568347923536,5.36334473304848,0.5340008583314164,0.49834938713691646,1.6839970185254955,788.491913741941,0.3057273948104869,0.3339835627008751,0.23156626649666479,-732.6435798243933
-6.382163224589887,-2.6623621962277446,1.0713612018408942,-2.226633226842667,-4.8033852840675575,-1.9834045698538374,2.406339452913459,-2.7549974486330315,2.356365984830011,-3.35344877473016,1.3669051366856928,1.4504572212372797,1.6794966032092522,-0.6265107789573289,-0.6949706686803925,0.5205735086199511,6.666601294818263,0.0016914599883005915,0.06978318532006403,2.9193506220554477,0.10789106407859579,0.008201934121347098,0.12095637643156809,11.093279260437956,0.0636091819589305,10.552533621959418,0.0349635644748261,3.9231901502930255,4.265064147334759,5.362855647189758,0.5344533773631502,0.4990890867119633,1.6829925837275281,785.7206285386842,0.30443460515773557,0.3343922546546739,0.23135451907295865,-731.8884691962924
-6.382835463804449,-2.6622689447844943,1.0691090002871284,-2.22590545188371,-4.805300537901063,-1.9822082159388907,2.4091082550298797,-2.754937835238437,2.353042917397795,-3.352674050116114,1.3657529980186216,1.4504344852371645,1.681917192786492,-0.626149844900958,-0.6947142198975831,0.5187438027174658,6.669792970756545,0.001690323304671055,0.06978969300623059,2.912783054567435,0.10796961307285595,0.008186240369135886,0.12108363756986806,11.124036916814642,0.06361297403122249,10.517525041306016,0.034990662104064374,3.9186726940902985,4.264967177938166,5.375852643524461,0.5346463146052991,0.49921709391370805,1.6799160177270447,788.2324004116855,0.30444723470067714,0.33449365053146807,0.2310802810545927,-731.4430096252388
-6.384784131777716,-2.6598579574529513,1.071240756497809,-2.2248332058670757,-4.806714905661897,-1.9818380998416758,2.4116795172454357,-2.752375683891295,2.3414517603651492,-3.3480905112937056,1.3765867008840234,1.4509226207644499,1.6856183373163671,-0.6266548794229755,-0.6963892833608122,0.5193971782310022,6.661547602601799,0.0016870326330372955,0.06995815807390755,2.918999021042966,0.1080854451495345,0.00817467019884205,0.1211230317339236,11.152676536830736,0.06377616907425587,10.396318575600198,0.03515141128085715,3.9613572279770177,4.2670495681433955,5.395786317077808,0.5343763679312865,0.4983815735696355,1.681013992373639,781.7598550088809,0.3031986710170608,0.3347520185660169,0.23121584101647563,-731.2982451739827
-6.387248765153522,-2.657790390209494,1.0717261169318992,-2.2229761163563024,-4.808746072190951,-1.9838758387600064,2.4071784775018013,-2.749765158562587,2.3431541376778977,-3.3493392158313955,1.3797339833146753,1.4458996866786757,1.6846479901207096,-0.6265094838189179,-0.6990597135563952,0.5184053493021465,6.663720048483731,0.0016828798357673657,0.07010295090282842,2.9204161315517942,0.10828635599295745,0.00815808293379964,0.12090627727637783,11.102590700220032,0.06394287588048887,10.414032105757391,0.03510754494782902,3.973844377968552,4.245670197955375,5.390553070400407,0.5344540695546963,0.4970524558145963,1.6793475406203313,783.4600320892348,0.3036568847246574,0.3347066508553181,0.23106852051877375,-731.2635958805818
-6.38751101062399,-2.6556077220535563,1.068014358962059,-2.228265135812844,-4.8072405952607715,-1.9842769805839,2.4013058778898047,-2.7506398492053257,2.3350308538984037,-3.353971889397517,1.3776053518356308,1.4445582762902738,1.6847380007016433,-0.6276786494067514,-0.6975955773986879,0.5193356292980159,6.6835458973221735,0.0016824385660161208,0.07025612948960062,2.9095963463344083,0.10771513926900392,0.00817037398907962,0.12086364721784044,11.037580706050537,0.06388697009898277,10.32977863839344,0.0349452793044636,3.965394524235683,4.239978829929618,5.391038299051356,0.5338295693914838,0.49778074131189465,1.6809105309400765,799.1477899597334,0.30436863155704813,0.33445022579268363,0.2312682272117918,-731.0273235830697
-6.389341954815617,-2.656405948731739,1.0717620761661355,-2.227497653393078,-4.806531259971844,-1.9857417024360604,2.4082322088622763,-2.748744508103676,2.327968190887775,-3.353896212999224,1.3657504669844047,1.4404912196052508,1.674320451131221,-0.6275587700363039,-0.6986042344787904,0.5195182712371785,6.68321263218446,0.0016793609332426062,0.07020007154918448,2.920521149367705,0.10779784047653751,0.008176171579648513,0.12070809868899007,11.114296014268538,0.064008172522956,10.25707991836792,0.0349479239374056,3.918662775808177,4.222769614833039,5.335168409282008,0.5338935683801914,0.4972789043760679,1.6812175637366855,798.8815062354643,0.30786495003134734,0.3331032995837266,0.2313040080351955,-731.5822203615846
-6.390181675243333,-2.6584921334783282,1.069852228513317,-2.230434450199344,-4.806786970838242,-1.9881996528011325,2.4084980997616325,-2.745082909654966,2.3371461521049293,-3.347129894371389,1.3739878687524798,1.4447232701410306,1.6747177860443174,-0.6282358100682419,-0.6976466883122365,0.5172982738897616,6.663159025248948,0.0016779513314799802,0.07005377388574537,2.9149487218431864,0.10748172453425091,0.008174081111019227,0.1204474607235335,11.117251597345392,0.06424297436085528,10.351652327152214,0.03518519454516665,3.9510756913090854,4.24067845807948,5.337288679158993,0.5335322233979158,0.4977552999336309,1.6774894049871776,783.0206160805294,0.3074100708166093,0.33333317133800094,0.23112897513070707,-731.2301879694379
-6.38363555474551,-2.6584671035671223,1.0686163009452918,-2.227332944681994,-4.803455351143391,-1.9855478775319886,2.4044303387486483,-2.7466059001529817,2.333517800299046,-3.34010193671113,1.3804360960677557,1.4259678851193403,1.6690423627993376,-0.6272846792586678,-0.6968275492366454,0.5192794542108177,6.6826746985554895,0.0016889714331897027,0.07005552734742977,2.9113482817583707,0.10781559718220193,0.008201359455939833,0.12072867232194871,11.072121126940116,0.06414520738932132,10.314160947825023,0.035433345578784144,3.976635444492124,4.161884119662776,5.307083102717296,0.5340399237399346,0.4981631977896176,1.6808161082965534,798.4518765741796,0.3086686023948485,0.33328628263935967,0.23125376964101013,-731.6905113613491
-6.383862312631566,-2.657955593091704,1.0676003213569276,-2.228583173625601,-4.802614965266851,-1.9859212846436882,2.4031317127599525,-2.7495091944319157,2.3325093446124954,-3.340374732895507,1.3750259408354406,1.4233389977542001,1.6679492957144935,-0.6273613275434943,-0.6962874604129541,0.5204408268354138,6.674824473553031,0.0016885884890173505,0.07009137064985975,2.908391913388745,0.10768088722872068,0.008208254659505074,0.12068903955309083,11.057751914830213,0.06395924505799802,10.30376481646514,0.03542368081562573,3.9551793222457516,4.150957363983336,5.301285274146239,0.5339989920644425,0.49843232283429056,1.6827692960815854,792.2083881473311,0.3091246722170644,0.3332016183335588,0.23138263222620342,-731.8051891869233
-6.384547869964635,-2.6579816467502613,1.0666122960773132,-2.2285586872766276,-4.802846697817374,-1.9860672244483057,2.40328880956204,-2.7497835647894235,2.3289931593589412,-3.3411349869368934,1.3743424766957282,1.4216612875245203,1.6688274079736851,-0.6270245859165267,-0.6960938664501627,0.5210353564194381,6.674357750627308,0.0016874312615143923,0.0700895445370096,2.90551976776518,0.10768352397278512,0.00820635276009199,0.12067355281202588,11.059489188750826,0.06394169894424236,10.267598491572558,0.03539676005373055,3.952477022580515,4.1439990989591475,5.305942442193863,0.5341788420336154,0.4985288256637326,1.6837700496705235,791.8387326007027,0.3092373754017247,0.3332560576823282,0.23140524871012538,-731.8329860721198
-6.387975601337197,-2.6550341777662467,1.0728975571016683,-2.23636529093327,-4.806145121993222,-1.9859819282020104,2.4127632723380117,-2.7484164788554524,2.3353326857862364,-3.3473859952196783,1.3816246427142342,1.4059526499492434,1.6736994864029373,-0.6254372368570158,-0.6986154925534329,0.5231816276565215,6.686485438334324,0.0016816571022272738,0.07029643604901141,2.923839228906157,0.10684615414062826,0.008179329319637578,0.12068260401294545,11.164769858739321,0.06402917251978715,10.332896965562377,0.035176184740754936,3.9813646711104353,4.079411141553831,5.331856486280495,0.5350274436514345,0.4972733060045578,1.6873877578007042,801.5003737272871,0.30971513224295444,0.33256785395248156,0.23149652723966813,-732.1103350032929
-6.389950232983416,-2.6576138014165642,1.0690917406937284,-2.238438691150392,-4.806446055159722,-1.988427124743954,2.4154909749797366,-2.746812193080175,2.331215680754029,-3.33801876107725,1.3726171681162906,1.3976810824659356,1.674340057119592,-0.6274526122376664,-0.6980873312695042,0.5189961248651463,6.682826119704521,0.0016783397252718034,0.07011533139140474,2.9127327815500976,0.10662484880797923,0.008176868258491602,0.12042336445601523,11.195265603731064,0.06413197605153616,10.290443826615302,0.03550723639797627,3.9456636593305676,4.04580718728707,5.335273011557209,0.5339502483545748,0.49753601588280694,1.680339951226217,798.5727882288369,0.3125784148068612,0.3321395834436821,0.23122199100599783,-732.2328812795687
-6.387673322067448,-2.656369529900208,1.07351404764787,-2.238750172893899,-4.8037908103225355,-1.9858774935096397,2.415705768645327,-2.744510828089407,2.333709445167184,-3.3368057089457155,1.378304244729336,1.4046336844781862,1.677121156689466,-0.6276744586481469,-0.6998621065511391,0.51953843115251,6.669213268636252,0.001682165509144668,0.07020262820031853,2.925642303881623,0.10659164228605247,0.0081986086960385,0.1206936868853548,11.19767053414001,0.06427973709684297,10.31613779325991,0.03555033466170917,3.968166878966073,4.074034085970726,5.350131589049558,0.5338318065470329,0.4966537843730062,1.6812514572820685,787.775592836836,0.31160710293299526,0.33221298900072777,0.2313422064783805,-732.403324660573
-6.386107869833359,-2.655202944373497,1.072683461105739,-2.242685528810657,-4.806322258198577,-1.9870922729710339,2.4165278838653426,-2.7494595999806326,2.330528159826219,-3.3306652389070623,1.3797062932558801,1.4038646154132692,1.6785779855562832,-0.6266646097576958,-0.7006093994012108,0.520771135080464,6.679810398912732,0.0016848009211666802,0.07028457335903876,2.923213313639874,0.10617299054800806,0.008177880592594338,0.12056482571624463,11.206880094656073,0.06396241716031983,10.283371362640136,0.03576930201979432,3.9737343435075205,4.070902076905803,5.357931495374592,0.5343711682956571,0.4962827771937551,1.6833252204627474,796.168143358818,0.30929948193300366,0.33315684458379846,0.23135462546532454,-732.1669902426574
-6.388049179131151,-2.653443154922541,1.0769252496737372,-2.2421595873643234,-4.8071547166040896,-1.9896496531336572,2.4158612944927897,-2.7495732720870825,2.3010138864168987,-3.331870640822168,1.380687562591089,1.4019599441982296,1.6721605867068319,-0.6264477373198313,-0.7001500827497402,0.5223737920146437,6.670542062070122,0.0016815333741593789,0.07040836830437243,2.9356393020317544,0.10622884601128246,0.008171075679952096,0.1202939323983232,11.199412196772709,0.06395514683085227,9.984300271216906,0.03572621161048612,3.9776355609245453,4.063155726367954,5.323657604200709,0.5344870712412727,0.49651078049600633,1.6860251762733474,788.8230796646416,0.30985678802949246,0.33285882604152467,0.23153529622105276,-732.4011282012809
-6.385356452652807,-2.6532257780723896,1.0771928589263917,-2.242341501781344,-4.807240747051946,-1.9899447915933632,2.4118241330990933,-2.74677417385992,2.2960015343861055,-3.332149825889461,1.3853508244225674,1.4007564864453113,1.6683036114872214,-0.6265301810856948,-0.699318061848689,0.5221487586735971,6.671515822290917,0.0016860673852865146,0.07042367511731185,2.9364250113982937,0.10620952321029085,0.008170372748889054,0.12026270337183761,11.154289507296415,0.06413441434560979,9.934380655334078,0.03571623877789128,3.9962276331738416,4.058268831283442,5.303163935934697,0.5344430079307119,0.49692405974762255,1.6856458070818012,789.5915783068436,0.3102841156958572,0.33270730382219915,0.23153530846960074,-732.356158704235
-6.386170821881636,-2.65254681469156,1.0770648997306196,-2.241555229071954,-4.808233639552068,-1.9901491325127216,2.414139324805057,-2.7454301198136335,2.2940537924717144,-3.332740313812942,1.3857415836054399,1.399794909242398,1.668733627318744,-0.6263214138951028,-0.6998689194635296,0.522428386230632,6.668622533875831,0.0016846948628360828,0.07047150644988408,2.936049292854224,0.106293065699154,0.008162264473052733,0.1202410858647631,11.18014374305726,0.06422067241948853,9.915049877532509,0.035695154995692764,3.9977895009555677,4.054368368090771,5.3054448707682065,0.5345545937433321,0.4966504007258111,1.6861172260086512,787.3103638377356,0.3105237942571161,0.3326373023174466,0.23154122069924496,-732.3727727498491
-6.38905610080798,-2.6559639595496427,1.077525140884869,-2.244054758031661,-4.8095528599584725,-1.9910356766329687,2.416281614521828,-2.7481611780599042,2.2990907810710306,-3.338405277130057,1.3766944654179776,1.4010495160723038,1.6666458137308424,-0.6258301601088042,-0.6976226192683201,0.524222934371825,6.675847165857483,0.0016798410539145823,0.07023110607934967,2.9374008945772108,0.10602771486741856,0.008151503746642955,0.12014733598911387,11.204120523465159,0.06404552130530991,9.965117860800499,0.03549351493307169,3.9617841447953497,4.05945819853672,5.294379645959918,0.534817260224161,0.4977672805719853,1.6891457611557192,793.0189879958754,0.3110153493339235,0.3322996295860256,0.23172458562544576,-732.736191359716
-6.388701779336298,-2.654625207374137,1.0783648446350385,-2.245166336075616,-4.809226377994564,-1.9919230539090012,2.41186346248107,-2.7481116566522785,2.302420204934323,-3.3368112470098836,1.3677366432617994,1.4042206034444993,1.6674037750642297,-0.6258569037829316,-0.6989695413843371,0.5240060288809532,6.6814475015878365,0.0016804363631281872,0.0703251910896056,2.939868476998253,0.10590992226748391,0.008154165500078565,0.12005356121870658,11.154728207235971,0.06404869300821002,9.998351255335663,0.03555013778221978,3.926453665331385,4.07235152729968,5.298394102224946,0.5348029574368913,0.4970972781349965,1.688779415897827,797.4726198457724,0.31132189630096524,0.33224355237707764,0.23169463794281525,-732.7905448606294
-6.3897449497463015,-2.653371051281176,1.0743103719753972,-2.2441328668130596,-4.809678726123046,-1.98374885605769,2.4166338985456433,-2.7448780530939008,2.3041302743803787,-3.34814452047072,1.37147579173327,1.4031262954207442,1.6735957413306175,-0.6252006900377048,-0.7038833234938647,0.522943772354605,6.711497619944817,0.0016786842956496369,0.0704134451871384,2.9279729918904636,0.10601943349524397,0.008150477812697399,0.12091977465713871,11.208068251446395,0.0642561363037646,10.015463757942044,0.03514951283333024,3.941162741123964,4.067897557799558,5.331303361136228,0.5351540176612238,0.4946606418755963,1.6869864514044413,821.8004630807385,0.3121145571662702,0.33232731502022395,0.23145011960727638,-732.854452108737
-6.387389446930636,-2.653833811706974,1.0781957014023162,-2.2435356736996743,-4.8124325481624135,-1.9838576853672947,2.4214107000582397,-2.7429875516051307,2.300250432089392,-3.3463670036161535,1.373088071855589,1.4042387123153304,1.6736903983546418,-0.6242696450211476,-0.7038212367317852,0.5228437596664316,6.719270274801244,0.0016826431018938622,0.07038086816952031,2.93937126019189,0.10608276647994123,0.008128063723636477,0.12090820677654213,11.26173504458589,0.06437772752308618,9.976680622964535,0.035212047246342706,3.94752212464655,4.072425273655196,5.331808030331429,0.5356525021622042,0.49469135470659875,1.6868177397913158,828.2129230766968,0.3113384443643814,0.33224466216785387,0.23137583760270353,-732.6795475272459
-6.387486952822182,-2.6536173564644114,1.076649899837846,-2.244082900990203,-4.812225541063815,-1.9838051079086032,2.421412665925361,-2.742794045622388,2.3011455317013563,-3.350370481169726,1.374526807320067,1.4022261781855831,1.6727194160009484,-0.6243723456295208,-0.7035800918117235,0.5231566361918853,6.714328137225149,0.0016824790422765785,0.0703961041263036,2.9348310855079545,0.10602473097582273,0.008129746464688793,0.12091379531511491,11.261757183682308,0.06439018620389304,9.985614743786378,0.035071358415775605,3.953205652290093,4.064237620530331,5.326633451439644,0.5355974931491333,0.4948106613983078,1.6873455880361719,824.1298786627626,0.3116716375360589,0.33212271798724896,0.23141428174907902,-732.6212550398907
-6.390884314256642,-2.6518707853452095,1.0682791817586794,-2.2421904312847767,-4.814074225512268,-1.9827825467377982,2.4215911839515813,-2.7443867913780826,2.295274088582147,-3.3435657156540395,1.3727963606485767,1.3921654316932615,1.6796775293300379,-0.624504987238108,-0.704415362888081,0.5246821431593335,6.714434718543832,0.001676772751518669,0.07051916336324673,2.910366975811504,0.106225569547736,0.00811473101252255,0.12102252921371949,11.263767789805888,0.06428771063853296,9.927156559699025,0.035310824617752076,3.9463707561445744,4.023553356346222,5.363826015638191,0.5355264553474751,0.4943975329257197,1.6899216098572616,824.217720193047,0.3120535860178736,0.33275723307617455,0.23154010131650618,-732.6990586931145
-6.393347220059116,-2.6488655215250727,1.0639154601302296,-2.2415368296601894,-4.816108478426851,-1.981642781541796,2.4324829438226248,-2.749655798630419,2.2980310778668627,-3.337736197776193,1.3829807058652144,1.3947460181983413,1.6812304157663813,-0.6245914632327607,-0.7066155436508298,0.5252661181850812,6.720454753359095,0.001672648099579099,0.07073141082359068,2.8976946139312294,0.10629502144702975,0.008098240376058692,0.12114382534372305,11.38712058890198,0.06394986905143718,9.954563386766171,0.03551727085752254,3.986767315367026,4.03394989265114,5.372161898969727,0.5354801471668879,0.49331096474615027,1.6909087700832948,829.1945047418718,0.30981066575083116,0.33413449941573975,0.23155394415700206,-732.8431150969175
-6.39275111316908,-2.650587781630589,1.0604024148343913,-2.2448564648414413,-4.813375151113801,-1.9798963297741106,2.430968020313653,-2.75087601726105,2.2906133338429457,-3.34067504296213,1.3800430034158557,1.3952127727328518,1.6795285742831734,-0.6247842074083666,-0.7079915360506754,0.5244402330221228,6.724239284900971,0.0016736454738771752,0.07060969777736947,2.887532741509087,0.10594274579107853,0.008120405796540857,0.12132988963154143,11.36988303230889,0.06387188381898722,9.880996172398957,0.03541304432488253,3.975072565517854,4.035833196541648,5.3630271061849335,0.5353769464333585,0.4926326394001853,1.6895128501322998,832.3385631408972,0.31071112548242713,0.33455030041182643,0.23145402405477683,-733.3460330003211
-6.389626523027608,-2.6505873804648408,1.0596497931886923,-2.2457429893152265,-4.813313667886198,-1.9784202058080989,2.4284890288046794,-2.7552977561284555,2.2829003691983543,-3.338959053972245,1.3799637417893977,1.3878695246880088,1.6798678742331294,-0.6244253564808614,-0.708243828348229,0.5251526155641413,6.731060338664236,0.0016788831084946375,0.07060972610356739,2.885360339466107,0.10584886657337528,0.008120905080647318,0.12148734563760975,11.341732096196129,0.06359008251280741,9.805077553444894,0.03547386488782608,3.9747575072872015,4.0063056191595,5.364847089756382,0.5355691014225871,0.49250836765680217,1.6907168583975658,838.0353963441772,0.30982717730788445,0.3348353487080099,0.23149340282933809,-733.088407697795
-6.389596142359476,-2.649063918149124,1.0588469427853677,-2.240465125228865,-4.814678630737481,-1.9755495057140369,2.423355887458754,-2.752682419886202,2.294708298809994,-3.332707551658821,1.3810961734168647,1.391099012614587,1.6818474883118948,-0.626008429424919,-0.7053889353150963,0.5267083573903774,6.733693120502162,0.001678934114859988,0.07071737934241418,2.883044756411604,0.10640899935694871,0.008109827908577472,0.12179406327428412,11.283662549341514,0.06375660962753006,9.921541464682443,0.03569632446501918,3.9792611979795605,4.019264849362208,5.375477935599994,0.5347219272146622,0.4939164353493468,1.6933492244405415,840.2446677038291,0.31033381761219214,0.33448639721375295,0.23190374319672194,-733.3332684854872
-6.389348292232761,-2.649545685212801,1.05796858639777,-2.2395518969450703,-4.814735411540329,-1.9756612324329312,2.424394840646296,-2.7513328834448325,2.2906490628775638,-3.3354919794200555,1.3853365748127615,1.3861571573250482,1.6836598386936028,-0.6257861148601239,-0.7045554193716905,0.5260496042200464,6.729462996919092,0.001679350290465561,0.07068331824363401,2.8805135274573788,0.1065062194501245,0.0081093674391109,0.12178211345928948,11.295391838550435,0.06384270958004488,9.881349217160198,0.03559706887733932,3.996170688895091,3.999451222468671,5.385229018608904,0.5348408169021621,0.4943282941945327,1.692234092609105,836.6978359765934,0.3104546253073169,0.33435829026346475,0.23178842462268917,-733.0165021944322
-6.386790418972452,-2.6494411394790154,1.059384207683973,-2.2397173059037536,-4.8137659492810405,-1.9756369418730717,2.4257419655667545,-2.752334099020555,2.2922472448505458,-3.337886437807707,1.3912612013136743,1.3893686692260119,1.6837186082749598,-0.6253015993458486,-0.7044408673725281,0.5263069554493013,6.722702100832123,0.0016836513541110267,0.07069070826929728,2.8845941313354433,0.1064886038242033,0.00811723297684477,0.12178471138841854,11.31061839611737,0.06377882125314799,9.897154037473221,0.035511935142458644,4.0199167815660015,4.012316154550994,5.385545515563944,0.535100018364113,0.4943849237323267,1.6926696471758726,831.0600884389672,0.30879225977805913,0.33466900831366647,0.23176921104623818,-732.7092632306105
