kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,Rexpr_gc_log____0,scales_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,Rexpr_gc__0,scales__0,Y_15,Y_int,Y_gc,logp
-1.2504749191432407,-2.7786253365731994,0.9590989451707217,-2.060636570699689,-2.4175868446824684,-1.2801371853658012,4.309568694196719,-0.29280897232587283,1.6561014123116056,-0.26009917491023515,0.7805425750547077,2.1197149972773506,0.5087177936466489,-2.631837888204937,-3.001521678423185,-1.505600138858874,14.852350525132422,0.28636876255273613,0.06212384808844141,2.6093442516026935,0.1273728622501406,0.08913645825124442,0.21752687249741043,74.40838924835576,0.7461646651842334,5.2388468761460265,0.7709751206235339,2.182656199089369,8.328763429143578,1.6631573163242608,0.07194611174314969,0.0497113660720574,0.22188409260019432,2820290.706838211,0.38707278344020957,0.35826178792930263,0.22058227716236176,-979.528548815748
-1.2307326564366547,-2.760194714169193,0.9217382612943074,-2.1209473944731982,-2.4315998646244825,-1.3102045279092374,4.6839785879243685,-0.28149114215986865,1.360926653744548,-0.2702274222579835,0.8242047255067761,2.147500713767564,0.4596554633639053,-2.6927146756214753,-3.012102821735042,-1.5138695691911925,15.557949331599453,0.29207850607248187,0.06327944575527959,2.513655985470934,0.1199179650605602,0.08789609817628966,0.21245262121502007,108.19969936801468,0.7546576002820536,3.8998053972302142,0.7632059045883872,2.2800667651696953,8.5634291688208,1.583528307480712,0.0676969145373656,0.04918813605109212,0.2200568032884389,5711254.910191239,0.39468259153502283,0.35440528524580117,0.22861058246567725,-996.307770758312
-1.244845356339069,-2.744677385352412,0.9051916566453232,-2.047122337892734,-2.430234588769626,-1.3085151132393862,4.68141024282368,-0.30102333831340583,1.790520035263672,-0.3039765187900029,0.8021135142706938,2.1929679020988804,0.44991617270410733,-2.6573441051194764,-2.967361023121404,-1.5150393637079622,15.897012573810414,0.28798543981011765,0.06426903173131836,2.4724057306400478,0.12910589267635106,0.08801618255236256,0.21273542548830585,107.9221617589884,0.7400605007812526,5.992568002899934,0.7378781925199627,2.2302496151903295,8.96177134407344,1.5681807236306666,0.07013424378683697,0.05143887738215973,0.21979953255285997,8016500.787215412,0.3850263617371353,0.3507850159636847,0.22163505854698953,-982.7602228952245
-1.2702320204118152,-2.752784953905192,0.8925687100863879,-2.080674026640657,-2.4342565963119918,-1.317807823948769,4.561330220650894,-0.2950904927135424,2.103421107155047,-0.2582441591188633,0.8466926187986771,2.177765404990522,0.44255297162287127,-2.657787744669128,-2.9630057136955115,-1.5205550206404679,15.01429473990206,0.28076647066833,0.06375007274124012,2.4413928340933775,0.12484603427960456,0.08766289174767916,0.21118324565652188,95.71071155319207,0.7444642158306086,8.194155097748675,0.7724066189625654,2.3319215302441743,8.826560417099001,1.5566763002996484,0.07010313636326011,0.05166339818355497,0.21859053102127915,3316082.717539943,0.39015660827965126,0.3530509966717909,0.22092436634169682,-975.6869570994623
-1.2248646600283393,-2.742107971277701,0.9404866134442846,-2.0677049981845164,-2.4281952561751816,-1.3412920568346969,4.553244288922449,-0.29815054224823556,1.589586082149549,-0.2549665991663376,0.8330442020388312,2.088656998173348,0.4647923112301743,-2.623642237826375,-2.989417504674805,-1.5164814514998999,16.16424042288907,0.29379746017285746,0.06443437781632953,2.5612274428461026,0.1264757108698643,0.08819585997101698,0.20729766058349866,94.93992175041559,0.7421896004461743,4.901719599127822,0.7749423812503908,2.3003107029228365,8.074064396402546,1.5916835797517568,0.07253817979845195,0.05031673745333998,0.2194827907699129,10472260.089143492,0.38535328286991405,0.35683188097584223,0.21912487273496264,-988.7465030528609
-1.235428095826112,-2.7489656522608095,0.9226549261541799,-1.9908094234017497,-2.422728707070977,-1.3090187570410154,4.689659755596678,-0.30712736106235716,1.7066896270956902,-0.2630377000649196,0.80539378984546,2.1657686881707177,0.4737335877577262,-2.614610448750427,-2.952331343525799,-1.526974102832507,15.131314316539715,0.2907102838662582,0.06399401905462984,2.5159612219858576,0.136584825736291,0.08867930716032574,0.21265108789936613,108.81614942225063,0.7355569136313802,5.510688814710454,0.7687129162380228,2.237577460634122,8.721303303565609,1.6059790775427358,0.0731962968518306,0.052217826240763994,0.21719187428511555,3727745.989265836,0.3819424877772194,0.3555213133378201,0.2166856372182351,-975.2205080123687
-1.2579789217760036,-2.7523135526580322,0.871617104344028,-2.0197926776648982,-2.446733555331659,-1.3075052879204294,4.6502118936766275,-0.2666861436605832,1.5315259009313413,-0.2247596119727872,0.7786580755880871,2.0603552938043905,0.4656608429983679,-2.6406299859944853,-2.9660775281043557,-1.5030118478741437,15.211966971769442,0.2842278931952767,0.06378013168939303,2.390773860034801,0.1326829703720383,0.08657592058820897,0.21290459914847132,104.60714882227099,0.7659134205283397,4.625229081770316,0.7987081955714411,2.178546857888158,7.848757930052995,1.593066608020737,0.07131632711405786,0.05150494131225557,0.22245913706690043,4040855.4467569035,0.38548513659465405,0.3571431193989427,0.22034776670170106,-974.8987269829078
-1.226518029814322,-2.739022840952168,0.8580365759446179,-2.020797095247923,-2.433943444218585,-1.344702452578337,4.701755275404043,-0.28512281280658525,1.7591363997449614,-0.2324590688153523,0.8451758067159271,2.1409474281055783,0.48742469180866965,-2.638758729745143,-2.966676042781504,-1.5096388843917394,15.694559808756965,0.29331210567480553,0.06463347322906897,2.358525359205785,0.132549768170144,0.08769034786448988,0.206737805548861,110.14032949198044,0.7519219030092954,5.807419938836177,0.792582190010824,2.3283871246832444,8.507494050814989,1.6281179109134587,0.07144990317539245,0.051474124072139714,0.2209897664059995,6547277.083635208,0.3852077036722083,0.3585797612301636,0.21933582929132495,-983.3039127816796
-1.2798655337207705,-2.739673157460023,0.9565134244556066,-2.0145343937775246,-2.418080976841308,-1.3290033337381295,4.7259920855987225,-0.3039544225608735,1.974442064745763,-0.2359641433076029,0.8666476764130946,2.1708608442231174,0.45668968427645296,-2.622234230362605,-2.9372632872496394,-1.5192386373536568,14.468840848142428,0.278074689608207,0.06459145467862745,2.6026064521008703,0.13338249262879137,0.08909242394097779,0.20932427328727027,112.84239217297866,0.7378944970257075,7.202599948123759,0.7898089933632066,2.3789225531351645,8.765826805068478,1.5788388696975486,0.07264038603370228,0.05301060520445955,0.21887846942003872,1921930.7700958122,0.3980029881656728,0.348884094427583,0.21780455193574388,-974.3490624130085
-1.2794772992538972,-2.7771675470726587,0.8368153772344153,-2.0461378922769824,-2.4209369098370144,-1.3329223309746074,4.515228354931116,-0.33193696018676494,1.809163787899697,-0.2236461477042085,0.792829791823374,2.124106015235528,0.5096969451877741,-2.606667527602046,-2.9531274190069228,-1.5256590956388618,15.995646709653926,0.27818266874633335,0.062214477625261416,2.309001955405318,0.1292330529872997,0.08883834493677958,0.20867638824666057,91.39843492285033,0.7175325545469583,6.105339937921403,0.7995980239123279,2.2096404098668176,8.365415590188078,1.6647865968997955,0.07378000436862914,0.05217627345138899,0.21747767103340737,8847510.780262142,0.39085161349137415,0.3644820215390876,0.21516759418972728,-987.1401245219259
-1.2702210975863635,-2.7524770413370483,0.8775373470779708,-2.0530286811998604,-2.434604245395236,-1.3042416937965418,4.640319134159085,-0.3003664819435288,1.6644914476627184,-0.2923917264351112,0.855504642145219,2.1545668688714166,0.5255757951969626,-2.6511382334806806,-2.954947251989016,-1.4869301679482163,15.22106070505124,0.2807695374482307,0.06376970521224438,2.404969801855784,0.12834559644674146,0.08763242112057823,0.21345201237062886,103.57739739495642,0.7405467739236068,5.282985891664529,0.7464760642850929,2.3525612826417426,8.624153980348614,1.6914324867458985,0.07057084123390275,0.05208140769417766,0.22606557476967554,4077769.4972983687,0.38859709885300187,0.35322103101237695,0.22477996365585867,-979.2286461515084
-1.2325843208195668,-2.750636572892558,0.9160508651088174,-2.056564399274056,-2.440177370842595,-1.2953050626799172,4.416161968439483,-0.29072161927915846,1.9935054312550948,-0.2865585127289717,0.8102236546925478,2.1283602580174943,0.4804718373386272,-2.6065056353697607,-2.919332840780028,-1.5387348067831148,15.012733860798377,0.2915381751159512,0.0638871794130215,2.499400405000987,0.12789260390052418,0.08714539303929343,0.21495622755363875,82.77797043468269,0.7477238009387384,7.341222862389099,0.7508431433643715,2.2484107980720753,8.401079907623847,1.6168371063598497,0.07379194974514014,0.05396968166275581,0.21465250659611776,3310910.7507775337,0.39889978082746613,0.3575687109148264,0.21690113525111954,-979.5389764476461
-1.2423270856869475,-2.7364586961139863,0.912522577378517,-2.045583334683543,-2.4180764208930015,-1.334650034380756,4.6415898890074505,-0.27270669926921154,1.429255680420178,-0.2647379805431538,0.8446548783486224,1.9851600642689005,0.530890138295808,-2.631886667774852,-2.9670804115975997,-1.5141316786081396,15.454154654602064,0.28871157901520894,0.06479941547487929,2.4905973402239434,0.12930474003361794,0.0890928298423804,0.2083912352217557,103.70910253962944,0.7613160494395693,4.175590061533365,0.7674069992004117,2.327174517648053,7.280212594103104,1.700445266599458,0.07194260232835638,0.05145331374933547,0.2199991318864727,5148184.337241581,0.390944042331571,0.35329929778196417,0.2188470260770407,-976.8144270356559
-1.2427199024515394,-2.7714644393395167,0.928905352199148,-2.0538308239919902,-2.426734912449,-1.313412449008366,4.666459287558867,-0.26918640458668563,1.542193176763121,-0.259360932436811,0.774219737872359,2.0643371346777766,0.4432865031249132,-2.6308551907214026,-2.9738778405765665,-1.514408187088028,15.181386672708353,0.2885981905387452,0.06257030719645014,2.5317363006590528,0.12824268623151178,0.08832475033100912,0.21191637817470232,106.32062443555392,0.7640008291153532,4.674831768582054,0.7715444973467124,2.1688991569182274,7.880072739102672,1.5578185903060333,0.07201684775646847,0.051104749515820516,0.21993830867039305,3919155.17794084,0.39043671660970986,0.35616811128655246,0.21928843711540108,-981.7413721600861
-1.255948425219121,-2.7404718692003094,0.8616388563980886,-2.0680195174050904,-2.430642178139106,-1.2970219008714146,4.697556559216163,-0.28856782857780716,1.8042919812475564,-0.2671278000053629,0.8590191784637495,2.214806021624421,0.45022989681466064,-2.6535009149483626,-2.9520195202962847,-1.5351979522883652,15.198777163598429,0.2848056032744555,0.06453988532271997,2.3670367500106813,0.12643593808284084,0.08798031540204315,0.21466665280826577,109.67885099418207,0.749335977030101,6.075668238277002,0.7655752246952765,2.360843991125404,9.159632168701144,1.5686727769138282,0.07040430163264776,0.05223411151091141,0.21541304544368248,3987907.2941733818,0.4074553409420758,0.35923184506310135,0.21786857477946106,-989.3284348608847
-1.2603086109249941,-2.748154056859514,0.917890701107795,-2.060529244940891,-2.448887631052176,-1.3381301121448579,4.53223195427028,-0.28253749134773165,1.7505176972283645,-0.24710502780569327,0.7771552163794477,2.2464690307512027,0.5054675471988808,-2.6657442974314773,-2.9695933179525835,-1.524896319202844,16.22383356378648,0.283566501274589,0.06404597738792515,2.504003124668287,0.12738653337285058,0.08638963021350798,0.2078177291159033,92.96582516455837,0.7538683778879959,5.757582589141269,0.7810586563465653,2.175275267666838,9.454294008657588,1.6577604205365921,0.06954757018669823,0.05132417871031396,0.2176436211596084,11115305.204373412,0.39313596332591455,0.3523143519002693,0.2218382912673075,-990.1379669003479
-1.2279185652366622,-2.722503223194797,0.8710476361107939,-2.033512743339856,-2.4186973087836066,-1.3089957044803295,4.601536582699998,-0.25648857138409664,1.4629139527333,-0.26614903350905716,0.7794322909233184,2.18689800273908,0.4618134601879063,-2.622582457565547,-2.9807278827231865,-1.517356479037566,15.664562794677673,0.29290159921252823,0.06571006143083341,2.3894127778519803,0.13087498252185173,0.0890375303523599,0.21265494762906303,99.63729902598041,0.7737638375586401,4.318525189862791,0.7663249108996308,2.1802341753633048,8.907539052714327,1.5869492463990365,0.07261509507900792,0.05075587609076093,0.21929082128548685,6353794.774617357,0.400692404803937,0.3653742278414472,0.2167423259322764,-994.3599344710167
-1.2638084326850454,-2.7882007901187036,0.8833824695846674,-2.070247787120981,-2.408427574725978,-1.3175214428996453,4.441283704378198,-0.2893542629255547,1.801190367375699,-0.2711287800706278,0.786119224133013,2.156164898285584,0.4135299865359084,-2.660206235360956,-2.986842215126414,-1.5138979781218598,15.07592013545582,0.28257580370669333,0.0615318230446785,2.419068308581887,0.12615451836696753,0.08995663350475966,0.21123095635581907,84.88383751769784,0.7487469051433049,6.056853055188309,0.7625182929222578,2.194862109176264,8.637946649691985,1.512146230743978,0.06993379743534806,0.05044648461796302,0.22005055179877092,3526865.7163964845,0.39198357318695837,0.3582328937260899,0.2218608951642217,-982.9482971837455
-1.2575932114657478,-2.7782083227938212,0.8713862464724612,-2.0659780643671457,-2.4217932310008696,-1.3025767696187351,4.741226231305725,-0.2809575302282228,1.7498317387743227,-0.21578778643146865,0.7908512568655923,2.0913141819987495,0.4883845506892537,-2.6146879536773993,-2.9973970654436783,-1.527777354752543,15.120008566432595,0.28433754396950206,0.0621497599915571,2.3902219947737464,0.1266943147549338,0.08876230334450742,0.21373167026315493,114.57461054998669,0.7550604020422261,5.753634480963306,0.8059063079814484,2.205272881150652,8.09554719895949,1.6296814246050952,0.07319062399802835,0.04991682965538233,0.2170174845439036,3685838.3695712984,0.3853598192300226,0.36143456971745525,0.2161745540224697,-979.1237688016198
-1.2472009722202444,-2.735720654289152,0.9205877293514485,-2.02975739423542,-2.4411296248154013,-1.3281349312395723,4.5415705049449535,-0.28421606329698446,1.6113375149162545,-0.3056851731241748,0.817136844039258,2.158229199731716,0.5238016898003099,-2.6705309662541645,-2.9515505950126597,-1.5172134740694454,15.232660493140417,0.28730785511251317,0.06484725780637372,2.5107656070214963,0.13136738776837437,0.08706244799120359,0.2094680367999169,93.83805758838244,0.7526040170326495,5.009507039349707,0.736618490252567,2.2640083399083606,8.655796392739093,1.6884343675192082,0.06921546447492585,0.052258611150267795,0.21932218320479563,4125346.1655057836,0.38929262238833306,0.3508621838130489,0.22337934457594777,-976.8490591377781
-1.2435030913507157,-2.750511568693358,0.9116267102560931,-2.076110857066355,-2.410855174950242,-1.3339657882756464,4.55678560766914,-0.30088475859155633,1.6593770532735104,-0.2537082099874332,0.8657872249313068,2.1434571646970224,0.38631345632360325,-2.603720977247912,-2.9179381925775476,-1.5160000860134237,13.906821892147443,0.28837225212736967,0.06389516607789607,2.488367095102442,0.12541702968834315,0.08973851961486998,0.20850413394340114,95.27673029633743,0.7401630652661174,5.256035594231876,0.7759181741921026,2.376876486096207,8.528872435771834,1.4715458638855319,0.07399772146630397,0.05404500289337607,0.2195884676428241,1095610.053026727,0.3931236303492818,0.35566669141296087,0.21732460810145499,-963.7997777297239
-1.2819395696549956,-2.7590408220619103,0.8919222191838176,-2.0656811572666665,-2.4357838370722735,-1.2774524955152426,4.589062973869057,-0.30461863468078576,1.2245698135038088,-0.23410623815960704,0.803620040918956,2.11706482408617,0.4515914562998893,-2.6435050659589296,-2.9535647038271917,-1.497864856240457,15.6597801863197,0.2774985503828173,0.0633525055517447,2.439815005917271,0.12673193678142192,0.0875291115894963,0.21798417721387978,98.40218153356955,0.7374045412928477,3.402701971454252,0.7912777475383926,2.233612077851732,8.30671998596075,1.570810072910089,0.07111158144196138,0.05215346254682514,0.22360708408683705,6323479.61317973,0.4114605170750774,0.35979684717770744,0.22188520747970802,-998.2167762175883
-1.2399965833254498,-2.7493354795893143,0.9158512996473053,-2.088391432277749,-2.4201860643743602,-1.3119632202683333,4.81928093634055,-0.2954269501959613,1.7957351631458358,-0.2480031578331113,0.8449424540875705,2.1454778332289495,0.4996527490852493,-2.6247447344686186,-2.941961830039801,-1.5141263392261128,15.273002645521524,0.2893852066724324,0.06397035669328621,2.4989016607733756,0.12388625505724456,0.08890507385340223,0.21215851176533232,123.87598402855645,0.7442137774081024,6.02390164483596,0.7803574790354575,2.3278438528172924,8.546123883774724,1.648148850123245,0.07245825076762986,0.052762116831342916,0.22000030654901936,4295174.088987904,0.39729529616128,0.35127720604485496,0.21877334872745952,-982.3648962732167
-1.2278301992307874,-2.7309806676441837,0.9019716546034899,-2.04143501025763,-2.41177697239985,-1.2936948520798217,4.749276074388193,-0.26893754272972314,1.5234570808900358,-0.2530203913701988,0.8127183525621615,2.1473592965809156,0.46435112863813816,-2.5892211368872164,-2.9361787506713726,-1.4935339024264076,15.20152064758209,0.2929274829005672,0.06515536257171414,2.46445738285484,0.12984225216161174,0.08965583699052819,0.21522807538347327,115.50064038301815,0.7641909834405055,4.588059101266578,0.7764520487411417,2.254026906033664,8.562218238384888,1.5909815115458636,0.07507849318779669,0.053068128332169576,0.22457761618832964,3998863.07559696,0.3910190764624477,0.356194196721631,0.21703431647866667,-978.1250695198192
-1.2408850533491504,-2.768989590300037,0.9463800153294203,-2.0505059725817962,-2.429614531864971,-1.3086479019786208,4.601684342051073,-0.2791134871023346,1.8708335144868222,-0.2709656304488674,0.9273344442573165,2.1228468656086266,0.43851611735838597,-2.624702465768015,-2.9880931549994263,-1.5106220370910433,15.571266417219551,0.28912821077448286,0.06272535103702981,2.5763663515051913,0.12866978373208865,0.08807077451738886,0.21271318700284927,99.65202245636287,0.7564540505653073,6.493706742816934,0.7626427076421648,2.5277622982109653,8.354888908992965,1.5504048918360318,0.07246131354846726,0.05038341855305279,0.2207726064888103,5787820.86698525,0.3750595868504364,0.35639955650787586,0.21944010445789525,-981.5540290946811
-1.2467590327147,-2.742981892440865,0.9058249003405361,-2.0703633259912313,-2.4180877337104425,-1.3111099806505222,4.702605132649327,-0.28244092620344696,2.0068695939941903,-0.22938695536687168,0.8196877932295615,2.1230582197537013,0.5367569881911645,-2.632009237904253,-2.9466699435729007,-1.5307977710503773,15.054578315768456,0.28743485586519846,0.06437809184825218,2.4739718617999906,0.1261399434584389,0.08909182195716212,0.21230116347091843,110.23397283509779,0.7539411788116376,7.43999066391583,0.7950208363969911,2.2697910827556256,8.356654936017513,1.7104508456498095,0.07193378485467004,0.05251429064973699,0.21636299031676196,3452393.497206399,0.39435330391283036,0.35187858980375974,0.2173670445919263,-975.9790275037856
-1.2416259653754438,-2.7604948605483854,0.8551350471466281,-1.9953869658072425,-2.4194493821144776,-1.3080956776864305,4.493299101374983,-0.29359747020400506,2.1600483298572355,-0.25954522029695865,0.8015901785089383,2.1030559173701686,0.47062394972948707,-2.6216069598733243,-2.9850902345294714,-1.5086595166842816,15.0773788060208,0.28891407154494064,0.06326045550882825,2.351691948418486,0.1359610317155698,0.08897059277447392,0.2128056806261595,89.41595209911699,0.7455765478241145,8.671556743435634,0.771402324163086,2.229082751166527,8.191163222345686,1.6009928206756672,0.07268596549802313,0.050534943346559176,0.22120630266389765,3532014.0055196844,0.3785398772248753,0.36248885086728777,0.21704000363768786,-976.0169348427557
-1.2704090094684788,-2.7359826099288775,0.9700552103215656,-2.1134483892615084,-2.4151232953999116,-1.2785349771668797,4.639359129807638,-0.28045761899828164,1.6228380185317524,-0.26113608805110733,0.8751504771348964,2.1781427083239677,0.4245097015288352,-2.6033231032167925,-2.9896161142497486,-1.5182312037998698,14.815427988643046,0.2807167824728068,0.0648302729262103,2.638090105136564,0.12082061074785591,0.08935632101920411,0.21779970606503166,103.47801035637353,0.7554379595812548,5.067451449466421,0.770176100718385,2.3992362970089784,8.82989133611114,1.5288406476401677,0.0740271690958725,0.05030674505982718,0.21909908604396972,2718057.3910395135,0.4495860023847098,0.37169680175213315,0.21772116749233092,-1030.7394822774227
-1.2515913231696012,-2.7293200298210434,0.8717023947646232,-2.0431720409950462,-2.4258605439409697,-1.315640039838129,4.599606462911046,-0.27331936323824035,1.335026564736985,-0.2879140474054608,0.8038167113961858,2.2075423455346264,0.5249548948601425,-2.6598275312618505,-2.984045270436623,-1.5116739678630688,15.372108277864358,0.2860492377057981,0.06526365192098982,2.390977778838908,0.12961690795016304,0.08840201248405256,0.2115445918122498,99.44517257658867,0.7608497613805661,3.8000968936529427,0.749826038962822,2.234051406605111,9.093340619164755,1.690382601715883,0.06996028666657648,0.05058777814821801,0.22054049109649046,4742657.9139979705,0.39445306884830544,0.36333518364101947,0.22184450871258657,-990.7164949341504
-1.2316282719301455,-2.7540809909068233,0.9118113418266283,-2.0963652489402302,-2.438760441649916,-1.3008345122437446,4.773221913107516,-0.28003853086105096,1.3885063607716803,-0.2715745432330397,0.8297157497757108,2.12164737062757,0.511058882099303,-2.6166035819697284,-2.9298029725976567,-1.5131157961024078,16.18951189365196,0.2918170331442085,0.06366750380586615,2.4888265686426343,0.12290233677766793,0.08726895941242539,0.21402460341474208,118.29978021337578,0.7557546210184203,4.008857791711528,0.7621784661033737,2.2926669565371203,8.344873269734718,1.6670554759002545,0.07305055217357379,0.053407559861414836,0.22022273871573483,10740281.892258178,0.4029991323082944,0.35288692047427456,0.21851704371256767,-992.4272757900733
-1.2241816463508384,-2.7774286242808017,0.94981445640607,-2.0354350074903578,-2.417974902850279,-1.3192665221209299,4.577096968538543,-0.29598567125854625,1.7625713522952555,-0.2193765922232294,0.7630617520004751,2.107716815322636,0.5023990817137824,-2.631646778225281,-2.97740176943512,-1.5089880183208444,14.282501484306188,0.2939981964015617,0.06219823696326253,2.585229941958415,0.1306236478779325,0.08910187483119361,0.2109403509667851,97.23171736113827,0.7437980856342872,5.8274024506079645,0.8030192503988954,2.144833124677527,8.22943050891944,1.6526814362327205,0.07195986267702975,0.050924976953089174,0.22113364796570154,1595186.9291705545,0.37580867877228447,0.3661932654233877,0.2202797137588024,-982.1111835707668
-1.2381497031808681,-2.7865313119427246,0.8977508317705073,-2.106496561384679,-2.450410634892908,-1.2978632055225445,4.8307419051470974,-0.30039980312163667,1.5439643147699271,-0.2804622988854346,0.8560221216827504,2.1137746048979547,0.4606956367951254,-2.6571323539826595,-2.931671202391713,-1.5317425159780795,15.909609244007475,0.28992016031033835,0.061634634877556015,2.4540772665886883,0.12166346111866991,0.08625815861618005,0.2145248556108898,125.30388977898325,0.7405220984437659,4.683118877443211,0.7554344242251254,2.353779000011035,8.279433969574642,1.5851763085085908,0.0701490963651583,0.05330787541257647,0.21615867900535166,8118120.696289119,0.39429590919680185,0.353960824291623,0.22030083964447617,-989.7853950576165
-1.2283736451531624,-2.738296977743906,0.9188281574895983,-2.08907245775846,-2.4321136850612977,-1.3091687002361299,4.609791061833523,-0.27849881045062974,1.5911951571772187,-0.24430104066058023,0.7159732283958519,2.1715323959242854,0.4774310428209086,-2.6213541651511854,-2.9749394388646118,-1.5122892743581726,15.852277795716677,0.2927683359022437,0.06468040532038671,2.5063516190110744,0.12380191408327662,0.08785094696553115,0.21262598390151333,100.46315685557724,0.7569191681420903,4.909613182708405,0.7832518081262966,2.0461771111980283,8.771715488027787,1.611928104366523,0.07270434244917487,0.05105052558833032,0.22040483283986867,7665787.43085431,0.3877502558127405,0.3552326786161778,0.2188419665842942,-982.6094183486355
-1.2674374829612067,-2.7525205324998843,0.883390039077472,-2.0828880567191805,-2.4114991047875596,-1.3492065000682216,4.5137856673395875,-0.2906267106353555,1.9267685996291615,-0.2620908594792241,0.8458489855229666,2.1045158778445936,0.47536849793375624,-2.6486926522960785,-2.9657958068450334,-1.5080761992240455,15.338702088410361,0.28155218042182417,0.06376693185391973,2.419086619771346,0.12456992717203376,0.08968075290538323,0.20600012960639905,91.26667060512905,0.7477947697583486,6.8672834068736615,0.7694411095129363,2.329955073245824,8.203130730808828,1.6086068565851273,0.07074363916496694,0.051519453393268265,0.22133537380362067,4586840.9018892255,0.38533618116306667,0.3552171511530524,0.22129330845546513,-976.8132196261096
-1.2607770914001737,-2.727060189128198,0.9376283030608342,-2.0450849053123847,-2.446841266353728,-1.3202812461497377,4.63986107444131,-0.2845872096838403,1.8503899327198197,-0.30164904720332236,0.7992492930602506,2.12903191130946,0.5148200840743806,-2.6514356875241765,-2.98851162938824,-1.5023566346264603,14.962994052179202,0.28343368701819893,0.06541130414978524,2.5539171124255895,0.12936920537825666,0.08656659590951019,0.21077150525318586,103.5299636261166,0.7523247426000487,6.362299907886104,0.7395975831877677,2.22387082642979,8.406724415963977,1.6733374146633238,0.07054985277353078,0.05036233879374478,0.22260494300234887,3150255.2906831796,0.38579596179379544,0.34954747349582277,0.22313081542796878,-973.645091986782
-1.237596751088252,-2.743780049902516,0.9210438664076108,-2.068004945813545,-2.422914996601636,-1.3546745857503337,4.580371270070397,-0.29736794042607595,1.377279427673208,-0.2798850954487081,0.9072470675314732,2.0793358359348284,0.5099354711803132,-2.64166788920482,-2.9689134777224147,-1.512948098097853,15.69365303842264,0.2900805166002608,0.0643267284946254,2.511911121490134,0.12643778046911044,0.08866278867247414,0.20510718496062152,97.55060510465125,0.7427706667219777,3.9641023169389253,0.7558705894369298,2.477492766477265,7.999154398733183,1.6651837391376771,0.07124234606842059,0.05135908281504456,0.22025967272636846,6541342.897883569,0.4011139643854241,0.3554222461946638,0.2206188891032162,-989.8954936329282
-1.2868830859907883,-2.739109934860659,0.8541958173532765,-2.087570448196727,-2.416764545604605,-1.329451683259383,4.391376874480864,-0.3094081499731928,1.869200228775013,-0.2944679230549601,0.7207381489395674,2.108042551985798,0.5001899374911851,-2.6304946486145404,-2.9286540214947956,-1.514322428799344,16.009174994503383,0.276130116989113,0.06462784429239271,2.349484206226665,0.12398800546252031,0.08920978522288717,0.20925007769496085,80.75152718897276,0.7338811753086055,6.483109321041821,0.7449278409677819,2.0559502481706757,8.232111572789833,1.6490344544236724,0.07204281754380776,0.05346895780107975,0.21995717101215018,8968015.700912375,0.4110823706748124,0.36119988560641453,0.21767273420766764,-994.2073101575488
-1.2589180695245819,-2.7762942328325986,0.9110063407291557,-2.041067633093833,-2.4215112236967538,-1.3336527801570701,4.569787428857565,-0.2979980476034215,1.9005642128060245,-0.26982559914489845,0.7800712078159123,2.1768383739062034,0.5606612217922795,-2.6577214381979317,-2.9861603941664145,-1.4977593885209066,14.573606877623488,0.2839610865143563,0.062268834146216645,2.486823866720231,0.12988996200316846,0.08878733849226207,0.20855579443642477,96.5235894622251,0.7423027890157851,6.68966777392425,0.7635126399834523,2.181627608904467,8.81838171276703,1.7518304658982968,0.07010778480896147,0.050480891816975626,0.22363066865975473,2134209.498190492,0.3839738096524007,0.359467661311329,0.22435888776356552,-983.310371516904
-1.250232976053853,-2.776869902198242,0.9391695594527844,-2.070403856379887,-2.4227593593759242,-1.308312702624617,4.7660144492600445,-0.3079185725054832,1.768357074933833,-0.27696491810191076,0.903529420980155,2.085017509548936,0.5162728289782653,-2.6216284886065906,-2.9633135485030113,-1.5031556068287681,15.615460343960068,0.28643805587803484,0.0622329982017817,2.5578563884369894,0.12613483106110993,0.08867658897681965,0.2127693269997589,117.45020414649657,0.7349751627585671,5.861215908209878,0.7580810915676114,2.4682994234264495,8.04473234009909,1.6757701136826626,0.07268440067810407,0.0516474968389396,0.22242715887254,6049343.695016526,0.3870335416080056,0.3558466184312774,0.21990054358362457,-989.6936090264443
-1.2624838240571081,-2.7638299134050186,0.8646669696792423,-2.039878377606342,-2.445043432044183,-1.3103432112479287,4.854233076434559,-0.29061816443946004,1.2907413307038085,-0.24876904221314194,0.8209755352615117,2.120869989272812,0.3989271816939547,-2.6468359145910347,-2.9651582134593633,-1.5152503760066884,15.539703121543635,0.2829503540658831,0.06304982996485756,2.374215268628884,0.13004452624321897,0.08672236829020466,0.21242941812882543,128.28227078257828,0.7478011605862491,3.6354806504511474,0.7797600442436152,2.2727158709187854,8.338388641688045,1.4902250989890085,0.0708751135661643,0.051552312330192404,0.21975315704131076,5607991.104861434,0.3850653171738265,0.35785217803028957,0.21962532797325712,-980.7432075647964
