kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,Rexpr_gc_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,Rexpr_gc__0,Y_15,Y_int,Y_gc,logp
-5.5169628185218285,-2.54774015871419,0.8745684918919866,-2.180153729247113,-5.144582235975619,-1.5035192260294985,2.705188575309479,-2.0361530489730555,3.082011262369808,-2.7834023693001706,1.72221666666023,2.84573253598145,1.5332512056918468,-1.149119956098028,-0.42946914822755955,-0.0399524080188772,0.00401803292389837,0.07825831770087123,2.397840383129905,0.11302415418672078,0.0058309097995971225,0.1819012302302152,14.957136971333318,0.13052988834578,21.802208289969673,0.061827788140037025,5.596921232579647,17.21416404596989,4.633215899389572,0.3169155462870521,0.6508545103033638,0.960835166113284,0.28050166241596386,0.363343449708594,0.224987158956146,-739.9664714509403
-5.338697413717064,-2.4735109856245527,0.9466807447549545,-2.1671231746549573,-5.0052621311575365,-1.4296175817420502,3.2999606159577337,-2.0635610261080717,3.3106948964849483,-2.9260207573005985,1.614921352071859,3.0750174457256674,1.705011932658591,-1.1194042470308188,-0.26866668936763505,-0.014161898906068336,0.0048021218161168645,0.08428840350757859,2.577141257190676,0.11450655890046486,0.006702584161787513,0.19315827642040975,27.111571136367655,0.12700091013802642,27.404161912745398,0.05360994123500677,5.027492506050228,21.650259612707238,5.501451313760109,0.32647423469284353,0.7643979951712938,0.9859379090718992,0.269811156218779,0.35034192292865857,0.2248596366571115,-737.2831945303321
-5.435339845534859,-2.4616662535298084,0.9832839311515699,-2.21695818310713,-5.040966680361867,-1.452520853635602,2.699287522036313,-1.9170319334522568,2.9917812205202265,-2.78950075864462,1.7699418512965852,3.233862344397374,1.7648198568347713,-0.9370475185360116,-0.051588747827073504,0.16467093349758619,0.004359753126725953,0.08529271321369153,2.673220515543547,0.1089399808177897,0.006467493296712798,0.18961390733852973,14.869134019677299,0.14704274775075832,19.921134842131128,0.061451885580729074,5.870511988796981,25.377484512647495,5.840520133529873,0.39178286105867616,0.949719360692419,1.1790050837909938,0.2674325477479036,0.35992913986425124,0.22509070106338427,-739.3565283077602
-5.429917423770216,-2.4704382621507675,0.9840259670515817,-2.214528589243451,-5.036380399020972,-1.4565301471226695,2.688522500967669,-1.9140286897012335,3.016249257783828,-2.7901150419562963,1.7897736053598439,3.2437976827806025,1.7992175456973702,-0.9289631890110399,-0.0486746667552847,0.16933482943773795,0.004383457757139154,0.0845477967814137,2.6752048772774994,0.10920498251959107,0.006497223163196413,0.18899860392856832,14.709925955258447,0.1474850167524625,20.414578087805715,0.06141414830482185,5.988096639928966,25.630875084769148,6.044915743144266,0.3949630001356471,0.9524909562706957,1.184516683588008,0.2600058465190437,0.3633372909036105,0.22522374175208817,-740.5044411987752
-5.506590330450138,-2.4471054478235907,0.9950807466856811,-2.0941508441318675,-5.1124671387974585,-1.4447647586379273,3.282213965132673,-2.038985426399993,3.0712394309422377,-2.9430213872648414,1.5185745838479598,3.1460505737418503,1.6587611332439756,-1.0902553552062844,-0.2773659423095467,0.0006555460891832075,0.0040599268188280845,0.0865437296395172,2.704942747623367,0.1231747938569859,0.006021209424272002,0.1908085826214307,26.63467571455556,0.13016070152151493,21.568618928788187,0.05270624195578726,4.565712514241225,23.244082272957474,5.252799293387006,0.3361306500354073,0.7577771436478519,1.0006557610064808,0.28680127461809446,0.34232943008550376,0.2242808076554783,-738.2101951493825
-5.493945577561607,-2.4272207842425235,0.9827533251779699,-2.046159486012033,-5.084556647312199,-1.457622261627146,3.2017743228636135,-2.0295756863299594,3.074934208522635,-2.9949842015426995,1.4126796293852284,3.125440868747477,1.766299336537848,-1.148171883580786,-0.3072516477215961,-0.05666983892459146,0.004111589532964777,0.08828184624993872,2.6718024650155603,0.1292302623931235,0.006191631558370615,0.18883126351144394,24.576097466111165,0.13139126043011157,21.648457580651247,0.05003741759434716,4.106945765003287,22.769931432160778,5.849167459717316,0.3172161476802173,0.7354654994008072,0.9449059890493254,0.3016519371131175,0.3408436817666505,0.22357031301458508,-742.7015509157497
-5.434931710958911,-2.423435387289802,1.0131831585387263,-2.0382661033061273,-5.081669861261974,-1.413089914005384,3.1361667128846533,-2.0337352162601556,2.962311505729117,-2.949892690981179,1.5999654016648381,3.080568300095595,1.704911745336808,-1.0799227594839953,-0.3198791820018807,-0.014277028825434697,0.0043615328558793635,0.08861666138600828,2.754354623001478,0.1302543628023557,0.006209531297909978,0.19574715321216704,23.015472632042428,0.13084586962083206,19.342630722620495,0.05234532277228563,4.952861060683695,21.77077121262572,5.500900165696549,0.3396217571916289,0.7262367742466945,0.9858244046539301,0.270062801457096,0.3503360526837236,0.22462812082298964,-739.2523602565147
-5.2705331113878895,-2.409125190437731,0.928435881932579,-2.1544681101376044,-5.198091337039968,-1.2718517542365573,2.5702354274133943,-2.1110179390012536,3.132636138778477,-3.0709546844125115,1.5596631454829455,3.4019749879996946,1.4706712947512237,-1.04124483053296,-0.1725029303144253,0.03657661449365397,0.005140869186456158,0.0898939002282542,2.5305480046997357,0.11596485474279408,0.005527103737739723,0.21894042709619124,13.068900856308598,0.12111461637098739,22.934358075060995,0.0463768584523862,4.7572184846692815,30.02333726255186,4.352155739966454,0.35301496452228787,0.841555822784993,1.0372537696459534,0.25108510822084024,0.3664341028224129,0.2244359549273876,-741.2148938454085
-5.423397040808703,-2.48004435080605,0.884679945317439,-2.227441986700274,-5.208268654722633,-1.283308028459624,2.5626603166602946,-2.198014730745163,3.294565895423196,-3.1074149320252493,1.4520411452778579,3.4739326760648614,1.4575902433534744,-1.0473948130678503,-0.09282101278259942,0.061728561724538056,0.004412132965486537,0.08373951159499972,2.422209028071247,0.10780384139283226,0.005471137921150259,0.21698765010152174,12.970276501712556,0.11102335096445069,26.965705592517413,0.044716400994710484,4.271825037927418,32.26337468114362,4.295595705912264,0.35085059090767734,0.9113566068818336,1.0636735838161793,0.24970908427752328,0.3705679315826118,0.22437291576868837,-744.32724287768
-5.457224716056839,-2.4975961179740143,0.9042579917003039,-2.166962181432442,-5.108092585939002,-1.4345757305780147,2.8961093521007486,-2.1336169635299034,3.3314778510992467,-2.8466787579810795,1.4517697090881865,3.2435790433684613,1.510257478905512,-1.0986790725590834,-0.18803798359336668,-0.029582279439197053,0.00426537696581001,0.08228255863704036,2.4700984093795864,0.11452499516439836,0.00604760722035022,0.1923867334443829,18.10357354302613,0.11840824009819893,27.979660936550697,0.05803675524755655,4.270665667370862,25.62527177788213,4.527896482068284,0.3333110727796736,0.8285832340663192,0.9708509932795482,0.27489028659637527,0.3561289702487614,0.22384157412884792,-737.6558132445465
-5.407766996407028,-2.4995304368941995,0.853740290563499,-2.1595347904743996,-5.1276350265937145,-1.4876654363354491,2.916486480381936,-2.120422416773938,3.298725768298549,-2.8175979981450285,1.57350370168726,3.049965311852426,1.4405862388006587,-1.2068448210888316,-0.36535772698844193,-0.13385490124757501,0.004481636556790663,0.08212355176164943,2.348414196956016,0.11537878386417158,0.005930569540864954,0.18427239124249445,18.4762565930254,0.11998093584564036,27.078113138229963,0.059749288383260615,4.823518792676176,21.11461198306076,4.223170878067786,0.29913963105953556,0.6939483624130639,0.8747169757376922,0.2745198951628338,0.36233703612555634,0.22328054774592052,-738.4477301732422
-5.02518342129475,-2.4264692607768916,0.9372800518876337,-2.154664741128296,-5.0977211354746,-1.4572124809662501,2.973777652412946,-1.9992003463980779,3.5693418787663385,-2.9561514899527337,1.7709254623980917,3.6266977122484403,1.2392603279726202,-1.3730097243283212,-0.2298467873234044,-0.2959774540381643,0.0065703812365645545,0.08834821706547373,2.5530278626450578,0.11594205470019155,0.0061106560679003216,0.18889403926525566,19.565692549681838,0.13544354786465077,35.49322661737762,0.052018727034618295,5.8762891303251825,37.58848344972684,3.4530583892208,0.2533433174072608,0.7946553444491852,0.7438041976121882,0.2523039461198229,0.35264799638695893,0.22541596776472034,-739.1809043059357
-5.227991596132137,-2.553078385909559,0.8942429994181054,-2.2031871939567713,-5.194114603417788,-1.5376606237091113,3.0105434725237177,-2.200795216985838,3.318101909565531,-2.970380975005435,1.5439061271128496,2.944610487213931,1.048315075539941,-1.5534118426671515,-0.8548662416767494,-0.45549050521726114,0.005364288148036784,0.07784167009028142,2.4454838558914296,0.11045056938880565,0.005549127318940639,0.17687560862491772,20.29842856628821,0.11071508083373453,27.607898506823982,0.051283768775645194,4.6828463856558225,19.003258932360893,2.8528402459122653,0.2115250510842288,0.42534008005342183,0.6341368442200127,0.26074788243418895,0.35890070562847515,0.2259016997124603,-739.7439287463701
-5.190999059158072,-2.5182492087219868,0.9307716317329622,-2.192579437575815,-5.147726982258304,-1.5329623796991763,3.012572318989461,-2.184921522390901,3.2567590169541787,-3.034878327739098,1.4979233552955709,2.9920417876497805,1.1877993219174976,-1.56238676836018,-0.8031343907483108,-0.44789547118670203,0.005566442830320388,0.08060059811447318,2.536465640063967,0.1116284383496073,0.005812601869665382,0.17756066765919568,20.339652765990355,0.112486560984273,25.96524769839876,0.04808051258438579,4.472391851314726,19.92632631138815,3.279855353619851,0.20963512313599678,0.44792279645982236,0.6389714714708936,0.26111564282437105,0.3559705727444381,0.22670356347698323,-740.1669574460864
-5.102404996374715,-2.4011487922717896,0.9997060876857754,-2.0391313207793442,-5.093118665311654,-1.3877687189654282,2.3012410364650635,-2.2037475202944363,2.9250566094186796,-3.0173617438399707,1.5770738293508444,3.1469157645277086,0.9756385882176827,-1.3702957935512905,-0.5633097367594421,-0.26844527116347533,0.006082101529815813,0.09061379704416064,2.7174830093532645,0.1301417131919295,0.006138844999727825,0.19976420708036882,9.9865684631046,0.1103886983613689,18.63528095246166,0.04893013846432261,4.840770146998841,23.264201541013406,2.652860755807981,0.2540318074681255,0.569321637378215,0.7645672655417272,0.26604862069093377,0.35831527529644364,0.22599747401131748,-741.0548402626092
-5.508047328209662,-2.5070495184539223,0.972204900033637,-2.1920524610896237,-5.168470386523768,-1.3895484118257007,3.074803079405907,-2.1562682228453327,2.849915310509413,-3.0992515112313086,0.884314942117129,3.3680200487973275,1.650487302473772,-1.146205997115715,-0.5241933914746965,-0.008450645825117372,0.004054015821749647,0.08150837376308794,2.6437672801912337,0.11168727941437487,0.005693270665826306,0.1994798601145122,21.645619023642976,0.11575629270802508,17.286317809125098,0.04508293383781668,2.4213250753567803,29.02100995249786,5.2095178196653,0.31784037198746506,0.5920327104567344,0.9915849605128703,0.27921355844868645,0.349890649963216,0.2277856914475178,-744.1808549077713
-5.326132036626812,-2.4442767921929103,1.0285662668516908,-2.040639546952452,-5.035918392050008,-1.2579987613481447,2.621299537989527,-2.1488969188628992,2.9633148649952545,-3.076640814408354,1.9475389529727902,2.355323097934881,1.5116318901744434,-1.020538192189784,-0.5227868216105258,0.06602282638980414,0.004862842980805483,0.08678887860520415,2.7970527313083955,0.12994557799917575,0.006500225619114094,0.22131858667115492,13.753585283154248,0.11661272014503536,19.362048070046242,0.04611390191744143,7.011410917973521,10.54153425947707,4.534123952590313,0.36040092300654647,0.5928660317507862,1.0682511012037372,0.2785811540107512,0.35169882285318665,0.22553042678685561,-739.8681027265047
-5.340820315919891,-2.448353062022777,1.0010899646382678,-2.0339934760156835,-5.045451116888369,-1.2412247155204257,2.659690839678168,-2.1660162005650396,2.927234138029731,-3.0335457658665854,1.9853920444278146,2.3721389269881814,1.4332300876534623,-0.9929636163584047,-0.4645819714378104,0.08452396233219077,0.004791938194376255,0.08643582378000629,2.721246274806271,0.13081208176174186,0.0064385551676355126,0.22422287821578016,14.291869936488855,0.11463338487787782,18.67590402280797,0.048144625550026146,7.281901654884333,10.720297712957958,4.192218579239132,0.37047711043444254,0.628397738494811,1.0881989197035917,0.28127216165995883,0.35417040565558294,0.22532322195587948,-741.1699616985438
-5.417065897216942,-2.522974843225666,0.9200038174590787,-2.2174517238788396,-5.117404919511598,-1.3562831156234068,3.435216332832898,-2.190899825006395,3.3211322131288763,-3.002306593898482,1.578291155704995,3.1059000974132376,1.5510468634389476,-1.109470932555312,-0.2629485030898848,0.009993591657655471,0.004440155426345874,0.08022060770205816,2.509299969067962,0.10888622776134044,0.005991551295428901,0.2048450574960955,31.03812640510299,0.11181608842336033,27.69168570625386,0.049672362160918526,4.846666532257607,22.32930848546857,4.71640503107413,0.32973336612454784,0.7687814861628909,1.010043694357652,0.2491639979177918,0.3602236630663251,0.22592445059457983,-741.7232056780829
-5.362151576872195,-2.542966763900169,1.008483291558469,-2.163944162450275,-5.015488293165967,-1.5049345172715254,2.886922947496836,-2.012032806844876,2.589333635206752,-2.9336663873631843,1.5376816842605303,3.006287973199432,1.4549981157723637,-1.225931083332502,-0.5507666569445524,-0.09422594690047961,0.00469080261983678,0.07863276853858442,2.741439895180843,0.11487115587077988,0.006634391718026988,0.18169071106161136,17.93802833849316,0.13371657822725555,13.320892071529583,0.05320162237317327,4.653788803388675,20.21223215171181,4.284475392667569,0.29348431471710845,0.5765076573132168,0.9100771099062073,0.2854500877264844,0.34842596477848525,0.22851845620189729,-739.3496135263285
-5.628119699782592,-2.543335171456812,0.888152050810678,-2.1307598692687573,-5.070251742120208,-1.3233620546611309,3.1354235997416477,-2.1234678259273494,3.1147769930262674,-2.861240546359377,1.570043980959276,2.710830235581922,1.9365090010381598,-0.9255155132023161,-0.2825238074882187,0.20795030208332232,0.0035953292740339435,0.07860380496798176,2.4306338107467327,0.11874702734454491,0.0062808387900894795,0.21025947902598602,22.998375885032534,0.119616100623616,22.52840580165957,0.057197759762227456,4.806859599422521,15.041758535385224,6.934500332328342,0.3963270545741516,0.7538786937875506,1.231151982339806,0.27198873410797286,0.359972153748502,0.22620483468565752,-740.1990975534749
-5.6102419781715795,-2.5072777165662616,0.9128858607625926,-2.065014392582382,-5.038834870133356,-1.3404984254731858,3.108761120021415,-2.0867465079185537,3.2257910036573674,-2.844236846116948,1.5757093700217986,2.8420771013895534,1.8395273581123945,-0.8307187733784713,-0.20288246024678278,0.21764381899292765,0.003660183566037246,0.08148977582814289,2.4915022972220373,0.12681646533843546,0.006481295471657289,0.20742810462222136,22.39328461681009,0.12409020627213121,25.173478596176206,0.05817864906433996,4.834169617113336,17.15135366480609,6.293562956479752,0.43573597831504224,0.8163741922075688,1.243144204399351,0.28786298729920845,0.3516533658229691,0.2247837470961086,-740.1592907098927
-5.308216146037993,-2.458396209163221,0.9018058143636245,-2.187062903219662,-5.095838156991586,-1.3375947539089013,3.409936527202289,-2.05116480259153,2.785801572032137,-3.001584518355303,1.1262745558453304,3.3322844896148958,1.7935598936807164,-1.0880072719089482,-0.39777825480087187,0.015384333997300935,0.004950750260851515,0.08557208069312901,2.4640487105394233,0.11224594213932554,0.006122173141591336,0.20790587867206875,30.26332330063849,0.12858504013609734,16.212808403424255,0.049708242311337435,3.0841452602657218,28.00223951386771,6.010812277139352,0.33688714975406087,0.6718109820064255,1.0155032820596668,0.2740535114993798,0.3567598103502631,0.224420658337735,-741.404165832593
-5.309828506500356,-2.4620745040912118,0.8930470559406498,-2.1909442382427224,-5.098557091776126,-1.344141189966771,3.424540271639138,-2.054944457169094,2.8094928437228606,-2.997903975259761,1.146102221998853,3.3404000400385607,1.8108818337918018,-1.0818315425082117,-0.37663937398681985,0.00251087378082001,0.004942774298662857,0.08525789952247645,2.442560943592085,0.11181112241927896,0.006105549960992384,0.20682986624400868,30.70852402646457,0.128099950413826,16.601496530235885,0.0498915327366122,3.1459069343998345,28.230417744227218,6.115838207794071,0.33897411125127425,0.6861634776825648,1.0025140286643437,0.2694294462391515,0.3595879163404569,0.22366400679717335,-741.3441280544546
-5.524011792369301,-2.451773704528285,1.0210226897372285,-2.1005929564922505,-5.075017524150936,-1.394824276358147,2.791403657496317,-1.9846834179449186,2.650195693328036,-2.8140384771032574,1.2774761553532188,3.364210312165105,1.7534934940722133,-0.9560195065906977,-0.16377829835573238,0.13994060845673967,0.003989809504834711,0.08614066283502445,2.7760323325175427,0.12238383844225813,0.006250976895606116,0.19863870533422434,16.30388882366307,0.13742411323925718,14.156808767341818,0.059962346199424685,3.5875738109438826,28.910657887401797,5.774741503297157,0.3844200259531385,0.8489302102420804,1.1502054843498133,0.2927276078714001,0.3481420053738441,0.2248495082187549,-740.5978063155081
-5.406763591696282,-2.5831956397996856,0.8815969495295262,-2.0978887334236447,-5.085385906887907,-1.4082848648089006,3.3484751409387585,-2.019192705974981,3.214114987234335,-2.894652126656942,1.3691628264296325,3.453470469755998,1.6725379281634791,-1.2356190165794092,-0.25815931509075596,-0.1413254991615876,0.004486135708881311,0.07553224409437319,2.414752867402042,0.12271523953067592,0.006186499216927338,0.1965047191591392,28.459304112472765,0.13276260028345324,24.881261929762175,0.05531826549783657,3.932057502557471,31.609903385082635,5.325666819972131,0.29065478653783566,0.7724721558316217,0.8682066651579639,0.2721117822788306,0.35083862119599285,0.22510213161089812,-740.268235033396
-5.406763591696282,-2.5831956397996856,0.8815969495295262,-2.0978887334236447,-5.085385906887907,-1.4082848648089006,3.3484751409387585,-2.019192705974981,3.214114987234335,-2.894652126656942,1.3691628264296325,3.453470469755998,1.6725379281634791,-1.2356190165794092,-0.25815931509075596,-0.1413254991615876,0.004486135708881311,0.07553224409437319,2.414752867402042,0.12271523953067592,0.006186499216927338,0.1965047191591392,28.459304112472765,0.13276260028345324,24.881261929762175,0.05531826549783657,3.932057502557471,31.609903385082635,5.325666819972131,0.29065478653783566,0.7724721558316217,0.8682066651579639,0.2721117822788306,0.35083862119599285,0.22510213161089812,-740.268235033396
-5.460780517166854,-2.509198038385905,0.850628476765381,-2.087294188028708,-5.065341720683965,-1.3697100893758085,3.231328721139371,-1.989990307718693,3.2826531999423723,-2.8554564430859912,1.4502521641174284,3.0256099055195733,1.7902310754191,-1.0296359485304762,-0.34106945919723364,0.04151827807112833,0.00425023706684717,0.08133343938972185,2.341117727768855,0.12402226314153994,0.006311753677457458,0.20266668989217876,25.313268911078783,0.1366967503424613,26.646377160927603,0.05752955615896701,4.264189655228206,20.60656893944611,5.9908366415402305,0.35713695313833,0.7110095203407005,1.0423922145963913,0.3020617777130077,0.3469908158945531,0.22297966826150364,-738.3948941669897
-5.516798343164259,-2.5185528827852286,1.0292047904816597,-2.1745194706220543,-4.985328771272408,-1.4047544213316272,2.9035946961582852,-2.1227005479175065,3.079487030230295,-2.952349648991323,1.6021559925394155,2.9474595452832397,1.7074283558021042,-0.9550201670718299,-0.24677898707340143,0.13479092420874872,0.004018693845651434,0.0805761255193783,2.798839285889563,0.11366275884482115,0.006837529674552037,0.19706274037427887,18.239593462511273,0.11970791464618355,21.747243855772396,0.0522168703778948,4.963722645226824,19.05747751984244,5.514761222747156,0.3848043840970714,0.7813133548016226,1.1442975144311556,0.2658541559206912,0.35109545935929926,0.2251919094377785,-734.9293525442785
-5.514374361785968,-2.5417932872352207,1.0690146919316734,-2.0961290038806055,-4.916772619003403,-1.4166042178732565,2.7095905968424607,-2.109551831506322,2.7515086559874113,-2.9381844833886035,1.3657529156497554,3.190546064801373,1.5812909985745525,-0.9405333101903958,-0.2678574116907181,0.1511187547843481,0.004028446900534564,0.07872509641927651,2.9125083677405965,0.12293137527751401,0.007322725977733246,0.19519448713283433,15.023123741387755,0.12129231364761958,15.666249045045218,0.052961794525177436,3.9186723713136855,24.301694120304997,4.861227599833238,0.39041956509453557,0.7650168557863306,1.1631347777001688,0.2828500011077914,0.34666035482549906,0.22626508562925135,-739.9810549712499
-5.331688069976789,-2.4506361110380777,1.0178661495936312,-2.2940762227036737,-5.031496387143318,-1.540064809075732,3.0538532825374793,-2.0495713911730187,2.930592132805363,-2.793642579542935,1.9850897383861026,2.8870349451270436,1.607116701383396,-1.0811933375102116,-0.163341508046423,-0.011255591493864183,0.004835899780997012,0.08623871165158152,2.7672834903200987,0.10085451736209057,0.0065290332955973895,0.17652585364423948,21.19686477007629,0.12879009233016872,18.738723024857524,0.061197889243560684,7.2797006247280285,17.940037467664425,4.988407404382101,0.3391905152709857,0.8493010957248899,0.9888075156846188,0.2532129458306853,0.3660435565087872,0.22514546420202272,-743.5375678742225
-5.335871329019203,-2.630538670882214,0.9585434714734775,-2.188517557013191,-4.9903401190242445,-1.5395416940829982,3.0272242501635676,-2.362973570379468,2.991425677654691,-2.9822974615476805,1.4772665517031223,2.941917143841656,1.1545674819491132,-1.4567404195871274,-0.6681437433883685,-0.3742104017067578,0.004815712213860944,0.07203964612541693,2.6078952319872726,0.11208278185341955,0.006803350149862357,0.17660190884926494,20.639861909578187,0.09413987504144035,19.914053283738017,0.050676273230254656,4.380954187558966,18.952145494781455,3.172650891948023,0.2329945026230823,0.5126593223572375,0.6878321755394358,0.24762098900240295,0.37082364635481335,0.22566288750772137,-748.6685660754129
-5.233937945493578,-2.6337004594033924,0.931706895505168,-2.1728099514587593,-4.9899034738775985,-1.527687477880616,3.0198647207929885,-2.3019089290662462,3.1143528172720534,-3.075247019303835,1.4264080577018448,2.9195067649084496,1.1295566397001708,-1.5528271400876985,-0.7786689936154286,-0.4661684050144758,0.005332484867054052,0.0718122317068303,2.5388390141789747,0.11385723369109557,0.0068063214483405484,0.17833228735669496,20.488519825994878,0.10006763925781602,22.51885182456338,0.0461782200609286,4.16371647018946,18.532144501128574,3.094284313139742,0.2116487664920511,0.45901655886421017,0.627401617571719,0.2682072432909257,0.3576590251393871,0.22577983894549958,-744.6127878266041
-5.240044098383619,-2.6690137674316103,0.946075387474017,-2.1962289260691623,-5.050694274518209,-1.4209591180622694,2.989556898101087,-2.3245931127422415,3.0138971355477753,-3.1333638451904946,1.3577818260587913,2.8019707089580574,0.9927952085369347,-1.4819892780846464,-0.9116562709695454,-0.38654455091016277,0.00530002310826472,0.0693205577997046,2.5755816380776517,0.11122179412136918,0.006404885153712701,0.19451126817041806,19.87687305977365,0.09782323898423083,20.366616932108155,0.0435709844169868,3.887560445471412,16.477086337774487,2.698767557288146,0.2271853038275954,0.40185808665111533,0.6794004567916799,0.2792044941619424,0.35216315190023484,0.22716920664295137,-745.9446283243258
-5.240044098383619,-2.6690137674316103,0.946075387474017,-2.1962289260691623,-5.050694274518209,-1.4209591180622694,2.989556898101087,-2.3245931127422415,3.0138971355477753,-3.1333638451904946,1.3577818260587913,2.8019707089580574,0.9927952085369347,-1.4819892780846464,-0.9116562709695454,-0.38654455091016277,0.00530002310826472,0.0693205577997046,2.5755816380776517,0.11122179412136918,0.006404885153712701,0.19451126817041806,19.87687305977365,0.09782323898423083,20.366616932108155,0.0435709844169868,3.887560445471412,16.477086337774487,2.698767557288146,0.2271853038275954,0.40185808665111533,0.6794004567916799,0.2792044941619424,0.35216315190023484,0.22716920664295137,-745.9446283243258
-4.825829341793493,-2.204858641330461,1.0465494236030295,-2.217009614402914,-5.370600666769303,-1.4467506425226064,2.386918754724491,-2.09256526629124,3.159156916425532,-3.0492856377184716,1.7781640445065,2.8787973313042943,0.8046012248759301,-1.562916039948758,-0.9603124910588823,-0.49196017754749694,0.008019899873413,0.11026611127363822,2.847807567293206,0.10893437803749392,0.004651336567703738,0.1905021490807138,10.87991854497295,0.12337025199674756,23.55073232131719,0.04739276790724616,5.9189794539905005,17.79286138914824,2.2358047377140537,0.20952419857855062,0.38277325406465984,0.6114267138588781,0.28378615286866515,0.35105018631710344,0.22455372885471828,-751.1227793324971
-4.875017898261467,-2.3607098812117506,0.9872998693096798,-2.2124909531678134,-5.326194205461416,-1.5357845398468897,2.9299939601119056,-2.097816062890925,3.215401023403165,-3.1342769234279824,1.5520709714841152,3.7006391274830386,0.7626698413417166,-1.711274030247791,-0.6438703396389169,-0.6502173771650452,0.007634957565170245,0.09435321983887203,2.683977589231019,0.10942772939307525,0.004862540672921666,0.17714891445217448,18.727517384222036,0.12272415763654329,24.913280716776114,0.043531218856626364,4.721237613531642,40.47316360669608,2.143992706409903,0.18063551085065374,0.525255567478919,0.5219323082632169,0.2503485450563868,0.3525773551538251,0.22658742406850166,-746.1186418969307
-4.998229849936738,-2.3852525132954137,0.9495075083496451,-2.211105755619526,-5.247851280983097,-1.544252695619175,2.851128032500466,-2.105154654481209,3.1946573454433884,-3.000664353267205,1.8360815129405528,3.1122535293734956,0.9185060346286292,-1.6138171297313,-0.701508428303098,-0.5112388985075386,0.006749884739070574,0.09206572882326239,2.5844365324263054,0.10957941344748141,0.005258805964317301,0.17591790816450056,17.30729402346396,0.12182683174661654,24.401810867913536,0.04975400315103777,6.271913634480054,22.471627857133374,2.5055443958764565,0.19912607149861472,0.4958368051344726,0.599752086386817,0.2541361878851331,0.3595554258198239,0.22577992815010134,-740.9787121548098
-5.341545805284706,-2.5380005956997262,0.9584475932309827,-2.194989636719166,-5.07899037108186,-1.5754499975177199,2.8570349744757264,-2.0127998618702465,2.8232931827568004,-2.921653579155234,1.8592670033415164,2.7354656014276344,1.3185472942071168,-1.3164630344746218,-0.5733166730152551,-0.22433824247611867,0.004788462954956434,0.07902424335352952,2.6076452035621536,0.1113597155509386,0.006226191987154272,0.17144083888188064,17.409829743143394,0.13361404958153453,16.832190980347114,0.05384457737473362,6.419029919104954,15.416919905030053,3.7379872354012558,0.2680818232393136,0.5636528827819619,0.7990448177579741,0.2922157202319604,0.35013568862478217,0.22581428443908344,-737.9417313769723
-5.415057045738256,-2.5870238415686297,0.9650549123607396,-2.3039987471322103,-5.052031126435079,-1.586431342076896,2.7771504590192557,-2.1930155514323006,3.3556613896690064,-2.9150723542931494,1.4879173864677158,3.195646584705271,1.2330713210529687,-1.3083124426715669,-0.4043195521006927,-0.20597141659091883,0.0044490840042305324,0.07524364418571486,2.6249317937186545,0.09985873446001677,0.006396328491487133,0.1698865746497751,16.073154517439303,0.11157976625492406,28.664556364075764,0.05420010928050175,4.427864379616155,24.425962040959888,3.431753383375444,0.27027577761789834,0.6674308082715856,0.8138563387391224,0.26831518838421314,0.3560007676389894,0.22575567708108604,-741.7175419092868
-5.408946332836321,-2.5884556598016353,0.9603867566530911,-2.30191719930864,-5.0517738397578436,-1.5815649767078688,2.787275781992082,-2.1815710114621085,3.323202083110108,-2.901275648946572,1.4679548084721608,3.210777454346672,1.2507551461369604,-1.3162704026105545,-0.39558619826398506,-0.20006682207810272,0.004476354314918746,0.07513598605588112,2.612706759764958,0.10006681167760575,0.006397974393316439,0.1705739573322036,16.236727113319574,0.11286408052469903,27.749063256776136,0.05495307449377402,4.340349212010411,24.798358323497368,3.492979671889895,0.26813346931482696,0.6732852449045634,0.8186760456155081,0.2710091139020146,0.35410733639187325,0.22654465413987723,-741.0816277983142
-5.1774599985756105,-2.4382738572093117,0.99233720160362,-2.1004129234302065,-5.028014950857339,-1.2890146286419324,3.093503833762776,-2.083245787816127,3.037219349957593,-3.028946706095526,1.9559253472698594,2.5578442081355117,1.496086311901671,-1.148595342702102,-0.4624189331175805,-0.036922111260970586,0.005642319728937452,0.08731143346299125,2.697531786053003,0.1224058735629032,0.006551803322225034,0.21601964184558267,22.054217065937607,0.1245253726050922,20.84719381456963,0.0483665555039712,7.070458627119748,12.90796042343301,4.46418341534431,0.3170818480462627,0.6297584579971973,0.96375119779129,0.28575239610280556,0.3464788063278717,0.22631662137548836,-741.3659816216237
