kfwd_log____0,k27rev_log____0,k33rev_log____0,endo_log____0,endo_log____1,sortF_logodds____0,kRec_kDeg_log____0,kRec_kDeg_log____1,scales_log____0,scales_log____1,kfwd__0,k27rev__0,k33rev__0,endo__0,endo__1,sortF__0,kRec_kDeg__0,kRec_kDeg__1,scales__0,scales__1,Y_int,Y_cross,logp
-9.851879075582813,-17.596287303137625,-1.0608311462162658,-2.162798999819342,-2.43292414552267,-1.0477436823981172,-2.195420617219085,-2.405735422959531,4.962380123885269,5.211295731853983,5.264817011794779e-05,2.280497089274558e-08,0.3461679745275872,0.11500277737548546,0.0877797760910071,0.25965861105551014,0.11131173202578415,0.0901991366957847,142.93359101331959,183.33145276383422,113635781.75020066,7411.454493029143,-531.2636346281421
-9.792906928899516,-13.036271952336074,-1.1363494433997188,-2.2542886987229838,-2.43026432128054,-1.050132807421094,-2.2698641408521514,-2.253827568698859,4.956319397337337,5.182643080432146,5.5846319804499526e-05,2.179811936955627e-06,0.32098867289707517,0.10494816695852206,0.08801356564915794,0.25919959896321043,0.10332621694134489,0.10499657286913512,142.06992945563513,178.1530621362671,113268343.51324952,7371.838988295521,-527.7819888425753
-9.74682779149619,-13.913116719351926,-0.3882178126284017,-2.3243059126483088,-2.4323341725420375,-1.098870371076718,-2.25420080832316,-2.276752904878887,5.612285627882255,5.066355489458367,5.8479880176156094e-05,9.070060474239296e-07,0.6782645925800441,0.09785133786246299,0.08783157906682218,0.24995161267063412,0.10495739130023643,0.10261687307148865,273.76925810059964,158.59527065937263,112727145.87859342,7363.632886953,-527.4345810123125
-9.834968863658522,-11.948864484548526,0.2853170510972133,-2.255026795880942,-2.195112086621733,-1.154824795502594,-2.2581291021328327,-2.371661718365039,6.104562297421628,5.217515149387954,5.354603195343535e-05,6.46657158159332e-06,1.3301836974733554,0.10487073359494524,0.11134608039944803,0.2396089181984336,0.10454589659492874,0.09332551663150022,447.8965530681941,184.4752207140511,113595214.05370076,7368.902697322382,-528.4573869676738
-9.899589790744814,-11.949417742828688,-0.24367298358258993,-2.2824519220645856,-2.179689817145304,-1.1833191756261252,-2.2658019665159936,-2.2148780271882664,5.959210053147659,5.215049817296582,5.019526839719588e-05,6.462994886830775e-06,0.7837438894796521,0.10203372102342237,0.11307659962374061,0.23445592453909814,0.10374679970997544,0.10916682882149897,387.3040537458333,184.02098817944758,113150161.82730715,7476.354139029875,-530.3778917361237
-9.904746390955012,-11.269556596507487,-0.32499136830221714,-2.376844258211421,-2.460986533940044,-0.7446290641513977,-2.2271086905007333,-2.4400787928595955,5.979010632571903,5.1404513825350975,4.9937097679291427e-05,1.2755390434778274e-05,0.7225335903067451,0.09284310456250532,0.08535070804960719,0.32199272537079426,0.10783977799189767,0.08715398407980372,395.04932580949395,170.79284383156983,113694137.54113962,7482.019158348236,-531.0160825583932
-9.828366121097531,-11.291005566330298,-0.501385464139683,-2.459228215263919,-2.3156378606612145,-1.1140557634582526,-2.278238486335641,-2.4782364474958,5.791259930842771,5.153724459374702,5.390075239275286e-05,1.2484713696042243e-05,0.6056909150863413,0.08550091380968883,0.09870320502673909,0.2471155423178109,0.10246454052692118,0.08389104146961887,327.4252978348556,173.0749018337247,113478005.08299117,7296.392805660263,-528.3355118841938
-9.771417839614152,-11.176514821715646,-0.5235964859160502,-2.3475489641326606,-2.3580040371365474,-0.6557603879852477,-2.2494216902252835,-2.1941476783128078,5.387862452727086,5.126704652066084,5.705939360176791e-05,1.399913771942283e-05,0.5923862035630107,0.09560320215575423,0.0946088706593975,0.34169262362710096,0.1054601955920481,0.11145351528177114,218.7353283803347,168.4610645322353,113136011.4187979,7418.498791013648,-527.5405715040232
-9.766283588236622,-10.793331813854111,-0.22971715481156602,-2.2653243506078304,-2.2951269107855716,-0.6110440343505288,-2.2419315333555883,-2.345455234551231,5.386411542844355,5.248052083763727,5.735310421884179e-05,2.053598563592164e-05,0.7947583642947483,0.10379636266702413,0.10074860637214343,0.3518210763703704,0.10625307468807707,0.09580357910255816,218.4181932535645,190.19542263577398,116793165.46117423,7423.191823956002,-530.7543934353607
-9.845877492489532,-6.498031413658537,-0.9052824892264457,-2.344319293359227,-2.30814335383949,-0.7756971050566674,-2.1098533480247017,-2.274958810670166,5.420263611582473,4.998773486024333,5.296509255251395e-05,0.0015064017579137794,0.40442762251856557,0.09591246816848098,0.09944571577063642,0.315247998532678,0.12125574752442446,0.10280114265825566,225.9386747039439,148.23123987480764,115146686.69910605,7355.1356665540025,-528.9189964388496
-9.812287081685122,-8.023225226611943,-1.3269369726266766,-2.5144872667859257,-2.2846135648234362,-1.3411817168014535,-2.226004026561332,-2.3197147544182077,5.189033573956943,4.99034002852797,5.477442983890719e-05,0.00032776121209599244,0.26528860433943247,0.08090438393863747,0.10181339878399187,0.2073157928326272,0.10795897052760568,0.09830162170885944,179.2951936313335,146.98639456679462,114880616.48920092,7268.134568192524,-530.1314369422454
-9.830981203707255,-8.278658395680562,-0.8902045372847595,-2.190485270097639,-2.321943020540055,-1.1339669360659028,-2.1081754408654203,-2.42910639306439,5.216387209078498,5.119155351098809,5.375998161634778e-05,0.0002538775749105834,0.41057176692911557,0.11186245194114207,0.09808282339644735,0.24342976010060918,0.12145937419685171,0.08811553806720346,184.26726098164235,167.19408965940485,112841037.31941435,7225.579288157886,-526.6163208227947
-9.761083946309686,-8.205673542284927,-0.4068417280111786,-2.3954429111954334,-2.1958897000350674,-0.7534201108151445,-2.311847424202742,-2.2397969598728875,5.742913471853164,5.08763995299727,5.765209647688223e-05,0.00027309972340437477,0.6657495514690085,0.09113230646375238,0.11125952984960273,0.3200765329278133,0.0990780432050013,0.10648012192205425,311.97200987722783,162.007066232017,113018881.78720397,7421.181852254392,-527.5389455799774
-9.871918527037987,-8.939593975525508,-0.16913139462956422,-2.3148169081387673,-2.40402302942146,-1.1334493698669357,-2.055046966616853,-2.3836259859637154,6.0681831461771445,5.147337868841643,5.1603630623161506e-05,0.00013109425685362035,0.8443979467412235,0.09878426894213947,0.09035372543520644,0.2435250938109792,0.12808681963167723,0.0922155980977006,431.8952777221265,171.97306553797952,113173336.62755972,7251.63344251896,-528.1237509138283
-9.638006942502583,-8.350005543299364,-0.291245856353481,-2.2925599378134174,-2.32196648572139,-0.947123118022767,-2.395694605896,-2.2337278019639384,5.564021779370035,5.037170046957784,6.520287841723183e-05,0.00023639520801560239,0.7473319191293943,0.10100755753981387,0.09808052189221322,0.27946375405464474,0.09110937183154882,0.10712833165004686,260.8698905451574,154.03349010078773,113086360.56390537,7513.5949449265845,-529.5555473327559
-9.809797320185165,-7.64123873558108,-0.6296268907605993,-2.2584438341945248,-2.27199159024589,-1.1693989233290738,-2.3855527550713163,-2.3617976980245787,5.308086491663476,5.022557947368594,5.491097501743049e-05,0.0004802332015015584,0.5327905530044795,0.1045129978267721,0.103106629307367,0.23696364889114127,0.09203809099456373,0.09425063662597463,201.96339975716586,151.79910171205026,113184198.0291039,7387.166036548029,-527.7280449790751
-9.68823667999119,-7.637791607388843,-0.6979808115530977,-2.287208100636248,-2.3397489227305175,-1.2400690050384278,-2.382480658612746,-2.376810750737179,5.309212378763042,4.966753642656185,6.200864916477015e-05,0.00048189148342241166,0.4975890161008548,0.10154958266280233,0.09635182694736705,0.22442397463360592,0.09232127565053164,0.09284621555256041,202.19091579819107,143.56008274467416,113076630.6406275,7351.024068439641,-527.5537293149265
-9.892385890300918,-7.328138402109919,-1.2198290710447588,-2.5626559145697496,-2.2736976086786314,-0.9401148924563326,-2.120320456277952,-2.3802113822021087,4.987934422714729,5.1484331016864795,5.055817571813178e-05,0.0006567951381979529,0.29528063462107473,0.0770996980648945,0.10293087745780538,0.2808771354270389,0.11999316978504673,0.09253101603300962,146.6332282014009,172.16151926930394,113969255.36262813,7199.808664647478,-528.3023277761954
-9.820002401451951,-8.000466677279391,-1.510976104980942,-2.3173059575619885,-2.241569646172992,-1.042470433063814,-2.1703444656459494,-2.2795761918904165,5.002379787872641,5.375579367836514,5.43534536687934e-05,0.0003353061116401173,0.22069445183472658,0.09853869576318008,0.10629153327233275,0.26067360353215185,0.11413829341745943,0.1023275647789263,148.76677153314915,216.0650171762063,117389302.8333095,7362.272028226215,-531.3062483611728
-9.736381556278776,-7.566178142190708,-0.3544307208664107,-2.104727323665467,-2.3717771025977954,-0.8814442375091617,-2.3991920172254044,-2.4234907946761814,5.496662448601633,4.998816291973735,5.909397667382278e-05,0.0005176671228828716,0.7015727202580813,0.12187890323108866,0.09331474895958884,0.2928785868320624,0.09079128145297417,0.08861175150443432,243.8766216908238,148.23758518956916,113742016.39523834,7319.722687428752,-528.6284061628945
-9.857360346345851,-6.537197297214249,-0.6401148876384172,-2.558554842158293,-2.2006043802071504,-1.0309521822159236,-2.1739592478734657,-2.309299776622965,5.441007119268201,5.158615903080971,5.236038068878115e-05,0.001448542649596463,0.5272318481414727,0.07741653875880129,0.11073621135928956,0.26289954543113386,0.11372645314782623,0.09933078094863235,230.67438313056587,173.92356186730072,113516463.45064364,7277.206221233377,-529.0190024541112
-9.784572106082733,-8.32970527234623,-0.5224468017743032,-2.227536035862503,-2.2777595845584777,-0.995788004861534,-2.1772649416385863,-2.3542415460730313,5.1666428846465005,4.985028505286445,5.631373418716195e-05,0.0002412431354251613,0.5930676522373439,0.10779370300862497,0.10251362272931465,0.26977035538465033,0.11335112901583065,0.09496550618805658,175.32526127363442,146.20774266034215,114833188.44296432,7284.397739679318,-527.1614822645428
-9.820183487165467,-9.74127461496562,-1.504375388291921,-2.5251684390419493,-2.2922064345305064,-0.661897448645268,-2.2976861364329095,-2.172261298839328,4.795076319805692,5.111565671229332,5.434361192598014e-05,5.8805532640205166e-05,0.22215601175098107,0.08004482897684656,0.1010432703549298,0.34031350492291684,0.1004910976068496,0.11391971890037081,120.91360953410494,165.9299433439804,113474467.05259301,7413.60815487219,-529.8923528672752
-9.799969713972487,-10.908815537328415,-0.823420689228407,-2.115700115652426,-2.2862778772533674,-1.2706363964355667,-2.1896773297646277,-2.396798289992432,5.163167523564044,4.994696307676473,5.5453278866274574e-05,1.8296229870839806e-05,0.43892764852465627,0.12054886185696287,0.10164409040895978,0.21914833097652459,0.11195286664774064,0.09100887133742275,174.71700025938242,147.6281050527439,113245623.34045458,7209.451052384816,-527.2851616939661
-9.868506845463761,-7.847182977603902,-1.1894212170529672,-2.298226386951393,-2.294082037797128,-1.1786959976589881,-2.016492124571599,-2.353234598652917,5.2353431576043405,5.235469777005627,5.1779986442813115e-05,0.00039085145619022535,0.3043973931117977,0.10043682190182357,0.10085393088535204,0.23528674032746785,0.1331216210570566,0.0950611796204865,187.7935380690829,187.81731787989963,113148560.20666538,7186.264428388958,-527.2006840009958
-9.895782643293611,-7.892673783476816,-0.950025984623729,-2.4030823242135835,-2.1815348722089305,-0.7812562731442136,-2.0712114707852387,-2.2848424006201054,5.1831626698928055,5.180412989034523,5.038673342186335e-05,0.000373469661795302,0.38673097426508896,0.09043876164600666,0.11286815942198353,0.31404919361509137,0.12603300387861277,0.10179010289933736,178.24565264217978,177.75620720079917,113694163.23195377,7306.0109565235,-528.3847946396291
-9.732653870455966,-7.814846638737861,-0.9812537456818169,-2.2663270226090186,-2.436953110941141,-1.2945448900449226,-2.3013773334800423,-2.378193161789655,4.71466066020649,5.028573045585717,5.93146715378832e-05,0.0004036967265583386,0.3748408490303159,0.10369234111881453,0.08742682589819628,0.2150845345178144,0.1001208489149237,0.09271795259449192,111.57094428800438,152.71493988504227,114169386.98715286,7277.169368994131,-528.0462628191274
-9.74290441680252,-7.707366356972768,-1.0768712051370513,-2.290840126837971,-2.25056674578959,-0.9550132404942941,-2.2555417934816564,-2.3196130013022906,4.86045138927716,5.10943011706351,5.870976933389216e-05,0.0004495037520280432,0.3406597143269547,0.10118142090908554,0.10533950691907759,0.27787773728272963,0.1048167393234122,0.09831162471407785,129.08245539516926,165.57596906239095,113283522.93658403,7332.608064380776,-525.4572309268283
-9.716668633173262,-5.6581923252133866,0.2034097749067212,-2.256476644335311,-2.1343617289315877,-0.4598965426944904,-2.287567244068463,-2.5308204955182365,5.835334079743573,4.974064026408169,6.027044945290937e-05,0.003488817849522129,1.2255745750722646,0.10471879709300029,0.11832008656862363,0.3870103670961709,0.10151311834549678,0.07959368722317417,342.17903003983537,144.61340745397254,113128316.05436538,7506.826833571809,-532.626533340255
-9.847120794998943,-13.305226012834819,-0.27970839927241026,-2.3958395103198065,-2.5058783933757462,-1.390854571566773,-2.2835659200715783,-2.362898175390665,6.060260114551657,5.196627780594434,5.2899281839821815e-05,1.6657651128668536e-06,0.7560041606802758,0.09109617063699903,0.0816038861812608,0.19927136441068258,0.10192011894954643,0.09414697298383627,428.4868780370939,180.66198164741675,114546092.2049903,7293.53208083825,-531.3118548444705
-9.74056982851208,-12.422104245150404,-1.3975209402383482,-2.199960026239319,-2.2799228148088337,-1.0712574864730509,-2.2566276210542746,-2.375561071361412,4.820453454700298,5.08447266766406,5.8846992591493094e-05,4.02854920673104e-06,0.2472090509389053,0.1108075876697964,0.10229210184627575,0.2551640185790556,0.10470298818601986,0.09296231608236374,124.02131607976078,161.4947553728779,113230460.4960383,7342.076872587137,-527.0805729578651
-9.81163628058425,-12.82883698877204,-1.7542636854762286,-2.498249946565845,-2.3059041261231275,-1.0129146880545759,-2.147868577881861,-2.305569577633752,4.781135905243476,5.16086499841658,5.481008870030059e-05,2.682297140039357e-06,0.17303460328860276,0.08222877753132267,0.09966864687726928,0.2664098291674812,0.11673269946332276,0.09970199645073383,119.23971816867612,174.31517275908595,112725712.9034887,7332.368927769608,-528.2242973825632
-9.839506729569125,-10.03803863438427,-0.6652798262633367,-2.381177032653037,-2.3555349977108913,-1.231534741379145,-2.0919020328278073,-2.3153908318862033,5.449085813663006,5.307909730630209,5.3303597723421364e-05,4.370541133362144e-05,0.5141296405996755,0.09244170654346688,0.0948427523037579,0.22591292298255855,0.1234521024162322,0.09872759057040799,232.54547880519948,201.92770365287586,114277459.6450709,7220.354981926877,-528.0321505765133
-9.633819836349145,-9.032549580806071,-0.7756369022947197,-2.2906236161448037,-2.2374632050114354,-0.7548520386784824,-2.227620767229927,-2.303985605485402,5.0455312073392244,4.961150793462862,6.547646215304387e-05,0.0001194575379373358,0.46041045112481216,0.10120333014036806,0.10672891061723415,0.3197649863001753,0.10778456988770571,0.09986004677685872,155.3267880168602,142.75798636168855,112829426.22283056,7499.398400769889,-528.4283894530357
-9.743339753035345,-9.104936235029182,-0.783520223379365,-2.223794653043259,-2.24000402076441,-0.5655876711819309,-2.2865138321510723,-2.3140219195839067,5.006171726299351,5.02695787784683,5.868421640654149e-05,0.00011111595802673293,0.456795156694488,0.10819775590403886,0.1064580763355478,0.36225556879125465,0.10162010981728531,0.09886283252978753,149.33195686751338,152.46847873252509,113294885.15662697,7453.433456461718,-527.9000451144134
-9.697605794311661,-9.323423530786132,-0.7658115138181374,-2.176263720372137,-2.3566063427240747,-0.535677931124542,-2.2140601305608216,-2.3977189739343103,5.054115408758165,5.034597344638436,6.143039613120562e-05,8.930763898581713e-05,0.4649564592417585,0.1134646754098242,0.09474119740392198,0.36919357719052054,0.10925615252641997,0.09092511949141985,156.66588376176284,153.63771710489544,113071344.33466022,7356.618825680281,-527.1558527741664
-9.885763572051715,-11.614342041425076,-0.37688827761768934,-2.4506187071550833,-2.3919048749981506,-0.6523548929761096,-2.0260350044356645,-2.33335178999107,5.931414197984265,5.153320617780393,5.0894099115998474e-05,9.03556554089151e-06,0.6859927103547852,0.0862402125530894,0.09145530691947988,0.342459063960054,0.13185729964842405,0.09697017810250072,376.68684710356695,173.0050211007563,113145331.91770147,7292.518495594986,-529.3209107891558
-9.936508011033181,-9.534019951998154,0.1570423460787968,-2.356101248313317,-2.20831664346404,-1.5851152903358148,-2.1299097002719605,-2.435666208292329,6.422762559754248,5.156495077308849,4.83759382703371e-05,7.234820233382568e-05,1.170045159676399,0.09478906274043856,0.1098854693352127,0.17007225165281137,0.11884802531224213,0.08753940813767554,615.7016795315831,173.5550911641071,113609940.94769755,7239.361704500651,-530.8482068890221
-9.624291035609724,-10.15537311938677,-0.5499573089512892,-2.341466324223584,-2.366241105071855,-0.6361511394543338,-2.314258960823904,-2.2836168514335204,5.052550081394415,4.8545551779939595,6.610335634555502e-05,3.886668428606642e-05,0.5769744414987057,0.0961864941879089,0.09383277174238693,0.3461170970299923,0.09883940073863513,0.10191492815126738,156.42084220210822,128.3235973573606,114468191.36770558,7566.026454994453,-531.3331712113655
-9.698575626534172,-9.837325201816292,-0.9204280849125684,-2.1270720467141198,-2.2171673409301182,-0.6936006883575443,-2.323073368948574,-2.5308468000633857,4.927305664962808,5.034445067726374,6.137084783419206e-05,5.342000793106327e-05,0.39834847760608527,0.1191857537856903,0.10891719755129774,0.3332325614412894,0.09797201826911568,0.07959159357497136,138.0071733996076,153.61432340896354,113964385.90247427,7291.9023164154705,-529.3764513889879
-9.716765359047828,-10.20073121657718,-0.46338917053447337,-2.21783044448992,-2.2851571759638607,-0.8417124764771067,-2.258544805181369,-2.480037640254317,5.174161490519262,4.957229682940502,6.0264620022908406e-05,3.7143149065574114e-05,0.6291477390967168,0.10884499811037651,0.10175806692703795,0.30117423928388154,0.10450244557898791,0.08374007353520983,176.64843077451715,142.19931254590938,113478986.91148257,7317.145172825814,-527.055494145299
-9.832213729688466,-9.987937406784111,-0.8635665097189248,-2.240953343885695,-2.25106937865824,-1.5350790512612202,-2.1620906755138316,-2.1569745992853973,5.393271350143571,5.226893464476968,5.369376185942466e-05,4.595088695285069e-05,0.42165555875086724,0.10635706117783374,0.10528657312477956,0.17725177495544298,0.11508426549450233,0.11567455406259235,219.92165078874055,186.21342543582966,113105411.27358066,7208.8613910411095,-528.7080752852295
-9.8612565819517,-9.85835216227181,-0.9012441502343672,-2.3820010116825308,-2.183436937885065,-1.747389278849523,-2.1818346582633206,-2.109046281668345,5.285514510180147,5.20663443320356,5.215676922590094e-05,5.2308474574235285e-05,0.4060641405392708,0.09236556788845977,0.1126536808108834,0.1483767889251718,0.11283432819312282,0.12135364845972786,197.45575031098778,182.47887870534606,112975505.99939516,7175.304085510856,-531.270690474377
-9.824644749197379,-10.003856332486512,-0.6799494429038528,-2.3679620981491007,-2.383506894420447,-0.9944089945060075,-2.4055479348642335,-2.394198112029256,5.532701555495475,5.141220381786252,5.410171082672277e-05,4.5225189682930124e-05,0.5066426060970549,0.09367142506987597,0.09222658084955491,0.2700420988116435,0.09021604954555072,0.09124581851804807,252.8260127449615,170.9242339135413,113437749.13702917,7421.4078611674695,-528.8092355739457
-9.791541463231002,-8.909933688972398,-0.8305305433421002,-2.2783011350638502,-2.0973265889105437,-1.2807519482546779,-2.1955644138837447,-2.2252965349429306,5.477294658658915,5.158309731062105,5.592262812324374e-05,0.00013504078838529805,0.435818004633755,0.10245812145484608,0.12278424262228953,0.21742225253348435,0.1112957269207493,0.1080353776198868,239.19871707395959,173.8703194903144,113680248.86548746,7250.965878403249,-528.6867946492796
-9.861669081597983,-9.922482313460035,-0.491353633686681,-2.4675784965534575,-2.4803772521036636,-0.7614300944510197,-2.2587678793050006,-2.2642209643724174,5.4810767031694105,5.121472120998091,5.213525901382647e-05,4.9059225136480557e-05,0.6117976834718055,0.08478992971868071,0.08371163924255677,0.31833585778565116,0.1044791363874584,0.1039109533521434,240.1050901600783,167.58188894106019,113884366.45865595,7385.852174049431,-529.5513418596747
-9.922790374572655,-10.369346643897996,-0.10613914736291513,-2.2729813799644543,-2.1045573798154646,-1.2752284627257084,-2.0858807327233984,-2.392850746322619,5.855573480995828,5.322274741266989,4.904411422466242e-05,3.137978557370507e-05,0.8992995042149244,0.1030046259150448,0.12189961756122446,0.2183635393640569,0.12419768701505025,0.09136884286557531,349.1750879236702,204.84933163169163,113862726.45227323,7263.070159131478,-530.7812846176133
-9.827745195560317,-6.4383349617419645,-1.2747345296535288,-2.4683505571727395,-2.5000812599708526,-0.8407094934812309,-2.2852215685037818,-2.344844182243065,5.197725297724158,5.03014778969436,5.393423113921727e-05,0.0015990669729404972,0.27950515870460674,0.08472449201721989,0.08207832867030697,0.301385377514123,0.10175151467761132,0.095862137990149,180.86037011442124,152.9556162890665,114275319.25463425,7382.626446696427,-530.1313488009699
-9.72082226395495,-5.782400211519477,-0.5628863193396617,-2.2018827986200886,-2.487793108110241,-1.093945692163338,-2.4201168937726405,-2.3604590248339257,5.342821425542838,5.053390231621517,6.002062745218579e-05,0.0030813107278879434,0.569562749118792,0.11059473460022431,0.0830931419577764,0.2508760072479926,0.08891122368354788,0.0943768919148584,209.1018440836667,156.55231442868498,113326162.35961843,7377.5946559897375,-529.7714538049586
-9.70150190988624,-9.052804095788346,-0.5172273979165015,-2.285830979506117,-2.272335576118428,-0.8569253569298463,-2.3654904347865657,-2.416936761479456,5.621705565051805,5.040992494552149,6.119152185115798e-05,0.00011706232229593771,0.5961712041291048,0.10168952507555376,0.10307116818293281,0.2979821267257843,0.09390323566019598,0.08919442320450943,276.3603320277289,154.62340177944193,115050053.14591874,7371.874932186495,-528.6295923610544
-9.829094568917062,-13.282897066680537,-0.5119081315438335,-2.3302535907093493,-2.2915257613836215,-0.8985611425481616,-2.2305627951205174,-2.4260903732268493,5.557578227799756,5.059077462465019,5.386150280457533e-05,1.703378260596544e-06,0.5993508467534046,0.09727107692020674,0.10111207120852422,0.28934627274813557,0.10746793068599209,0.08838169744723766,259.1943659142016,157.44520019699843,113105762.03387468,7328.58531403454,-526.1807377987327
-9.903548958560771,-13.039441108626047,0.4841435290611969,-2.413834026978789,-2.296099051523043,-1.2032130241394858,-2.1591058336196647,-2.3078605467824436,6.580256549489387,5.23088742535827,4.999692979303342e-05,2.1729147072168943e-06,1.6227845456802668,0.0894715995986698,0.10065071213884132,0.23090413057978132,0.11542828700099697,0.0994738436980501,720.7242069602892,186.95864176440233,112884549.10212399,7359.519489535167,-528.5372976140185
-9.703042230304941,-14.971437245497535,-0.7930397933445206,-2.1815808926143334,-2.402511536420704,-0.9948850982910226,-2.328074727357431,-2.311919312060719,4.974263016677757,4.873704603097948,6.109733985444676e-05,3.147657122477239e-07,0.4524672956120901,0.1128629653030485,0.09049039772237646,0.2699482598121205,0.09748324836726559,0.09907092095270753,144.64218697823543,130.80459954185912,113781835.58036081,7313.580256658341,-527.4545140463479
-9.862850836055385,-15.45032599383,-0.29500942449484263,-2.293426435107382,-2.1604292558883675,-0.8805893302378902,-2.1671509445191393,-2.391556672081915,5.502336381804829,5.133942987306953,5.207368432934396e-05,1.949883558354411e-07,0.7445245706648681,0.10092007267270973,0.11527562767419915,0.2930556700889297,0.11450337911302759,0.09148715746895976,245.26429441044132,169.68486599170404,114099551.9469421,7355.467773140393,-529.156066668299
-9.80267281402537,-13.993506585023898,-1.1208154564104387,-2.2781450531575658,-2.1146039064449895,-1.1789450255567893,-2.1977040876297957,-2.2973838762075847,4.838440748243625,5.122887791237805,5.530358551443995e-05,8.369457486177203e-07,0.32601383612643586,0.10247411456184193,0.12068108108600424,0.23524193646600133,0.11105784496145678,0.10052147665961376,126.27230783174645,167.81929764051455,113581177.68363956,7273.319412919786,-528.1255819390177
-9.844043389515425,-13.282497849888959,-0.7320094015484578,-2.374429714221283,-2.548537166672176,-0.9105035190634122,-2.3015764223389876,-2.390509979628637,5.5334049055572905,5.126702713160008,5.306232512630772e-05,1.7040584135557914e-06,0.48094161366863664,0.09306754917930968,0.07819597004797316,0.2868968127246834,0.1001009179534386,0.09158296651881201,253.00390048799838,168.46073790237043,113275927.66130655,7385.654057231454,-530.1031976717928
-9.857448921835239,-10.923350325936815,-0.6540376326107897,-2.305566189998342,-2.1608669949708843,-0.9221101416752094,-2.1243233080398625,-2.272280712371374,5.394521398658115,4.986815515089841,5.2355743047830814e-05,1.8032221339290503e-05,0.5199421973067383,0.09970233420531954,0.11522517806939193,0.2845281335596531,0.11951381494718535,0.10307682320855907,220.1967354203714,146.4692509191278,115660903.8218668,7313.28495304167,-529.8229207091572
-9.779771993928733,-10.398229609035228,-0.9092095448858709,-2.103947913469732,-2.31442172609869,-1.002112571520424,-2.0808123889524546,-2.385944192422988,5.1283941049483595,5.134393876916821,5.65846962308993e-05,3.0486408121539103e-05,0.4028425271506741,0.12197393392004512,0.09882331442559635,0.2685262674018367,0.12482876148866205,0.09200207089823736,168.74591211379212,169.7613923859131,113219896.99647167,7218.904965130228,-527.9378809358307
-9.854940648960111,-10.508542325587374,-0.9391541269037016,-2.385294409690748,-2.253780750788828,-1.1057837554941345,-2.0452958562330377,-2.374730194753114,5.257515306790439,5.206205073010556,5.248723037208229e-05,2.7302225864813767e-05,0.39095839672188837,0.09206187168189157,0.10500148870431093,0.2486577621762224,0.1293419177035592,0.09303958839368232,192.0038275125804,182.40054635636548,112877667.66135234,7180.03581948138,-526.413910818484
-9.847736255846115,-10.723697386708253,-0.8369540487087689,-2.4592997954847964,-2.0793793555552846,-1.1339362689660109,-2.122176599241829,-2.319676382321799,5.123250311552107,5.289724431256875,5.286673441986462e-05,2.2016962329495344e-05,0.4330274973563534,0.08549479385442961,0.12500777350726855,0.2434354081573383,0.11977065188364153,0.09830539382053624,167.88014657386208,198.28877569115696,114697061.15216395,7220.477739149755,-530.5853392194422
-9.771052570580917,-10.46429932781023,-1.0127139588208023,-2.217307303666533,-2.404284755450531,-1.0254375645607998,-2.005157770312686,-2.350293701047015,5.1316642366024965,5.10749287118747,5.70802394382433e-05,2.8537277930546953e-05,0.36323184438723316,0.10890195426905644,0.09033008060780486,0.26396958303116613,0.1346390519744059,0.09534115630563783,169.29863671104374,165.25551819543276,112777472.50786328,7218.1627236136355,-528.2147099240615
-9.783490458354981,-10.333768084314956,-0.7547581568850291,-2.560010994692179,-2.252221217239528,-0.9660276920545986,-2.420442397085779,-2.41605017600857,5.324614951550264,5.057133041167394,5.6374678764126386e-05,3.251633159221724e-05,0.470124297307794,0.077303890506147,0.10516536980449342,0.27567297506517996,0.08888228749533175,0.0892735367494842,205.329283519228,157.13935783608673,112885232.75975798,7375.131579329737,-530.5790945576881
-9.770792020981272,-9.347805125640322,-0.9623749107221949,-2.2344728360251183,-2.4229686184354797,-0.9659842951605966,-1.9675416445366476,-2.2230346474285123,5.128273547736294,5.206680105432964,5.7095113609422096e-05,8.715650689309335e-05,0.38198462849686554,0.10704854711883739,0.08865803453861563,0.2756816405278875,0.13980011248952523,0.10828001806192024,168.72556980331095,182.4872131128797,113399392.1663358,7241.9887110382015,-530.4885177166669
-9.823687899146066,-9.97916717600905,-0.6966485761275787,-2.364330765538021,-2.2763783173488887,-0.9313250123908587,-2.2377973306728016,-2.319028865930253,5.501738997230335,5.138928802864108,5.415350282614054e-05,4.635565921433431e-05,0.49825236358485037,0.09401219552141911,0.10265531927279288,0.28265597555463906,0.10669325570632933,0.09836906878748003,245.11782105910268,170.5329959893217,112869013.54020432,7324.829781635212,-525.0356552640048
-9.791289563463195,-20.668291749038108,-1.3640010604964272,-2.377419971812137,-2.351988286117827,-1.012331013839891,-2.1004646935808244,-2.3093544274246085,4.641317435655493,5.151196883287021,5.59367167946752e-05,1.0565132378529022e-09,0.2556359132958614,0.09278966890776848,0.09517972941995327,0.26652391545791276,0.12239953675642246,0.09932535259015902,103.68085049587079,172.6379942416669,114246192.46439989,7268.153404069937,-528.9922976631256
-9.75197758057605,-21.01208377805002,-0.6845770967461314,-2.257957649985768,-2.2914722853095193,-1.1578748389892186,-2.2901484633605094,-2.3562675849713064,5.265538125679745,5.088942999499438,5.817949525119513e-05,7.491485821520924e-10,0.5043034560570647,0.10456382275006172,0.10111747842971398,0.2390536524223706,0.1012514286106202,0.09477329715576203,193.55043522787517,162.21830657110038,112862692.1545196,7284.608640411104,-526.5838376556795
