kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,k27rev_log____0,k33rev_log____0,scales_log____0,scales_log____1,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,k27rev__0,k33rev__0,scales__0,scales__1,Y_int,Y_cross,logp
-2.8024757828893727,-2.2818467862509824,0.07066972593523216,-2.2428654161976955,-4.689571953543602,-1.6489539693069115,-5.188436654556815,3.2507396355860814,1.185913908870815,3.504556213799604,0.060659696326629216,0.1020954839678089,1.0732267083802198,0.10615389308391225,0.009190619326429613,0.1612503737327762,0.005580724599061993,25.80942242655451,3.273677297468877,33.26667728373485,0.24825576974370517,0.5394029124156073,-24.21374118317177
-3.3772505698745063,-2.449004344313163,-0.09235525301414889,-2.2093594363657503,-4.69358603579968,-1.6153273389383414,-4.93028006416627,3.5111779166839905,1.3148518848120625,3.0113372304669452,0.034141194638950344,0.08637954798642655,0.911781178990659,0.10977094127269249,0.009153801369060572,0.16585029577509602,0.007224479680142235,33.4876902702622,3.7241993339139947,20.31454700141941,0.4044718675070567,0.5045259100968336,-23.98558175745616
-3.066842036528771,-2.6045008891216113,-0.10649341733718569,-2.1023272380835567,-5.019284664304931,-1.9067426757399042,-5.664093136664721,3.325442093435328,0.6365362772292562,2.9924113751943286,0.04656798288551488,0.07394003226387687,0.8989809658303289,0.12217177434675551,0.006609252853207199,0.1293472380267279,0.0034682916134879064,27.81129111448862,1.889923358572049,19.933692194486916,0.26984615273140694,0.46061897495340093,-30.557501891280435
-3.1304352690579575,-2.254606525119602,-0.07739886180849238,-2.0236367518589535,-4.826738476117055,-2.0448947521599163,-3.3180406853881825,3.4608618317336046,1.651312008088114,3.363750221941425,0.043698772389092366,0.10491481696082149,0.9255206251454821,0.13217390625662104,0.008012612020487135,0.11456925547110601,0.03622373596470577,31.844409214182896,5.213815910345342,28.897359435826015,0.43262748776774407,0.5269449363024513,-27.897739547847678
-3.060605989180501,-2.2649789154052122,-0.13659819113423807,-2.019451383184217,-4.708118367805663,-1.7587907786920634,-3.564492228565214,3.034912107803475,1.4052998524456857,3.6890116016583048,0.04685929039136521,0.10383222377808154,0.8723206618990339,0.1327282620659696,0.009021737212727842,0.14694185092144016,0.02831135753365557,20.79914973618006,4.0767489811650055,40.0052862510496,0.2964060145949261,0.6473310845408214,-26.71218085814363
-3.1687465802681545,-2.394213107457324,0.00832655930858664,-2.506040351744707,-4.541455412724861,-2.2629940985139143,-5.107484427001139,4.2566640725940905,0.17204750566267907,3.3545230478820396,0.042056279050763895,0.09124445025819881,1.0083613215197658,0.08159067081915214,0.010657883640669842,0.09423449892747379,0.006051286245336534,70.57416005342732,1.1877342559766118,28.631944866798275,0.25376464469108384,0.4148305269605928,-24.741130355834915
-2.4094036454619014,-2.282010398200967,-0.10275914493456154,-2.0763642602578476,-4.76277824875878,-1.9747495750355788,-3.2033727231089566,3.7944039463231567,1.382343529152338,3.5018265532784367,0.08986887230483058,0.10207878129300817,0.9023442815015663,0.1253852526391255,0.008541845030768219,0.12187964996388122,0.040624955930969604,44.45173288872372,3.984227849204286,33.17599437117309,0.31008504263350867,0.3090702532773768,-23.768360557067496
-3.1142482613691405,-2.2602691231551035,0.04704649655663348,-2.2910653594973773,-4.925662285719764,-1.7719173866887,-3.6920772508765314,3.5379023150981217,1.0701104347438144,3.695321343963389,0.044411880728224606,0.10432240540164275,1.0481707442770103,0.10115863411483314,0.007257917872358764,0.14530404520798373,0.024920182768594153,34.39469423394147,2.915701476943593,40.25850733791653,0.2986571630756917,0.5733354103054649,-22.736008876692182
-2.6974918328942006,-2.419533996410807,0.025253569505269177,-2.2074015902729074,-4.571953513900586,-2.1287326533004514,-5.07062548316314,4.4281833392504355,0.21125632180246892,3.8881741728450607,0.06737428696463306,0.08896306490885929,1.025575142137668,0.10998606640340179,0.010337745050568796,0.10633536522256447,0.006278491821456152,83.7790804132758,1.235228930593007,48.82166517511128,0.24365702582113719,0.2860258400479662,-23.895576084139353
-2.9608972810654546,-2.3406514010749606,-0.07982391795248228,-2.1492810730067857,-4.73808445404831,-2.006139745129095,-2.994205999196306,4.355530963066868,0.4037272556820588,3.4682104586548976,0.05177244189332665,0.096264910735998,0.9232789049144038,0.11656793148878652,0.008755401506467397,0.11855979381966512,0.0500763719853599,77.90818072333602,1.4973954851475673,32.079283843057105,0.28239039916533004,0.37451645169621595,-21.821530618924953
-3.267513598696319,-2.3653464115736074,-0.04507140251384788,-2.2352046941248673,-4.6661853173176375,-1.7558027982078013,-4.820794314317496,3.688331085956845,0.43495012437506575,3.113201515056477,0.03810104388393569,0.09391676087985237,0.9559292236465968,0.10697023143404182,0.009408090039772275,0.14731678936110607,0.0080603821187153,39.97807128676989,1.544886004874849,22.492940739172624,0.24914810924826086,0.5086753115052307,-20.21056066168312
-2.388193747765758,-2.2626277973377618,-0.10882211265351191,-2.2880270179706765,-4.672990506138339,-2.2005597535014143,-3.461276457114856,3.7061892491065174,1.395564799906416,3.6200805318094775,0.09179533976184875,0.10407663280003732,0.8968899486815881,0.10146645599083765,0.009344283564408678,0.09970023433152525,0.03138966886905777,40.69841910668309,4.037254169590692,37.34057480502912,0.2788878967730196,0.33954744013452304,-21.416977389869604
-2.6221388478201306,-2.376083258355187,-0.16581097902745504,-2.260450810623705,-4.6535739196202455,-2.127326074891002,-3.750518349440835,3.87406361649694,1.2635627668303409,3.774935178654659,0.07264731498885393,0.09291378504223612,0.8472063588253571,0.10430345304964148,0.009527490525820729,0.10646910380583731,0.02350555860449533,48.137601924328166,3.5380041433285663,43.59468235817314,0.3070195549037138,0.3296488333922186,-20.738675529422736
-3.3948449213758805,-2.3011706078954792,-0.07489824141611096,-2.24500823266257,-4.357720379397927,-1.947246244369334,-4.682395277334503,3.724287031999024,0.7443826553543377,2.836835696681853,0.03354575599847747,0.10014154859544565,0.9278378969954004,0.10592666831143832,0.012807550753059479,0.1248539377791509,0.009256814672665793,41.44167562081651,2.105141435954447,17.061691661655182,0.3234813353268784,0.5091651890807833,-21.644417413626666
-2.921668124665072,-2.4002677098916037,-0.05591532950029299,-2.1813402511997557,-4.763336570922414,-1.9352231842981396,-3.7467510833215325,4.460355192110096,0.6316028203283963,4.291824695677891,0.053843794183599664,0.09069367044649454,0.9456191985509496,0.11289012807478528,0.008537077260468979,0.12617357884910663,0.02359427730759669,86.51823423352236,1.8806224647804632,73.09973164470237,0.39884031870837894,0.3131136247586412,-25.015970787437602
-2.212565205523542,-2.3277217175654057,-0.16579182125951022,-2.4419208084336743,-4.622288003101303,-2.7523920322029745,-2.6201204607675903,3.9415283489996225,0.7687986566689216,4.193897488507424,0.10941960442803843,0.09751766698319449,0.8472225895636527,0.08699359285070758,0.009830278603072912,0.05995169924955092,0.07279409346688918,51.497246952079294,2.1571731908905143,66.28061613836758,0.23892113827282843,0.35584100980090605,-30.521537806885846
-3.0351855563872205,-2.2813666817556766,0.030179870727829468,-2.1782941555995396,-4.589891569696885,-1.258027406784118,-6.170992034488415,3.899144934691871,0.31950961594829497,3.0624972091455858,0.04806574314241747,0.10214451223701673,1.0306398992309282,0.11323452646613666,0.01015395931056707,0.2213136500515216,0.0020891624509655716,49.36022483998839,1.3764526083995483,21.38088308810813,0.2611906098211707,0.4276752977975419,-29.391592051267466
-3.029302943250227,-2.4564779118797557,-0.14723144596296453,-2.3521262093704043,-4.777630905591761,-2.8564988333905665,-3.536832854579287,3.9432767588263027,0.40333695232358846,4.0352103775377985,0.048349328608468065,0.08573639093061759,0.8630941946307462,0.09516660282734424,0.008415913462041425,0.05434635483694266,0.029105362175535093,51.58736400250871,1.4968111607000707,56.55481685000871,0.28491576383793865,0.4450273312713494,-26.4936023992395
-2.9113864229924875,-2.3638301197512135,-0.14794868021271282,-2.1099748015414015,-4.540068184141031,-1.7874975030936127,-4.761673044926707,3.9961019898807075,0.5665213860994409,3.7443057135749065,0.05440025579635113,0.09405927411488181,0.8624753758591348,0.1212410214817505,0.010672678821275379,0.14337981103951852,0.008551290729378873,54.38574014871466,1.7621266193768585,42.279642844289455,0.25864316315385133,0.34998444186734295,-21.110438267982882
-2.6610319762268624,-2.3048152676721476,0.0710751702361625,-2.4258331390298853,-4.402350124209773,-2.243195551911376,-2.9021069266645965,3.9435328659726547,0.6667181117241806,3.52506714515738,0.06987607407644575,0.09977723103137802,1.0736619302558914,0.08840443516654092,0.01224852050717495,0.0959380208773286,0.0549074122090598,51.60057758706571,1.9478342449219146,33.95605352426218,0.2376032448572057,0.4198329366130937,-23.32737195627858
-2.9016655826588016,-2.269436909783734,-0.03594135558866549,-1.9725829488160784,-4.498484000648757,-2.0918667118632746,-4.249663782938815,4.238242165841313,0.766031985371239,3.259094004216846,0.05493165061465605,0.10337037054262779,0.9646968659040959,0.13909711109501918,0.011125850541888641,0.1098898506644687,0.014269030594122696,69.28595151757531,2.1512132501393353,26.025947059585558,0.3404256772120254,0.29743181011195463,-25.546532821651223
-2.7575126356416995,-2.30329275227345,-0.042537979855331046,-2.144487114773338,-4.637434262176965,-2.124121624556754,-3.4754597830466425,3.9669666827908174,0.5757955520490528,3.65906721019112,0.06344939400336748,0.099929259105237,0.9583540666809315,0.1171280949109204,0.009682508563191309,0.10677433882487887,0.03094760136906331,52.82405545986997,1.7785448892709985,38.825110308052736,0.24265163017248104,0.37360823081772754,-19.92592413228959
-2.9005927544830934,-2.4211034735393575,-0.23202532387598104,-2.192060229831286,-4.731577600011613,-1.4157860867100525,-3.9813246116164516,3.9060608293367944,0.982057490572196,3.491040035591188,0.0549906144605558,0.0888235489254103,0.7929260430916529,0.11168641174812445,0.00881255737689499,0.1953230423527415,0.018660904508442926,49.70277812048282,2.6699439790750144,32.82006399674016,0.300771011981466,0.35135840286795383,-22.248116634579116
-3.767147338709283,-2.315456787468085,0.06138717317235602,-2.3072324998694036,-4.458645612850065,-2.6087770758270103,-5.085832644815535,3.5725286432028573,0.5527786897725853,2.881428018026932,0.023117916900204556,0.09872107914945877,1.06331051980788,0.09953633756099754,0.01157803381331193,0.06857567442299313,0.006183736090330572,35.60651558645285,1.7380758878280014,17.839730455247523,0.3104490627300587,0.6825593550563558,-26.985845752516216
-2.8804489260625843,-2.6567281635906763,-0.040859504943128434,-2.2624470940399424,-4.621640231701457,-2.568273529566345,-3.6280612492180513,4.4650655925800615,0.15206209157439096,2.918141405219518,0.05610956813178289,0.07017745568681198,0.9599639906694084,0.1040954414901552,0.009836648439280624,0.0712084044882128,0.026567642548287,86.92673110132952,1.1642325232182127,18.506858724095768,0.2972568945573701,0.286524722410605,-29.264322002835588
-2.9787229546260576,-2.6626794896163424,-0.19843342191651447,-2.2949748585771688,-4.681799646264767,-1.9169268808388065,-3.112881903882629,3.6211276065275024,0.8861820299962997,3.188160860342949,0.05085774005366815,0.06976104708906958,0.82001436390781,0.1007639265849424,0.009262329961467246,0.12820465110421103,0.04447260470983381,37.379693653468536,2.425850125074718,24.243798684815644,0.2675616095789486,0.4615107785221415,-25.748247628260305
-2.7822434373424083,-2.344123081905646,-0.11698991951866926,-2.2148550796399697,-4.483604676360861,-1.634494300990092,-3.6772628906898324,4.2758958626409465,0.5924178504923052,3.415022195360768,0.06189948387680587,0.09593128913966155,0.8895941606555413,0.10916933396131906,0.01129263341122609,0.1632156168674892,0.025292107443070675,71.94456289412516,1.8083554669875754,30.41762455022347,0.2772773338596563,0.30440625043921743,-20.287435152693718
-2.806120688222738,-2.3375376298520734,-0.048420165730829474,-2.2733930358740646,-4.5173637301894765,-1.7771026223046853,-4.733082799279661,4.035595398268262,0.6071825327951385,4.113316634011582,0.06043899992904169,0.09656512480121784,0.9527333970442549,0.10296223217848445,0.010917767945104651,0.144661270374283,0.00879930269994919,56.57659581931181,1.8352533416012549,61.149191105714294,0.2713449177944208,0.3744509090913012,-21.580781825523317
-3.0911876781196104,-2.3973479713467927,-0.09117667670911425,-2.2360224201663015,-4.590562567593764,-2.3567919587907293,-3.4002679307392594,3.8618585561755934,0.7240848293838424,2.555037137132329,0.0454479448083323,0.09095885920439492,0.9128564161836704,0.10688279484460027,0.010147148310563568,0.08652742333795901,0.03336432943320861,47.55365041972286,2.0628423831144356,12.871777669556716,0.35904343878484274,0.42081264571395555,-23.530394058321377
-3.060939988885353,-2.3651209065584573,-0.14815488778190575,-2.2779237594345747,-4.71588299309247,-2.6295783357088958,-3.617910579808643,3.5147586373240935,0.9402660400947958,2.6283446794591874,0.04684364201562682,0.09393794196856854,0.8622975452440297,0.10249679394947403,0.008951958058904393,0.0672588989294915,0.026838695260673007,33.607815272690964,2.560662566630841,13.850823363010798,0.3416451841849071,0.45670939847347825,-23.879611252331234
-2.48178205193264,-2.3119006092025445,-0.028884585860678796,-2.233556587168853,-4.731311179598665,-2.364969578034431,-3.0255635983465035,4.0804787443626385,0.5173543518830772,3.473147759783188,0.08359412370829275,0.0990727738794188,0.971528586131862,0.10714667517569482,0.008814905534855194,0.08588324251785523,0.0485304618728121,59.173792189187694,1.677583477864502,32.238060569083665,0.24412579409065233,0.3214262896549412,-23.145122212740365
-3.329709652983176,-2.4376571657848176,-0.037572976499925886,-2.327018561371673,-4.273869896064383,-1.1691487707899053,-5.405804919127761,3.7910452372363994,0.09699270123456905,3.4371032844757803,0.03580349899778486,0.08736529428131358,0.9631241297281854,0.09758626124814697,0.01392777966707638,0.23700888241762813,0.004490438506281452,44.30268289744677,1.1018523314299549,31.096749140454197,0.23369217604220024,0.5628707306853904,-29.50641323839495
-3.246642236125369,-2.2955830728602193,-0.012136679057062963,-2.2154803246331185,-4.957501195042992,-2.926827471512302,-3.069340510256319,4.083410391122511,0.3454491604243338,3.409465968036156,0.038904621292320474,0.10070265915932755,0.9879366733806507,0.10910109771626261,0.0070304736841172895,0.050843207388235806,0.046451779230069455,59.347523380141546,1.4126242721114737,30.249085966478486,0.2829617367152582,0.5209851313488922,-27.813337976670176
-2.928628283684682,-2.3997161651972525,-0.13104025878962755,-2.3294590180276793,-4.168469779819245,-1.5984398388777692,-4.749429008073578,3.4021239172734448,1.5175079229106612,3.317106925082031,0.05347033399267259,0.09074370585635455,0.8771824593760814,0.09734839657461879,0.015475923584724566,0.16819978186727305,0.008656636661863745,30.027808949340194,4.560845043483312,27.580442737484976,0.33280401542757193,0.460579337444652,-24.54545786357055
-3.111675863396468,-2.1739782111836536,-0.13611582445068374,-2.252338463198592,-4.88953249697396,-2.3231620605874235,-3.6452388538289284,3.3668144297019698,1.3111052328410209,3.0795132792318918,0.044526272828095445,0.1137242965382669,0.8727415418247763,0.10515304031265608,0.007524939584826141,0.08922276977417261,0.026115171400226553,28.986042751530615,3.710272161564672,21.747814706703192,0.31376100675326174,0.5329917117982452,-22.559187084619367
-2.4965319423388848,-2.538415150189453,-0.13356881791170147,-2.2844705676396035,-4.419741576103612,-1.5481790154491533,-3.357902606882889,3.8919794677538664,0.9767392815438649,3.713030060832116,0.08237016833892513,0.07899149028808429,0.8749672534864962,0.10182795885429413,0.012037342619795974,0.17534943053615062,0.03480818889242022,49.00779993325858,2.655782349531581,40.97778378044474,0.2558323839539257,0.33348430226221987,-24.04183148893364
-3.206828914602306,-2.350330463727887,-0.002100055415779546,-2.2416823010671556,-4.723384853529674,-2.485470817311507,-4.470807117141578,3.7079845604755537,0.25586594098617393,3.046362791119772,0.0404847906623936,0.09533765137356034,0.997902148157783,0.10627955968535573,0.008885052988928372,0.07688302725100728,0.0114380802532635,40.77155106888582,1.2915795684499438,21.038683005605748,0.24367539603536115,0.5051821510048958,-22.441190256899713
-3.247101354835516,-2.382080937217441,0.06185091553990179,-2.2946468721130633,-4.856904677114381,-2.315482484945295,-5.156940363898305,3.6319960693849596,0.17013973384564451,3.171308848424996,0.03888676355249891,0.09235818581605096,1.0638037362996249,0.10079698120937075,0.007774511308422923,0.08984879975974265,0.00575929409982426,37.78816919532016,1.1854704900979038,23.838665145843976,0.23349564540842485,0.5538434527434947,-25.356337824205895
-3.0569834919521135,-2.3505875214761502,-0.09346678003038238,-2.07828744088785,-4.534038211971288,-1.5385737181867638,-3.914881173243367,4.053127305478417,0.8042032115641651,3.39129355890514,0.04702934586771549,0.09531314724119701,0.9107682726180032,0.12514434587782244,0.010737229200448688,0.17674270984686896,0.019942918257154676,57.57723739482582,2.2349150347344957,29.704351757752605,0.32395591067473517,0.37433230111422505,-21.988490659830187
-2.9502449949028513,-2.3124257106243298,-0.08310005542864174,-2.1976756899326695,-4.554506633582215,-2.1255922939174794,-3.736413614890236,3.868926621013426,0.43702958355696797,3.1913245398228773,0.05232688455791008,0.09902076428134651,0.9202590656982935,0.11106099879328206,0.01051968901330727,0.10663415691699721,0.02383944744037456,47.89095333938398,1.548101874738911,24.320619747766234,0.2480085183920429,0.4144258879324703,-19.75854070778717
-3.2796570088975456,-2.3265239158225737,-0.2567698228593774,-2.3040261560405795,-4.313807610388009,-1.8672156948994503,-4.448097503819975,3.5918623589687106,0.9656073070044531,3.2503765492299674,0.037641165178063575,0.09763454379831642,0.7735462459382243,0.09985599747862309,0.013382497126894368,0.13386421867372433,0.011700806548092602,36.30161965856642,2.626382192541007,25.800053078456408,0.3012728219230189,0.4998460833885682,-22.084738831773336
-3.127329326553865,-2.342377866384505,0.018794708435749832,-2.186008840565522,-4.267403131020825,-1.4212206158575942,-4.334503945032845,3.8312799248832423,0.4682969813707442,3.350720826738562,0.04383470926040503,0.09609885609212332,1.0189724406975535,0.11236431877224713,0.01401813919779351,0.19447030084875128,0.013108374934963717,46.12153256919065,1.5972716921925911,28.52328658296395,0.24815897335419265,0.4733631462996906,-22.54873418395399
-2.835200738303358,-2.38942743060127,-0.1166478687982306,-2.1158695549665336,-4.466011906032413,-2.1537091778690427,-4.977566434666576,4.093524230195516,0.6028734397157373,3.3351238732276625,0.058706739959598485,0.09168216325311696,0.8898984990257037,0.12052843787085536,0.011493059977102238,0.10398512280718862,0.0068908114092826106,59.95080026122471,1.8273620784323643,28.081861599192873,0.27793446793396615,0.2996790442903614,-22.362352754961858
-3.115746289386699,-2.2617932241233705,-0.04141527090050831,-2.4535406137748046,-4.635424201331053,-1.7199528757645544,-3.322090478130157,3.5338411211251755,1.076930735533024,3.852377850229549,0.04434540029379028,0.10416352862543676,0.9594306235904452,0.08598859448640825,0.00970199056799242,0.15187723365527345,0.03607733399062738,34.255293966377934,2.935655406580056,47.10493865656063,0.3025269556030044,0.616182909035824,-24.340842665166175
-2.826856057064724,-2.300558585269717,-0.08401578123341745,-2.597173819707541,-4.462056170901306,-1.8944140312424471,-2.441532953900034,3.8663718510272,1.0777248123037593,3.709003091944744,0.05919867867237128,0.10020285624788648,0.9194167464503513,0.07448378563945904,0.0115386135176868,0.13074200310654946,0.08702734025421104,47.768759124698775,2.9379874681407196,40.81309933221215,0.27923513786850274,0.49953573997995193,-26.95164846321842
-2.627091463371334,-2.2549579047257184,-0.06394029985915815,-2.5795709996824665,-4.497096771899742,-2.0357790166219405,-2.9888216180591844,4.118477389920536,0.8622880208140371,3.4336631693558024,0.072288410259073,0.10487795850979524,0.93806100023292,0.07580651806840134,0.011141295351882977,0.11549723834582334,0.05034672945875995,61.4655828631413,2.368573844899704,30.989956538295427,0.26101734452834285,0.35892164429752016,-24.745133340827227
-3.2933864566035047,-2.4305243524191544,-0.08223498151973446,-1.9708472034661324,-4.821287501936996,-1.8656156503383063,-5.123952061113573,3.805520632309835,0.3290278742331457,3.1322655470120293,0.03712790422621085,0.08799068235678191,0.9210555022440345,0.13933875791679723,0.00805640781816438,0.13404984388963986,0.005952451895004221,44.948645739480746,1.3896165895445687,22.925860365477476,0.2558449922256691,0.43935098170218156,-25.14651590181382
-2.262889316799346,-2.1972672838419522,0.00579290514263292,-2.559394066689113,-4.377062156964052,-2.005912828800745,-2.974054398498629,4.193618283118197,1.1164520947720105,3.6430867091538883,0.10404941829378059,0.11110636604513077,1.005809716464082,0.07735159615490843,0.012562210264338522,0.11858350939308354,0.05109572736392811,66.26211281637431,3.053999657877409,38.209596798556355,0.2612584477315639,0.30078159598922327,-27.8807539211107
-3.3730840216214224,-2.4001323518351385,-0.2437568507876323,-2.008482492050596,-4.952560808580022,-2.144194186417683,-4.455549656820305,3.1749656667471675,0.9272157406349836,3.090338127412039,0.03428374233353497,0.09070594739633316,0.7836781618264081,0.1341921579024083,0.007065292880457168,0.10487500207673484,0.011613934441616893,23.925998396921088,2.527462261477847,21.984510284726436,0.26896286016058896,0.5818655147309235,-26.435917295106048
-3.314185646849266,-2.4522072472963647,-0.17728606971503097,-2.0132811292856467,-4.880576066768997,-2.1144696960792446,-4.365854610357965,3.208321968621227,1.022921544648836,3.0161531409179037,0.03636364937539359,0.08610332526791564,0.8375401553757318,0.13354976096448043,0.00759263890055631,0.10769837770241823,0.012703793741047164,24.73754100720327,2.781308623016618,20.412615996837282,0.28817321076624824,0.5576283797831889,-25.2639347715502
-2.803631750503293,-2.219910837220012,-0.00247715522183857,-2.531233767110466,-4.368099230870877,-1.7763189693996353,-4.022307150675604,4.566354705057585,0.45995457830933084,3.5365163931952472,0.06058961619519033,0.10861879314676694,0.997525910395299,0.07956080020942637,0.012675310523989809,0.14475826218988216,0.0179115924889042,96.19281868658118,1.5840020353099888,34.34705889091736,0.27573417476245304,0.3243641535109671,-25.75855995365069
-2.605681657265494,-2.511554209212163,-0.10722024178484554,-2.278801383896468,-4.727761847079253,-1.7173066750866275,-3.134420668773459,3.649255546883248,1.0252096026426458,3.759309965588128,0.07385277775303303,0.08114202949838513,0.8983278018828994,0.10240687971707443,0.00884624815551307,0.15221840628242184,0.04352496189624805,38.44603412286162,2.787679704367075,42.918800309443114,0.24969108985152808,0.4197636011581455,-22.583805994929527
-2.677859143868878,-2.3384842215132027,-0.08592069246239502,-2.352669051906595,-4.768734732360681,-2.1908882227137783,-3.359481197691629,3.9673983292337485,1.2022490526182688,3.505308104960846,0.06871009523695457,0.09647376030858068,0.9176670062449155,0.09511495636652093,0.008491116901532241,0.10057171904902902,0.03475328435266827,52.84686169727194,3.3275924436634634,33.2916996102026,0.31653917359548955,0.33633562992020416,-20.446213369647573
-2.667455606697694,-2.3531027480260507,-0.06339081785648237,-2.332426563810132,-4.5288078782576395,-1.8199418203985707,-3.3709423073172413,4.100552188339886,1.2684244241916163,3.5265501967634183,0.06942865456511857,0.09507371432294615,0.9385765895105018,0.09705993896819959,0.01079353561463354,0.13944085419879046,0.03435724699979235,60.373616001529854,3.5552465866805876,34.006449464629306,0.35301330580394574,0.31372125542704227,-21.090688679142534
-2.7949081750835445,-2.336578837128342,-0.017159632809548256,-2.365955607629314,-4.007538702813616,-2.3341620579364335,-3.6989489368838333,3.6204686838920126,1.134777854693546,3.469428982713834,0.061120486458480686,0.09665775513979465,0.9829867551722204,0.09385956458320767,0.018178081882475397,0.0883329170664162,0.02474952611835591,37.3550714401703,3.1104824870652545,32.118397047564066,0.2736963423930083,0.4433681036043967,-24.596290953760192
-2.845830434815623,-2.484624036119127,-0.09596129466588733,-2.194295135967965,-5.004660107122444,-1.9508961393981012,-3.464733122256322,3.961968418199059,0.8992153247515853,3.1517169389469295,0.05808601006052655,0.08335688780065655,0.9084991791524725,0.11143708181939832,0.006706620493412559,0.12445567618140771,0.0312813526092474,52.560685598304794,2.4576738784842527,23.376165594734914,0.31344478711273155,0.34149482663802316,-22.776479725343915
-2.6205704910615055,-2.4327404036671076,-0.09890111077060895,-2.3558520588948157,-4.877164770025338,-2.0126655619984954,-4.131073879433773,4.0377693728225985,1.0172753800401975,3.7550027439316405,0.07276134128989967,0.0877959063918072,0.9058322806507826,0.09481268611508836,0.007618583872753126,0.11787951972916,0.016065617019991277,56.69972569110372,2.765649146296176,42.734337070491144,0.28456434872522446,0.31497475592253193,-21.873547876388628
-3.0645288165599096,-2.149944494642983,-0.2909153301209151,-2.3620227505590483,-4.675792439627564,-2.341470317585381,-3.8364082261146577,3.259567691282985,1.4235213316380704,3.1465323180675355,0.04667582956188742,0.1164906234476991,0.7475789727597041,0.09422942766798098,0.009318138149319076,0.08774614930495625,0.021570940309995623,26.038278134396457,4.151714293166113,23.255282675346766,0.29591099389930375,0.5367428221224646,-24.599086870203713
-2.886809957918486,-2.199844751924026,-0.1818385780667371,-2.388000926206772,-4.74063584936031,-2.3048709281737954,-3.8697262609174485,3.3591024827873244,1.1446211800053947,3.2763148264714466,0.05575378615138952,0.11082036167483753,0.8337359128168521,0.09181304158896138,0.008733091489048514,0.09072035548215765,0.020864079957687,28.76336367680266,3.141251162670229,26.47801660054568,0.2551574173424499,0.506062590683163,-22.333739924366068
-3.0798612020364957,-2.399232371037438,-0.039530915744972674,-2.0539508269553526,-4.34558017251492,-2.094962008162042,-5.5159508586222055,3.5344749664703627,0.4230073620983039,3.3530409662599427,0.04596563614299141,0.09078761775259075,0.9612402360732288,0.12822729765249044,0.012963984717889156,0.10958745252050303,0.004022101070145985,34.27701340766276,1.5265455345033774,28.589541417954255,0.23426017738589663,0.47207042494716694,-25.370703158582412
-2.9223442043098222,-2.3303306459603963,-0.017596338538576724,-2.416750705499372,-4.970673759827401,-1.7635299328354939,-3.0969005824023883,4.574745474576654,-0.29906153350388254,3.2148101660919575,0.05380740379314326,0.0972635819617217,0.9825575729446673,0.0892110199042465,0.006938471596099759,0.14634879163294778,0.04518904528803003,97.0033461768219,0.7415137800900921,24.898564870629205,0.23873419813073626,0.38371116839914265,-26.974766742608477
-3.0498762019884884,-2.2999795952874935,0.11591004756037701,-2.3827865250933145,-4.452074162053773,-1.6071529436853516,-3.5494090578379067,4.621970000440089,0.20145355022379682,3.513957549498461,0.04736478769473305,0.10026088949655777,1.1228948604580613,0.09229304198495288,0.011654368834046431,0.16698426520005002,0.028741619271393768,101.6941724910803,1.2231794193329502,33.58090324191922,0.292143397505628,0.3733937736746171,-23.941353156603725
-2.8368467463240994,-2.389422670342466,-0.21744057343505502,-2.2481281232866954,-4.471999098997298,-2.2019258618087676,-4.201956299158598,3.9472517920133092,0.6739491452237576,3.6175903198602932,0.058610187679466595,0.09168259968498052,0.804575416652421,0.10559670368654686,0.01142445439164058,0.09957767935511337,0.014966269662292359,51.79283359011358,1.9619701465932344,37.24770454077302,0.2532893999271644,0.3447687683075178,-20.270085201920857
-2.6247091972429897,-2.4101435661754986,-0.25307244465711315,-2.3227701747476486,-4.4471486152015665,-2.451064735733633,-2.9698030927990153,4.069006520900636,0.7890763731443562,3.6485548855508902,0.07246082577859017,0.08980240105946292,0.776411632911771,0.09800172732048627,0.011711914579561137,0.0793607219762327,0.05131341331780052,58.49881636174981,2.201362249697677,38.41910590825022,0.25615277839006084,0.3208534611286892,-23.409769861045966
-2.8320579199861693,-2.2657083354104786,0.11012362499431017,-2.2242097922830824,-4.837513115119187,-1.4968365927463314,-4.713172069980165,4.1189160596060415,0.6619259156890586,3.37063037363498,0.05889153481350557,0.10375651409230302,1.1164160788594484,0.10815284809204467,0.007926742456016697,0.18289780884661247,0.008976259053087512,61.492551865854765,1.9385221718372663,29.096863173293066,0.27748669024091654,0.35136014082966216,-23.399501852198227
-3.1893484426715055,-2.3625901409042127,-0.25256806686575645,-2.2966256203880095,-4.3354457373076905,-2.514767730578434,-3.7720509124087807,3.422725965027581,1.162226135524665,2.8993536735185623,0.04119870551448872,0.09417597796534834,0.7768033364713467,0.10059772655909488,0.013096035380274897,0.07482936998710478,0.023004833972730204,30.652859859494463,3.197042409915226,18.16240273321045,0.32236365977333997,0.49913359126956025,-23.665595818794507
