kfwd_log____0,k27rev_log____0,k33rev_log____0,endo_log____0,endo_log____1,sortF_logodds____0,kRec_kDeg_log____0,kRec_kDeg_log____1,scales_log____0,scales_log____1,kfwd__0,k27rev__0,k33rev__0,endo__0,endo__1,sortF__0,kRec_kDeg__0,kRec_kDeg__1,scales__0,scales__1,Y_int,Y_cross,logp
-9.71980485972197,-6.24015738256008,-0.3647861298451249,-2.293873643973764,-2.1684577302206876,-0.6322870999296307,-2.117608212986611,-2.266239419166903,5.796301053828762,4.9131056776895825,6.00817237671764e-05,0.0019495486737381327,0.694345134700779,0.10087495041170418,0.11435384545992336,0.34699212586864836,0.12031906220478832,0.10370142532271552,329.08005644644965,136.06132152626702,115097051.28145216,7420.3675353008075,-531.0990924146117
-9.886009030678101,-6.920303767143758,-1.8473042498925127,-2.5712378468909707,-2.4016875841529592,-1.682873752155404,-2.141837833105829,-2.2969675014011557,4.6755351217539625,5.078654701684035,5.0881608253396e-05,0.0009875299158228071,0.15766161026198972,0.07644086474913887,0.0905649882160722,0.15671531161054872,0.117438811631839,0.10056333998481203,107.28996492747419,160.55791228335517,114642313.51968293,7214.0905627522725,-534.5566680347795
-9.92191362590316,-7.225713187284048,-0.7537866404824314,-2.4768093386194217,-2.211092421558786,-0.770422078508613,-2.044941799572109,-2.298122461198491,5.248677483538525,5.197207677840476,4.908713244188215e-05,0.0007276334150960544,0.4705812527077802,0.08401084858811625,0.10958087459577767,0.3163878092795159,0.12938772017891673,0.10044726041656461,190.31440801309384,180.7667774154905,114865887.73019087,7259.119648536656,-529.8876873375752
-9.755898589790709,-6.755269837866089,-0.3160518643917162,-2.2981018231020727,-2.383388915712421,-1.3710516048933374,-2.291588048613514,-2.3307591138498407,5.588752614465998,5.107479791918566,5.7951819565138826e-05,0.0011647255048677146,0.729021638923253,0.10044933347820202,0.09223746226428421,0.20244999697205754,0.10110577341383807,0.0972219165668181,267.40185838248425,165.2533567882072,112882079.18266734,7329.931098825623,-527.4455018646673
-9.828860234195288,-9.502539448702636,-0.21422292586463693,-2.3070670842062184,-2.2106281693453527,-0.6952566176515892,-2.104649884047678,-2.3312644248220216,5.868640427292354,5.15741819290861,5.3874125903806863e-05,7.466198865346097e-05,0.8071684262453653,0.09955280379213495,0.10963175957017578,0.3328647344555939,0.1218883418522283,0.09717280167583217,353.7676802777848,173.7153765457646,112794453.53505534,7359.330316839618,-527.261419437804
-9.718572053128964,-9.544598207868956,-0.082337445680784,-2.3084905441118853,-2.236558197472623,-0.6883626467616302,-2.3064516822543286,-2.281925549423863,5.868389239657903,5.018494044030148,6.015583858758863e-05,7.158691816603427e-05,0.9209611318995886,0.09941119517844313,0.10682554480669135,0.33439740955451863,0.09961408763706951,0.10208744292022817,353.6788293706225,151.1834566441501,112866201.53987321,7463.974380939082,-527.4367834819108
-9.773885109070338,-9.517997108255623,-0.510086705308489,-2.14389301153007,-2.295900075183798,-1.275315237663124,-2.320631199417142,-2.516426535366043,5.385570711473858,5.034575545778046,5.6918786232207845e-05,7.351676310779091e-05,0.6004435149149995,0.11719770176676683,0.10067074124167781,0.21834872890125276,0.09821157494701181,0.08074764064166985,218.2346175737005,153.634368014253,113127909.86573228,7207.758266104256,-527.8426945704051
-9.919607412876008,-6.557526388787722,0.775465840171889,-2.3875435419357856,-2.3627884041602374,-0.8891561390112808,-2.082849620989389,-2.2622253366467824,6.784962251950581,5.292573799716467,4.920046846445844e-05,0.0014193923964161649,2.17160351174656,0.09185504503518115,0.09415730818014498,0.29128400141094574,0.12457471520010975,0.1041185279836056,884.4467001772138,198.854579183006,113329022.53872743,7458.505643732026,-530.523097080285
-9.775394963895478,-4.967432899961322,1.2345920142257183,-2.1733199109170522,-2.319168353169412,-1.042960411397887,-2.396316209922694,-2.4411405918628066,6.908296942276181,4.933911332049837,5.683291197331984e-05,0.00696099468760549,3.436975997306333,0.11379918592014263,0.09835534851457998,0.2605791845723589,0.09105275547744861,0.08706149317844498,1000.5418100200965,138.92182044377466,113672092.01081675,7621.742087861603,-534.089316398864
-9.885124986833649,-12.804810054357944,2.6878674152646536,-2.2313166363610106,-2.301630862615374,-1.1661691280807607,-2.1383631110776644,-2.2733591706488534,8.653568901672662,4.943407773266531,5.0926609714669825e-05,2.747524992227292e-06,14.700292848672435,0.1073869474558949,0.10009546858013273,0.23754813027567992,0.11784758863952698,0.10296571907670739,5730.562094521039,140.2473673728463,116706164.71317819,7492.300471025511,-535.5456389582918
-9.888657485597706,-13.01603520240481,2.738963925575459,-2.333771430313412,-2.317911773229709,-0.9390513422311013,-2.1031710531675163,-2.354302238823558,8.818197766729241,5.206406731772568,5.074702890004025e-05,2.2243736170556528e-06,15.470947736552134,0.09692949404263723,0.0984790175562316,0.2810920068554607,0.12206872744310776,0.09495974264518527,6756.07761878915,182.4373327337571,112895800.25928101,7503.44225766243,-531.5003839067907
-9.875420652809057,-13.082038705717757,2.712883864031154,-2.3776518363482673,-2.4545980278982205,-0.9668071371853464,-2.198455207404572,-2.24795132658486,8.687677636287162,5.014126084783558,5.142322430567079e-05,2.0822975016892067e-06,15.072680458843344,0.09276815676827702,0.08589771698818839,0.27551736471547467,0.11097445853847826,0.10561537448590257,5929.396026431269,150.52453358893192,115127417.59150667,7559.949119114894,-534.9112148825575
-9.848048920844903,-13.06023025399905,2.8040473803604713,-2.302276214418495,-2.5071409931226176,-1.162380879802032,-2.259497817120675,-2.4572103562655294,8.759480196648106,5.030527163497615,5.2850207426252183e-05,2.1282079848931128e-06,16.511339385619827,0.10003089262834498,0.08150091815260702,0.23823493610013882,0.10440290094181241,0.08567361678451581,6370.799154406827,153.01365465136828,113478825.76434474,7508.4679171511125,-534.4285606489227
-9.788009187437511,-20.575108549784893,0.39106374444761793,-2.139767553473454,-2.3785040728086715,-1.1281114301884076,-2.2710968008539405,-2.2529357016831955,6.391199067682849,5.038452422856515,5.6120511552546706e-05,1.1596952871986786e-09,1.478552759938225,0.11768219466014442,0.09268913004222637,0.2445097981503448,0.10319892931388593,0.10509025762019453,596.5714805779553,154.23114564335552,114035306.86724603,7385.669396273487,-531.1772482679089
-9.751531946614532,-21.221413104980567,0.162347023447814,-2.2579214744784695,-2.274335493671618,-0.6884877502076303,-2.396554766661847,-2.4414698873024827,5.961790460487273,4.818100970028741,5.820542778792336e-05,6.076554400906834e-10,1.1762683632059263,0.10456760546781524,0.10286524033245435,0.3343695651340914,0.0910310368196801,0.08703282894552955,388.3047465109996,123.72990074418728,115115034.94566059,7459.7483578022775,-532.4310438295353
-9.741334894945007,-21.197436094337515,-0.028319952599871828,-2.3703086207607593,-2.241214122816702,-0.598932603450887,-2.405411190018665,-2.4229072706052506,5.859713497281343,4.847116207555458,5.880198795074776e-05,6.224012751288982e-10,0.9720772983814322,0.09345188063660906,0.10632932911324096,0.35458793523273174,0.09022838696883391,0.08866347368350512,350.62367499216526,127.37254372578444,114852562.37778784,7486.973844430857,-532.8886631099539
-9.76744301187687,-21.14468758987718,-0.08720644039299023,-2.3395714870928366,-2.2574793380442904,-0.6578643935848655,-2.3927032845012937,-2.385712521197774,5.84343054703913,4.896251862076303,5.7286646207908113e-05,6.561133253298386e-10,0.9164878759852458,0.09636892471205472,0.10461384883821355,0.34121950894518654,0.09138231727501271,0.09202338759986244,344.9607170892956,133.78738517904247,114478120.63393053,7479.8349740229505,-531.5059954426926
-9.935088797493709,-20.499451152232616,0.0006956849805674278,-2.313085621305899,-2.3344775827758966,-1.4437225989360496,-2.0403569475657783,-2.2941356319578508,6.390704959591914,5.301217998974962,4.844464279858154e-05,1.2508391983249944e-09,1.0006959270254894,0.09895544097744371,0.09686107120305323,0.19096954462666743,0.1299823057291918,0.10084852584841114,596.2767825949053,200.58096866632152,113806686.948175,7222.6506930648175,-531.3470575820022
-9.86654574808124,-20.763849923884536,0.3564032786884783,-2.4318201816695373,-2.3801870601065858,-1.2788251389876335,-2.322549630930967,-2.3627970820060438,6.165784111545154,5.240900790509446,5.1881631674215254e-05,9.602284184490085e-10,1.4281833880677266,0.0878767353007317,0.09253326660858965,0.21775027727623508,0.09802334337902734,0.0941564911010883,476.1743704116074,188.84013121199965,114146488.2437006,7399.976322438803,-531.9289722786935
-9.772420538129182,-20.381439769136982,-0.9965032293730227,-2.2594857708864993,-2.2186367061080188,-0.7716727076417857,-2.1034260680524097,-2.2939903282399245,5.052851706123588,5.172156204730281,5.700220890683037e-05,1.4075154639745914e-09,0.3691680829248537,0.10440415861118088,0.10875727593434194,0.3161173771369755,0.12203760206951522,0.10086318057883192,156.46802971237665,176.29455511613642,113182117.73819536,7302.707534220853,-527.965379535726
-9.78921268663724,-12.651830461075903,-0.9795719132525962,-2.1957813889392717,-2.223032539260608,-0.7779504113744081,-2.1773872997103085,-2.169207398840631,4.977267186388864,5.221041529105124,5.605301118826939e-05,3.2016941669754054e-06,0.37547179895330923,0.11127158114383112,0.1082802463346196,0.3147617873552124,0.11333726043874022,0.11426815009598824,145.07737000984977,185.12689874747667,113736643.5080783,7439.726386694846,-530.2784190321968
-9.747690330741067,-9.59033272710178,-0.584695202726285,-2.305009532569949,-2.2359213680462617,-0.989259038850005,-2.117008889628204,-2.177112139944717,5.549344072137832,5.089316304369531,5.842946073196897e-05,6.838666372669222e-05,0.5572756920406055,0.09975784970040588,0.10689359612335196,0.27105845619181584,0.12039119384215777,0.11336845058369505,257.06888195068115,162.27887475945798,112819071.20625679,7343.855672671734,-527.9506737180516
-9.812410601036364,-10.781395590811544,-1.668100348242514,-2.474778926615685,-2.3719685693272874,-1.2436974167868238,-2.355355409015595,-2.356741645711128,4.747015092854362,5.14568388205715,5.476766455469923e-05,2.0782576494904198e-05,0.18860500938441982,0.08418159851121965,0.09329688400011944,0.22379305262355487,0.09485978651943293,0.09472837950408583,115.23979056739735,171.68885946162928,112787272.17479545,7372.211768549344,-529.0118410992561
-9.794377497178242,-10.38937145686123,-1.078878087375307,-2.4166335416645226,-2.163319727039748,-0.9889115536241764,-2.3793557985914298,-2.4089564129885104,4.984060524374846,5.066158112933419,5.576425433433937e-05,3.0757660989816304e-05,0.3399767359547937,0.08922147282178933,0.11494290788807247,0.2711271197893171,0.09261021793089835,0.0899090735718583,146.06628483160327,158.56397076501048,113015813.07177189,7359.361898182636,-528.1448698636818
-9.77923500525025,-10.140748985848687,-0.7747048691580714,-2.303163527685187,-2.3063198602586685,-0.7165299618088404,-2.2198333399427064,-2.3144872991494387,5.263958930469799,5.154311127294464,5.661508973190334e-05,3.9439252318599824e-05,0.4608397689598654,0.09994217325699531,0.09962721983043464,0.32815756618165004,0.10862721113368136,0.09881683449184119,193.24502252429085,173.17646911656658,112994549.28702778,7364.898579617604,-525.5733086120358
-9.819434801739538,-8.059813572782302,-0.8204339573022057,-2.2822476478751357,-2.2964137238010562,-1.430920248284225,-2.217912979725938,-2.349916018448307,5.2590302514195075,5.124490415589447,5.438431343063194e-05,0.00031598570814724036,0.4402405674382168,0.10205456600805468,0.10061904513259473,0.19295533938621143,0.10883601493348753,0.09537717180210016,192.294923121022,168.08846456271007,112798411.67866008,7218.66847539104,-525.6650561665259
-9.776694316512708,-9.93188360909662,-1.3415118178655285,-2.3606130601607087,-2.170101795000569,-0.8680757467427289,-2.1971645277349157,-2.4416762363075444,4.578591016055852,5.217163599608571,5.675911393562204e-05,4.860016611319853e-05,0.2614501047061625,0.09436235565904873,0.11416599479180489,0.2956548567666481,0.11111778348936857,0.08701487166066658,97.3770947403793,184.4103798889641,115537744.451088,7320.241234838432,-529.6540640623392
-9.781884259895484,-9.710737528327368,-0.42208795173587516,-2.30744619763902,-2.232811104979816,-0.8130086206410627,-2.3497876091911847,-2.483819509964828,5.622482350616179,5.0735390335783155,5.646530044503137e-05,6.062898200376092e-05,0.6556763689825482,0.09951506914025296,0.10722658089409721,0.30724974770259933,0.09538941990024549,0.08342397758115595,276.5750881431403,159.73864861954473,113128160.64615916,7376.798330824252,-527.6802560721926
-9.80470458267517,-6.419414279807766,-0.19953850738903653,-2.223195450638772,-2.339837996042412,-0.7677826141971035,-2.2005116494476136,-2.3385825931299062,5.646085795054185,5.168435511167952,5.519133549482035e-05,0.0016296104510557915,0.8191086784690762,0.10826260768726848,0.09634324495325278,0.3169589664174783,0.11074648048840185,0.09646427049558143,283.18086573847194,175.6398358600065,113250268.60537073,7439.135868773571,-527.7485235387194
-9.810945654183254,-9.592258017787623,-0.3229554701605353,-2.369380617077767,-2.2161209041946632,-1.0505586291358042,-2.226317592816602,-2.364205206850342,5.712066999901125,4.9408671009367815,5.484795506884976e-05,6.825512618461696e-05,0.7240060935252239,0.09353864457842447,0.10903123216253544,0.2591178431199268,0.10792512354440775,0.094024000310396,302.49568106597616,139.8914970336328,114943343.21490578,7319.05738036308,-528.1249716713696
-9.795567444111315,-7.136342226241268,-1.5251987211538867,-2.439047168756544,-2.276600109444822,-0.9049573608754362,-2.1493160137613434,-2.327752163633113,4.88658358624217,5.071656855469396,5.5697937295622835e-05,0.000795657113991613,0.2175778152543563,0.0872439406231486,0.1026325536590826,0.2880328245098913,0.11656385858845861,0.09751469799890003,132.5001246581645,159.43827479915444,113024477.91650502,7324.3293960093715,-526.6530762186874
-9.866726118681605,-8.010410642830355,-1.0369763887656052,-2.3440027309478695,-2.3554071196490076,-1.043531726451029,-2.17511638474404,-2.3408239411803953,5.252903041085317,5.098492293858153,5.1872274597058444e-05,0.0003319883623481602,0.35452500881672566,0.09594283525696945,0.09485488138661148,0.26046911997543803,0.11359493218428252,0.09624830261097497,191.12029395573697,163.77479679469198,113333465.48865595,7314.513709390935,-526.1532496535777
-9.753717591228918,-7.880879247101659,-0.7696780861971848,-2.203034349069698,-2.3739159600861344,-0.9461034485874289,-2.3707830196647777,-2.442366406072582,4.882713037287769,5.070851918634991,5.80783503318173e-05,0.0003779006426222065,0.46316214260204985,0.11046745248382556,0.09311537530193088,0.2796691246951465,0.09340755768106862,0.08695483734645507,131.9882676620085,159.30998869698584,113943326.6157974,7340.617858990052,-527.9470468771781
-9.721689537362813,-7.689481102412595,-1.1100591346112554,-2.367008186497013,-2.3435177996076173,-0.9200293660008649,-2.1909903657672363,-2.215508373919917,5.137844625450601,4.824625762042355,5.9968595724201644e-05,0.0004576155657511722,0.32953947331034655,0.09376082196530901,0.09598937222736395,0.2849519108117065,0.11180596496793979,0.10909803755120066,170.3482081563105,124.5398521210488,116308715.79966058,7371.99540821391,-530.2856565755148
-9.65527640008854,-7.885335023455847,-1.0936187289602364,-2.1490915868416556,-2.27115443201184,-1.0855615648260646,-2.308896046938441,-2.4956297876770788,4.664098074528809,4.745722155973505,6.408652720821867e-05,0.0003762205477178602,0.33500201610200614,0.11659002159191986,0.10319298201147216,0.2524549857109042,0.09937089182992014,0.0824445125002094,106.06987494475611,115.09088907289052,114338307.42539008,7303.486685695827,-529.4656658825273
-9.84502903376572,-6.350387447151182,-0.5693129652388983,-2.4346737051115213,-2.3493762972986754,-0.8009475777008246,-2.0755455486671983,-2.4115071955050693,5.441564646778883,5.253522087035641,5.301005031705439e-05,0.0017460704951491389,0.5659141078335256,0.08762633440886289,0.09542866277304692,0.3098228593110177,0.12548794903238503,0.08968002732668065,230.8030263028925,191.23864282765047,113798144.4090209,7284.532942854148,-528.3458105950161
-9.837459083117833,-6.190843389038614,-0.6248299954182752,-2.316887705170555,-2.268283410287165,-1.1707587791441667,-2.195111683555903,-2.3249574172874317,5.578430168816336,5.0521053153776965,5.341285646960725e-05,0.002048098680682639,0.5353524331496419,0.09857991842846998,0.10348967700975503,0.2367178587623306,0.11134612527925739,0.09778760802429805,264.6558145599648,156.35128699623277,113805840.7133308,7305.471676156657,-526.6538002100083
-9.7471461787846,-7.43196489810417,-0.6160295092185297,-2.23829677550291,-2.407626625056084,-1.2936926370096655,-2.248121948854124,-2.3074481118989376,5.298177894072173,4.909630432405764,5.846126388943199e-05,0.0005920231032366487,0.5400845869351167,0.10663998161620122,0.09002871310288187,0.21522844952002532,0.1055973556882864,0.09951487864272723,199.97210744999393,135.5892957380873,114096233.55620734,7276.567791611023,-527.5848438143067
-9.839686804515477,-9.359112422491322,0.029563616245711986,-2.469609746757,-2.1833433000032323,-0.8469756357900348,-2.1553892370123515,-2.334343811337089,6.184103073308889,5.143525641119334,5.329399994510661e-05,8.617655315205551e-05,1.0300049584362276,0.08461787495897197,0.11266422995682732,0.30006767152590597,0.11585808558008617,0.09687402931460579,484.9777789591934,171.31871311275242,112856219.42224155,7388.25035221825,-528.8930100255532
-9.645817765024873,-12.383323848139103,-1.150421207335917,-2.2946467311721146,-2.2960521830129266,-0.6294347970710354,-2.2169008672653967,-2.3582887530288588,4.8657558701586705,4.869545083434582,6.469557411707164e-05,4.187846792431525e-06,0.3165034277331808,0.10079699541579391,0.10065542959831071,0.3476387068985574,0.10894622498343177,0.09458193784464927,129.76899005716487,130.26164523539464,113235408.55073443,7453.471377478059,-528.1987290360693
-9.811923454547317,-11.3482199576163,-1.6826023900313154,-2.499556739840666,-2.390867274553578,-1.0509229284519748,-2.3388345627394425,-2.2676862710632135,4.5888932784182765,5.286504759470192,5.479435092975953e-05,1.1790458472480592e-05,0.18588958881768028,0.08212139169867193,0.09155025023469297,0.2590479126095845,0.09643996749294809,0.10355149320977364,98.38548454775778,197.6513775714406,114975075.05169986,7394.0117350430355,-531.118599116899
-9.840690268231926,-11.562060417302758,-1.8585321394823702,-2.417395356119846,-2.466395707908969,-1.2439490216936395,-2.130564467471507,-2.138056474764513,4.618196475156101,5.247423462486487,5.324054817279952e-05,9.520526393042953e-06,0.1559013038651304,0.08915352849783853,0.08489027761819817,0.22374934944246663,0.11877023299424516,0.11788373053054607,101.31115008681803,190.07589931765784,113320543.80622858,7326.1480655977775,-531.4864239202436
-9.721329650564533,-12.12618850810112,0.10198904135611978,-2.0644293408100736,-2.2743304538689437,-0.9258532941433921,-2.3613873688359135,-2.360247139896466,5.568980524191392,4.999850807173661,5.9990181514101635e-05,5.415807812605204e-06,1.1073713363733215,0.12689068124419628,0.10286575875427405,0.2837667479741508,0.09428931834880978,0.09439689107538503,262.16669035635437,148.3910185755491,113323489.86184567,7315.823202354108,-528.4512488925559
-9.95171290484031,-14.281899745075979,-0.6306697456923344,-2.51552201619543,-2.2640212179925063,-0.8640469768317626,-2.0189834624945537,-2.200434639044377,5.857993969698795,5.268661629304278,4.7645951019119346e-05,6.27263113816924e-07,0.5322352193652384,0.08082071147261377,0.10393171126199825,0.2964945102678372,0.13279038289857129,0.11075500944792639,350.0212859726163,194.15593586326818,113138357.25877,7214.504644487117,-529.6238899503085
-9.902011072438135,-8.156272514712203,-0.839811459045991,-2.4275337932863463,-2.337276293293378,-1.474380320280071,-2.196937563578766,-2.3335412997453493,5.426718942729903,5.189829695137851,5.0073878531569175e-05,0.0002869299310451375,0.43179192621666124,0.08825421755789793,0.09659036409645501,0.18627773966673622,0.11114300610553808,0.096951803049057,227.40190139337167,179.43799116714766,112892112.33318679,7200.3556421036365,-526.6072133172113
-9.723360283143796,-8.959058129339965,-0.6967481484062548,-2.178137991041672,-2.3304432590564654,-1.135710953342489,-2.3716453966835105,-2.3811172815459436,4.490686419673705,4.868939507785106,5.986848709722393e-05,0.00012856729048370534,0.4982027539315666,0.1132522110667156,0.09725262942533332,0.2431087051945722,0.09332703987329208,0.09244723020279517,89.18264159302713,130.18278583505557,118101280.00962928,7279.014977510561,-531.2907624635218
-9.804381663696578,-23.7965863382844,0.6740196347849045,-1.968419671315354,-2.2832821893366027,-1.1482030777966756,-2.2955208724305,-2.487103654817558,6.041827838713779,4.881172502403642,5.520916070239946e-05,4.626726898113726e-11,1.9621084498822627,0.13967741811944695,0.10194904092263711,0.24081745126654286,0.1007089231028091,0.08315045055162784,420.6612334891806,131.7850916714124,113962685.19502097,7247.21109774132,-534.5243336007412
-9.952180415356912,-25.7191844229622,-0.5717669763920439,-2.600052325063662,-2.330642671492521,-0.7194421567910199,-2.2802337425278334,-2.250028645250015,5.86548470068459,5.29590529539695,4.7623681242027526e-05,6.7655035467790276e-12,0.5645270509238339,0.07426969194630091,0.09723323797509924,0.3275158356360543,0.10226030134046259,0.10539620541796764,352.65304586192474,199.51816711100037,112921620.89490816,7395.524521310002,-532.6060774175348
-9.745344352985558,-25.980448538560065,-0.6534101413059954,-1.9898171763839123,-2.1619597510087543,-1.0705979578449532,-2.240775548318179,-2.42424558811247,4.927431264219171,4.941178351761431,5.856669585944997e-05,5.2099620796907116e-12,0.5202685588983658,0.13672041888213207,0.11509933383139014,0.2552893857574491,0.10637597267302534,0.08854489317131042,138.0245080865485,139.93504515428867,113225152.41987276,7170.7274727484355,-531.8213444346526
-9.873698701000027,-24.970731156260776,-1.7131144560133649,-2.592846320419391,-2.452231169851129,-0.7832502110919456,-2.2852061226313807,-2.254020211871805,4.764218847245132,5.109131377546328,5.151184890153313e-05,1.430043504696488e-11,0.1803033703360383,0.07480681261417702,0.08610126548103932,0.3136198142662269,0.1017530863306614,0.10497634794434851,117.23949955069025,165.52651236503914,113692268.74141522,7372.833354871032,-533.6797899096466
-9.945812566174583,-20.403933217435792,-0.5199220707307407,-2.422629308028148,-2.2303433125869354,-1.4005228483845478,-2.3264169747815284,-2.265558617888881,5.77196956432772,5.340619985153248,4.792790927276853e-05,1.3762090027505336e-09,0.5945668803273572,0.08868812223667404,0.10749152060839112,0.19773315640759354,0.09764498549638527,0.10377204942336914,321.16967445199987,208.64202515624572,113186335.65978284,7428.491006784879,-531.9206109315373
-9.666394390716386,-21.071767694104356,-1.3226651050055476,-2.161628938233936,-2.285653177613751,-1.0766329187763337,-2.3209806801204023,-2.284394718511621,4.5778451197606564,4.902049797395958,6.337796001982712e-05,7.057446043435124e-10,0.2664243061954535,0.11513741646015735,0.10170760727302279,0.2541437342054474,0.09817725789365428,0.10183568270909758,97.30448860786444,134.56532883912627,113160360.58331613,7369.628176221681,-529.0777982624247
-9.621519387667798,-21.165626844050045,-1.2399979824302323,-2.161734129186595,-2.3287120838572104,-1.038604720323804,-2.3779077156997945,-2.3182158594478777,4.690428482756552,4.865988508812733,6.628682571592459e-05,6.425176401497696e-10,0.289384801792489,0.11512530568261654,0.09742113658107705,0.2614193037777223,0.09274442234918415,0.09844907599685249,108.89983151197102,129.79918285222027,112843215.70835379,7393.583402417437,-529.4433340732752
-9.734474521770462,-21.92051765700104,-1.2307884905330968,-2.307152186845472,-2.3353816001895917,-0.8211282613703673,-2.152839858442891,-2.4224494885018415,5.121758599043382,5.011275292709039,5.9206778450827645e-05,3.020230862312597e-10,0.29206219858826626,0.0995443319462805,0.09677354667578567,0.30552421381871264,0.11615382852074264,0.08870407152675756,167.62990435038205,150.09603051833886,113826762.51039873,7317.097505969637,-528.7897791721568
-9.689494351115174,-16.091909325377557,-1.208695214405095,-2.333964990000451,-2.367113648342772,-0.7238758605882076,-2.2041931736444544,-2.3385270097334185,5.019795632489803,4.974697469179159,6.193071169740252e-05,1.0265321998636868e-07,0.2985866168902461,0.09691073421573719,0.09375093429735969,0.3265400636777619,0.11033951422849082,0.09646963245639191,151.38036340459357,144.70504079068576,113059099.71382304,7403.483797025874,-527.6462528824643
-9.65205055068605,-16.320869370551865,-1.277813399338654,-2.263529767076257,-2.2231647330526765,-0.8964776188541923,-2.3471020226034485,-2.415287899430382,4.60900986795371,5.1880131314897024,6.429359449810403e-05,8.164629700973113e-08,0.2786459221620632,0.10398280114978313,0.10826593330431825,0.28977488528655965,0.09564594074723756,0.08934161381908176,100.38470629883204,179.11232652013143,118389348.12526026,7414.976421586765,-533.9993069666999
-9.703624566709568,-16.454534681496014,-1.1901933966881937,-2.1896272875207026,-2.254843235821138,-0.8089378192974592,-2.2922933775625594,-2.4339154252905857,4.5732821235989265,5.252382724599866,6.10617710067463e-05,7.143094333106048e-08,0.30416243437067303,0.11195846916058154,0.10488998543995648,0.30811688614218186,0.10103448572852317,0.08769280488845438,96.86150004600077,191.02087678252755,120786077.00170076,7345.576830448397,-535.2988343424659
-9.72189576675217,-16.604278218952537,-0.9097255302017623,-2.1934067171903457,-2.227691988439692,-1.0029652098678883,-2.268313711363824,-2.430024652281438,4.708000538633021,5.18472021975236,5.9956229712486256e-05,6.149695233117324e-08,0.4026347199393931,0.11153612860640781,0.10777689361360433,0.2683588253104941,0.10348654120862787,0.08803466230035012,110.83033723907535,178.5234954542656,117111975.49399096,7274.981562929557,-530.7819819892892
-9.797196715183702,-17.996976797901592,-0.9405288253836216,-2.4832376898099238,-2.432161524372826,-0.6541318114598417,-2.285704114306455,-2.4735623305575647,5.3846221407926365,5.271755795708068,5.5607264143225404e-05,1.5276092720736742e-08,0.39042131605477226,0.08347252945557489,0.08784674433723745,0.3420590480240114,0.10170242675582582,0.08428407583624975,218.0277047650692,194.75761700786998,115847542.80303025,7344.246009099047,-532.5812965967104
-9.703542588156283,-14.014575916447175,-0.4710501927621735,-2.2671366367277725,-2.3813187856956826,-0.6418832993447467,-2.1925700354337385,-2.3236369891819386,4.932504985984559,5.089048370440661,6.106677696758233e-05,8.194963305456463e-07,0.6243462399625997,0.10360842431013843,0.09242860357901146,0.3448209411685612,0.11162948790097843,0.09791681481566865,138.72658560426459,162.23540056733682,116371963.85378805,7397.787974501273,-530.8401705503467
-9.968126690345159,-12.255509260465798,-1.9963624914051727,-2.668838964080842,-2.194563016098116,-1.4749344615222464,-2.146090866619879,-2.3017552410448863,4.572475309897214,5.334850109734556,4.687028383079194e-05,4.758827419705172e-06,0.1358284629214496,0.06933267632463365,0.11140723403740925,0.18619375845723707,0.11694040105983469,0.10008301963715548,96.78338237803524,207.4416529930862,114205373.42035834,7202.207730839848,-535.2436343987752
-10.013545778211768,-12.29251387215923,-1.6593748338219785,-2.599782913090892,-2.2836444090963934,-1.1155287887346632,-2.2337925342891123,-2.344869066325154,5.1965920131629355,5.309569730083361,4.4789098813362584e-05,4.585947267582931e-06,0.19025788572501792,0.07428970378611875,0.10191211965273365,0.246841588872351,0.10712139720849083,0.09585975257851753,180.65551994792372,202.26318190033248,113500854.29081163,7462.476522024056,-533.3852315311104
-9.871962357832171,-12.343087304669474,-1.2545614058276966,-2.5949944713080337,-2.1482077698614024,-1.0091551705741373,-2.1312019587966082,-2.162246177579208,5.046519620910506,5.371153863436322,5.160136884461668e-05,4.359787219463936e-06,0.28520090825344446,0.07464628876963178,0.11669311138227392,0.2671452177846937,0.1186945421297292,0.11506637104487362,155.48039102126137,215.1109332005328,114194402.79750514,7218.60591763063,-532.1152765448957
-9.843920245543725,-12.64980932546055,-0.9137614442933389,-2.3682285765081756,-2.4146532127752574,-1.2494596912286098,-2.0937587926682806,-2.4486166502284292,5.1667019992862055,5.047893730177245,5.3068859834118125e-05,3.2081717689366818e-06,0.40101299557084885,0.09364646698777322,0.08939833574754145,0.22279368287329007,0.12322309418268258,0.08641304331877442,175.33562586963248,155.6941849218098,113781508.27068573,7176.853920629807,-528.3782577645949
-9.885515347435941,-12.593539787049014,-1.0890750125595348,-2.3684326357976544,-2.4092647385290684,-1.3892196510586985,-2.150762065599459,-2.4447569326871927,5.318126698433827,5.172877450456171,5.0906733852258106e-05,3.3938696868281083e-06,0.3365276336187604,0.0936273595058534,0.08988135658129581,0.19953236433423882,0.11639542301912206,0.086747217752464,204.00136774086556,176.42175267534557,113148385.18148123,7185.145153379404,-527.7214616398198
-9.786159754864103,-12.373745524418972,-0.9820798028770706,-2.292428840065462,-2.1550283225333264,-1.370584634842304,-2.229179573181447,-2.1971409601628067,5.320009070264099,5.2169330253617545,5.6224398691166076e-05,4.228152065026285e-06,0.3745313369048586,0.10102080027116096,0.11589990798738635,0.2025254062988936,0.10761668554223602,0.11112040229660289,204.38573581716264,184.36786450618058,113731829.40441671,7255.878607884986,-528.7019665132829
