kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_2Rb_log____0,Rexpr_2Ra_2Rb_log____1,Rexpr_15Ra_log____0,scales_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra_2Rb__0,Rexpr_2Ra_2Rb__1,Rexpr_15Ra__0,scales__0,Y_15,logp
-9.368822614048753,0.20916182127206012,-0.3096235861331398,0.06969832148386036,0.8209889182253396,-0.19936440035615693,0.5553880319009215,-0.3196019759865059,0.7450344664751044,-0.32040123954113153,6.576561474924434,8.534381189485535e-05,1.2326444504850105,0.7337230877958344,1.0721846773770864,2.272746286796604,0.8192513034663377,1.7426170446035978,0.7264381193548503,2.10651403784318,0.7258577358119628,718.0659914515732,0.7664281494379532,-364.07649913715596
-9.384576909621412,0.22255934702960026,-0.5410355468543553,-0.5415013048385784,0.5536336363849613,0.35872723395777417,0.2700835741618289,0.08159533262701033,0.011950044041531216,1.0304781947450488,6.471104219495953,8.400981593144424e-05,1.2492699579118594,0.5821451016037036,0.5818740260073674,1.739562485310543,1.4315062820108768,1.3100739344891859,1.0850166501412806,1.0120217310876893,2.802405609972985,646.1968763449597,0.7660660362254185,-364.40002498313964
-9.212156942952772,0.27812609749436606,-0.41777372433887533,-0.5508805021826662,0.5900124666404545,0.18840556822560794,-0.6323255072152658,0.316631562256422,-0.030417211560234025,-0.2949754962631412,6.36975786802204,9.981850779898278e-05,1.3206527177085967,0.65851121662889,0.5764420283975363,1.8040109052130018,1.207323067943808,0.5313546939390915,1.372496799134546,0.9700407369021262,0.7445498314955342,583.916426933601,0.7715461853840205,-364.2412140691991
-8.360179030080669,0.7896606984467476,0.6816343034157355,-0.33694203380840304,1.8130893608262384,0.7494639973642502,0.5986027008087333,0.41225858407074095,-0.7006368078913305,-0.03591231428134544,5.314222920460003,0.0002340024365437467,2.2026489372453395,1.9771062848491545,0.7139502236787351,6.129353998724217,2.1158656030753704,1.8195745332295166,1.5102249059458714,0.49626917501856815,0.9647248823690646,203.20654411172865,0.7762557801322248,-368.2390360972579
-8.400107042367274,0.044666586947688686,0.6837449779801692,-0.17988589312678943,1.6988295001175315,0.5771106226532657,0.6073971290138732,-1.6787019638566472,-0.12998629822465377,-0.5445569845724589,5.926316348414243,0.00022484325513637214,1.0456791587011394,1.9812837198478115,0.8353655269213561,5.4675438853313905,1.780885339964806,1.8356472222899245,0.18661605327500053,0.8781074624693149,0.5800987191044504,374.7714405972859,0.7673374311565982,-366.44124619066463
-9.05463115824433,-0.6088476886960431,-0.24653968526346387,0.252303748536162,0.5750567861718086,0.13781300082987508,0.09311653387172264,-0.7048054722184213,-0.11318208241774698,-0.1736891169071248,6.869879275805162,0.00011684863738913864,0.5439773392979892,0.7815003468744334,1.286986898306524,1.7772314462188492,1.147760899869303,1.0975896341852935,0.49420470145035256,0.8929880478892722,0.8405581723677494,962.8323216386187,0.7716134675401979,-363.61622029836593
-8.90989760620872,0.8538997325469232,-0.24987912086256103,-0.6132550758878729,1.0661039213467722,0.3148002039149123,-0.9718090773478543,-0.7728076308294887,-0.5323223106976543,-9.229937179658365e-05,6.220193798966459,0.00013504566111806262,2.3487886626254615,0.7788949295283559,0.5415850961834077,2.9040430503308787,1.3699855658586226,0.378397867516371,0.461714921757076,0.5872396320432964,0.9999077048876593,502.80066482792404,0.7668053392737827,-364.15400595126727
-9.153844775882908,0.0899603989087274,-0.30707279679598115,-0.7116916761877153,0.6140925500586009,0.2676786628206455,-0.08735469965054932,-0.4385905710309045,-0.022122145783129765,0.0995465086914045,6.419673724737781,0.00010581219549195723,1.0941309540674893,0.7355970498497421,0.49081319776866505,1.8479788901192433,1.3069271082620502,0.9163520082452644,0.6449447846587663,0.9781207544287863,1.104669846294224,613.8028127769518,0.7698179366165995,-362.3218006112734
-9.288372754078937,-0.4731581473054588,-0.29708485166532445,-0.4992720137020451,0.8895555468202663,-0.2671132409294474,0.44471919969633017,-0.07056762826324192,-0.22614695509648686,0.734210191078039,6.031138712335682,9.249344747353889e-05,0.6230315326279592,0.742980966514892,0.6069723664809239,2.4340475906537526,0.7655863708442304,1.560052071227443,0.9318647170023852,0.7976008815383332,2.0838355105094326,416.1886788381306,0.7687594790827438,-364.24706643530413
-8.762482358027308,0.5504053230150405,-0.296206420899882,0.4318805765160491,0.9837593192599337,0.1951273763258437,-0.31244772460870407,-0.4795628971105196,-0.7192533087789403,-0.7752175123603734,6.350848701855094,0.00015649564778875058,1.7339556876009128,0.7436339105951144,1.540151173958891,2.6744916349012455,1.2154657981974113,0.7316538754395897,0.6190539229353237,0.4871158453239278,0.4606035831296604,572.978790877952,0.7697896416779275,-362.4955739741976
-8.843786895164921,0.5407715700325187,-0.19195095376761673,0.4895273849792979,0.9298496358141896,0.17700464986328043,0.19522758311571486,-0.6363979208288806,-0.8714232150646269,-0.41264295627503217,6.369264493057522,0.00014427535523467742,1.7173313925735845,0.8253473476768096,1.631544945063698,2.5341281068593484,1.1936366433614332,1.2155876022259402,0.5291951980146585,0.41835571519197684,0.661898567373427,583.6284082436292,0.7687196763011795,-362.16724216880846
-8.865043234976262,0.003735717981982755,-0.26979747316274677,0.06789280687927297,0.7893230433872761,0.3629202521612497,0.9676729899123196,-0.7243456234022847,-1.0986570337429185,-0.053250285687689254,5.891093018549147,0.0001412409536455056,1.0037427044735483,0.7635341148283362,1.070250578830265,2.201905327236345,1.4375212154598827,2.6318130726526237,0.4846416033376125,0.33331841864207906,0.9481426762408545,361.8005230140991,0.7721850773796057,-364.85970613402316
-8.555807680898791,0.8048023329203806,0.017412862820201668,-0.2511656690921953,1.1368314890519529,-0.046199905516891335,-0.16026732767234983,-0.4248903418053627,-0.6553871897807494,-0.533534055949498,6.465660590735248,0.00019242430912719892,2.236254421248601,1.0175653505126154,0.7778934879752615,3.116876844360531,0.9548510631151349,0.8519160177967243,0.6538414802751013,0.5192409788600173,0.5865284781631596,642.6887775006734,0.7683401310787678,-360.24357217352275
-8.402547945672856,0.08623072093044583,0.08918384543867433,-0.23085160441649,1.14711440745395,-0.11982538843237438,0.010807311990360807,-0.8375844206419522,-0.18218812579847468,-0.6013336536581871,7.0956249297760925,0.00022429510375608769,1.0900577984437976,1.093281632692827,0.7938572622064596,3.1490927877071155,0.887075316806506,1.0108659219349514,0.43275461499345086,0.8334445332481593,0.5480801992979865,1206.6762158112092,0.7707854635761461,-361.14791285172913
-9.542161703712766,0.32818796943465484,-0.5674640498929568,-0.7355341747019915,0.5666692817450002,-0.5103267832458073,-0.5835674213734113,0.42144644308470675,-0.7578538191914387,-0.2379839200376326,5.477561490403858,7.176155265210631e-05,1.3884499339113636,0.5669614029936832,0.4792493876887334,1.762387249503344,0.6002993789770842,0.5579045317046708,1.5241645792760186,0.46867120154860864,0.7882153654652825,239.26255140115828,0.7658363833603232,-365.5012727678284
-9.381878317505956,0.5061907085654122,-0.5137121119887738,-0.23292729101155463,0.5520303434607838,-0.20974318081765558,0.027144605250284518,-0.1878884155894837,-0.7939632251220338,0.04338850783913822,5.7395693464033934,8.423683033020359e-05,1.6589596824053507,0.5982706042073743,0.7922111723032874,1.7367756917068786,0.8107924462872317,1.027516376283739,0.8287071728750985,0.4520496657890384,1.0443435517016664,310.9304788152819,0.7651440538237443,-361.5218887453393
-8.114063168770029,0.16716849676874257,0.5157884795837344,-0.34972878462120516,1.533987622169194,0.979689903511465,0.13678215747375977,-1.0665972125227856,-0.20938860356121572,0.2550679643975965,7.03289739410759,0.00029930029161878474,1.1819534038601438,1.6749586519740847,0.7048792378858882,4.636629132547306,2.6636301314985316,1.1465783477889602,0.3441776906021397,0.8110799858228557,1.2905493293000654,1133.309502044868,0.7693409034613053,-363.63082427629996
-8.281406591802337,0.8413682242139384,0.22900574922479705,0.24452284429198395,1.3198365778300627,-0.49494653855792836,0.23926089625086364,-1.1659395438389473,-0.42156544783401556,-0.9106679247742773,7.310739627750587,0.0002531808273817569,2.3195384553191953,1.257349267772648,1.2770118343223356,3.7428096692010917,0.6096034967071889,1.2703099124481891,0.31162973464791405,0.6560190519624994,0.40225545789992867,1496.2834728012192,0.7671419219742026,-364.45841892855475
-8.466290304011533,-0.1733288103629576,0.07905345774586581,0.3887047990587702,1.2525550712338416,0.5040130203282558,0.16770877101743803,-1.1659856862734406,0.103417935837069,-0.41656324375918974,7.141038788754858,0.0002104441408875881,0.8408610855455299,1.0822621758202906,1.4750690452847728,3.499272435216641,1.6553509162290485,1.1825921553823693,0.311615355625041,1.1089547841847303,0.6593088143089846,1262.7394275520646,0.7671520826633907,-361.80636379256646
-8.536039488459592,0.13556115443296157,0.13270872674025802,-0.051069679022341774,1.2325584990014433,-0.040677996057011306,0.5229316872801906,-0.8701963254464169,0.1659380587403017,0.16921492464450855,7.207378398440876,0.00019626603680047218,1.1451792264793064,1.1419173399000448,0.9502124583505388,3.4299939557402555,0.9601382484782593,1.6869660641708306,0.41886930647114495,1.1804999778029066,1.184374662874638,1349.3501679121946,0.7672114084442007,-360.5825954231391
-8.589302929824457,0.014750481842696415,-0.10351939539615172,-0.145894799809449,1.0512370587233573,0.5773130397212713,-0.22921868960456873,-0.6343546329019275,-0.029472007033961627,-0.10888114799785496,7.160029509752327,0.00018608575728693252,1.014859807071873,0.9016585345477897,0.8642486175217028,2.8611883877611493,1.7812458580400508,0.7951546224395637,0.5302776016282927,0.9709580572566949,0.8968370020375069,1286.9489098891204,0.769859198713686,-360.86800442621984
-8.209928284705516,0.6916346506527211,0.17681689731269332,-0.2556620574416202,1.2105751035077912,-0.13537575426067355,0.986280985545693,-1.002308552378233,-0.8823355916001328,-0.26885819907177494,7.076076320503552,0.00027194022286341086,1.9969772267792794,1.1934125560743059,0.7744036285202199,3.355413808014895,0.8733876708844017,2.681244320720357,0.3670311517496445,0.41381527863485607,0.7642516195540164,1183.3164433848083,0.7719668797061487,-365.4614745958239
-8.330333691641032,0.3564766470895394,0.18560537668716842,-0.20007125507259482,1.3596481277256502,-0.25689276026127816,0.9827236288739405,-0.21511043303587843,-0.5524476289193418,0.3381366409970409,7.107313337791167,0.00024109158120890593,1.4282881754433254,1.203947061043726,0.8186724164371512,3.894822580570346,0.7734511540177951,2.671723123535333,0.8064523762754154,0.5755393781510924,1.4023321063718093,1220.8630892303229,0.7751979865418253,-365.31188611156887
-8.319013105374356,1.1986018166074723,0.07988221278995952,-0.6859502179539106,1.3924611755120333,-0.5324795960771761,0.9926221811722186,-0.64525432891935,-0.47455373486527785,0.7534807095200753,7.024258645087533,0.00024383638634032173,3.3154780341581325,1.0831594778279579,0.5036114614913308,4.024743473357059,0.5871472750982892,2.6983006370458815,0.5245291222162229,0.6221626440177416,2.124381517702609,1123.5612924865684,0.7694473538877221,-367.4143247597695
-9.1516076543872,0.8971877511447343,0.00955056502310838,-0.7679155717556302,1.1056601684287624,-0.7413143784337417,1.2350499487702542,-0.040332830173146095,0.4011698650833107,0.8405421091622449,6.4461121172716895,0.0001060491752063722,2.452695812197324,1.0095963172063094,0.46397919238667895,3.0212183235477834,0.4764872192283042,3.438550267773144,0.9604697126471987,1.4935709525076006,2.3176230409735186,630.2471961523438,0.7668418767122298,-369.28295026296433
-8.343942032450885,0.6272007832442349,0.5056624944356307,0.37180653529096347,1.611443974235412,1.145350573092762,-0.9675958527820633,-0.3667777866815598,-0.4714905864939913,-1.1365114126432103,5.801913994070246,0.00023783294739307905,1.8723620895273663,1.658083627852932,1.4503523621513397,5.010040376447279,3.1435432053523926,0.37999550594883863,0.6929636136809717,0.6240713423280768,0.3209366868147436,330.9323567001922,0.7715565554505927,-368.4181745490054
-8.33250868376889,0.174759211437971,0.40568813742474874,0.38456813086285435,1.664340163989646,0.9825480348395135,-0.8761020013205086,-0.4485235914833645,-0.648532801106154,-1.0956522801280097,5.9370735289766525,0.00024056777875727952,1.1909594126797765,1.5003345812842073,1.4689797774020623,5.282186722606188,2.671254026079762,0.41640289020945753,0.6385702465426264,0.5228122839189406,0.3343214645636686,378.8246863157655,0.7723320669807381,-367.7296746557239
-8.519369115201277,0.6667314667007106,0.3855032828006425,-0.8419370802196886,1.525552770709722,-0.34470087222434964,0.936410621287673,-1.3068767433645563,-0.7144806020729517,0.5191429164719958,5.588505701547097,0.0001995652883642031,1.9478602583762439,1.4703541392058659,0.43087507494012145,4.597684332243739,0.7084322335348298,2.550809146748231,0.2706640910484874,0.4894462631622596,1.680586629132391,267.3358415596503,0.7646933566568197,-365.10657807092855
-8.955704720856195,-0.12420830983425041,-0.2748895700554325,0.012725773834670218,0.8088694569989234,0.17010330657969006,0.889429102362362,-0.41660796999101446,-0.24011068027375376,0.8936066089255794,6.635457118051868,0.0001289991528270683,0.8831958433394307,0.7596560073640064,1.0128070910699836,2.245368066050342,1.1854273074355977,2.4337398382828397,0.6592793265695543,0.7865408016975145,2.443928068312633,761.6271397756557,0.7679498690704215,-362.65145709987127
-8.972972835382242,0.1841118839615496,-0.331173516477373,0.08428120520436676,0.9103488189215821,0.24338588480697865,1.1417526633436637,-0.7959383507459505,-0.18324049567267256,0.9835711669970731,6.753246275676859,0.00012679070343821878,1.202150316912145,0.718080559420831,1.0879347837210869,2.485189263248874,1.27556074867395,3.132253342739418,0.4511576920808936,0.8325679026802587,2.673988470585374,856.835777753289,0.7679069201925848,-365.7788594019031
-8.915038014121798,0.29917381496766315,0.1552590101750393,0.05158211326137111,1.2492158522514056,-0.3296586008223632,0.1642957149699253,-0.6479343475549519,-0.8781202812389364,-1.385819051902194,5.119771521223475,0.00013435325248909336,1.348744035001034,1.1679604355683078,1.0529356427221128,3.487607085693957,0.7191692153045738,1.1785627822244096,0.5231252564272777,0.41556332014686703,0.25011885554875546,167.2971414079177,0.7673110385210112,-364.69549343902736
-9.023446546467985,0.7527705348746335,-0.01877523806642238,-0.7885599560634503,1.0859629937014363,-0.014538006408007342,0.05364235975877385,-0.23832081472442412,-0.5260481047802075,0.33758723563590487,5.459627068434371,0.00012054992849809226,2.1228733713985104,0.9813999187988807,0.4544988225288994,2.962291113313728,0.9855671601529464,1.0551071858810013,0.7879498646220328,0.5909356771669515,1.4015618692000658,235.0097654610969,0.7668350055776787,-361.3472989778574
-8.839436388073585,0.05046454556548313,-0.005504818944245477,-0.1729799329745482,1.065069269083201,0.30647945554109673,0.2362148929577159,-0.8476789258472737,-0.40681286239537107,-0.2638692540916939,5.965119451420695,0.00014490439351633782,1.0517595731530418,0.9945103048076612,0.8411544941439069,2.9010399294761458,1.358633554799294,1.266446431346791,0.4284081459154932,0.6657687690171471,0.7680739556190487,389.59956351278646,0.7675442402242865,-359.71457793687466
-8.934849408566201,1.5646687348120414,-0.10274731509177348,0.17277868830550358,0.9953521251155197,0.349941879154092,0.4107599149605422,-0.20595025085355242,-0.4565062062153394,0.16975364415210265,5.94004364283019,0.00013171772019546847,4.781090864572012,0.9023549561556968,1.188603024224296,2.705676910352479,1.4189850735837142,1.507963273672395,0.8138735647909426,0.6334930777868697,1.1850128805045372,379.9515113355907,0.7639856018705244,-362.0189153587227
-9.030425576421843,0.038601527737446795,-0.230258669380653,0.21885593462332015,0.8234891945047876,0.1167348400188018,0.18528699982869412,-0.2255181934567903,-0.10968489129540158,0.05876517650363118,6.5488679673790475,0.00011971153592257052,1.039356246489492,0.7943281075672362,1.2446519525182644,2.278435890252976,1.1238213977185179,1.2035638131725253,0.7981025400717264,0.8961164649103599,1.0605261750336514,698.4530544720517,0.7680183190551723,-359.7400000003847
-9.13426458837742,0.8608091077409931,-0.32935368244615204,0.19308778630166548,0.9330109553371175,0.03099073597874114,0.052990596794606576,-0.5811496575875319,-0.7176413742491202,-0.2970376246642374,5.59242667261186,0.00010790443449224866,2.365073519052827,0.7193885366497805,1.2129892726875542,2.54215197183516,1.0314759482271485,1.0544197301474463,0.5592550450306324,0.48790167735977014,0.7430160561063868,268.38611535999365,0.7650465391992806,-361.2049173138882
-8.95579506285372,0.3099882003489052,-0.17710906320159303,0.13463999511758112,0.9014309316718399,0.5218666258603858,0.3228288390737961,-0.5323977940152438,-0.6792060248273435,0.5234195616747322,5.961209605230745,0.0001289874993123316,1.3634090262864529,0.8376884185598866,1.1441248196799358,2.4631251544495405,1.685170298169659,1.3810289524804995,0.5871953069205745,0.5070193934066525,1.6877892925176872,388.0792631507911,0.7665836193091482,-360.26810720852836
-8.714333265204578,-0.0773260840004974,-0.028040188839167726,-0.15595369022575453,0.9973205946866661,-0.10210830267127016,0.4081466039503038,-0.5636217541893255,-0.9167245732164233,0.0035865003346891994,6.022483061446797,0.00016421512281709547,0.9255879849589543,0.9723492884268274,0.8555988120414064,2.71100819853764,0.9029317564520324,1.504027641401676,0.5691440268143799,0.39982650110131157,1.0035929395227634,412.601840534165,0.7697129708153834,-360.24480854419255
-8.840063891763585,0.9852376162203179,-0.3539493385467269,0.001782164598206249,0.6691605939040973,0.26605391474258505,-0.17085934063624178,-0.5798812387330508,-0.6285954756259399,-0.3734404393712797,6.560407975478691,0.0001448134939975836,2.6784482515623314,0.7019105262619816,1.0017837535973462,1.952597610203902,1.3048054050380944,0.8429401325559334,0.5599648647534046,0.5333403647377818,0.6883619843479705,706.5598949133886,0.7698772486341687,-362.49089005092543
-8.938644481291936,0.4214313796748839,-0.17757232328374664,-0.20941472061743538,0.9063420435071242,0.4750088378186948,0.7215861942399417,0.11903289592321328,-0.4679521545018126,-0.04974407030344297,6.048085538142018,0.00013121878920657683,1.5241416203332439,0.837300440828522,0.8110588030778839,2.4752515903155596,1.6080284088865178,2.057694526625476,1.1264069718761474,0.6262834877862056,0.9514729035141086,423.301858551469,0.7736662497295954,-363.5904184844879
-8.6891482850022,-0.06804879490908756,0.2007285157424588,0.487812475712711,1.2155734230915851,0.06045968662794314,0.3189906009952316,-0.47300190195946323,-0.41829718333881605,-0.8195487468229564,6.1410518470045625,0.00016840339685656697,0.9342148875345336,1.222292893496806,1.628749391264237,3.3722272229694545,1.0623247708133543,1.375738394273544,0.6231288860106492,0.6581666032093506,0.44063044553853487,464.5419410180585,0.7693769981558864,-361.20343875704765
-8.587455296528127,0.728605210613672,0.3601471982363744,-0.3089518659886733,1.4729389479184187,0.1857478627693576,-0.13774852045002828,-0.8758061039645961,0.14910150087186344,0.017391085982497695,6.610819064168473,0.00018642989334879243,2.0721883247983888,1.4335404136512733,0.7342161099422828,4.3620361181157685,1.204118618965635,0.8713177828000848,0.41652612095459157,1.1607908045085154,1.0175431913984028,743.0914090743124,0.7679163344731176,-362.18455407493957
-8.61755288984449,0.6497436832730273,0.29296453593993216,-0.2676906271140598,1.4391869336614842,0.27110352800115056,-0.08262069980668929,-0.843691410746796,0.17931155801703086,-0.22200756382518683,6.5651421328360025,0.0001809024015934244,1.915049906776699,1.3403952537309713,0.7651444594396243,4.217265506026804,1.3114108310989798,0.9207003028013827,0.4301198403020719,1.196393432073202,0.8009093063737647,709.9127909448231,0.7655234267797958,-360.4803675555839
-8.75853418813221,-0.07918168236527143,0.5881230781181045,0.09254458884058761,1.5522089666773484,0.6245837266530082,0.3897247367195962,-0.14825303301717055,0.09935908979780117,-0.24928623428254723,5.9147472686726275,0.00015711474053152507,0.9238720579356624,1.8006056456566635,1.0969620527359496,4.721889166582982,1.8674684182801586,1.476574291254415,0.8622129190014827,1.1044628296938517,0.7793568628028024,370.4606638567834,0.771088396081254,-363.275857264446
-8.7566970319852,-0.08982674044360302,0.4477604180842354,-0.523964817954203,1.6230891056984504,-0.12780911239547602,0.09670232377282986,-1.0929555563345672,0.3989280168971129,-0.3050154798202687,6.117296039232621,0.0001574036501476578,0.9140895463013504,1.5648037520597486,0.5921680489244165,5.068723981244761,0.880021348279624,1.101532424795829,0.33522425395151306,1.4902263436302374,0.7371119639425924,453.63641956312006,0.764169059219323,-362.0716960972305
-9.126052698006372,0.952798938793117,-0.38478965201196136,-0.4415310443974139,0.7107036139269839,0.12354615535087338,-0.5905612055785373,-0.34088231136255404,-0.3261220380510159,0.004526747323108628,6.414423937769586,0.0001087941821338783,2.592957040145352,0.6805937826816318,0.6430511271857309,2.0354229068284333,1.1315022282192257,0.5540162804468118,0.7111425966849553,0.7217171051082353,1.0045370085212135,610.5889222709436,0.7644006045632549,-361.2035037896834
-9.057079072571852,0.5915497039450491,-0.23225416280775435,-0.19928527682577588,0.7976641250954852,1.1925744574777217,-0.692185395326404,-0.601241478539654,-0.26950386124890313,0.10795096462011006,6.1642520467581905,0.00011656295174517196,1.8067862306947915,0.7927446115030738,0.8193161280862798,2.2203484101862325,3.2955545606411767,0.5004811239486374,0.5481307209837077,0.7637583304556549,1.1139931189713814,475.4453989845605,0.7661689992846056,-363.33100460272084
-9.231919532148375,-0.09895840025589317,-0.09312786248951313,-0.6849418831679601,0.9220566206579673,-0.725723205289004,0.448759992283396,-0.33410593297916363,-0.048947223523361956,-0.3484800614300622,5.798334233972639,9.786520041416232e-05,0.9057803874721512,0.9110770002749146,0.5041195265533462,2.5144563587873385,0.4839744294921162,1.5663686715133134,0.7159779325343787,0.9522313837897568,0.7057599867284976,329.7498161232785,0.7667925795975852,-362.48684917326085
-8.633070424483623,1.1462261370655198,0.08783640835083703,0.3601996199513136,1.0559666939782408,1.0954204224287007,-0.1478259814323373,-0.48211370993873953,-0.7288775637411523,-0.0026432941085892114,6.167108756780499,0.00017811691018399534,3.1462967838209477,1.0918094965016691,1.4336155642679362,2.8747528173472334,2.990439667050492,0.8625812070284016,0.617476844518393,0.4824502058974458,0.9973601963171984,476.8055504751051,0.7674701309855354,-363.0222992696418
-8.674850462390737,-0.2505598464143207,0.19028946226086746,-0.6800891584124783,1.4411512893004423,-0.10640767606019749,0.3640716458688189,-0.792751577001608,-0.3410007390493399,-0.0464613107169246,5.925347486433245,0.0001708284942451734,0.778364896271748,1.2095996804451756,0.5065718252123615,4.225557857201476,0.8990580489108809,1.4391773215739807,0.4525977228760506,0.7110583826989871,0.9546014927029022,374.40851463789903,0.7691742553628513,-361.86713718233796
-8.598082909284448,0.48026028584337704,0.25147817225681196,0.9350580583112913,1.5981165216513389,0.31120918669735387,0.15686568049817728,-0.3450007412410605,0.03420361248459819,-0.7179502369994291,6.234119077816333,0.0001844590797077915,1.6164950982298645,1.2859248309205917,2.5473613489439777,4.943712274968638,1.3650747467989643,1.1698384712268188,0.7082198285059886,1.0347952825178035,0.4877510059754074,509.85128125776896,0.7720482006578209,-365.2884659685906
-8.545630074725716,0.5899066482888689,0.5978504117100362,-0.02597199893647839,1.465139522397301,0.2842660300324155,0.7445470734784085,-0.5008892775354666,0.2569974022687947,-0.0788390924087459,6.275801270221417,0.00019439272786767706,1.8038200178526407,1.8182062018988054,0.9743623724094568,4.3281470716311015,1.3287863808205067,2.1054875878162904,0.605991525377935,1.2930417677800408,0.9241886214464692,531.55212805767,0.7696253480881715,-362.32551041632564
-8.53187631300727,0.8301066013720888,0.4874674784832969,-0.07088647079280883,1.4822959964841464,0.4817161459944551,0.5802604145829023,-0.30684518271859906,0.12768831478931153,0.03448685804265892,6.249841211457338,0.00019708482995417135,2.2935632242194632,1.6281875741550864,0.931567646260712,4.403043456549914,1.618850202963381,1.7865036017690943,0.7357645011499822,1.136198811135959,1.0350884251988002,517.9305766970232,0.7677730951803864,-361.16030656777986
-8.463343029794999,-0.4035720441775328,-0.03558817376577543,0.09468087951171053,1.342436851852666,-0.06395429954237086,-0.24383980753400708,-1.4013798590391526,-0.7735477227799681,-0.8221717592214244,6.263950375599612,0.00021106529238030427,0.6679299046049215,0.9650376394757055,1.099307987442814,3.8283612970358005,0.9380478677680081,0.7836131531323902,0.24625692954560396,0.4613733366778427,0.43947618090376583,525.2899393614753,0.7716413108409739,-365.83212005687614
-9.118507110981028,1.4134273416460117,-0.5093877612613598,-0.15348267129004245,0.9358645999959855,0.12256118231368025,0.3430395280202911,0.3351315571491908,-0.593743029804809,0.7386392647053827,6.205273882131644,0.0001096182030541099,4.110017727034869,0.6008633380347308,0.8577156271753787,2.5494167308220406,1.1303882777285652,1.4092244646787684,1.3981243063720914,0.5522562994838079,2.093085440602385,495.3546061387044,0.7695336294646331,-367.5462916723394
-9.217901647972676,-0.9942052233493904,-0.20806394350482768,0.37714495450132507,1.0618645423749746,0.11894918115111863,-0.08275741425408958,-1.0072558106857006,-0.8708681411292564,-0.31037099591116657,5.2642402199748375,9.924672385368402e-05,0.37001740890749757,0.8121551030077951,1.458115654480713,2.8917577706678346,1.1263126789201225,0.920574438372203,0.36521983804780983,0.41858799800629715,0.7331749008713047,193.29938796688367,0.7670010470144417,-365.75912972811
-9.214774170401675,1.4168867377212737,0.03380767909649968,-0.14615572796543863,0.9043738319219559,0.06069669726140976,0.5472193932914357,-0.31271260077632684,-0.6548982991152861,0.12808074152967464,5.172668053867515,9.95576016347813e-05,4.124260527769382,1.034385653613839,0.8640231401415941,2.470384562700543,1.0625765829201268,1.7284402172520694,0.7314601034289636,0.5194948929907748,1.1366447734298593,176.38481442967694,0.7664125617328578,-364.3518547600746
-9.115885371379283,-0.42976385122689903,-0.36211204165923605,-0.23439438507207017,0.8654531889518389,0.11717257052967761,0.3727920044402887,-0.0755614227458933,-1.121275819627874,0.532736292951916,5.414381570787752,0.00010990597049895086,0.6506627297875784,0.6962043595801503,0.7910497761447427,2.376082656422317,1.124313436315371,1.4517823441457334,0.9272227762159014,0.32586378588936327,1.7035874511326952,224.6135951088152,0.7704385333963265,-364.1120329699762
-8.96125540074074,0.901997985334133,-0.30039900730953956,0.4482876808086752,0.6900133316625803,0.7374698969216313,-0.4436039502135738,-1.1297349603944984,-1.2452964911440703,-0.5047857839311574,5.825727547516774,0.0001282851033876017,2.46452227467269,0.7405226877604446,1.565629032299908,1.9937421129630282,2.090639284426363,0.6417195233855488,0.3231188843759973,0.28785554885625375,0.6036348698669121,338.9076147970348,0.7650834350025726,-365.4048700327637
-9.020991289362604,0.3604141299146022,0.19899741090330783,-0.5977689338131444,1.389325132100061,-0.43673942137629057,1.075173480401223,-0.09938427147791218,-0.3868246053068927,0.10163493175919378,5.3401918702373665,0.00012084627321896032,1.433923122075925,1.2201788067348704,0.5500374380924956,4.012141473639799,0.646139779690206,2.930501240969943,0.9053947237990163,0.679210214346975,1.1069792749761995,208.55272151067194,0.768975227254228,-364.73041298031836
-8.820517102498593,0.2647262630388088,0.10077603719631206,-0.18027905279224887,1.0505178934580885,0.4736304567522752,-0.3799974400741698,-0.7439903611428562,-1.0553263705458906,0.10869007976010531,5.529179004732791,0.00014767197893597613,1.3030742273737765,1.1060289046880603,0.8350371594449087,2.85913146017937,1.605813459846042,0.6838631598490823,0.475213852182503,0.3480788060959394,1.1148167925087575,251.93698701934375,0.7700736463940806,-362.46413056202965
-9.098887199156835,-0.050587395475700764,0.04542288550501954,-0.2944851289609062,1.0288339715032118,-0.08537932924799482,0.3496813424317694,0.2414383965028841,0.5529853156229149,-0.021052201205683824,6.509639180142522,0.00011179013946092967,0.9506708407112651,1.0464703034734104,0.7449150239196783,2.797801615570544,0.9181639319016643,1.418615424019352,1.2730790263816856,1.7384350563417332,0.9791678494930265,671.584053006456,0.7682355760898295,-361.8740704983355
-9.114226067186161,0.4365301974282112,-0.3122695531449027,0.3609230840111246,0.6204074884232911,0.7118150015952742,0.9285950176891428,-0.378184815579542,-0.24044504324141308,0.5984216570355091,6.40174477801859,0.00011008848932189578,1.5473289671424932,0.7317842468954644,1.4346531088721313,1.8596856878586314,2.0376863082720886,2.530950737414722,0.685103871095689,0.7862778555430519,1.8192451404085173,602.8960404812574,0.7683116951134409,-364.0260441730771
