kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,scales_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,scales__0,Y_15,logp
-9.194922993009115,0.8343024998233057,0.10615648947999091,0.27623654605656245,1.052142448971623,-0.11215470893833857,0.8308162929666033,-1.3096378626928407,-0.9061840935059845,-0.7822939036316342,4.725993645830379,0.00010155368398893763,2.3032070006042593,1.1119958785482174,1.3181596326150495,2.863780052883004,0.89390595156131,2.2951915244883434,0.26991778598802324,0.4040631531715901,0.45735567723426834,112.8425682333885,0.7657713115762009,-367.7546689166884
-8.885095598815157,0.7766736309546681,0.16763422487648372,-0.020715863258064182,1.411055499477469,0.549729886150263,-0.0957431812182938,0.3406792431171982,-0.47557971838380025,-0.14682310699029108,5.373710268917779,0.00013843694610016444,2.1742279390123955,1.1825040009866885,0.9794972361874175,4.100280965272119,1.732784905446841,0.9086973566523765,1.4059022157190886,0.6215246427445003,0.8634467015937697,215.6615474660863,0.7690135407468152,-362.31384383054984
-8.94236540459677,0.022728612182667224,0.3006648556826467,-0.24482790418659267,1.1680100993225098,0.6080651227167737,-0.22115038176470875,-0.4639535413910207,-0.22790268402726926,-0.15899546143838836,5.67845342428861,0.00013073144140996124,1.0229888751535712,1.350756567282242,0.7828392500073674,3.2155875680347963,1.8368738327135692,0.8015961257858436,0.6287927666257888,0.7962017392121434,0.8530002303544465,292.496711621369,0.7688509698463201,-360.82015928882896
-8.804304619929493,0.30766743939539765,0.4052680567738256,-0.30817095413769485,1.2018873418016072,0.8685384945124741,-0.13743880785308446,-0.4348721103260311,-0.23207581735738336,-0.3462415298416194,5.782181677339533,0.0001500856210180129,1.3602485486296672,1.4997044521185003,0.7347896919330544,3.3263890351392096,2.3834249181909213,0.8715876826868991,0.64734745083876,0.7928860065060445,0.707341622362845,324.4662995679772,0.771821894190614,-362.91846774994235
-8.564542471263845,-0.4135597395063192,0.2528879151478213,-0.16953930923008242,1.111031605577002,-0.06595570622718584,0.7540673240761907,-0.82200447884116,-0.9830906083572981,-0.12751723230636833,6.083711637932478,0.00019075084245607615,0.6612920279411191,1.2877389327174686,0.8440535747320606,3.037490270630725,0.9361723299777751,2.125628076412631,0.43954970279563815,0.3741529498470715,0.8802782464790873,438.6543028960281,0.7747113215163057,-364.8101522380428
-8.622768685976647,0.6321047269029898,-0.20562494402270776,0.0385762312104995,1.1322648627221312,0.20522530023451557,0.4796528007111581,-2.0740980465979826,-1.1037706896789745,0.06072311761388472,6.324860454479797,0.00017996130795667057,1.881566598473499,0.8141383664895785,1.0393299547187416,3.102675682874574,1.2278016578052338,1.6155133997052045,0.12566972462680662,0.3316182935641218,1.0626046569388403,558.2799027696027,0.7680384302402447,-369.4650861316966
-8.618903341184598,0.7034206566048122,-0.2123255781329367,0.02375040061943263,1.114623494107312,0.14978683362987982,0.45320519312056323,-2.0725234713169547,-1.1107524502697137,0.05459637423258549,6.274012933508802,0.00018065826658609038,2.020652858765636,0.8087013592215839,1.0240346875656674,3.0484202149142843,1.1615866051350205,1.573346993373468,0.1258677569362523,0.32931107761772427,1.0561142537100157,530.602383357172,0.7668727230140892,-368.7475449980566
-8.33278519920838,0.6413916265419861,0.22028216881860818,-0.14060630609730035,1.4544818696100639,-0.033801224923697956,0.11593547956471531,-0.08088653615517567,-0.5044254978950077,-0.7314158120206072,6.484192612502669,0.0002405012672483623,1.8991219096707153,1.2464283841968544,0.8688312979587788,4.282264119518385,0.9667636540587176,1.1229234182881638,0.9222983330229177,0.6038523902638859,0.48122718032031997,654.710146000933,0.7744463448945879,-363.2592558961889
-9.245067040658812,0.09042671069372189,-0.07326039754509041,-0.31888076490207806,0.9641334534726637,0.8335175442932706,0.44211394347404787,0.030133201319443914,0.027615412422531578,0.9099306149042543,6.0937084442992155,9.658693825315338e-05,1.094641279201763,0.9293587957656712,0.7269622235508402,2.6225141410415795,2.3013997949131633,1.5559930255846022,1.0305918009989392,1.0280002522604967,2.4841501644079624,443.06143695432087,0.7707233656398165,-366.1158914306281
-9.167155958539842,-0.04147253295241705,-0.06299972234129157,-0.5280540142205429,0.8411411608048919,0.7227535339105539,0.45435320307106203,-0.05877493658560312,0.05215915039652047,0.80187766308309,6.109548530422004,0.00010441304287775039,0.9593756861972033,0.9389437343950017,0.5897515017848415,2.3190118328007308,2.0600979576136504,1.5751542485524266,0.9429189618388504,1.053543401021576,2.229723670194748,450.13544682611774,0.7694659006106702,-363.9355298478566
-9.346511065660417,0.01405547118650001,-0.22727626510991558,0.7019164770172946,1.0040324355574617,0.3655155942175204,-0.17033335243744663,-1.109713598049517,0.1777523560829635,-0.4344670875325668,6.184725901708222,8.726936564790167e-05,1.0141547137434834,0.7967006512912836,2.0176157187566663,2.7292652548558682,1.4412569203462346,0.8433836257438153,0.329653360921945,1.1945294666468824,0.6476096944153689,485.27993097763624,0.765649460564692,-365.21051523607497
-9.067020922745598,-0.5444700904211237,-0.05303762152248719,0.5933235709046197,0.770994311587056,0.394598309745028,-0.4644008571099758,0.1262082965137508,0.22574219818004174,-1.1555485944020893,6.416925341647833,0.00011540984186375241,0.5801491284804459,0.9483443336534824,1.8099940733943654,2.1619148023827544,1.483788047997204,0.6285115606359304,1.134518459912795,1.2532525328440773,0.31488474550286316,612.1181635968439,0.7759767507648972,-368.4758766245765
-9.250602074494045,-0.04568873280139213,-0.30680868870404415,0.016695451659934635,0.9662491960979828,0.2526946577941283,-0.0439145557613535,-0.7085073714232356,0.28031520200451787,0.12760258391130097,6.546470323541028,9.605380310354647e-05,0.9553392816973432,0.7357913526403526,1.0168355995708906,2.6280685798047334,1.2874900917450325,0.9570357271686877,0.49237858758919356,1.323546931241427,1.1361014079895742,696.7804188034423,0.7672973745279897,-362.897057085446
-9.010890506002267,0.8882553270391056,-0.5409833811046437,0.07140121794192969,0.7418617179364713,-0.3159933819059423,-0.02539022206396037,-0.16177942962827718,-0.16241795931093533,-0.14420535864157824,7.237019005364594,0.00012207310077366767,2.4308848504023866,0.5821754704314691,1.0740120523401704,2.099841189740128,0.7290642751676049,0.9749293988286115,0.8506288073618983,0.8500858289918254,0.865709948784438,1389.9443722565406,0.76661117096831,-362.19971972207196
-8.615678622134638,0.3750330048610435,0.4941079513768317,0.2851421833571935,1.4113458494418902,0.0405434455700861,0.30675051175990875,-0.6368626387451608,0.11619197195723047,-1.0508058128801547,6.246604477453287,0.0001812417790661355,1.4550394372001454,1.639035487381391,1.3299511115928433,4.101471654554433,1.0413765519176958,1.3590018707883236,0.5289493286593038,1.123211476543128,0.3496558783484672,516.2568832990536,0.7680561122131448,-362.40607547038246
-8.682591491956972,0.34109314575768007,-0.057994969784085665,-1.116225109553882,1.0326241694961988,-0.0405560965407748,0.14075310708169794,-0.549448261198872,-0.6233381971943306,0.7159299201335654,6.380217548959559,0.0001695112109629001,1.4064842428013977,0.9436546942117203,0.32751379274102477,2.808425959102668,0.9602552960001423,1.1511404044834959,0.5772682238096214,0.536151666958165,2.046088496741895,590.0560597784136,0.768328547333922,-362.41057891883713
-9.221832286071052,-0.1739079973230941,-0.26618085811466874,0.6975626383893201,0.973028947388135,0.43869906723540475,0.3928753119407344,-0.5028347530301355,-0.6664460494642621,-0.8162213129918143,5.221521117776943,9.885738657300885e-05,0.8403742107788642,0.766300523299636,2.0088504406532786,2.645946767501427,1.5506885641684405,1.4812336856607489,0.6048137297730628,0.5135304001764847,0.4420990561874146,185.2157048044523,0.7708100978399148,-365.9897004612833
-9.147399357238111,0.7281565079364434,-0.07760053124691882,0.39820248055413704,0.8956599363085749,0.28565742440359687,0.2705637201955482,-0.903465586136422,-0.5268647057662821,-0.28291840012558267,5.442194708879108,0.00010649640201969494,2.0712587369192113,0.9253339947402139,1.4891455223936296,2.448951408253167,1.330636533558848,1.3107031123292445,0.4051630962555382,0.5904533154855873,0.7535812774885164,230.94849236389683,0.7666272756611326,-362.31077041236995
-8.805943880464795,0.10984407547262787,0.06579537704409667,-0.5728189672748621,1.3359434756859634,-0.13140818805747678,-0.04282319118625937,-0.5935370843373771,-0.8936032966109153,0.06483431584194659,5.4891829074137775,0.0001498397931255915,1.1161040288973458,1.0680081558196488,0.5639334858804056,3.8035828420097926,0.8768597776417003,0.9580807722172643,0.5523700458779225,0.4091787009961322,1.066982227686339,242.05934113858623,0.7689228746851744,-361.7561460931871
-8.667984186586176,0.5117616838357002,0.33079202915017625,-0.2386935250361325,1.3234314157858487,-0.130356051097963,0.3709164325231579,-0.5462373964514313,-0.928845970289246,-0.6227256860973125,5.325924230281766,0.00017200548595260444,1.668227497184443,1.3920702521679256,0.7876562423038107,3.756288676368898,0.8777828397307863,1.4490619738737802,0.5791247329040751,0.39500929990722594,0.5364801663983676,205.59829284876287,0.7680925958205772,-361.31421162504114
-9.208623530901953,0.13392925080526252,0.31192032707567013,-0.20494024077341289,1.5118553602358025,0.27117169260035756,0.16483896096061654,-0.37237478394889223,0.7241820431069086,-0.19979021021199414,5.90029544689882,0.00010017183156896397,1.143311928384918,1.3660458518259053,0.8146960005596336,4.535137306771151,1.3115002259394246,1.1792032056686153,0.6890959320273612,2.063042929450367,0.8189025324472526,365.14533298658586,0.764427217304865,-362.9748102987046
-8.683949041671745,0.01739035925472044,-0.09770316971466171,-0.8230673398810553,1.087064381126224,-0.16828869270664001,-0.29348080583187464,-0.8068573317607052,0.09125287896384973,-0.17523186119800496,6.932758741028034,0.00016928124719574718,1.0175424519217697,0.9069180645522859,0.43908277072734764,2.9655555408642247,0.8451098224220301,0.7456635351180019,0.44625830663174404,1.0955460107726094,0.8392624058213974,1025.3186702185799,0.7679625146126183,-361.3844391915448
-8.622366453126324,0.5896727295431226,0.2644516598894067,0.11083676779571783,1.117250047513027,0.6375178164945734,1.0807291168692212,-0.2518441464621173,-0.19324354152322026,0.08070998784883034,6.272137268284173,0.0001800337088665539,1.8033981198833582,1.3027164482129254,1.1172125269063042,3.056437577818568,1.8917793032492105,2.9468273495035433,0.7773658838514291,0.8242812029923066,1.0840564614275907,529.6080836967574,0.7735090297639197,-364.0891799476878
-9.067443183543606,0.2280783816632609,-0.33835394184751383,-0.4761457138842379,0.9066487177149652,-0.4414230177091893,-0.4662011838105292,-0.5835149327781515,0.0007955777012817883,-0.4477354595031363,6.344259065828637,0.00011536111909940972,1.2561837833479463,0.7129429029078851,0.6211729621275076,2.4760108025456815,0.6431205976216229,0.627381052439105,0.5579338160983708,1.000795894257164,0.6390737225522598,569.2154822302396,0.7695178232195097,-363.06042285698095
-8.93254886681063,0.5662582828009508,-0.32353002720345264,0.9398322394538078,0.6562200554758401,0.7637180576821709,-0.03695251641968905,-0.10296690882503978,-0.5778183455674641,-0.889547530857811,6.454714125726678,0.00013202109113568558,1.761663059035745,0.7235902302051138,2.559551990469824,1.9274927314507042,2.1462412528742663,0.9637218952286329,0.9021568264169639,0.5611212047387296,0.4108416038513012,635.691972293977,0.7705240724211873,-365.27120870079943
-8.97876733158018,-0.07404140881107613,-0.045171111335714456,-1.1956459286558927,1.1333745759392082,-0.5018729770332448,0.16630495518173694,-0.5589612106332796,-0.29031898230992087,0.11563057507235497,5.769433095883478,0.0001260581396579556,0.928633239446746,0.9558339138216133,0.30250849215794184,3.1061206742108407,0.6053957049209513,1.180933178508916,0.5718027380483529,0.7480249228011041,1.1225810860853165,320.35606998473895,0.7675326233298512,-362.85849462504757
-8.593697306043723,0.46356815186846556,0.1271694381809394,0.9645373585205318,1.2382047620930625,0.752118866413214,0.1073109287562822,-0.20547268384611522,-0.23737050036012086,-0.3655256880389701,6.696621670429012,0.00018526982053990035,1.589736297531783,1.1356094170750197,2.6235736016875997,3.449415381660517,2.121490412439093,1.1132803515458716,0.8142623367786604,0.7886990206072007,0.6938318159050116,809.6658813672582,0.770317101400398,-363.20670747910646
-8.625478826807647,0.365031380015185,0.04690445030624473,0.41484137336709415,1.1873306041662381,0.7299004318926294,0.4449011847644746,-0.20034199848639933,-0.026789528939218647,0.044099062569436714,6.639152529359606,0.00017947424776694641,1.4405592122099153,1.0480218661270604,1.5141305402120815,3.2783183874238544,2.0748740061110094,1.5603360032448443,0.8184507962747908,0.9735661274578874,1.0450858786531154,764.4468721468372,0.7702186756120136,-361.22355968038244
-8.885981490779551,0.30555028931070605,-0.018427619824219678,-0.6774366792702019,1.015411220430938,-0.4266691788833205,-0.18844257405736184,-0.960179737820702,0.3683086836891513,-0.36819719170109066,7.074431960237999,0.00013831436022897534,1.3573717446871534,0.9817411306158415,0.5079172800193632,2.7604983373209184,0.6526794366564361,0.828248064998866,0.38282407182666234,1.4452881069881285,0.6919807153797731,1181.3722437641131,0.7671415405251171,-363.426969362655
-9.070000596373584,0.32592652773309083,-0.21447482053430156,-0.1930117624682849,0.7896680495032125,-0.5959568949336124,0.291810923083097,-0.22885773919195435,0.22581318326440603,-0.2706248838538114,6.838869730460805,0.0001150664700236003,1.3853135830042878,0.806965130426914,0.8244722762530715,2.2026651291015633,0.5510350308810117,1.3388498481043147,0.795441685633298,1.2533414982384217,0.7629026198276194,933.4335068099389,0.7667702662286889,-361.0617905802042
-9.117596007999573,1.2107206799232828,-0.66117424297998,0.5217726934119145,0.6894245790836734,-0.01650992510970639,0.15021814530873098,0.07787957920168695,0.0660802657432926,-0.21972254589162774,7.15270150935725,0.00010971812203706388,3.3559023126860734,0.516244781630394,1.6850120134316136,1.992568637629557,0.9836256167500685,1.162087719064189,1.0809924768549082,1.068312462618617,0.8027414909921385,1277.5526178330067,0.766373719758706,-364.6121537378431
-8.861030339182557,-0.17417472338360174,0.351154049265204,-0.5249568053824947,1.6893198566880485,0.15503605511834645,0.08672770821294384,-0.5615348675056668,-0.4359929367573089,0.09637481194154651,5.250147549549768,0.0001418088776220347,0.840150090966897,1.4207061677967665,0.5915809169263747,5.415795934803355,1.167700061910071,1.09059967794927,0.5703330061060383,0.646622293169496,1.101171718965104,190.59438850024068,0.7688123344597082,-362.98812972356666
-8.834367403990175,0.30614795007722223,0.4253630565079282,-0.4946519518420475,1.2771006292345064,0.3359433501370754,1.0916536031697097,-0.9183452878583225,-0.6007428599202457,0.6406430041840342,5.176638300056822,0.00014564077636039169,1.358183234998336,1.5301458482395809,0.609783104252973,3.5862268362029917,1.3992597546923318,2.979196410272022,0.3991790212685088,0.548404097316661,1.8977007165834934,177.0864975727198,0.768949328033235,-365.2931918045558
-9.060172732643197,1.0664183834635628,-0.3763167093497593,0.30221246398514956,0.5911801909359515,0.22970393971825653,-0.7470302244075239,-0.378884132137984,-1.113701541638591,-1.1176737907823064,5.830079568598352,0.00011620290281721684,2.9049564054560033,0.686384914094984,1.3528486277879759,1.8061187230118727,1.2582274436097018,0.4737714604978737,0.6846249340981839,0.3283413397866088,0.32703967316441473,340.3857620122409,0.7660997612005341,-365.9271859281646
-9.05245377766887,1.1314073390887347,-0.3793127535764984,0.2736791595465537,0.6316830667014126,0.3006606117181002,-0.8320335918712845,-0.3225603675320522,-1.1825232580747211,-0.9499892781067242,5.78470332903041,0.00011710333853249195,3.1000162055950238,0.6843315520534965,1.314792895811139,1.8807733839675527,1.3507508347314239,0.4351634410665317,0.7242922067541359,0.30650437241648476,0.3867451700727098,325.28552302492164,0.7651740226655231,-365.5357187601835
-8.468553526317288,-0.3700962347151653,0.07909180596282477,-0.6715058974206982,1.1742662385312777,-0.18276704135114466,1.1751115824211535,-0.8384430548696469,-1.0643142125956948,0.7118465593006045,6.183163483317428,0.00020996839757332614,0.6906678612141752,1.0823036794408052,0.5109385770756594,3.235767790820007,0.8329621788802684,3.238504283826896,0.43238319654793883,0.3449643458699739,2.0377506139908257,484.5223127012794,0.7716815306298224,-366.66183993369367
-8.482697600743764,-0.17384661012046487,0.17701050270332724,-0.4227637776297173,1.1921845517547098,-0.16836171476733833,0.8876080017665673,-1.027311441952163,-1.0087476446006394,0.5305123004256713,6.043085420240971,0.000207019492856462,0.8404258005842864,1.1936436295462252,0.6552333956177049,3.294269855530698,0.845048113014382,2.4293117864010623,0.35796808594786,0.3646753969158486,1.6998028953453774,421.1905820653538,0.7691431755657964,-363.33381559736534
-9.51691508369996,-0.42391943807860855,-0.08625652180551674,0.2566985317234626,1.024079414556197,0.1719717397617913,0.5621430728027671,-0.0809414318121812,-0.21351780545153648,0.04158015570367167,5.2260284227433536,7.359635310212532e-05,0.6544766056779251,0.9173588784790723,1.292655373425589,2.7845308816924734,1.1876442696296838,1.7544283420016697,0.9222477042396342,0.8077377778866635,1.0424567173544304,186.0524127028757,0.7644560372482011,-362.2814532325595
-9.56939615099168,-0.4986345866636951,-0.028607762325887593,0.35925883113642876,0.865668620145785,0.3277230504224067,0.8219464858609281,-0.32604965677814135,-0.2716940207607984,0.27095858931975253,5.211871831565214,6.983353978042115e-05,0.6073593904155059,0.9717975653373953,1.4322674690161268,2.3765945938875745,1.3878045671727914,2.274923637398604,0.7217693458015595,0.7620874083443191,1.3112207707162327,183.43710038969243,0.7667662077075983,-365.0358604643858
-9.732085108923169,0.5770335340489022,-0.29725628690631156,-0.9009848148866608,0.7600340311517503,0.013154626737449111,-0.31586210159775835,-0.14929128713064196,0.15744290902560876,0.4548878065816113,5.520632891191475,5.9348417037045666e-05,1.7807480592908724,0.7428536043113456,0.406169460980415,2.138348989737566,1.0132415294793722,0.7291599932331458,0.861318187451372,1.170513930293264,1.5759965566737377,249.7930790121781,0.7643969380475338,-365.7401026502439
-9.719834039918707,0.5110608978264917,-0.3120371935022162,-1.1405390753335594,0.7259861666179125,0.005705098878434064,-0.3649471554965339,-0.2113115720479027,0.022507991253571433,0.6348507525413606,5.684199807814655,6.007997059623563e-05,1.667058836232689,0.7319543037780097,0.31964666173214856,2.06676827318325,1.0057214039476372,0.6942333363246059,0.8095218032181134,1.0227632072919222,1.8867405292152073,294.1823484257965,0.7655348743519911,-367.60360998456844
-8.793987893446806,1.2283686243310552,-0.2937313052128451,0.7685063439893992,0.7153042440013886,0.2702607057542337,0.5905312391717658,-0.5840200764689792,-1.4004482933387492,-0.7311392934279365,5.921698392136022,0.0001516420280271071,3.4156527757988098,0.7454767702572602,2.15654271396758,2.0448087084134174,1.3103060105247621,1.804947019310958,0.557652050523312,0.2464864409405292,0.4813602669825973,373.0447524240691,0.7681712590461856,-367.02940770187314
-8.673736133150024,-0.2374987021219799,-0.17518384073942136,-0.05523884467989587,1.0011797140008192,-0.007800363062545072,0.6351051673416895,-1.2521470950739164,-1.8532806310183236,0.48589424056529773,5.5142554171929,0.00017101895953226814,0.7885979144843124,0.8393027085546672,0.946259112006111,2.721490515884857,0.9922299808203816,1.8872206049968228,0.2858903037458362,0.15672217439969433,1.6256280616148164,248.20509917801766,0.7677642305426018,-367.02839325316614
-9.123952570925358,1.478995255274409,-0.3655304913008255,-0.0026935207173347103,0.9024319378858493,0.12208480148712102,-0.47532473864385194,-0.3115816763719606,0.16369939473595888,-0.7543817751122553,6.657688914512371,0.00010902290383028342,4.388534108539214,0.6938284832571201,0.997310103554845,2.465591992489147,1.1298499106705415,0.621683139142105,0.7322877974522191,1.177860190895902,0.4703012768280822,778.7491000853589,0.7657274922565154,-365.84515414018784
-8.401219107163925,0.8272726699722579,0.36655211408532634,-0.2938093633645632,1.4006314992867241,0.9171143379214333,-0.5140799436213618,-0.7602075619114812,-0.7762959232447104,-0.5433017470503039,5.9515320141092545,0.00022459335384653832,2.2870726246816906,1.4427515862704303,0.7454185819894891,4.057761631490829,2.5020598632596758,0.5980505818223766,0.46756936734567667,0.46010713095007894,0.5808273379824329,384.34170516853806,0.7686555071404242,-363.66695849619316
-8.656231819406598,0.6362110612912236,0.2618743151771187,-0.4079337177207229,1.3133347731360365,1.4348879612555103,-1.0601759956708732,0.4399744291154244,-0.4299862163015208,-0.4321602970909848,5.75480611529218,0.00017403888278951836,1.8893088253076036,1.299363221929736,0.665022956598933,3.718553591314541,4.199174512191253,0.34639484097261936,1.5526675149219018,0.6505180612063317,0.6491053186509476,315.7043313479158,0.7738273923507956,-369.2777222510375
-8.792487362650672,0.596351952239704,-0.05161696503888321,-0.1689125056038213,1.0507824022801897,0.004477761013446213,0.7172821477686356,-0.7247302407616586,-0.6896351827287732,0.0783646174470977,5.729652310163401,0.00015186974236361067,1.815483733859976,0.9496925626381435,0.8445827964151694,2.8598878257024007,1.0044878011654998,2.0488571456508944,0.48445523760593934,0.5017590860607353,1.0815169267280254,307.8622092055829,0.7690062362322292,-361.36030008938246
-8.632711676123808,0.10683810443029246,0.5276729333841235,-0.15676493028321578,1.5432540741901632,0.29429965384267315,-0.3334757083714984,-0.5452421103959555,-0.24658766598282367,-0.4586018469229439,5.860978603150579,0.0001781808207966075,1.1127540899384636,1.6949833764566657,0.8549049974750971,4.6797939172771805,1.3421860346167753,0.7164293016630334,0.5797014146091406,0.7814628508251613,0.6321668939927972,351.06753176499575,0.7696489825994033,-361.61985687382304
-8.600499693590555,0.22971591566647076,0.49271195358183295,-0.5022276240002606,1.7368671513576148,0.0060739711855104656,0.12583375426528523,-0.13136686315579033,-0.03607819919313596,-0.44128585836970546,5.795157440741749,0.00018401382016369836,1.2582425121666383,1.636748993796412,0.6051810412375188,5.679522437864794,1.0060924551532373,1.1340936143841598,0.876896014534542,0.9645648623398719,0.6432088136676901,328.7039312990362,0.769548705292644,-361.92616841091933
-8.592498395865766,0.2747944310934363,0.4570834200115715,-0.47279638416128955,1.6238346798113459,-0.09431416750159623,0.22578370313985888,-0.43811236642776574,-0.13323569643400365,-0.3254244408100735,5.826079751573987,0.0001854920756187297,1.3162600649117808,1.5794606373785876,0.6232569632479057,5.072504499783841,0.9099968258979128,1.2533045501195736,0.6452532739781879,0.8752587724238285,0.7222207486192371,339.0270004568095,0.7673304178725208,-360.13030067992247
-8.969184284722136,-0.11135575562709495,0.15456926279904332,0.1941904438859271,1.5255624122612437,0.8616674112337409,-0.17039411737623822,-0.578852411792492,-0.21475185987372838,-0.11692260804613686,5.519674055759772,0.00012727196751245157,0.8946204260591276,1.167155115688172,1.214327522188599,4.5977286612678085,2.3671043413210855,0.8433323791464331,0.5605412681508583,0.8067416003049884,0.8896540425637984,249.55368334629134,0.7687116567974595,-363.4876149545577
-8.847708019454613,0.49631293244101304,0.23836148205217916,0.2968654334317492,1.420087429991908,0.8727025632495304,-0.3425446816314169,-0.7908276296800169,-0.4066764820254003,-0.3531373533743388,5.4253883798253,0.00014371074131895402,1.6426535169720697,1.269167891328195,1.3456342098863252,4.137482164470549,2.3933703557519808,0.709961396443404,0.45346933525202293,0.6658595729999802,0.7024806986560871,227.0995300655873,0.7659680823905322,-362.1788018345106
-8.85415104039729,-0.12984798890226346,0.24414850640637414,-0.17826594637409782,1.3118694446629628,0.25359075119127117,0.6532250220584529,-0.42041913960251,-1.2544559147292347,0.1772023024056392,4.681074679522314,0.000142787786504394,0.8782289213166867,1.2765338898743148,0.8367198712807007,3.71310867912524,1.288644320186139,1.9217284627058957,0.6567714831784441,0.2852309959975051,1.1938725919958015,107.88595311758336,0.7676649051700827,-362.63747480707644
-8.975253910742184,0.2974552507667714,0.36990427332580134,-0.5515591638907908,1.3635051210383864,0.9700460203027634,-0.1999277069319815,-0.4341086094410508,-1.0854838749468925,0.49795422416741136,4.5295473991283215,0.00012650181390340095,1.3464281223785743,1.4475960344765564,0.5760509519852124,3.9098738929644212,2.6380658611502974,0.8187899437755157,0.647841889918684,0.33773832323694014,1.645351804331445,92.7165879757591,0.7659938475074066,-364.4457641605509
-8.383929713422475,0.994524105353837,0.3940258271252565,-0.24984373488266928,1.4647110304452429,-0.4763658042141037,0.5418007214562577,-0.8478250214822409,-0.8802300889538622,-0.47303853954167574,5.657065885027338,0.00022851019914403649,2.7034374836746995,1.4829388482275483,0.7789224919763292,4.326292892722323,0.6210362630089981,1.7190996963914036,0.4283455619271256,0.41468748569400643,0.6231060564930707,286.3073502522826,0.7679110964338195,-363.081702368703
-9.051272555014547,-0.17728904209217705,0.26743639736851094,-0.009334431552058278,1.3197752594274057,0.9017602270230419,-0.13045150960206603,-0.5116440043003878,-0.744531640925515,-0.08617617780054733,4.903315196453054,0.00011724174537742059,0.8375376658942149,1.306610523325605,0.9907089990158701,3.7425801731269654,2.463936383672005,0.8776990518931727,0.599509172548572,0.47495669813429936,0.9174325857262916,134.73571546015614,0.7653398579034388,-361.7927599764216
-9.082125899953676,0.3084881915194966,0.15786935713066474,0.4233445945086178,1.2963649808540192,1.2133963313245162,-0.015223295711252166,-0.429948511762696,-0.608005636620973,0.20861357935079616,5.0979104909568616,0.00011367967876598279,1.361365433795496,1.1710132001895635,1.527060421946919,3.655982916510208,3.3648935607700707,0.9848919928893388,0.6505425891522312,0.5444355894535065,1.2319688483368731,163.67953985582707,0.7645890380333276,-362.82285013408494
-9.057786823284749,0.1522004941551547,0.03192902886331658,-0.2955987474540518,1.0580026880208453,-0.5128902420312949,0.1715413854234904,-0.3401241415059478,-0.5843640988710198,-0.8432090414187208,5.358735059268696,0.00011648048341992743,1.1643936671551463,1.0324442289644047,0.7440859345035551,2.880611759318879,0.5987625069557718,1.1871332717288587,0.7116819680072127,0.5574602387210583,0.43032736696865564,212.4560321164218,0.7669698864685954,-361.37978092583705
-9.067998088515113,0.7578735442396836,-0.4474302978649912,0.283618824816587,0.7756793420084368,1.0370192185574465,-0.09500590364572975,0.22962462702062642,0.08418351742085949,0.6306024984732731,6.8833419530169735,0.00011529712239858875,2.133734101729455,0.6392687730957874,1.327926661581515,2.1720672025822325,2.8207962931778097,0.9093675658684373,1.2581276541542548,1.0878285109743238,1.878742177630664,975.8822689066815,0.7669673577611452,-364.3915264068943
-9.143698330328556,-0.1356006048734562,-0.17737766614736952,-0.10671149700463906,0.987587470199383,-0.20057285549006815,-0.052090629853227495,-1.0252651115293552,-0.6771002495119989,-0.5789249552185618,5.434907079637468,0.00010689127834255097,0.8731913112080306,0.8374634431988935,0.8987849377359015,2.6847496145858933,0.8182618729842839,0.9492428332056898,0.3587013569340139,0.5080881872545951,0.5605006060417153,229.27154329100944,0.764512902204888,-361.2941308759369
-8.620267362308219,0.45906891911019326,0.1879947850604137,-0.1085772700791134,1.3058044860365876,0.4410562513991362,0.22838406428005245,0.06298368901135899,-0.8316743612906909,0.3529768028168333,5.8196824401494105,0.00018041201288011927,1.5825997703920365,1.2068272218021423,0.897109572411098,3.6906569817403523,1.5543481341404926,1.2565678355900678,1.0650094677323019,0.43531979316366504,1.4232981265433118,336.86506182411773,0.7721385552968031,-362.00167654134316
-8.496999243537191,0.6358331409285684,0.3125066204183669,-0.5625253195853582,1.3231675351005743,0.4177973946894866,0.2739748299436957,-0.7256685546420611,-1.0288272726090906,0.10122923336900744,5.509576682507622,0.00020407984502038585,1.8885949519333143,1.366846990242761,0.5697683982486936,3.7552975951082415,1.5186129641802726,1.3151816986247116,0.4840008797305465,0.35742587800051423,1.106530266353568,247.04652581360736,0.7687484847060594,-361.7440839610075
-8.528326546663498,0.7820135209030843,0.2090026583162238,0.2758125760010647,1.4719754429989547,0.8417336151721042,-0.24138240792110283,-0.9515238606771879,-0.863599180727603,-0.09468350455422511,5.681190500189839,0.00019778567823829657,2.1858691306086793,1.232448274763144,1.3176008908557117,4.357835298937039,2.320386148558178,0.7855411717774553,0.3861521328241986,0.4216417830634821,0.9096607924109626,293.29839395414416,0.7676876030722615,-363.34747485968416
