kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,scales_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,scales__0,Y_15,Y_int,Y_gc,logp
-8.072569698378187,-2.6398513488273503,1.0195053546077097,-2.0687747770903355,-4.508050031536217,-1.4994299862336697,3.0904510775801675,-2.728241258939602,2.5266029537861936,-2.6678595365394697,1.6768699853886528,1.4779514358455532,4.2519718272829525,1.606667649819982,1.8466304248643797,8.233663524248895,0.0003119805542003181,0.07137187828126755,2.7718233551608646,0.12634048216758045,0.011019927750043935,0.18251055472738578,21.986993579100933,0.0653340944371349,12.510933647473545,0.06940061592286878,5.348787958286622,4.38395566132431,70.24378448958522,4.9861678551124,6.33842569716475,3765.6038942422992,0.32098959937403865,0.33551638446629994,0.21897669361542846,-773.0378506752083
-8.155104789322086,-2.68536668673589,0.9898692207432305,-2.1437786993880956,-4.53709643375318,-1.4950219121352122,3.4602000046764965,-2.6860959754710927,3.0547953269723176,-2.7556334911474623,1.1025981836494825,1.7933189307421702,4.583176600318941,1.6133001624393246,1.7855290143084968,8.124735718110136,0.0002872651821133002,0.06819618277529484,2.690882537718552,0.1172110996528462,0.010704442532235861,0.18316916204162118,31.82334069517432,0.06814646619848624,21.216842567077762,0.06356873667871885,3.0119815476765703,6.009364068639298,97.82465098278524,5.019348590521178,5.9627334847070745,3376.9753403059035,0.31511737794673206,0.32943245757736256,0.21790041526762513,-773.5424600931286
-8.041774570619141,-2.730249964219801,0.9923348179999427,-2.041501712460157,-4.546768370352223,-1.5284023722057718,2.969550052843648,-2.657147161861983,2.7612768489987665,-2.4601181451715313,1.0139324641506056,2.1698742376288154,4.083015757335357,1.4012421211059887,1.6592229170376571,8.167323075559603,0.00032173749731749074,0.06520298921661935,2.6975253562139807,0.12983359168625114,0.010601408913251566,0.17822755806297136,19.483151235034523,0.07014805761349555,15.820029846977627,0.0854248578366235,2.7564192497992215,8.757182647430731,59.32410746289175,4.060240145920875,5.255225511123054,3523.8981173592456,0.3432421957146446,0.3267616225894583,0.220814835027759,-771.7995639668804
-8.115987611087476,-2.584084936812074,0.9535582514711253,-2.1237798203478815,-4.656779996175757,-1.4242333227752075,3.442658109013036,-2.6591892791879053,2.866825544523553,-2.659736124413543,0.8906623996099633,2.022487737957101,4.464118206715672,1.6448299597240152,1.8573723965342095,8.21225710160118,0.00029872485934267243,0.07546510335381593,2.5949266529808312,0.11957878688875684,0.009496993575714398,0.19399878984997157,31.26996677699621,0.07000495321737828,17.58111904245987,0.06996668180816278,2.436743214573945,7.557101656831981,86.84441694283834,5.180129001490875,6.406879894717779,3685.8524279411863,0.341674275778563,0.32696222748693266,0.21701086622217503,-773.6993451742674
-8.099199827601415,-2.621237280596874,0.9740497970331443,-2.128235841502687,-4.647931999316945,-1.3861557724756464,2.900311169774827,-2.7403098871974714,2.3528131786661013,-2.478572932103118,0.7582210821877106,1.819607339706969,4.257187352681194,1.6389052500115453,1.720914151957109,8.243579294481524,0.00030378211891936394,0.07271284096050122,2.6486492605045595,0.11904712670894435,0.009581395789669827,0.20002217510500891,18.179801494127226,0.06455034046935741,10.515109035978096,0.08386281817409101,2.1344757841747377,6.169435481868873,70.61109977011348,5.1495289785211265,5.589635906034463,3803.1284924327106,0.3545713361426417,0.3350769647843877,0.21911826394666267,-777.0563962782205
-8.08131396260492,-2.7193822988249274,0.893469233461137,-2.0772715519809366,-4.715518313360968,-1.5819540944944157,3.212330957591125,-2.7372256440465326,3.305915943043904,-2.666452765924834,1.0837402029334169,2.0386015658793233,4.039185498827862,1.2500843702309556,1.5434917426667003,8.27883388245417,0.00030926440646438294,0.06591545790962025,2.4435923556190566,0.1252715432288123,0.008955223251904402,0.17051891259491683,24.836912592947556,0.06474973675008337,27.273511134521055,0.06949831537423304,2.955713872597908,7.679861905009188,56.780076527172426,3.490637450926343,4.680906288950612,3939.597668382403,0.34731935907238404,0.3331244146101862,0.21831931672968652,-778.2502152426005
-8.087669299808729,-2.5957551109663415,0.9735523661564388,-2.080736416671843,-4.396816533609431,-1.5277139570928446,3.1906953153727002,-2.6953725961744306,3.1370526554114253,-2.6979487803601656,1.1951517221971177,1.843339677263175,4.6093828100790795,1.6950148341269953,1.9423407858411297,8.034021713971073,0.0003073051593088811,0.07458953143072607,2.6473320682140398,0.1248382453746099,0.012316486680179128,0.17832840739388245,24.305321432719165,0.06751722042896509,23.03587205304392,0.06734350748777092,3.304059031570171,6.317601819860379,100.42215096646666,5.446726762050018,6.975058995732057,3084.1202144666618,0.31153697992626883,0.3328321454730672,0.22061448890040108,-775.341004512368
-8.12812324328739,-2.5573183089956935,1.1022690364687537,-2.0982827278127387,-4.468806507022579,-1.53686093706437,3.5099383030999407,-2.681876261214158,2.2829265882919043,-2.441559665935049,0.8232810121332598,1.7792323668592132,4.686327312053097,1.70386746919317,1.7631729975941108,9.033116634654066,0.00029512155274504805,0.07751232608620864,3.0109903255796735,0.12266689993823393,0.011460986297752286,0.1769920655915591,33.44620419316952,0.06843463237533597,9.805334637060769,0.08702501560789906,2.2779616094361343,5.925306210952656,108.4541292885245,5.495158705241829,5.83090953480148,8375.923628848706,0.3185718535520964,0.33110071076367636,0.21856706275563303,-780.6637879877128
-8.048979697651257,-2.8074529164220925,0.9633516143093578,-2.104457105709948,-4.721469299807841,-1.5179830087600155,2.813957502254778,-2.5423704905980826,2.89230994541945,-2.289528742158098,1.2872392477746282,2.285171946072663,4.025879082932091,1.2316760549042642,1.7215639806431868,7.430367027064412,0.0003194276690739474,0.06035853499972036,2.6204645581062977,0.12191184154920272,0.008902089096830667,0.1797587236674132,16.675782250153,0.07867966914053193,18.034921206410417,0.10131419571474845,3.6227711635541002,9.827375857433557,56.02954175238886,3.4269685129090646,5.593269392234855,1686.4264239319855,0.35410585947902046,0.33410635438947306,0.22144519653444902,-782.731065699707
-8.022434167365107,-2.7298868010903656,0.9619018066729652,-2.0316256659414527,-4.687430826488683,-1.5458906816019649,3.4733193084815253,-2.6108791026782274,2.521759205060676,-2.35149765470005,0.826421453042238,2.3124160123182653,3.971307106970899,1.2308558469575464,1.4962308157939879,7.658339476412805,0.0003280205932129646,0.06522667283848062,2.6166681412810986,0.13112218691693936,0.009210318692017353,0.17568057406982096,32.243591440804565,0.07346992775490704,12.450480357033536,0.09522643904320958,2.2851266580807335,10.098794015563277,53.05383257180811,3.4241588385177715,4.4648285538352335,2118.2371239053705,0.37099020146470235,0.3210702814301866,0.22136525557882006,-775.5496072614916
-8.186746018437349,-2.6684984985853872,1.0036499559996306,-2.102842892144806,-4.750276972674256,-1.5716403918823625,3.6050922097861458,-2.805548772985078,2.7109766422933768,-2.744739521907465,0.9415565995391585,1.8091252525609736,4.311295768259446,1.2923410709443293,1.4828965276046757,7.927796001906385,0.0002783180541835209,0.06935628572749516,2.7282215662954803,0.12210879221503516,0.008649299251785217,0.1719826666267573,36.785075644822335,0.06047357580034141,15.043960911004238,0.06426503839915723,2.5639693872553555,6.105104671111946,74.53700908349602,3.6413011295273088,4.405688415281141,2773.3076988641,0.32605246788377645,0.33377353275640104,0.21827861245742214,-776.4024237146897
-8.070483938000852,-2.7229131736504795,0.9754891296104924,-2.12821471363479,-4.651558879822534,-1.671471514370569,2.864045544731752,-2.631904887904265,2.3479548479248513,-2.249725751146862,1.0654619338334728,2.034199768659312,3.8574050251497796,1.236648144738254,1.534845178489469,7.611433340665199,0.00031263194997035933,0.06568312908204844,2.6524642925625086,0.11904964194748169,0.009546708154042842,0.15822808637926852,17.532311409221066,0.07194129153677309,10.464147053822815,0.10542813414235054,2.9021792892741574,7.646131002984664,47.34233965098054,3.4440501387119817,4.640607008547267,2021.1730520201827,0.3704150579702289,0.3331036237308636,0.22163613206519364,-775.9127559679123
-8.159720812317449,-2.721549143895575,0.9574130314768534,-2.2768382212373512,-4.617737469681428,-1.6836707641216015,3.8178259989388224,-2.6636967724771403,2.219997721884899,-2.5115432294406284,1.0387020044224147,1.9024032619784055,4.468097685355386,1.4137260555352797,1.6716640933625546,8.468399928234525,0.0002859422151988587,0.06577278395656902,2.6049488285899183,0.10260811854701858,0.009875113548473863,0.1566100108139259,45.50517241465358,0.06969011645589024,9.207309890546659,0.08114292042422196,2.825547085469887,6.701981721414274,87.1907010030646,4.111245629801747,5.321015099680248,4761.890004726295,0.31332179983041597,0.3400648263045789,0.2197691639462742,-775.8313650989616
-8.047295580438234,-2.6641861528599864,1.0221818612982227,-2.050132897773036,-4.4943254852407994,-1.5283742550373502,2.7034654622074483,-2.6380690130941113,2.468821211695363,-2.5294827920744383,1.507614333471527,1.5932124983349234,4.243341254014329,1.4922571122476078,1.7476197899516772,8.032908805129418,0.0003199660759526417,0.06965601982381038,2.779252096018412,0.12871779614260126,0.011172213897343321,0.17823167621088584,14.931386324658876,0.07149920036191806,11.808518900231357,0.07970023121892429,4.515944395665771,4.919527544412907,69.640148968082,4.447121852667026,5.740921801029209,3080.689779046277,0.33453242262748906,0.33321420180204997,0.22360703384378147,-774.7213350834418
-8.234007960339731,-2.6830695111642893,0.9594626716604456,-2.231489510901987,-4.573722956966599,-1.5856362178816972,3.2275526726611483,-2.759137985524213,2.6213843198515536,-2.803062296343351,0.9040247982287384,1.8594361149305807,4.619579170310048,1.5517538506190458,1.7969584461442931,8.24527823745338,0.00026547020114063563,0.0683530214544639,2.6102935118528943,0.10736838459121617,0.010319469173101553,0.16999873657439368,25.217865018749496,0.06334635030199727,13.754751387155627,0.060624129029988004,2.4695224657121564,6.42011554324805,101.45132941338815,4.719740647947496,6.031275090288216,3809.595282654412,0.3052547456768716,0.34621679515095977,0.21760765155637077,-778.3651885322984
-8.14141570551625,-2.690536695221341,1.040555253776898,-2.1846370277506044,-4.607480724070958,-1.536558936150912,3.1867418211055742,-2.842366684331421,2.434305950585968,-2.571666157607174,0.9133300899839252,1.958586341689108,4.2053824038739585,1.5019976302786948,1.7071408678081825,8.354464946962374,0.0002912246179602824,0.06784451777050438,2.830788383998536,0.11251856736058378,0.009976921291556024,0.177036061110031,24.20942018121056,0.05828755435406782,11.407898319968371,0.07640813131815102,2.492609341219922,7.089298132861154,67.04623150341425,4.4906507762320285,5.51317602298014,4249.110504532222,0.3105741851472086,0.3378291328690338,0.22121131648034037,-772.8679404867992
-8.001538459323863,-2.5971249538691543,0.9484608787143702,-2.108867285786951,-4.473428896689045,-1.4631702944695173,2.758288527515838,-2.6223092395277563,2.912847917432031,-2.5491687617981698,1.171219264351572,2.2212887146826406,4.249937832708274,1.717863635986538,2.0495030919353896,7.735878743600651,0.0003349469290873485,0.07448742544102079,2.5817329996065608,0.12137537220716693,0.011408131405186903,0.1879829157739811,15.772825078565573,0.07263493754333555,18.409151727006922,0.07814659744780661,3.225923495183411,9.219204137343429,70.10105421853484,5.572610613599279,7.764042132458969,2289.019281811676,0.33559007930744994,0.334240357707531,0.22081040237787222,-773.7769117863741
-8.146749806524799,-2.6705708724183674,0.9410536261067447,-2.1479035206727106,-4.627766662567281,-1.5708736291120797,3.01340791603433,-2.842227337994593,2.7187622534442184,-2.6601258905131195,0.9977283142613905,1.8879380302325983,4.204899976199003,1.424801748129325,1.6814977711732346,8.848617181320929,0.0002896753321289009,0.06921270240634728,2.5626801030370783,0.11672862056828451,0.009776569116488493,0.17209188465883338,20.356655622514296,0.05829567707717244,15.161544476835777,0.06993941648138931,2.7121137550106145,6.605733805125415,67.01389434663236,4.157033621365096,5.373598367515168,6964.751319859989,0.3134712281290379,0.34373005355891173,0.22023869340608923,-773.2450023054391
-8.111501488276541,-2.5850860796385517,0.9918444674293442,-2.144155367586644,-4.813258321001204,-1.5126865878790883,3.2881234362449088,-2.6995682145023827,2.281638006555786,-2.5618479676760253,0.7896102714397729,1.9030568644701031,4.235105442429307,1.4160930628046047,1.5643308125360373,8.099541019186674,0.00030006798621183745,0.07538958981317079,2.6962029473648212,0.11716695827293903,0.008121354559885389,0.1805409822100056,26.792538544787078,0.06723453737126726,9.792707799034536,0.0771620156977321,2.2025378670525106,6.706363585209257,69.0689611486269,4.1209885042719305,4.779475500414412,3292.956324605988,0.35646661662277024,0.3307347964329373,0.2183555024287656,-773.9838593733366
-8.106649529353506,-2.8019064801708558,0.924626454424319,-2.0546430190196605,-4.559801810186922,-1.5132627703932382,3.3063799819478255,-2.7601422886234683,2.5619597209291736,-2.656155192961171,0.7837966086604169,2.2963876303698587,4.20362523326896,1.349350053039847,1.6792319460937801,8.078852713871775,0.0003015274415004638,0.06069423988859127,2.5209264035512144,0.1281385704463044,0.010464132622417443,0.18045575403869626,27.28617004161954,0.0632827633017178,12.961192763749567,0.07021767682944027,2.1897702040391462,9.938217020361085,66.92852328323957,3.854919223270956,5.361436517083204,3225.5305065990337,0.33413750716081336,0.3310062627364245,0.2196237525929125,-774.4754278276619
-8.17858210872428,-2.6193992234676515,1.089234122541181,-2.202346636484613,-4.703052366573842,-1.5704522982373124,3.2593505456122296,-2.6555988087098497,2.470737408873321,-2.666468597845784,1.1022805616853393,1.8656230813726327,4.368567503812834,1.47633702653325,1.7175886464584973,7.841289570906841,0.00028059951780941473,0.07284661421999912,2.971997015179305,0.1105434484698438,0.009067557308897228,0.17215192260324144,26.03262464886281,0.07025675570942112,11.831168044006255,0.06949721509110768,3.0110250280952897,6.459959712840293,78.93048306038101,4.376883872396837,5.57107841471567,2543.482721157758,0.3387812049944491,0.3252762794417699,0.2195902005658268,-774.6813310161497
-7.964378405202816,-2.7156292981991648,0.9391677249183709,-2.0724190266488245,-4.479414369920883,-1.5448629749660867,2.992637000836117,-2.4819504445491893,2.4796643506472087,-2.3729585402782525,1.3537416314772814,2.0337338085197585,4.180825020654196,1.5103839108298818,1.81809554351403,8.589016714958213,0.00034762772546275685,0.06616330345573841,2.5578516959657245,0.1258809038389038,0.011340052286157632,0.17582945297819333,19.938190254001213,0.08358004826020739,11.937257012754829,0.09320456849751614,3.871885630796869,7.642569040646151,65.41980364504043,4.528468988924668,6.160115599451251,5372.328547143062,0.3611650425141329,0.32857084526893576,0.21994641308361199,-776.2623751001091
-7.981845533999543,-2.720014760019836,0.9504063078416229,-2.0872980226499322,-4.4880901106442685,-1.5442069276048118,3.356498550149038,-2.567644274213411,2.703119133172326,-2.397792808736815,1.4742823879422695,2.04009653527678,4.267554666405078,1.503644009979384,1.8363240570908201,8.38292364841103,0.00034160839049943154,0.06587378212089659,2.5867604668878084,0.12402178756404926,0.011242094475444244,0.17592454328846924,28.688563245245415,0.07671605471357426,14.926216047400265,0.09091840630101605,4.367900190154896,7.691351649802394,71.34695502408378,4.498050181957211,6.273435034939012,4371.771783685632,0.3245533720408018,0.3348543930432537,0.22054672519299423,-775.0216513751029
-8.108710563462132,-2.6109542573871938,1.0658639445774896,-2.1957975268382115,-4.583148729907493,-1.6801428799174298,2.917640509524743,-2.5100476529299556,2.4861447072869907,-2.317847296623136,1.1771542662201022,1.9737761309022401,4.409581229946318,1.4746158520765091,1.7958187147562445,7.75169496206558,0.00030090662314251245,0.0734644063513512,2.9033462310753637,0.111269785468789,0.010222657180507725,0.15707655015630054,18.497591039502485,0.08126436666345009,12.014865890502639,0.09848536735380681,3.245126285085082,7.1978050897633725,82.23501872927714,4.369356971088848,6.024404972545957,2325.510728489768,0.3420980377752473,0.331399702447105,0.22087709162389016,-775.3671165364934
-8.117065652736626,-2.473651614096852,1.1643491840318303,-2.038798360358537,-4.446195856066969,-1.4289904254467634,3.2676730910417455,-2.795774305878926,2.602444878111616,-2.7529491439868403,0.7293044420358018,2.313649572522062,4.49084275951465,1.8619461071492587,2.12715412483281,8.282820645005394,0.0002984029950254062,0.08427655099158092,3.20383709620307,0.1301850524462462,0.0117230785305941,0.19325603638247443,26.250186428269966,0.06106757104207417,13.49669550550638,0.06373960647084405,2.0736377706776543,10.111259172647417,89.19658548299321,6.43625022379514,8.390953194670008,3955.335259007277,0.3102294482314159,0.32311122895133393,0.21822081511069927,-778.5617301834862
-8.107381093018946,-2.6537171104341764,0.8559603000108147,-2.14019929715495,-4.473247120001601,-1.4700973896764347,3.395602702756671,-2.737778356517067,2.791686142988633,-2.845316321714618,0.7610887801122118,2.331167014604643,4.555092175473017,1.6905954797807008,2.0229559869661866,8.437715071327661,0.00030130693564699856,0.07038908218570006,2.353633489955771,0.11763139708273095,0.011410205326013178,0.18692781166837474,29.83262826496024,0.06471395865152924,16.308495086294638,0.05811588051702235,2.1406056009815715,10.289943042524504,95.11552214976994,5.4227088573673115,7.560641090797904,4617.991139974751,0.31512227850173696,0.3389691455380428,0.21833464885769735,-776.3207741746733
-8.090592047514576,-2.5260382929835283,1.1125671157207002,-2.022722861961127,-4.50696039025576,-1.4686278657762448,2.9000532709144307,-2.7319757713906774,2.934779685953889,-2.518996265826845,1.4995185445859784,1.325134175064998,4.4423517722332155,1.669438024678443,1.8155320299587743,8.3504185967168,0.00030640829515179643,0.07997523194087441,3.042157950470416,0.1322947538665993,0.011031942062684813,0.1871512612027144,18.175113548573552,0.06509055847506215,18.817356950423182,0.08054040735076412,4.479531856214069,3.7626901803311807,84.97454764962578,5.309183328652558,6.144344283238462,4231.951853565985,0.3186264958824129,0.3302077164459571,0.2204055602632155,-777.6441176006346
-8.171546258098191,-2.745971615577598,0.9444754211854308,-2.229588922655798,-4.4496647034557855,-1.5630765797907995,3.3764096471925162,-2.8267026044226093,2.905942012408987,-2.706051468319199,0.9604696157244283,2.0699174658482073,4.492459499721598,1.6077645802199048,1.9625626979665463,8.529901972450167,0.000282580735706019,0.06418590661103292,2.5714640891313523,0.10757264172384988,0.011682483410089652,0.1732056210116164,29.265508760331947,0.05920776356305566,18.282457845101423,0.06680004877205639,2.612923255189929,7.924169076286103,89.34090982511255,4.9916403351279035,7.117543828251465,5063.949403935612,0.28858695288344627,0.3418297294659737,0.22088112312170136,-775.9645563928908
-8.16629487000738,-2.6356091358383043,1.0249434953954562,-2.1375950190125734,-4.498036061053467,-1.5442641789407097,2.96192379449789,-2.8697203642342823,2.238845695663216,-2.801111686049048,0.7604759325020666,1.9920520581773509,4.390627160436032,1.6559669615101709,1.8140669496741881,9.099104647783754,0.00028406858002095813,0.07167529611687175,2.7869379812882196,0.11793814120915429,0.011130835367244607,0.17591624342441226,19.335132821052103,0.056714783844622293,9.382494779917883,0.06074249848896786,2.1392941378593133,7.330561076376294,80.69100932327909,5.238142556334177,6.1353489166435216,8947.278150772494,0.30385928122311395,0.3442469995174087,0.2176821385885158,-775.9747704597517
-8.13606385645232,-2.7444845253814525,0.9400440152079235,-2.0753005181088833,-4.533726348167691,-1.4282796761682615,3.1645867544676536,-2.744936811219653,2.944245136942632,-2.5408268171751427,1.173050119636325,1.8728219088002913,4.414919409209859,1.498712838885771,1.7951955763603107,7.451840983453481,0.00029278738627928566,0.0642814278502308,2.560094098923491,0.12551870118205258,0.01074057827578778,0.19336687214057946,23.678956787599592,0.06425236084454787,18.996317354685246,0.07880121864694421,3.2318351042618128,6.5066316380133,82.67517777971621,4.475924125443046,6.020652103894622,1723.0323012554989,0.3128196715966988,0.33752185995580564,0.22242203476772024,-775.4582103552686
-7.981851711881704,-2.546614643305445,0.9128296652170163,-2.125641673250716,-4.562807817087629,-1.6711213494546506,2.8035571394370247,-2.5437457247225765,2.7472866324731715,-2.160882611782318,1.2269179996685209,2.1008440183178023,4.249637284868042,1.4968021316244184,1.811285539181675,8.848882821825638,0.00034160628008956894,0.07834644823013683,2.491362289825073,0.11935635590840848,0.01043272459756471,0.1582747311122171,16.503246835163864,0.07857154054273642,15.600245206122906,0.11522337863356437,3.410701537705872,8.173065219033292,70.07998866385353,4.467380109870973,6.118307703082889,6966.601685670946,0.33309936898109516,0.34993896695818466,0.21957674973730576,-778.6211031275078
-8.051580185009808,-2.6174598635210895,1.0552940090154648,-2.1797769266447506,-4.47704183009867,-1.629228662450048,3.2837536081035186,-2.5975995786517685,2.866351672043429,-2.5351381205763213,1.369202596323772,2.0066019218467903,4.497588085906727,1.585166378372763,1.9172525960063216,8.607503462032442,0.0003185980805932376,0.07298802710678179,2.8728196646295845,0.11306675000675209,0.011366988953314856,0.16393605413520473,26.675715190763754,0.07445208025142833,17.57278980762932,0.07925077234640125,3.9322138831776976,7.4379994521460375,89.80027933218635,4.880103254609963,6.802244260269401,5472.569132534019,0.30217835387866604,0.33245029263184395,0.2234975268753773,-776.1747170219517
-8.099431407295361,-2.6302637576044243,0.9699942556924878,-2.148318817719583,-4.479789033641184,-1.6947995689706694,3.1691599089527474,-2.6746536227110442,3.028248044719452,-2.433744246061264,1.3352502385203797,1.8558973025907068,4.355520070550492,1.4822283224189854,1.8675581491919664,8.802633552746391,0.0003037117772943988,0.07205945350319488,2.6379293062335,0.11668015358167183,0.011335804375798326,0.15514569240915652,23.787492300712525,0.06893070028917483,20.661003708418043,0.08770781736008723,3.800946970768851,6.397436111934121,77.90733211182344,4.402745494782383,6.472472275418967,6651.738664241782,0.3199537990075548,0.3354116451159649,0.22099657237324286,-775.0378128739217
-8.109723344484332,-2.726904608748381,1.013913471418608,-2.3419522453759916,-4.4898144076129585,-1.7898788375005905,2.9441875989128183,-2.495115423566489,2.3085150701805723,-2.2629373513284823,0.9542992009605636,2.3695639418165695,4.252337472989518,1.4861007739737284,1.8738496204582604,7.886580463542589,0.0003006020248968372,0.06542148165701889,2.7563668983642873,0.09613976648971499,0.01122272646891473,0.14308757899864177,18.995224375455184,0.08248692990661512,10.059475943070689,0.10404442044900145,2.5968500750507904,10.692728615553518,70.26947352405308,4.419827967595772,6.513322016502922,2661.327835608238,0.3445717567136242,0.3333671782935249,0.22169623905915264,-777.3387611089722
-8.100206970984695,-2.5945447166559794,0.9479520531153662,-1.8884986644230612,-4.807346393794602,-1.206323541000753,3.6221662258771077,-2.84818599194305,2.8321816089829146,-2.7913772664920278,0.8180244793547892,1.8213683501221771,4.472945396387065,1.4507877357549228,1.6363923611019309,8.163610831149501,0.0003034763207854677,0.07467986883609402,2.580419681919732,0.15129878866145816,0.00816950962121596,0.23035220435939174,37.418537094862465,0.05794934616851878,16.98246954869967,0.0613366787622546,2.2660188458315442,6.180309493822382,87.61440248759823,4.266474045937276,5.136605029286422,3510.8407972480873,0.32036692003060063,0.3314245519440376,0.2183905715395907,-779.0412348683174
-8.115585545002016,-2.733961376992192,1.0013029899466392,-2.2177391404448703,-4.51535168621181,-1.751962005615735,3.293970969409173,-2.6158202903809977,2.3218823371720125,-2.388714284385514,0.8981289024413205,2.3217508494837364,4.332228936023645,1.3589281259630794,1.7104625314836763,8.40726597148499,0.00029884499062623706,0.06496144252664492,2.721826030882282,0.10885493655269052,0.010939757088491663,0.14779990262862358,26.9496677639077,0.07310779447242235,10.19484639457651,0.09174756936018011,2.4550052566389517,10.193505985917305,76.1137503170774,3.892019310748143,5.531519387890852,4479.496682695668,0.319286239500522,0.3361605653254164,0.2222318190133807,-774.3372526471748
-8.082309250094173,-2.6289646554437667,0.9587795784350951,-2.1548147091857563,-4.7044366342094515,-1.452232776221015,3.4097818168216705,-2.6558872258433985,2.225102097509501,-2.597185470253888,0.9957518021636002,2.215819376625142,4.357789368010987,1.515776771388254,1.8764675961233352,7.761023624967037,0.00030895675259717684,0.07215312692743649,2.6085110469029473,0.11592466839919767,0.009055014066385758,0.18965817740856677,30.258641612534078,0.0702364953791806,9.25442760968572,0.07448291786771738,2.7067585234466343,9.168918832312867,78.08432777468653,4.552956359866272,6.530396075023936,2347.3061370994456,0.3307567909565254,0.3344802099921208,0.2210400347811091,-773.4775168159638
-8.14307377268755,-2.6905454456992395,1.0548454945283117,-2.0692547586225425,-4.510717231997135,-1.5417398168989764,3.2844231481394317,-2.812554213444661,2.5760536709369957,-2.655779488588606,1.2989290234177417,1.8157189074776778,4.254543950616362,1.496909985824833,1.8065227256373735,8.19068691798529,0.00029074214807603936,0.06784392410114856,2.8715314523035604,0.12627985562034535,0.010990574556496864,0.17628249892042047,26.69358163055152,0.060051412213145035,13.145160537646763,0.07024406287402224,3.6653690403886725,6.145492630350191,70.42469272610803,4.467861961565068,6.0892366292933895,3607.1992456567023,0.31184553092368406,0.3310032195723809,0.21947541402873733,-771.2472109345649
-8.108606441743946,-2.5728049155994475,1.0722917827944265,-2.0800647944726727,-4.531677820741265,-1.5031875694765808,3.475557134369056,-2.7434744453253823,2.6907564855405175,-2.6729496683929934,0.8904063819816656,1.8586751173486895,4.503351000942089,1.6280336156695312,1.7482666793722736,8.867884606337627,0.0003009379556882986,0.07632117047101498,2.9220685785841627,0.1249221176736052,0.010762603196586328,0.1819505903011044,32.31582778046741,0.06434639004146171,14.742824436577939,0.06904825517921709,2.436119445206763,6.415231709372754,90.3192847678456,5.093848400293765,5.74463674405589,7100.245261724417,0.3150643600163711,0.3258443095342831,0.21984303626868756,-773.8968516318325
-8.08579581212295,-2.65707945427319,0.8915779009030539,-2.0338459905642345,-4.546616066329801,-1.3182471259617987,2.8352190822574688,-2.805894935781263,2.521153008911409,-2.6876575261441897,0.9741817887314599,2.107242440002624,4.2773748078417135,1.7058063354064394,2.0458154628995047,7.645557031030454,0.00030788143139139047,0.07015280733012917,2.438975077618684,0.13083137606345488,0.010603023673436504,0.2111100738673897,17.034131767673813,0.06045264572106345,12.442935210934888,0.06804013508064596,2.648998883291841,8.22552759598423,72.05104368035398,5.505823418176868,7.735463950507541,2091.3331889224637,0.331884309036025,0.3441746374614105,0.21708096041231062,-777.3401178047859
-8.100476922299817,-2.5018370289318215,0.9453249767923324,-2.1191400480384748,-4.53779403925553,-1.5810102106740442,3.631044557610606,-2.649635221019383,2.733554206343873,-2.310818405427775,0.8982659627605442,2.008240431633847,4.58379114292611,1.6827648229141094,1.9718776202050987,8.669192679574273,0.00030339440801029137,0.08193434452689301,2.5736496190993896,0.12013489434130278,0.010696977658297083,0.17065245913329752,37.752230408200596,0.0706769898390368,15.387480224510126,0.09918004884550487,2.4553417635034647,7.450196676951773,97.88478687498697,5.380411309945304,7.184152943278173,5820.798202831013,0.3339729451693158,0.33641633741151045,0.215482187173747,-778.4185325990392
-8.12859554768767,-2.6469825841157397,0.9331549968567296,-2.238818196729742,-4.454786055542798,-1.4873646233678472,3.0479224507807574,-2.7509047402281643,2.855323178132375,-2.5505904551638343,1.2650886937664818,1.9511947091977508,4.4411128175410495,1.8215976625945847,2.2170396630869096,7.679060655790993,0.0002949821984484835,0.0708647191092378,2.5425181736417675,0.10658439176028248,0.011622806243621981,0.1843176125622676,21.071521792818913,0.06387004925531592,17.38005315325062,0.07803557588667409,3.5434070002851725,7.0370898364167,84.86933322651095,6.181726878378422,9.180114369324837,2162.5874034962535,0.3114655016413741,0.3466333570187442,0.2176564691885051,-778.5432251587451
-8.098405544419093,-2.581057311829707,1.0974123652261967,-1.940914214324958,-4.449349918196994,-1.512250605367721,3.201219932070444,-2.710625776743578,3.0103835915526904,-2.5977825830804737,0.8550670604234356,2.1676839737699796,4.499106269916094,1.5887023769390838,1.8837504550204844,8.315549660885434,0.00030402350379879657,0.07569392961127883,2.9964023885350852,0.14357263360297315,0.011686161462521199,0.18060549303466075,24.56247647996744,0.06649518255385697,20.29518349323833,0.07443845643766314,2.3515320700238207,8.738023096668071,89.93671622225162,4.897389837376115,6.578129635591684,4086.9312462898806,0.32194363320049213,0.32212499570502223,0.2178431759612348,-777.3788349576233
