kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF__0,Y_15,Y_int,logp
-5.807044622103268,1.7378169259491256,-2.2592182575305597,0.46860972352858665,-1.4992164556138319,-2.6917731267551166,-4.184455114948415,-2.6064748305093106,0.5605414420755814,-1.7250116123939492,-4.019913235374866,1.3705787607337465,-0.37005540409512755,0.6354557010891757,-1.249319777238999,-1.4945718389824028,0.003006301713978139,5.684919266447831,0.1044320918541162,1.5977713045091129,0.22330506104515857,0.06776068450706449,0.015230502554530286,0.07379422293086678,1.7516206447078007,0.17817098276924317,0.01795452268935369,3.9376289811540848,0.6906960621869164,1.8878822554664598,0.2866997502424972,0.18323651078826367,0.9198440735529688,0.521186390217333,-1408.3035141477944
-5.805874154152038,1.73091163297226,-2.259889844406356,0.4894976542318903,-1.501633598974138,-2.662255962800554,-4.174627625655581,-2.60636649397583,0.5603661521105732,-1.7249434849376886,-4.020087086715555,1.3723187728637807,-0.36917037032143424,0.6358337636665723,-1.2494256545117688,-1.4945704124387584,0.003009822553899261,5.6457984591310835,0.10436198017749113,1.6314964387341206,0.22276595251331674,0.0697905990207853,0.015380918048049044,0.07380221797423983,1.7513136300953587,0.17818312151856505,0.017951401542828333,3.9444864676695586,0.6913076221149854,1.888596128033531,0.2866693968617327,0.1832367242861543,0.9195642844927204,0.5209525313710185,-1408.1841556909974
-5.807431609911442,1.7422520205095586,-2.259666832177603,0.5056190608455059,-1.4874776809274042,-2.650895322060917,-4.123404596075746,-2.604816498131619,0.5611168832908645,-1.7252422544971606,-4.020319475897665,1.3695281815854,-0.36866434329394393,0.6372542313371715,-1.2500513344553326,-1.495130766818447,0.0030051385369493184,5.710188415074297,0.1043852567706736,1.6580116128921927,0.2259418348110494,0.07058798577935943,0.016189302472387278,0.07391669980565482,1.7526288894852844,0.1781298937776539,0.017947230315998833,3.933494362504916,0.6916575309802906,1.8912807240157234,0.2864900896699891,0.183152875959363,0.9149945411059865,0.5219840024474608,-1408.5175315953545
-5.8065209950374745,1.7421284930174912,-2.260827979012347,0.44627045981122393,-1.4935544516989192,-2.64074205782519,-4.070875223771634,-2.604374883497153,0.561797634481692,-1.725152690925693,-4.020007988796085,1.369761379091986,-0.36840869026022804,0.6384956758969901,-1.2493291392019448,-1.4967828207653306,0.003007876307137339,5.709483093384357,0.10426412050228798,1.562473995814524,0.22457300132911073,0.07130833501057227,0.01706244850997979,0.07394934971082777,1.7538223998846014,0.17814584844159348,0.017952821517499724,3.934411750544567,0.6918343779311448,1.8936301021912845,0.286697066182623,0.18290584500188345,0.9187938272122245,0.5211595783573401,-1408.143574401784
-5.8057762342098815,1.7316397389216538,-2.2592396469633926,0.428863332769207,-1.488897303063011,-2.656230284813455,-3.9813285735794475,-2.607244279581541,0.565473134407509,-1.7263973214850057,-4.019312319009422,1.3703392850635367,-0.36945603957789735,0.6377975060048212,-1.2489052343484188,-1.496517109118092,0.0030101172899796745,5.649910695468455,0.10442985813479096,1.535511165997701,0.22562131034663446,0.07021240425199037,0.018660830574776254,0.07373746387389887,1.7602804349687171,0.17792426060071276,0.017965315098214255,3.936686127714521,0.691110164985647,1.8923084880763061,0.28681862422317084,0.18294555929807427,0.9213471440994502,0.5199274554627591,-1407.8502928486482
-5.805623050854122,1.7372753975215636,-2.256864667068932,0.39213256140632263,-1.495503166400728,-2.6073708010575785,-3.9835314499699406,-2.606368121845819,0.5626212885372731,-1.727726937263568,-4.018971387841318,1.3725912301003307,-0.3697135816514355,0.6378183465518665,-1.24913568046966,-1.4982506600379824,0.003010578425165601,5.681841554466131,0.10467817170138825,1.4801339070302786,0.22413579874969447,0.07372813509128842,0.018619768315821596,0.07380209783392185,1.7552675378822225,0.177687846900951,0.01797144107828548,3.945561317970871,0.6909321979586956,1.8923479252313207,0.28675253559894487,0.1826865766153548,0.9209257673380451,0.5203935389114488,-1407.6398753420358
-5.805207038431252,1.728269330881737,-2.2571798642511265,0.4539895770393013,-1.4939167753506617,-2.5450857599638317,-3.957508001336554,-2.6065779951272385,0.5629753745263046,-1.7291242808043767,-4.0214055114660345,1.375090192623221,-0.3705106476162004,0.6390850015103086,-1.2497172566586257,-1.498024980296005,0.0030118311237415105,5.6309002455183155,0.10464518263593404,1.5745815855875052,0.22449164795820162,0.07846632242318852,0.019110678787662896,0.07378661037073302,1.7558891635723672,0.17743972932891924,0.01792774956583048,3.955433457752441,0.6903816988409428,1.89474639581056,0.2865858156369942,0.1827202757652644,0.9228164741555837,0.5194093661026746,-1407.8332556212388
-5.804004155505247,1.7381082608369516,-2.260287590273197,0.43904824578314405,-1.4893589214622633,-2.597801357860367,-3.9723798302161524,-2.6056022341486305,0.5605780985092802,-1.7311915139105036,-4.02088680403843,1.3755278952807801,-0.37058825979445126,0.6399243741355546,-1.2495144954063602,-1.499539302131981,0.003015456183800596,5.686575723044703,0.10432047888525108,1.5512301258946388,0.22551718343381352,0.07443705888514733,0.018828570972033012,0.07385864360377022,1.7516848540506644,0.1770732989251328,0.01793705123490438,3.9571651404421084,0.6903281188927263,1.8963374617221573,0.28664393002732846,0.1824942453119929,0.9208951005284126,0.5197837977859362,-1407.14632543469
-5.8033559388323726,1.7407489244895402,-2.2615679337858476,0.484828025573408,-1.4849072010020552,-2.60394484648377,-3.9535495853494993,-2.605767027401897,0.5551502314872121,-1.7331209733715058,-4.0216724818901355,1.377345250009912,-0.37125112101698315,0.6384345100675246,-1.2494174851808644,-1.4985499972641005,0.0030174114864366763,5.701611900870968,0.10418699830560517,1.6238957162946748,0.22652336084202576,0.0739811575070937,0.019186476725009442,0.07384647320043662,1.7422026988172064,0.1767319725668077,0.017922964025752972,3.964363252003943,0.689870678778295,1.893514280277591,0.28667173876846175,0.18264188616337257,0.9180678536422733,0.5208996589639511,-1406.726568234883
-5.803586509062271,1.743633827086052,-2.2603257894478794,0.3618231217396705,-1.490934314908496,-2.6089204149808243,-3.9350401274060705,-2.6066337896768412,0.5563979379410129,-1.7341575062684695,-4.021898308891177,1.3798814264457184,-0.3711318489897763,0.6385348685460331,-1.2492369287903053,-1.4998377275873644,0.003016715841377154,5.7180842449777565,0.10431649400516523,1.435944932055088,0.22516218484566516,0.0736139734227163,0.019544915024997018,0.07378249359488856,1.744377813038196,0.17654887897095756,0.017918916993519038,3.97443033722269,0.6899529659598455,1.8937043200256845,0.2867235038560071,0.18244972740821488,0.9203509725623231,0.5202645249966421,-1406.734113609147
-5.802749353625494,1.7408792336688472,-2.2644820572377413,0.3370840036570847,-1.490229316309034,-2.6300223160750082,-3.905456216420574,-2.606768990265313,0.5556647892890628,-1.7339596052376431,-4.022882383087382,1.3757031843799203,-0.37040009882434244,0.6391592757411759,-1.2495846525939875,-1.5019828763707714,0.003019242358841335,5.702354921648659,0.10388382648506397,1.4008567358848867,0.2253209798391801,0.07207685374834397,0.020131767952807786,0.07377251883264767,1.743099393489123,0.1765838216335776,0.01790129212319415,3.957858849152737,0.6904580239224155,1.8948871318682639,0.28662382060076597,0.1821299710404051,0.9235279752915705,0.520472932424606,-1406.9922832731334
-5.802417049184488,1.7427624291245707,-2.264356643134604,0.2963531689970217,-1.490010487335652,-2.644400375500282,-3.8988550374298594,-2.6066711286879154,0.5557563287799311,-1.7339667430630168,-4.023209986142266,1.376749963464382,-0.3704811100373131,0.639483509592855,-1.2496590189883479,-1.5029245370756037,0.003020245833205911,5.713103688361704,0.10389685579900584,1.344945065865504,0.225370291993147,0.07104794305687334,0.020265100949781636,0.07377973868097634,1.7432589632234905,0.1765825612135933,0.017895428565720333,3.962004022176988,0.6904020913460057,1.8955016180347517,0.286602506213237,0.18198974452182104,0.9245178707679947,0.5201878197512001,-1406.9959095733934
-5.8041474966223685,1.7463188481834182,-2.263115469057415,0.2733001881905941,-1.4792936209826077,-2.6703967268430424,-3.952240933404656,-2.607296774728776,0.5514120091247697,-1.732415804036708,-4.0226243817845635,1.3784532657665882,-0.3717863678523354,0.6379963768110798,-1.2497137187722671,-1.5025848197552956,0.003015023975919899,5.733458052073992,0.10402588994347771,1.3142947213674918,0.2277985436761679,0.06922475654178434,0.019211601581350702,0.07373359311647495,1.7357021156114283,0.17685664248587596,0.017905911275732135,3.9687582633736302,0.6895015264832887,1.89268485041352,0.28658682954683545,0.18204032352550767,0.9235791155812162,0.5211018684222463,-1406.9579174611938
-5.803697107666221,1.7522457885620515,-2.264211056437095,0.26901520863305495,-1.476236350968351,-2.6682751542719125,-3.914733300838358,-2.6069787882873956,0.5495695608153576,-1.7324716430080036,-4.023037917692174,1.3753407322176174,-0.37161666654161,0.6374946473117857,-1.2499383362127325,-1.5031991055918867,0.003016382215266213,5.767540819604244,0.10391198290024885,1.3086750440536508,0.2284960510238957,0.06937177778948371,0.019945867482489412,0.07375704312755546,1.7325071183953022,0.1768467672686063,0.017898508069312473,3.9564245745984303,0.6896185457249585,1.8917354727764997,0.2865224643757522,0.18194887321924777,0.9231824142783153,0.5219126800563291,-1406.9475673244697
-5.804630298918563,1.766871916141541,-2.265055393154014,0.27560952845553055,-1.473662372055089,-2.704853703851089,-3.836784627431913,-2.6070416453276306,0.5495859689704983,-1.732834167049462,-4.022776252765826,1.3751050471619262,-0.37209383029496157,0.637885424892175,-1.2492135177164718,-1.5018066719646157,0.0030135686667628133,5.85251753270354,0.10382428322699551,1.3173333823882178,0.22908495262600698,0.06688010743308206,0.021562822507520125,0.07375240712383223,1.7325355458741039,0.17678266768333958,0.017903192093903918,3.9554922143282347,0.6892895632467987,1.89247486504684,0.28673021643969976,0.18215621968005533,0.922719424768292,0.5219366755294602,-1406.6975042386978
-5.804681618825397,1.76751120911189,-2.2650028376433924,0.28355270692513224,-1.4752257840292011,-2.710873071995607,-3.840194198326168,-2.607076139548507,0.5495814311375243,-1.7328218560043853,-4.022900809615907,1.374566047344126,-0.3719633705912058,0.638021112763634,-1.2491941539316405,-1.5017912707374952,0.003013414014667998,5.856260202224732,0.10382973990860353,1.3278388647731467,0.22872707829338573,0.06647874064401552,0.021489427728953136,0.07374986313588743,1.7325276839350134,0.17678484407612702,0.017900962267563273,3.9533607792185714,0.6893794936250395,1.8927316683552209,0.2867357686756715,0.18215851409419975,0.9230086347865537,0.5219442020093569,-1406.742982218611
-5.804016315513463,1.76754418066626,-2.265206920544478,0.28428316171560875,-1.4789136582747053,-2.702788905702023,-3.8365224993635043,-2.606943485017447,0.549584548256356,-1.7331153275555262,-4.023070132074194,1.3733368273183622,-0.3718322318509483,0.6375629555126945,-1.2491062092825385,-1.5021635043469412,0.0030154195160515657,5.8564532954096675,0.10380855219616246,1.3288091453628113,0.22788511507358908,0.06701834402133194,0.021568475469401077,0.07375964703832262,1.7325330844381004,0.17673297036581923,0.01789793148922308,3.9485042144845157,0.6894699039114087,1.8918646982367695,0.2867609866611099,0.1821030664867128,0.9236157070190434,0.5219481655492395,-1406.6618825185171
-5.804469712041009,1.774160603047084,-2.2656176125722505,0.27918737296817514,-1.4788823821725896,-2.7108108879368524,-3.835764794153375,-2.6065651356705124,0.5493564043436799,-1.733769278766765,-4.023265578551566,1.3730433952245338,-0.37140591707297754,0.6371190638406868,-1.2492152584455798,-1.5025546197172448,0.003014052645204556,5.895330536361779,0.10376592760474995,1.3220550380397869,0.22789224254317794,0.06648287469046422,0.021584824208619062,0.07378755923255695,1.7321378626468131,0.17661743340766703,0.01789443374338345,3.9473457665965763,0.6897638977829257,1.891025101611418,0.2867297173205003,0.18204482040400688,0.9219860510422084,0.5223662052695186,-1406.7243631846977
-5.804159361408969,1.771888146965519,-2.2663916782857876,0.2730527178666394,-1.478166002876737,-2.716511011021756,-3.8220144235620923,-2.6067164174128474,0.551377707849406,-1.7346311231096299,-4.023076751973555,1.374949186136695,-0.37118587395636277,0.637202000422788,-1.2495998668329968,-1.5039345808725866,0.003014988203516046,5.88194886701817,0.10368563703705455,1.3139695126684339,0.2280555583184569,0.06610499213339448,0.021883673476052894,0.07377639736634817,1.7356425798362936,0.17646528224655988,0.01789781300711002,3.9548757552986316,0.6899156922807769,1.8911819432738788,0.28661945987062626,0.18183942812465256,0.9224385296079121,0.5217245087399021,-1406.7906969572293
-5.803326904860558,1.7804777301923942,-2.2642156426781352,0.24344805552639764,-1.4764724594240848,-2.6657660624337676,-3.9150257130784563,-2.6056857291160322,0.5512633462239932,-1.734844842593912,-4.023704339389449,1.3808481297518092,-0.37113493440593487,0.6371621626807731,-1.249325218630444,-1.5039680243546414,0.003017499095148534,5.932689966820749,0.10391150633594111,1.2756400536685564,0.2284421075426538,0.06954605650014659,0.019940035919349924,0.07385247703617244,1.7354441002791665,0.17642757220727304,0.017886584088827193,3.978274289851015,0.6899508371710997,1.8911066043561957,0.2866981902011734,0.18183445266199436,0.9211068961961997,0.5210968333420816,-1406.6374640060014
-5.8052291073385796,1.7724103680877195,-2.2645341966185133,0.3114521680336681,-1.4753061243310963,-2.655405436523205,-3.9174007254770786,-2.6059285273635315,0.5505628758898613,-1.7354328774877823,-4.02301898498476,1.3813534342972413,-0.3712852318947193,0.6366456441713799,-1.2495100031247066,-1.504250791475061,0.0030117646566529856,5.885021347143414,0.10387841018788124,1.365406474785333,0.22870870302901106,0.07027034272553237,0.019892734280036878,0.07383454796083669,1.7342288988263481,0.17632385713560353,0.01789884693973676,3.9802850379099355,0.6898471470852632,1.8901300650138437,0.2866452177154888,0.1817923889885516,0.9192740502005123,0.521629523769171,-1406.7938288102662
-5.805625372886867,1.7733066416186751,-2.265026843990845,0.34653089262819103,-1.474385905059064,-2.672569332383077,-3.882516125249947,-2.6055581495974254,0.5508988756945938,-1.735199467202594,-4.023185464176123,1.3809181981089744,-0.3713785105339157,0.6367445592813987,-1.2494739024571806,-1.5044883876458093,0.0030105714345120306,5.890298300449502,0.10382724736570992,1.4141531800639646,0.22891926205059615,0.06907452171182113,0.02059893043326238,0.07386189970069736,1.7348116973023193,0.17636501774085045,0.01789586740219428,3.978553050760903,0.6897828020831833,1.8903170366841837,0.2866555659859801,0.18175705067553413,0.919685187335964,0.5215139472892546,-1406.8503375746723
-5.805284483490697,1.776477749554307,-2.2683965214136994,0.3702246365433951,-1.469067618450914,-2.6743071356243218,-3.8840299731016605,-2.6048515085109942,0.5497319573384568,-1.734397124904016,-4.024297435559098,1.381747437054501,-0.37100439284094344,0.6362573420530104,-1.249248675835873,-1.5029420498310362,0.003011597881332948,5.909006719664077,0.10347797183780885,1.4480598652931367,0.23013996343902138,0.06895458802486075,0.020567770378420315,0.07391411199925277,1.7327884943741962,0.17650657963752797,0.01787597876961399,3.981853590176219,0.6900409103121676,1.8893962659826842,0.28672013572172483,0.18198713742159142,0.9180980120278348,0.5217775513021494,-1406.8577713234588
-5.805334062770687,1.776355963443357,-2.2683883482851344,0.43458527514587025,-1.4697697715001523,-2.662789193270039,-3.8674130274688134,-2.604956215384949,0.5504687072175877,-1.7344280245965717,-4.023562705946791,1.3829973433791305,-0.37122484503108333,0.636319606933046,-1.248823900361188,-1.5028924097523826,0.003011448572179723,5.908287128535104,0.10347881758003251,1.544322457217991,0.2299784266803416,0.06975339446708617,0.020912399310745372,0.07390637308880982,1.7340655964826301,0.17650112572274568,0.017889117606720288,3.9868336458155014,0.6898888060486782,1.8895139126771159,0.2868419532742004,0.1819945273485044,0.9183915567161993,0.5212460047718007,-1406.610950733932
-5.804913478676533,1.7927391391561152,-2.2709719406107185,0.41028705327401505,-1.45196994615608,-2.6896400728057803,-3.8445621774329677,-2.60576491110722,0.5488377365521979,-1.7324114344991897,-4.0220087953964185,1.387600400157002,-0.3710937774393989,0.6365349768411541,-1.2496363111731668,-1.5030769912454185,0.003012715405935933,6.005880899768337,0.10321181556177358,1.5072503841779328,0.23410865210474652,0.06790537596524396,0.02139576706045205,0.07384662948150013,1.7312396914734163,0.17685741526929902,0.01791693730436919,4.005227569110037,0.6899792340389771,1.8899209009397975,0.28660901440387165,0.18196704984955844,0.9163328471775419,0.5214784774150631,-1406.6388155025609
-5.8055186916473005,1.8075435982576842,-2.2724206736245534,0.3968966214151668,-1.4432443864005404,-2.682450204472366,-3.9002229573066436,-2.6047175189103977,0.547436336618271,-1.7324572352870853,-4.023141964334116,1.3912829528883082,-0.3717154300080368,0.6368153081874626,-1.248321462611321,-1.5024200881515957,0.003010892623136564,6.095456138369937,0.10306239745675577,1.4872021772476252,0.2361603190924021,0.06839536604885577,0.020237398866822034,0.07392401638512554,1.7288152314999845,0.17684931524582964,0.0178966458865307,4.020004222036879,0.6895504399701061,1.8904507792776581,0.28698610971155636,0.18206485361692165,0.9168626166889798,0.5210861413867757,-1406.5109441510986
-5.80384549067888,1.810695718098327,-2.273315412796641,0.4658559233270068,-1.440891075128147,-2.716517130588774,-3.8861860183606036,-2.6050973195286735,0.548757032156958,-1.7325920767880516,-4.024838763187205,1.3886242633303656,-0.37434990956400127,0.6361714598960787,-1.2474982463538806,-1.5021739514439763,0.0030159346685907657,6.114700060241693,0.1029702247340039,1.5933774142932826,0.23671673228334336,0.06610458760070267,0.020523473105231584,0.07389594532903669,1.7310999784589036,0.17682547022640224,0.017866304627103095,4.009330474167264,0.6877362242396189,1.889234007523716,0.28722245861251183,0.18210151048516304,0.9232112823595311,0.5194280047588046,-1406.1673989160138
-5.803800714972051,1.803337618252283,-2.273563108668323,0.4958043849565051,-1.4403491312211356,-2.7116578794010815,-3.8947558671948985,-2.604853005430402,0.5483260184950103,-1.7322868159964722,-4.0243659319126595,1.3881373803314039,-0.3748814929714601,0.6361470747014836,-1.2475336874995606,-1.5021255518902838,0.003016069712220615,6.069872611344663,0.10294472259294904,1.6418183620340658,0.23684505424260321,0.06642658810357828,0.02034834154052044,0.07391400135586682,1.730354011490516,0.176879456348919,0.01787475437218579,4.007378874461085,0.687370732227456,1.889187938746507,0.2872122792998979,0.1821087192522411,0.9235184837350868,0.519471986638218,-1406.1097141986043
-5.8019126195832404,1.7942390953480958,-2.274691335568194,0.49072561713713614,-1.4456482629833654,-2.7194362761835933,-3.901879465102016,-2.6045251894259547,0.5482682968199695,-1.732017869015498,-4.024238049285784,1.3897006868118915,-0.37495801584473165,0.6358419865065319,-1.2478688508943534,-1.502723012875871,0.0030217697189214433,6.014896217612881,0.10282864308204638,1.6335010864055166,0.23559330062579914,0.06591190006332948,0.020203903208410107,0.07393823552042049,1.7302541354410934,0.1769270339423387,0.017877040388897456,4.013648535249087,0.6873181346565076,1.8886116577210892,0.2871160323874635,0.1820197472467968,0.924773914697925,0.518938588676182,-1405.8781123628205
-5.801465411603711,1.7946624595538962,-2.2754122486514894,0.5001331384919956,-1.4475558246617621,-2.720926583453824,-3.928938797648331,-2.604221199164023,0.5488908394011623,-1.7319821385250969,-4.023071401399609,1.3909686580901126,-0.37447741048016137,0.6364753942100708,-1.247860547912598,-1.5022002422792764,0.003023121380666476,6.017443248495832,0.1027545392823198,1.6489407935769784,0.23514432023887405,0.06581374423880698,0.019664529529352825,0.07396071544066843,1.7313316276742894,0.17693335574496652,0.01789790877093818,4.01874095415083,0.6876485428308006,1.889808297834608,0.287118416316539,0.18209759474641116,0.9230269462795485,0.5188870045171222,-1405.6998297631349
-5.80042090563776,1.7971851435768988,-2.274930054667964,0.5237258657976884,-1.4478557220063497,-2.708703384448904,-3.92782739078421,-2.603693233932294,0.5491817335307451,-1.731879375197748,-4.022681603924878,1.3905327291369942,-0.3741432373127614,0.6360333801465962,-1.2483520800156955,-1.502006553763844,0.00302628069866039,6.0326425198570535,0.10280409885064425,1.688306348520817,0.2350738116548366,0.0666231353287406,0.019686396972013458,0.07399977443692361,1.7318353351403613,0.17695153893958868,0.017904886690479422,4.016989450407166,0.6878783749221365,1.8889731605744982,0.28697732307629814,0.1821264441145682,0.9208274344020295,0.5190542623117271,-1405.5087990086633
-5.800369805500882,1.7968028234017925,-2.2752041694935436,0.5303703645900861,-1.4475310543058149,-2.7021937370005586,-3.933376862564412,-2.6037279079993474,0.5491534063332818,-1.7317030291632833,-4.022564772641139,1.3908845858809447,-0.37401102476306985,0.6362012572436172,-1.2485246955935314,-1.5022009340592837,0.00302643534596954,6.030336559748132,0.10277592258496142,1.6995616495222152,0.23515014491952477,0.0670582431142853,0.01957745044500077,0.07399720860826696,1.7317862777936806,0.17698274639334757,0.017906978663578245,4.018403103922847,0.687969327088339,1.8892903025247363,0.2869277905950115,0.18209749171406106,0.9207813407004798,0.5189316149081789,-1405.4313952865236
-5.80245329694464,1.7959979479806103,-2.2745952580864213,0.4449705049116688,-1.4453097885390582,-2.7285844706074895,-3.992092790016117,-2.6022846672031266,0.5484099130678185,-1.7319562858648796,-4.0226166306327915,1.3905228114952317,-0.3742522596493424,0.6367102306499316,-1.2474689199607627,-1.501345332526944,0.003020136358043474,6.025484842845499,0.10283852307374257,1.5604441697152762,0.23567305643420097,0.06531167486116331,0.018461038586808774,0.07410408150164588,1.7304991848906621,0.1769379300020218,0.017906050067705948,4.016949611542388,0.6878033849022869,1.8902521458010892,0.28723088193475765,0.18222495795376975,0.9191485585962836,0.5197557256997574,-1405.5824766704084
-5.801142995359558,1.7946447975209283,-2.275201541467367,0.4522842264072782,-1.443856312786936,-2.7600161401054044,-3.981667024828712,-2.602737834356656,0.5482651804745919,-1.7312408928847203,-4.023493964016813,1.3893168869119386,-0.3738218259849692,0.6374387525620006,-1.246948790556096,-1.5016392136624266,0.0030240962412546504,6.0173369691533525,0.10277619268313122,1.571898660199816,0.2360158505682889,0.06329074683207198,0.0186545158620274,0.07407050757384208,1.7302487433800182,0.1770645554431446,0.01789034738145823,4.0121083929149535,0.6880995023585076,1.891629737650636,0.2873803180220628,0.18218116816394408,0.9223888403791308,0.5192896212756986,-1405.6321289590924
-5.8012688269652,1.799341993505489,-2.2742765640994156,0.4469989168108288,-1.4444155839782362,-2.7528623821975464,-3.9792402562184193,-2.6029900014997294,0.5472796746666455,-1.7313081094947842,-4.023242379375341,1.3897598894976608,-0.3738708400263127,0.6379372964116238,-1.2470265052055363,-1.50147918229813,0.003023715738309148,6.045668066470287,0.10287130231567493,1.5636126055972586,0.2358838906065179,0.06374513687306067,0.01869984103016512,0.07405183178037089,1.7285444131458378,0.17705265416395152,0.017894848884320764,4.013886161056081,0.688065776647574,1.8925730331396504,0.2873579852291956,0.1822050126400714,0.9221679175419363,0.5194822148053614,-1405.6078605888606
-5.801171810707859,1.8009331980326153,-2.272401879673902,0.4670711436137943,-1.4448250945981476,-2.786404692245006,-3.992990883818409,-2.602824214608917,0.5463161119192979,-1.7317786605851437,-4.024156327881828,1.3864954323599537,-0.3741786648329296,0.6388426960567419,-1.2463074770062428,-1.501941511276105,0.0030240091021236405,6.055295618538016,0.10306433442456917,1.5953148958466523,0.23578731342428907,0.061642439530494184,0.01844446628532461,0.07406410962104512,1.7268796543207923,0.17696936144276088,0.017878501385433145,4.000804365824959,0.6878540055288118,1.8942873440433485,0.2875646780239365,0.18213613280986257,0.9244515137512029,0.5193795974456961,-1405.418916128167
-5.8007170505152095,1.8034623914081942,-2.273452344404377,0.4332101032041654,-1.4393399435613352,-2.8067539540869464,-3.998396765210106,-2.6028568057518995,0.5455114860190878,-1.7313389359843607,-4.025249932511743,1.386596195460288,-0.3747945542324274,0.638596080134301,-1.2459106081830835,-1.5010710215985787,0.0030253846138257744,6.0706300157572475,0.10295612582089761,1.5422002078692074,0.23708419599778738,0.06040073808975675,0.018345026709693436,0.07406169582639296,1.7254907210851431,0.1770471963362767,0.017858960060731247,4.001207519587861,0.6874304939699315,1.8938202402226163,0.28767882612869977,0.18226583906353352,0.9260625667809318,0.5193648542605345,-1405.6155189166527
-5.801521003891874,1.8207872512852783,-2.270228435195839,0.2712133333366161,-1.4359222978544481,-2.8845202320890944,-3.9768853551420267,-2.60284318016684,0.5450303021922779,-1.729990094099653,-4.025456084432541,1.3856381710256023,-0.37648155769439356,0.6378956833283014,-1.2464141429424984,-1.4993117117055506,0.003022953323102928,6.176719166432413,0.10328858264035622,1.3115548389114904,0.23789585196865004,0.055881593301453654,0.018743929197196963,0.07406270496720413,1.7246606425830378,0.17728616614027423,0.017855278781275723,3.9973761006053934,0.6862717740038482,1.8924942789789418,0.2875340063041639,0.18252820200310862,0.9260964043897867,0.5197203086970774,-1405.6201743307508
-5.801620466787483,1.803253011367946,-2.2690987930971995,0.3143510516616512,-1.4407163023275145,-2.880907762874086,-3.9922724080369103,-2.602475676883202,0.543551375114983,-1.730253540444734,-4.025818418366688,1.3874804957838167,-0.3766983821705734,0.6372866361466791,-1.2473055723076474,-1.4995753313192668,0.0030226526663644625,6.069359080059143,0.10340532769926745,1.3693703719229955,0.23675810754513096,0.056083828901951224,0.01845772294937905,0.07408992825649241,1.7221118804408093,0.17723946689941344,0.01784881037980106,4.004747353599444,0.686122989616564,1.8913420116003115,0.28727780425744526,0.1824888701755816,0.9247740514108642,0.5198973928684552,-1405.5895891374494
-5.801666920365021,1.8109732154135536,-2.2672001425790955,0.1905829597721519,-1.4406413732925925,-2.901716387051201,-3.9431446317141763,-2.602425675518421,0.5429424857232079,-1.7317423655655058,-4.02614917361511,1.3845130744830427,-0.3774301289112511,0.6361469037721501,-1.2486788380642626,-1.499712124219964,0.00302251225659575,6.116397108544111,0.10360184477787,1.2099547470440695,0.23677584826627854,0.054928859916413546,0.01938715333066177,0.07409363294664077,1.721063623953873,0.17697578466577457,0.017842907768303527,3.9928811956504573,0.6856211050038176,1.8891876158288994,0.2868835662449606,0.18246846338291112,0.9226653823599544,0.5210293754627118,-1405.74212261311
-5.801195523402169,1.7855372050959195,-2.265705830136136,0.29143317763350013,-1.4422903073174769,-2.900999034262568,-3.9277963807714245,-2.603129327774745,0.5448419708062442,-1.7350596921582204,-4.026372156819221,1.3863159108621994,-0.3777392593504357,0.636521616920278,-1.2474385962429502,-1.4997828453206288,0.0030239373955703937,5.962782324389524,0.10375677403116126,1.3383441991758034,0.2363857422317492,0.05496827742369005,0.019687007456900787,0.07404151513319754,1.724335865437607,0.17638967089193866,0.01783892954311388,4.000086199898025,0.6854091914066728,1.8898956519147616,0.28723959197502824,0.18245791388991808,0.9231114403389549,0.520102698684232,-1405.3435963361733
-5.8009509772155905,1.804658587698013,-2.2675149832034287,0.38500395106210106,-1.4419727300420035,-2.888775846204093,-3.909676684701311,-2.6036714858667382,0.5447925184449455,-1.7346546205771654,-4.0260442893859985,1.3898800225720116,-0.37778039371718714,0.6388960011918791,-1.246665267322183,-1.4993194740998326,0.0030246769783563205,6.077896025779672,0.10356923184258592,1.469620127990064,0.23646082489337042,0.055644288102047426,0.020046981509828216,0.07400138380636943,1.7242505950658171,0.17646113580803474,0.017844779306075597,4.014368390505975,0.6853809981134792,1.8943883219775086,0.2874618085708775,0.18252704376624612,0.9256488773169408,0.5188884185820313,-1405.139555164741
