kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF__0,Y_15,Y_int,logp
-5.833637604870292,2.737584471378285,-2.0670213312619947,2.1592695875479038,-1.7255733418779418,-3.2711780329459894,-2.935189758450628,-2.6689344028671473,0.4153598066012226,-1.6373198031967668,-3.987080092555824,1.579051545710721,-0.3074666816250433,0.6186467230665029,-1.1745661974357957,-1.567084284343381,0.0029274088321083257,15.449620985782495,0.12656220769402818,8.664806464016978,0.1780709269798042,0.037961680613498236,0.053120638259934586,0.06932605961390435,1.5149157193188219,0.1945006443264433,0.01855381051258796,4.8503532905592674,0.7353073663862093,1.8564140988204958,0.3089529752149837,0.17263244739235994,1.0473258788696236,0.510794762249422,-1410.6383901376082
-5.8336148184775265,2.7309863261900302,-2.0674427112397034,2.1695827372845082,-1.730678061653859,-3.273802155027291,-2.902193941658951,-2.6680845530189186,0.4149056087941189,-1.634985905749783,-3.9875424789489817,1.5806050238182285,-0.30782382705756706,0.6175084851106777,-1.1739696357064942,-1.5666463099414827,0.0029274755379557495,15.348017708614334,0.12650888814845473,8.75463029769733,0.17716424095525474,0.03786219511728895,0.05490263464875912,0.0693850013974309,1.5142278041577653,0.1949551190260475,0.018545233466173306,4.857894063906474,0.7350448016084998,1.8543022599470762,0.309137339723088,0.1726950124583115,1.0495434601385452,0.5102149650903501,-1410.539994410487
-5.833366941513423,2.7278450501194773,-2.0669879022584103,2.1691623633412505,-1.7310251604512406,-3.2752072989553875,-2.922613264520152,-2.668016166497961,0.4147556330515037,-1.6346940910572672,-3.987365553892466,1.5817779047038858,-0.3077405599780841,0.6179066576263793,-1.1739700740831986,-1.5664584776283705,0.002928201281648442,15.299880992795476,0.12656643861324016,8.750950852662918,0.1771027581312046,0.037809030644331124,0.05379292830923707,0.06938974655853379,1.5140007237470505,0.19501201809574897,0.01854851487292538,4.863595137685252,0.7351060091906719,1.8550407391540957,0.3091372042045095,0.17272184998217854,1.0492872260941548,0.5100598994657605,-1410.4445139993998
-5.833668698468119,2.7340835936425316,-2.0679462677261338,2.163149334288125,-1.7331635727835233,-3.3028801408834547,-2.936879008110975,-2.6689915557524357,0.41528072433398155,-1.6362556962519441,-3.9869363979916286,1.5819283930442076,-0.30825972129343343,0.6174155483405352,-1.1740565950272936,-1.5666174749976647,0.0029273178098505365,15.395628317657563,0.12644519981391925,8.698489016286223,0.17672444404904802,0.03677709151297448,0.05303097998871915,0.06932209754279473,1.5147959210860795,0.1947077239707473,0.01855647678586363,4.864327107120571,0.7347244696368772,1.8541299350919507,0.3091104585187945,0.172699132187286,1.0497586425995291,0.5099765772038842,-1410.495332969022
-5.833938882229548,2.736399916280806,-2.0671231521248616,2.175205180164363,-1.7356580859358497,-3.28301132781633,-2.8882902720571444,-2.6688500882117427,0.415082091870237,-1.636059052080903,-3.9866973370178163,1.5815666065825482,-0.3083130996241481,0.617768683131331,-1.1743563693028556,-1.5665940864885615,0.002926527002950176,15.431330893439405,0.12654932167687827,8.803991341271558,0.1762841519845163,0.03751511622795687,0.05567131409080483,0.06933190506315631,1.5144950633212526,0.19474601587453924,0.01856091344556955,4.862567577734279,0.7346852523178397,1.8547848085011742,0.30901780904268206,0.17270247382603549,1.048956771020801,0.5101340153185551,-1410.4601408319718
-5.8339497664502,2.7362770091364137,-2.0671923857006083,2.1755929445907323,-1.7356360188773734,-3.2814602347703876,-2.889719107422272,-2.668803830759438,0.4152135512634502,-1.635972944422809,-3.986717089921224,1.581616572189509,-0.30831596650667664,0.617808443010164,-1.174360289601842,-1.5665804018043927,0.002926495150157879,15.429434389174471,0.12654056051811693,8.807405877898901,0.17628804210012813,0.037573350815812416,0.05559182574980855,0.06933511225462564,1.5146941710103026,0.19476278571988503,0.0185605468172601,4.86281054494464,0.734683146064545,1.8548585559865074,0.3090165976028531,0.17270442905223532,1.0490888292189489,0.5100883122473637,-1410.483668516189
-5.83457281257344,2.7330308742894687,-2.0648492866504555,2.069691838181436,-1.7289170904814926,-3.2900521858006013,-2.918680744854613,-2.6681673083882043,0.41403370337408274,-1.6380345176837259,-3.9891800662368944,1.584293128240754,-0.30735796910331376,0.6178018584820357,-1.1737798909382176,-1.5654181128579592,0.002924672376594857,15.379429569638747,0.12683740521773035,7.922381366192331,0.1774764969325457,0.037251905324986484,0.054004886549498136,0.0693792596536007,1.5129081161333258,0.19436168156348563,0.018514888880332977,4.875843563957062,0.7353873078494958,1.854846342658381,0.30919600248127915,0.17287055729662512,1.0468946327516682,0.5106539461569959,-1410.5420599702545
-5.834423023262892,2.73282662084985,-2.06508163702473,2.0750921560406437,-1.728862597935779,-3.2873559092170455,-2.9177863084317184,-2.6679568520535732,0.41361048516984594,-1.6380317640092514,-3.9892870359061656,1.583428011766212,-0.30724088992932685,0.6178170145750801,-1.17376445055506,-1.5653905229508636,0.002925110494065564,15.37628858903874,0.1268079379226571,7.965280473923393,0.17748616834217534,0.03735248229574053,0.05405321209588494,0.06939386249486314,1.5122679613493746,0.19436221677302384,0.01851290845471748,4.871627215441844,0.7354734114284288,1.8548744550951701,0.3092007766228854,0.17287450231172813,1.0466446314691005,0.5108703193481685,-1410.5365492454994
-5.834759982353769,2.723185600113287,-2.0632683750746197,2.107291517246503,-1.7290739283667005,-3.269373846692496,-2.983499839992742,-2.6677073541072343,0.41104780166446175,-1.6379740191875538,-3.989776440880528,1.5821464855451872,-0.3078723705301899,0.6170104288137312,-1.1737673284802455,-1.5654643615528527,0.0029241250175347316,15.228757788392976,0.12703808252463103,8.225931292114158,0.17744866407677287,0.0380302323773004,0.05061537778866618,0.06941117828108086,1.50839745874394,0.19437344050862934,0.018503850361948453,4.8653880960776075,0.7350091208473375,1.8533789429810685,0.3091998867674635,0.17286394446562936,1.0473821832669994,0.5114660559958663,-1410.694515006956
-5.8359975540098485,2.7279621689946403,-2.0647627520949756,2.1299990747403665,-1.7308272879864706,-3.293712186354669,-2.9487308372881156,-2.66599776388581,0.40936315890632397,-1.6397081955254098,-3.9892379726959266,1.580165458550533,-0.3071830340070413,0.616004860662646,-1.1738889804865498,-1.5637293689576368,0.0029205084416416968,15.301673002584517,0.12684838151111658,8.41485902550715,0.17713780535779977,0.03711581253262508,0.05240617572313058,0.06952994444453708,1.505858487119225,0.19403665479470283,0.018513816779719618,4.855759171648454,0.7355159641519152,1.8515161808682052,0.30916227426875353,0.17311215799734037,1.040546251197898,0.5131863529830483,-1410.4704217769972
-5.836201474438211,2.7290815482160355,-2.0643747701612605,2.102121467287754,-1.727639848575374,-3.279268503374096,-2.958315060387719,-2.6655862504601524,0.40981301486907995,-1.6399299577786923,-3.989175817767782,1.579780634618849,-0.30710268134321184,0.6159843077446989,-1.173861378306032,-1.5637051007064262,0.002919912951027654,15.318810967547629,0.12689760593994096,8.183512564333212,0.17770332217629656,0.0376557918197259,0.051906302517776295,0.069558562838184,1.506536058932156,0.193993629559779,0.0185149675404336,4.853890918809967,0.7355750671934356,1.8514781271991205,0.3091708079394305,0.17311563188767073,1.039728313523208,0.5134180202261831,-1410.4855313461048
-5.835841007957995,2.7380180387511377,-2.0637460168066863,1.9660701248662507,-1.7296537511766004,-3.2689225515008777,-2.9560052648778092,-2.665703275999448,0.4126989472908801,-1.6407737692160336,-3.9885878548896154,1.5832211255588289,-0.3072179215879719,0.6135978845580297,-1.1727452149689959,-1.5655109303328358,0.00292096567149547,15.456320889689787,0.12697741832388584,7.142551924331398,0.17734580511662226,0.03804739911164938,0.05202633403302981,0.0695504231861381,1.5108900999013146,0.19383000456041674,0.01852585685498049,4.870619447213724,0.7354903042267991,1.8470649847738758,0.30951608571748673,0.17285728606971273,1.0413300655379751,0.5125289217862071,-1410.0587492979816
-5.83599407278559,2.7453320436969872,-2.0639654054827234,1.9769074757242473,-1.72474863843419,-3.260221285307265,-2.9883389436722405,-2.6658952212549174,0.4137941114829124,-1.6400614173040722,-3.9880452298791047,1.5851783104925339,-0.3066898012793167,0.6135548874382173,-1.173230690641012,-1.5659773523901135,0.002920518608604227,15.56978292225459,0.1269495639717696,7.220379224715768,0.17821784325937048,0.038379904168917955,0.050371036401233464,0.06953707459353213,1.5125456790368428,0.19396812892549772,0.018535912176138793,4.880161484933897,0.735878834179529,1.8469855680067826,0.3093658596562728,0.1727906083178554,1.040398735354968,0.5121371274357311,-1410.0938776550638
-5.8349074057793695,2.742569559191911,-2.0710117042738925,1.9682456881827985,-1.7249077400050024,-3.2841326053461155,-2.929474657939021,-2.6672902555663454,0.41284945337059625,-1.6426772240424345,-3.9870828410465546,1.5821094648025986,-0.3037545099145095,0.6133126264901182,-1.172289877394939,-1.5622141704742887,0.0029236939647821797,15.52683099251963,0.1260581835670576,7.158107913668751,0.17818949077608323,0.03747307494548061,0.05342509722492853,0.06944013562087556,1.511117515160393,0.19346140881669807,0.018553759517681827,4.865207979131362,0.7380420262133293,1.8465381697277057,0.30965705211230143,0.17332915752065514,1.0341101497407674,0.5138194081710845,-1409.5991377699343
-5.834780417787344,2.737245432174582,-2.069606870295928,1.972408733233085,-1.7266188865839693,-3.2705380542411433,-2.9181275924430428,-2.6667548684031375,0.41465266181373645,-1.6431173179056242,-3.9869400577464993,1.5842677250526729,-0.3034226386893807,0.6140484450968106,-1.1728484571403734,-1.5620739089678244,0.002924065262382735,15.44438384643391,0.12623539883640358,7.1879695539375,0.17788484316123043,0.03798598305638454,0.05403476774639571,0.06947732293201461,1.5138448332448025,0.19337628637022086,0.0185564088738316,4.8757197035591835,0.7382870017726862,1.8478973868782673,0.3094841322542218,0.17334925597427175,1.03223781132149,0.5132568103090001,-1409.350266239117
-5.8352075835612505,2.736459502394508,-2.069244764629391,1.9788789781570433,-1.7251378600078957,-3.2599214378948815,-2.8999001036695793,-2.665695076676055,0.41419574417468924,-1.6419061177791672,-3.98646336034541,1.5852105536802163,-0.3029410446065444,0.6141933446954344,-1.172375996864712,-1.5620297828098124,0.002922816468521962,15.432250413871651,0.126281117666664,7.234628261312874,0.17814849052761986,0.03839141400938223,0.05502871694873391,0.06955099345488781,1.5131532888391623,0.19361064565207164,0.018565256774433367,4.880318839433368,0.7386426420544289,1.8481651658679896,0.3096303857594246,0.17335557931259088,1.0312860024076587,0.5134025964143677,-1409.2679669940235
-5.834471658966586,2.7382542640826295,-2.069610500186946,1.9789376327289165,-1.7254319048598257,-3.255899046422644,-2.896787586858537,-2.665844091293999,0.41434219549920404,-1.6421176518928151,-3.9868724918203604,1.5842846729613593,-0.3031981806459918,0.614966346040956,-1.1725753515320534,-1.5618730161145389,0.002924968232717821,15.459972495499514,0.12623494061649485,7.235052617781306,0.1780961145819171,0.03854615030204142,0.05520026158461818,0.06954063011233448,1.5133749083703476,0.19356969472716232,0.018557662697140362,4.875802337511735,0.7384527348279265,1.8495943523383187,0.3095686656491732,0.17337804566693504,1.0323712121798152,0.5132456296659543,-1409.3268927680642
-5.834925502840188,2.7422807000540366,-2.0683631536703504,2.0707607933475036,-1.7279097785514586,-3.206157344433273,-2.864138440396951,-2.665839743178015,0.41237178219118864,-1.6406089163453181,-3.987552824224835,1.585572325384511,-0.30385485607643276,0.6144111993380491,-1.1729018556191313,-1.5620382550948344,0.002923641054993441,15.522346573219137,0.12639249757357807,7.930854564609056,0.17765536119613565,0.04051198817159774,0.05703224665080794,0.06954093248371716,1.5103958702429137,0.19386196062705158,0.01854504161160973,4.882084720100981,0.7379679702443389,1.8485678410904334,0.30946760671358303,0.17335436520851133,1.0339206451390588,0.5130554861070995,-1409.65682950339
-5.834436932718137,2.7412585161421448,-2.068447393210847,2.070913833553306,-1.7258506559450912,-3.2022964870589994,-2.845295416484266,-2.666000980721487,0.4124995236392821,-1.6409929525698348,-3.9876080558064704,1.584261299117407,-0.30400163764876137,0.614134084143753,-1.1729050616790928,-1.5620084763613697,0.002925069807655025,15.50648798685394,0.12638185077610722,7.93206839710403,0.1780215522532719,0.04066870150913208,0.05811709545559091,0.06952972077849093,1.5105888227223252,0.19378752490553655,0.018544017367915586,4.87568837260066,0.7378596580946466,1.848055645825803,0.30946661454347024,0.17335863262082238,1.034033613328772,0.5132052944637188,-1409.6564257449047
-5.83624151773201,2.7541359997617376,-2.0659638247971914,2.0536728039981944,-1.7334177801880637,-3.20068650336354,-2.865180984229439,-2.6683992350660657,0.41015792961692354,-1.63793526743662,-3.9865159865158684,1.5825812847565393,-0.30400102829540304,0.6160914066785396,-1.1727612493039319,-1.5620207772965602,0.002919796030436447,15.707463785878577,0.12669611884033624,7.796483541258081,0.17667952509641455,0.04073423019137784,0.05697281901714833,0.06936317061820714,1.507055775060766,0.19438097296573106,0.01856427978177367,4.867504022953038,0.7378601077120442,1.851676429151347,0.3095111228726883,0.1733568698372569,1.037745355199764,0.5136393311406698,-1410.2350193840891
-5.836229368030362,2.758126229589734,-2.0680327463431323,2.087421261089637,-1.7314348779552955,-3.1937716400485505,-2.8182339250052393,-2.668477542659989,0.4084328818213696,-1.6374972003734403,-3.987210847719813,1.5806457296088208,-0.30544834783007874,0.6166710190164143,-1.1719762877318054,-1.562095782057612,0.002919831505302595,15.770265389488257,0.12643426548071307,8.064093137807532,0.17703021089413315,0.041016877934406726,0.05971130428473355,0.0693577391678738,1.5044582728700697,0.1944661435215418,0.01855138466465129,4.858091812349684,0.7367929608018617,1.8527499947513133,0.30975417259015336,0.17334612159839866,1.042318830679633,0.5135512381849444,-1410.540191127875
-5.836373655084574,2.760697287662507,-2.068338721228448,2.069152545631292,-1.7315909200919908,-3.193676086998786,-2.8162388184499787,-2.668746986299609,0.4085546824333305,-1.6376051641873572,-3.987257675993509,1.5803505181792035,-0.304947942958445,0.6167126662061804,-1.172415966413316,-1.5622724809297412,0.002919410241808064,15.810863825732175,0.1263955856886569,7.9181100367937285,0.17700258887692094,0.0410207974094411,0.05983055361734228,0.06933905368365208,1.5046415279684398,0.19444514934833537,0.018550515955673003,4.8566578597905545,0.7371617478525554,1.8528271581887428,0.30961801021999574,0.17332080259851584,1.0410958909752033,0.5137811910982352,-1410.551399965635
-5.837431053634795,2.7658415664075555,-2.0689915830078185,2.0016257173246172,-1.7318046921001673,-3.200936930871683,-2.8219444865743446,-2.6679208131031946,0.4076314108881502,-1.636263569683928,-3.9872024698523396,1.5808356764496767,-0.3042889081669768,0.6172565794941061,-1.1735614159444616,-1.5624127168490347,0.002916324893159946,15.892408881870013,0.1263130937725192,7.401078385214932,0.17696475472213,0.04072403049681024,0.059490152366457744,0.06939636342189529,1.5032529763636997,0.1947061909587609,0.018551540086344513,4.859014679187074,0.7376477232110749,1.8538352096217439,0.3092635614556951,0.173300710418055,1.039177753355782,0.5144173177336462,-1410.724618180239
-5.836882083985904,2.7635431133210697,-2.0698821440271407,2.013633152275179,-1.7290871839260262,-3.1893605391373616,-2.829253771921239,-2.667743245167842,0.4077310532167715,-1.6358320283699859,-3.986991389199138,1.5822229771195409,-0.3038982462519494,0.6171432582427314,-1.1733464613499194,-1.5619260857445927,0.002917926306536048,15.85592287237697,0.1262006543294992,7.4904820325582975,0.17744631191106858,0.041198207158768325,0.05905690715279263,0.06940868708498044,1.5034027714536133,0.1947902328567112,0.01855545637085524,4.865760271506879,0.7379359503792632,1.853625142598701,0.3093300462245018,0.17337043996028076,1.038472516372214,0.5142141353558646,-1410.5520170523168
-5.838375002346882,2.7844841934326,-2.0718087724397805,1.9761198880965856,-1.7341662776990816,-3.1757448728260886,-2.8274521213755874,-2.666903944367105,0.41290212915430097,-1.6339964545635413,-3.984608720675965,1.5854878686507272,-0.30383573460068075,0.6179247551864908,-1.1725110941330013,-1.5596462063788517,0.0029135733309041565,16.191464058973395,0.1259577466347448,7.214694782163504,0.1765473303915077,0.04176298438404496,0.05916340296710331,0.06946696630510589,1.5111971165562885,0.19514811306317592,0.018599720585217257,4.881672412582784,0.7379820814159005,1.8550743111691668,0.30958855836557614,0.1736974199618913,1.0370086095486932,0.5131133364116779,-1410.3409681449925
-5.838127185576261,2.784262416565879,-2.0717080452261185,1.982359010892293,-1.7336019904685576,-3.1821791137184596,-2.8336587002488884,-2.667021825999039,0.41243887089386105,-1.6341456619808674,-3.9845105845172424,1.5849376733312512,-0.304212319441367,0.6176040622356956,-1.1723401819831187,-1.5594853070490815,0.0029142954527112395,16.18787356496574,0.12597043464660576,7.259848863296755,0.1766469819090259,0.041495133913430564,0.05879733782139272,0.06945877790839261,1.510497204141512,0.19511899768939855,0.018601545979915948,4.878987278012138,0.737704220873659,1.8544794972957794,0.30964147533361297,0.17372051451231796,1.0379731725700294,0.5132081698461078,-1410.4235442253532
-5.834658933130719,2.793479000926253,-2.0706720593771815,2.034067929030298,-1.7502163270454358,-3.0395650173773223,-2.7981002881051555,-2.66701555347439,0.41237344703200973,-1.6362599427327336,-3.983048794374851,1.587227373236158,-0.30342782199193896,0.6191254987390603,-1.1700382244107461,-1.561749224972639,0.002924420513025399,16.337760127352336,0.12610100585756936,7.645123006358248,0.17373635551247513,0.04785570136595918,0.060925694022908906,0.06945921359165555,1.5103983848137077,0.19470689714989342,0.018628757420324785,4.890171494081565,0.7382831750176989,1.8573031175324874,0.3103550778987766,0.17339578789540586,1.0409396621157432,0.5121345199993754,-1409.6023608755575
-5.834483010146194,2.7937334577019097,-2.0703781274309754,2.0492237977356162,-1.7495883094474765,-3.0330150221729584,-2.7915122606198337,-2.667138587268696,0.4119383300784558,-1.6362242638982978,-3.9832546688226222,1.5873487227848087,-0.30333476600815157,0.6190489299327172,-1.170022451358609,-1.561670727998307,0.002924935031066504,16.341917910081357,0.12613807641948394,7.761873983314412,0.17384549926965515,0.048170184788521204,0.06132839922965929,0.06945066828674928,1.509741327828538,0.19471384418897072,0.018624922629934433,4.890764950192283,0.7383518798815136,1.8571609114941035,0.310359973184208,0.17340703913074282,1.0415070321125022,0.5121640132020443,-1409.7456414693656
-5.835867096501442,2.803125968816391,-2.070315424345971,2.0985536290150573,-1.7434536523324733,-3.0854681225962577,-2.738108060682548,-2.6667781269677313,0.41511566321041105,-1.6398838371656792,-3.9839309466203776,1.586280200378279,-0.30329177728920936,0.6180119621345614,-1.1695977391872325,-1.5617685512418518,0.002920889468749657,16.49613265380669,0.1261459859139842,8.15436713900022,0.17491525975058722,0.04570863164785174,0.06469262570677069,0.0694757070080035,1.5145459078036692,0.1940025768712211,0.018612331266384594,4.885541849255076,0.7383836213652163,1.8552360935924612,0.3104918148377231,0.17339301788474162,1.0387378699244774,0.5121992656094224,-1409.9468632912574
-5.835427129234234,2.801313725067727,-2.069736565362521,2.103617113873849,-1.7422040419491143,-3.0756075350954792,-2.7138824739580274,-2.666569107871359,0.41494487117280593,-1.6400601832192783,-3.9842503768516777,1.5873336424100244,-0.3026175118370159,0.6183599378679824,-1.1693508558752683,-1.5610503606368316,0.0029221748472485374,16.4662647126969,0.12621902778959007,8.195761364617145,0.1751339722996552,0.046161575083935424,0.06627898012207646,0.06949023027526938,1.514287257510363,0.19396836829876385,0.01860638687456291,4.890691196179973,0.7388816558164119,1.8558817830684171,0.31056847954853745,0.17349597876774833,1.0372046934166337,0.5122176378914663,-1409.782129079234
-5.835073839641672,2.7977247547695296,-2.0715663048432846,2.036649857588042,-1.7421918378402896,-3.0728162606382794,-2.715070752434166,-2.6669394442137286,0.4143459128142859,-1.640856134925041,-3.9843183194078895,1.590178892907551,-0.3024458947153224,0.6182487542672837,-1.1702328229603056,-1.5608865418204632,0.002923207403594682,16.407273699538305,0.1259882910096923,7.6648876722736565,0.17513610966675433,0.046290604704138115,0.06620026901119815,0.06946450028222863,1.513380534072175,0.19381404027212817,0.01860512275202113,4.904626252701526,0.7390084714410102,1.8556754509198925,0.31029468912674335,0.17351947084373445,1.0358454512434672,0.5122353135772865,-1409.572193741888
-5.835598571616489,2.797697877643792,-2.0728631622205302,2.0567192267869703,-1.7353744767057182,-3.0497856494249858,-2.768632878976114,-2.666128810546977,0.41195313814045803,-1.6419386189327214,-3.9838208587263098,1.5923870667929765,-0.30149083324414355,0.6185042747388957,-1.1702827789980474,-1.5595660213644027,0.002921673905573903,16.406832725106163,0.12582500806527996,7.820271141537163,0.17633415488745224,0.04736907689187453,0.06274772987119627,0.0695208333744672,1.509763684337256,0.19360435318500435,0.018614380371526167,4.915468486673882,0.7397146071067675,1.8561496745706156,0.31027918842072244,0.17370892894761342,1.0308039413505814,0.5133190148034367,-1409.5092868660784
-5.837644285382291,2.801485821949218,-2.0717376908071112,2.089572890934975,-1.7326291216479874,-3.0427487850511414,-2.6885732650595466,-2.6655936386100136,0.41194317332507707,-1.640965725888619,-3.984078809621963,1.5949624154417563,-0.3032065291854318,0.6190221010246678,-1.1709126877910423,-1.5595532130526566,0.0029157031064014046,16.4690987493612,0.12596670023523743,8.081462761077269,0.17681891987295384,0.047703582215454,0.06797785660091234,0.06955804893099603,1.5097486398958302,0.19379280116852798,0.018609579394672063,4.9281438465289025,0.7384465698518795,1.8571110865631533,0.3100838023758073,0.17371076738526892,1.0324037411430973,0.5128182852408973,-1409.970790217276
-5.838458123681447,2.803007514987738,-2.070405554482987,2.0434703868169506,-1.7278522024485847,-3.0767351457173797,-2.6698302686007653,-2.666553370597632,0.4104891119995901,-1.6393135186452075,-3.9835219161648086,1.5950998426926317,-0.3026315461540808,0.6177404718148143,-1.1709439954203276,-1.5592887537742106,0.0029133311608654272,16.494178739462473,0.12613461687134414,7.717344952527754,0.17766559019395806,0.0461095521378727,0.06926398058403925,0.06949132387064964,1.5075549680405596,0.1941132516907798,0.018619945833910533,4.928821154328858,0.7388712861897463,1.8547324833179557,0.3100740945390406,0.1737487299124121,1.0312709230338988,0.5135519968003193,-1410.0672936900492
-5.838891176113408,2.8047329842279027,-2.070955907325319,2.0433945651188385,-1.7268619309516864,-3.0621955040511293,-2.6745025992859217,-2.6663426274832633,0.4109302683261768,-1.6399462719060687,-3.9834001550293276,1.5948180398487461,-0.30175405827328455,0.6176004375605624,-1.170639572542864,-1.55995971741701,0.002912069808856596,16.52266350524561,0.12606521742527546,7.716759832511214,0.1778416145054513,0.04678486601745536,0.06894111122575645,0.06950597023191943,1.5082201821733108,0.1939904647488118,0.018622213157691022,4.927432394198033,0.7395199213319643,1.8544727754222428,0.3101685025563781,0.17365242738337408,1.0303511140862787,0.5137275115739227,-1410.0400555222302
-5.835560036262329,2.811101714759768,-2.0682508423769823,1.9935687025868813,-1.7271541969901172,-3.0415297642603942,-2.643274528841385,-2.666717316943996,0.4142020766472985,-1.639853203949629,-3.983763125455571,1.5959559884433552,-0.30150449468099644,0.618372824539166,-1.1720502693946973,-1.5600106267439549,0.0029217864954819263,16.628227694904954,0.12640669367562893,7.3416873660312705,0.17778964503613706,0.04776176933241486,0.07112797719081278,0.06947993195585396,1.5131628708712566,0.19400851988509904,0.018615455071610467,4.9330427505091645,0.7397045016114013,1.8559056993608114,0.3097312573090432,0.17364512215572664,1.0298934302147482,0.5125903644005079,-1409.6937343741365
-5.836077921864231,2.8223235572274143,-2.0661240881321663,2.0531427453229965,-1.7275522806886647,-3.024517383574834,-2.6529375270639153,-2.6673265456665827,0.41544337560077316,-1.6409124660542576,-3.982685860616487,1.5964279680907376,-0.30081951487709074,0.6198972742661222,-1.1726893901792594,-1.5601588853060182,0.002920273736076055,16.81587796829163,0.12667581572476846,7.792352042586089,0.17771888396202712,0.0485812617280452,0.07044397773866984,0.06943761567711816,1.5150423245999534,0.19380312281588083,0.018635519652315902,4.935371595827636,0.7402113578291817,1.8587370919069215,0.30953336487018995,0.17362384919427187,1.0271017576651305,0.5127079245006005,-1409.9195169297968
-5.8366250551688434,2.823438243341809,-2.0663539848079195,2.0611472908326647,-1.729296483743724,-3.0690905710277416,-2.599232983568455,-2.666940039856032,0.4148553183378652,-1.6415016202599904,-3.982223466686165,1.5954257054877445,-0.30121808573616343,0.620119869675382,-1.172433799302143,-1.5609692176631216,0.002918676394075813,16.834632844922567,0.1266466967231441,7.854976585262404,0.1774091763167066,0.0464633908029696,0.07433056912294156,0.06946445890624599,1.5141516548654297,0.1936889765191768,0.01864413859601159,4.930427535482531,0.7399163899391038,1.8591508843030364,0.3096124888856715,0.17350761458280206,1.027727134359451,0.5130018793691232,-1410.0173774309446
-5.836509257670594,2.81650602614827,-2.067514525809138,2.0183564623405625,-1.7251253500356598,-3.068024614650563,-2.612140175777971,-2.6666317304841036,0.4160779971481059,-1.6419556496761591,-3.982138306562041,1.594604948266232,-0.3016600394681186,0.6204521335357668,-1.171900040470775,-1.5609223485601869,0.002919014389069557,16.71833508008046,0.12649980329333907,7.525945588490973,0.17815071917423034,0.04651294515739919,0.07337733520063582,0.06948587875174261,1.5160041082563023,0.19360105598701377,0.018645726400776476,4.926382511695955,0.7395894533799732,1.8597687155887126,0.30977779139782935,0.1735143358426032,1.0282675673529778,0.512798306624014,-1409.772353347953
-5.83695576153786,2.8272324277249163,-2.0664031617053125,2.096870212269927,-1.7350514228419827,-3.039377482337708,-2.5976190963057135,-2.6675277455159105,0.41419995651805536,-1.6412099582592046,-3.9814454818831293,1.5942502151025302,-0.3016896996526393,0.6205819877814576,-1.1745315445789783,-1.5625500299879482,0.002917711328788608,16.898627873655624,0.1266404687846708,8.140651488629295,0.17639112951993927,0.04786467682839116,0.07445062713567124,0.06942364624467721,1.513159662773805,0.19374547647264276,0.018658649096247426,4.924635270362522,0.7395675173456314,1.8600102301329398,0.30896368150369785,0.17328103878024156,1.0262910368861498,0.5131806975252398,-1409.95043110547
-5.836883669625216,2.828131692530319,-2.066924604624726,2.1048823617536194,-1.7374927218081984,-3.0472608211536003,-2.5889410187615236,-2.6674202374419798,0.414014575070793,-1.6410293137799707,-3.9810550218219376,1.5940668736595445,-0.301945385773792,0.6211453998215988,-1.1744859625098274,-1.5627341633721872,0.0029179216797610543,16.913831049778064,0.1265744502228635,8.20613759717572,0.17596103125063606,0.047488826786745895,0.07509952698042405,0.06943111024838337,1.5128791770448096,0.19378047868472706,0.018665935976040486,4.923732463389371,0.7393784443684889,1.8610584775612646,0.30897776502856894,0.17325466239064455,1.0272147640837357,0.5131190326073473,-1410.0022135093216
-5.8362272343904475,2.8258551786425836,-2.0690521979110614,2.066740709180282,-1.7380398738748497,-3.0829741848823864,-2.6303968269346627,-2.666335673888677,0.40971182097908243,-1.6403450339098247,-3.9817827832993244,1.5915902273750973,-0.30044999551773444,0.6205696162155062,-1.1751238954867709,-1.5630445508090425,0.0029198377351782843,16.875370273354566,0.12630543754860485,7.899035861525606,0.1758647801431346,0.04582276839397735,0.07204986523794604,0.06950645354993816,1.5063836144012885,0.1939131241436512,0.018652356568781846,4.9115532077578115,0.7404849307980561,1.8599872190360496,0.30878072078030927,0.1732102077838539,1.0242509790679308,0.5148143218370037,-1409.9550421892895
-5.8363257580476775,2.8254473850842237,-2.069235179312536,2.060259329715028,-1.7395305677005295,-3.0817295311287487,-2.6265674447341176,-2.66625435352789,0.4092750936504097,-1.6401231175547133,-3.9815298054135693,1.5909992561998825,-0.3007111892460175,0.620195707668537,-1.1749656825864843,-1.5629984943927404,0.002919550076256934,16.868490009021237,0.12628232811699094,7.848004767284477,0.17560281490471333,0.045879837382859175,0.07232630066007457,0.06951210606964722,1.5057258791453496,0.1939561614125297,0.018657075799416292,4.908651478890004,0.7402915460347866,1.8592918839215709,0.3088295777384951,0.1732168035502726,1.0249762294319664,0.514974451653658,-1409.9886045291082
