rxn_log____0,rxn_log____1,rxn_log____2,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,sortF_logodds__,rxn__0,rxn__1,rxn__2,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,sortF,Y__0,Y__1,Y__2,Y__3,Y__4,Y__5,Y__6,Y__7,Y__8,Y__9,Y__10,Y__11,Y__12,Y__13,Y__14,Y__15,Y__16,Y__17,Y__18,Y__19,Y__20,Y__21,Y__22,Y__23,Y__24,Y__25,Y__26,Y__27,logp
0.851688695846905,-1.3180156265025444,-2.2524108857170386,-0.1827629102135389,-2.561352907233283,-3.7021853365908477,-1.326489439815521,4.691884291350461,-2.9434432941985733,0.8076255383190404,-1.740609265543495,2.343601141704724,0.2676659244818141,0.10514542514041261,0.8329656199687575,0.07720022501656706,0.02466955623633135,0.2654073562650096,109.0584842785715,0.05268400951719496,2.242576747216514,0.1492355630190891,0.0,0.4635836706421954,-0.25598581264668097,-0.23041509928363269,-0.05962072288200204,0.06300883025079562,0.1247364556275321,0.0,-0.7798803346595629,-0.7830748893752771,-0.6551388723058358,-0.6456871084776185,-0.44301670433921847,-0.5468838860474995,-0.30864198000000087,-1.2490910884245636,-0.9033010378065001,0.12224647815473055,-1.3115549120832437,1.638238740965365,2.7453567585949763,0.0,-0.26850637120860066,-0.11062178814320833,0.0897540219761439,0.09043860964972072,0.20505055840024267,0.19333802561016666,-870.8698718413199
0.8761844177409613,-1.3215622312779625,-2.252694464372228,-0.18961111017569005,-2.5558636073107555,-3.716819151072639,-1.3028734595986124,4.686048210284688,-2.9531208183040585,0.8040467276428868,-1.7367585843433238,2.4017182477137013,0.2667183006527285,0.10511561236948448,0.8272807924764845,0.0776251654514783,0.02431117516362867,0.27174980797668224,108.42386377302476,0.05217661785260325,2.234565333828135,0.14972512273431862,0.0,0.41508915797687473,-0.26851382005329816,-0.2429627443811988,-0.07223453125175183,0.05036253011187908,0.11208574329724907,0.0,-0.7806956200839705,-0.7837068930279398,-0.6557454634706594,-0.6462896662963877,-0.4436191405087494,-0.5474863221257626,-0.30864198000000087,-1.2495191333855082,-0.9038792798257838,0.12166835432209311,-1.3117908091395396,1.6385815773103953,2.746044656707273,0.0,-0.282547181943265,-0.11986137234122274,0.08555287076648654,0.09099618116653296,0.20947982644719043,0.19868028090180712,-870.5610408818416
0.878584202643774,-1.3234879444561696,-2.2525946485796053,-0.18527587007909305,-2.549095109026441,-3.726455817027211,-1.3111896854801066,4.681170437297129,-2.9905183295931,0.80942030089744,-1.7435349488811966,2.4074887761495285,0.2662051719342328,0.10512610509131115,0.8308750386700019,0.07815235337327713,0.02407802170493246,0.2694992462507818,107.89628453103641,0.05026137801106124,2.246605254066902,0.14886448672627844,0.0,0.4089975778779449,-0.26966972260269495,-0.24040706857861682,-0.06957070124580378,0.05303990236471767,0.11476731332438739,0.0,-0.7808741346604602,-0.7838516428993423,-0.655877909393928,-0.6464221954136946,-0.4437516907866013,-0.547618872708644,-0.30864198000000087,-1.2492520555747753,-0.9034606854383131,0.12218334007418008,-1.3112887513721603,1.6389489488724145,2.7462961306300144,0.0,-0.2875701466517264,-0.11523805389898656,0.08997217179843231,0.09433409340787091,0.2112186644510221,0.1999956499111919,-870.6946502436172
0.8478100564583279,-1.3086536420154795,-2.2525867985436157,-0.19843114578711632,-2.516201860094396,-3.6918780529943085,-1.328334436852428,4.681111737458917,-2.991177949131504,0.7973203186997505,-1.7479713403033799,2.3345287636205034,0.27018357543045707,0.10512693033825866,0.8200162303687348,0.0807657846779477,0.024925147310672982,0.2649181319266319,107.88995122247464,0.050228235556005175,2.219585171412755,0.14830325404163747,0.0,0.40742428243724316,-0.3102478399684281,-0.28770303493883675,-0.11690960185585375,0.005708077580671489,0.06743211429633522,0.0,-0.7807971200033557,-0.7841719879907991,-0.6562645121828871,-0.6468134471667771,-0.44414306497051687,-0.5480102471242069,-0.30864198000000087,-1.2498659824565124,-0.9046502930047353,0.12007682772119566,-1.314257739961775,1.6349653351881415,2.741898060838837,0.0,-0.3032396906410153,-0.13164622189823638,0.06780550251138284,0.06830311726251259,0.18261265420601847,0.17085049133955477,-870.7483013034015
0.8512036455813455,-1.30682884046151,-2.2524739322758602,-0.19694559992502955,-2.520234807593147,-3.6859141396427653,-1.3098993048751932,4.684050622591906,-3.006532727484968,0.7874048206903723,-1.7523343998789749,2.3424646529979314,0.27067705695474875,0.1051387962921469,0.8212353073597999,0.08044071644080679,0.025074242884126595,0.26984722731690713,108.20749377811683,0.04946288307794248,2.1976856309137287,0.14775300382681805,0.0,0.4188333640505877,-0.29171859762035623,-0.26883638121313647,-0.09806363812439667,0.02455226309318581,0.08627770463340712,0.0,-0.7800481341862395,-0.7834432091642468,-0.6555441972190497,-0.646092543159616,-0.44342210931933523,-0.5472892910754217,-0.30864198000000087,-1.2497820658913383,-0.9043052051036025,0.12044614727933123,-1.313824909020493,1.6356386615088283,2.742712862007645,0.0,-0.3091814916225859,-0.12781076791992851,0.0709572379726564,0.07222705253967354,0.18795780065585643,0.17661388948421997,-870.5159980543744
0.8643845433076854,-1.3077040931682635,-2.25250934584175,-0.1990931756703719,-2.517479760926389,-3.6918933584718454,-1.308697438861538,4.684594853393687,-3.0140223227481355,0.7855975848755481,-1.7472985198639235,2.373544822305588,0.2704402497761726,0.1051350730183844,0.819473534779646,0.08066263993292547,0.024924765822310152,0.2701717425011208,108.26639965695729,0.04909380993261177,2.1937174815027154,0.14838825769800398,0.0,0.37629395144558275,-0.31565763371733047,-0.28992617547026933,-0.11902836530225702,0.0035994724906101006,0.06533193474314558,0.0,-0.7809662639874335,-0.7842550156835993,-0.6563385075438742,-0.6468853059358958,-0.44421483610464974,-0.5480820185589604,-0.30864198000000087,-1.2499297677683714,-0.9045489952505914,0.12014009779817236,-1.3139832756061178,1.635629107392301,2.7427758806609965,0.0,-0.2982508963476411,-0.1335707508221915,0.0690311982525127,0.0717008873056697,0.18833633978427722,0.17722133095775083,-870.3520008231601
0.8417047127872455,-1.3055777849015926,-2.2525314700806565,-0.19066218862846954,-2.523240348030432,-3.692227101191652,-1.3021290838269577,4.722728554756092,-3.0140482382640243,0.7886951090554618,-1.7247619310580287,2.3203190848338466,0.2710159009039025,0.1051327470106422,0.8264117122768607,0.08019931157250945,0.02491644875113225,0.27195216725602045,112.4747278140749,0.04909253765768632,2.2005231093024338,0.15125881316352582,0.0,0.44723065556055497,-0.23015061702153705,-0.20293173583931212,-0.031538907074943,0.0911450959636051,0.1528697168483224,0.0,-0.7780527095673543,-0.7813718499587499,-0.653465629075357,-0.6440134272358969,-0.441342900788068,-0.5452100821866201,-0.30864198000000087,-1.2493827773082646,-0.9031838759360298,0.12204134335697958,-1.311431267798584,1.639156288866138,2.747107893688016,0.0,-0.2840218540957755,-0.1133981610917687,0.08844075501869653,0.09284697632180339,0.21160799689471665,0.20109109056014818,-870.4106339572663
0.8568777940179491,-1.3034274772108516,-2.252635092127285,-0.18920690109461774,-2.531774070120803,-3.6931466861382,-1.3045601173772878,4.731599651965883,-3.023762696773515,0.7804792795255953,-1.7319487201614365,2.3557939255195834,0.27159929549407347,0.1051218535046427,0.8276152544771352,0.07951782488046369,0.02489354649183963,0.2712918453708688,113.47694085025782,0.048617939203325224,2.1825180510824986,0.1503384867660966,0.0,0.3745427363027942,-0.27923315072714594,-0.25020749827530375,-0.07844992561751374,0.044276661103266335,0.10600615699176386,0.0,-0.7797658978703195,-0.782990814773945,-0.6550666685987949,-0.6456129691292896,-0.44294236684801475,-0.5468095512664642,-0.30864198000000087,-1.2493218622978972,-0.9031756495121037,0.12196141882103895,-1.3115769321353419,1.6385567528940612,2.745946766507169,0.0,-0.29315857819350577,-0.11216380166652318,0.08771824976180542,0.09121872923445862,0.209108285453786,0.19830676020184512,-869.5016880017275
0.8329586980827788,-1.3116508111383114,-2.2527804134770633,-0.19336139244927814,-2.549694329036587,-3.685186337229059,-1.298096903893403,4.74801697338884,-3.0491975877220208,0.7928929777111724,-1.726814604902782,2.300114025666048,0.2693750018818035,0.10510657816494359,0.8241840664131321,0.07810553694736631,0.025092498621098396,0.2730509410658722,115.3553049264957,0.04739694102401096,2.2097800323688697,0.15099548034777108,0.0,0.35473117679321176,-0.28851033016079386,-0.2565196095938602,-0.08451354647249554,0.0382463706478986,0.09996906851955822,0.0,-0.7799262693737848,-0.7831452059241949,-0.6552236445318569,-0.6457688305957461,-0.44309818313364446,-0.5469653595278727,-0.30864198000000087,-1.2495492206110637,-0.9033811566374776,0.12162050683119574,-1.311937872511276,1.6384819825102195,2.746465383183242,0.0,-0.28837437448197845,-0.11708864931288376,0.08358233676922877,0.0879506067730158,0.20691354696046593,0.1965562108094514,-869.3613536189658
0.8126191340159733,-1.3169484415761872,-2.2530979424135027,-0.21121674222610806,-2.530562320449638,-3.6903128547550526,-1.3063277324144702,4.712329344858582,-3.0633357101985115,0.8200515628791204,-1.7240345826135204,2.2538032758552924,0.26795172599613,0.105073209083071,0.8095985736664579,0.07961423898169469,0.024964190654672636,0.27081272939657497,111.31114019351196,0.04673155202586427,2.2706169140594468,0.15135221354217646,0.0,0.3782485283320258,-0.29319367751527414,-0.2690226295393945,-0.09768416158647453,0.025000486018859736,0.08672848013083767,0.0,-0.7799773963149492,-0.7833191204919058,-0.6554166272675992,-0.6459626067420994,-0.4432920796445732,-0.5471592624365507,-0.30864198000000087,-1.250517637806988,-0.9051933037881881,0.11897539310604621,-1.3148059251732374,1.635346940052381,2.7431985747275345,0.0,-0.3142626403267257,-0.1445307472442059,0.06021114704181607,0.06624340358187997,0.18583835618951383,0.17549124268134353,-869.7646003487079
0.8116567168258739,-1.3155674596430567,-2.253153955827563,-0.18875956417135353,-2.5191865509630844,-3.688128930682596,-1.2992922844231396,4.725836245731491,-3.023698456662473,0.8358851013227543,-1.7387041413117237,2.251635220293824,0.2683220181131946,0.10506732373873463,0.8279855601582464,0.0805250831664071,0.02501877012861309,0.27272473629555516,112.824808199742,0.048621062525458475,2.306854945316947,0.14947760747512084,0.0,0.44156720930407545,-0.24336703583599695,-0.21485589559359042,-0.043464807654906235,0.07922773114486104,0.1409518900007325,0.0,-0.7788962765903253,-0.7821730767515391,-0.6542510016960597,-0.6447970230514437,-0.4421264686301972,-0.54599365026598,-0.30864198000000087,-1.2493978202950693,-0.9033944211617211,0.12159047600563966,-1.3120783680023358,1.6379604850450242,2.7453179951663174,0.0,-0.2846055449232312,-0.11718202850742343,0.08366561317450305,0.08684522259702865,0.2046534248166425,0.193953603810737,-869.9699768928886
0.8092064085246514,-1.3022987755952138,-2.2531297776809462,-0.1890339974878512,-2.523480838527628,-3.659819944250589,-1.292617977043384,4.756374663046032,-3.009176509551111,0.8325433523074304,-1.7208399400591772,2.246124773725762,0.2719060231271278,0.10506986410260315,0.8277583645114134,0.08018002671919953,0.025737146430373125,0.27455107300221515,116.32344885314667,0.04933228670496351,2.2991588813939687,0.15176300570677734,0.0,0.3973436874702547,-0.2644850610191347,-0.23815204791030276,-0.06639591680140633,0.056334221279423335,0.11806260998088813,0.0,-0.7791767412447889,-0.782487882217735,-0.6545802378545149,-0.6451264736401383,-0.4424558444003851,-0.5463230238608368,-0.30864198000000087,-1.249525507375477,-0.9034756315359012,0.12139831204454588,-1.3124610371803023,1.6379873189350143,2.7459536285470083,0.0,-0.2862552128546283,-0.11893208291798119,0.08011626692034612,0.08372443630140736,0.2034288148195469,0.1934710722883446,-869.2384380283728
0.7874584972552292,-1.3080335758552757,-2.2534044324031246,-0.1890155300068152,-2.5163450624311987,-3.686832082613967,-1.3370712377560448,4.7743601129668924,-3.009512525061418,0.8464197154027071,-1.743595563807469,2.1978035982950455,0.2703511590737281,0.1050410101308899,0.8277736512644659,0.08075421965693688,0.02505123671990173,0.2626136763953782,118.4345056642788,0.04931571307612586,2.3312852277679377,0.14885680674513588,0.0,0.33826394331001275,-0.33217743343618666,-0.30123081172115906,-0.1283987090773726,-0.005586189631651806,0.056137973392124785,0.0,-0.7814256769723645,-0.7847238641681498,-0.6567936145783232,-0.6473399481066113,-0.4446693444095264,-0.5485365258142962,-0.30864198000000087,-1.2492996160245031,-0.9035749506436552,0.12143991124366948,-1.3129011866607563,1.6363203874449752,2.7432129061449917,0.0,-0.2973605492934497,-0.117206480647007,0.0793906059692111,0.07798540755344074,0.19101636290196855,0.17895215073306447,-870.3974484012963
0.7900511028813164,-1.2992097273562515,-2.253383656845168,-0.1848269839935773,-2.5204400477828397,-3.666999207823509,-1.3234810192255289,4.777143538232455,-3.0032164406651174,0.8464493765240164,-1.740993476209704,2.2035090290391395,0.2727472525792779,0.10504319243915296,0.8312480906363175,0.08042420846701323,0.025553034357871037,0.26620701547282966,118.76461846869144,0.04962718847649693,2.331354377327407,0.14918678855086562,0.0,0.3561672988982112,-0.3153319575236635,-0.2857073288604166,-0.11310234974735822,0.009696372079066595,0.07142122836431142,0.0,-0.7806918964305783,-0.7840461206529872,-0.656130243811494,-0.6466773153200706,-0.44400668741083116,-0.5478738675470515,-0.30864198000000087,-1.249191567520242,-0.9033069052605462,0.12159132310976695,-1.3127572405260999,1.6365857781249762,2.7435977616452885,0.0,-0.2844878671950297,-0.11474103499811128,0.08067298495129882,0.07908987606304407,0.19333364545342624,0.18182015838958,-869.456607432919
0.7942107732166921,-1.2988733040479081,-2.2534238704578984,-0.18084296077488748,-2.5181395875032706,-3.660342052101712,-1.321345730394109,4.763880180156974,-3.0019621995416332,0.8400955165175538,-1.7393719153044136,2.2126939901422467,0.27283902654891784,0.1050389683578256,0.8345664080676022,0.08060943413456653,0.02572371237147531,0.2667760516519053,117.19980111341681,0.04968947198823296,2.316588238655004,0.14939273053166174,0.0,0.3995102275975251,-0.2858165072828682,-0.25793136141065753,-0.08567393277189828,0.037101954181850694,0.09883032237977885,0.0,-0.7797368308464947,-0.7831431406261098,-0.655237080876179,-0.6457857818024819,-0.4431152183796918,-0.5469823991712833,-0.30864198000000087,-1.2490008190454613,-0.9029362637577645,0.12197968494187528,-1.312308163872098,1.6370879327965042,2.744131047118728,0.0,-0.2786953580228204,-0.10959100042065884,0.08461917987710654,0.08250578490863969,0.19676963463343689,0.18534173534762055,-869.1456363489586
0.7949812526140303,-1.2974558310310909,-2.2534251293094045,-0.18181555055038345,-2.5171806660790854,-3.6547028170483844,-1.3202299355147362,4.774372358096494,-3.005429897639286,0.8367490560494368,-1.7433521858163459,2.2143994822131465,0.2732260427346855,0.10503883612944531,0.833755111905272,0.08068676932120727,0.025869184221448085,0.26707388513391467,118.43595591902925,0.04951746231192665,2.308848824737477,0.14888764499658205,0.0,0.35489619165290387,-0.3200057188223515,-0.28953578235478705,-0.11725765611599881,0.005542052621821281,0.06727133035710464,0.0,-0.7807156128174609,-0.7841018403811281,-0.6561928211908303,-0.6467407191981177,-0.44407009756392907,-0.5479372787510544,-0.30864198000000087,-1.2490658431839918,-0.9030718036860605,0.12171336760348517,-1.3127189398546637,1.6365293138017858,2.743515223436166,0.0,-0.28061610380567137,-0.11168376567081939,0.08153357552089058,0.07880820610019379,0.19274588360973244,0.18128819882648495,-869.4547029642911
0.7807150423996785,-1.301590904977709,-2.253257126249483,-0.20360403284212802,-2.4715323319653275,-3.707116323460678,-1.3438044084371892,4.797152902734903,-3.07138655793102,0.7838694485831121,-1.749116472712132,2.183032668472414,0.2720985655511444,0.10505648445777073,0.8157853314413704,0.08445534617200001,0.024548210401677328,0.26085139322353773,121.16495755375439,0.046356833839710204,2.1899297125407515,0.148158671300405,0.0,0.3201958847571409,-0.3380942424532307,-0.30303301299612073,-0.12945511807937127,-0.006568652747856341,0.05515927996233483,0.0,-0.7802029048054373,-0.7837375921641012,-0.6558497795858191,-0.6463982671467879,-0.44372762716013076,-0.5475948110319929,-0.30864198000000087,-1.2495818087136286,-0.9036348100084677,0.1210019557702946,-1.3129269242430581,1.6362004936927494,2.7429808533509927,0.0,-0.29939998821677616,-0.1199248030361737,0.07877771300386738,0.0780784955766125,0.19024830576810237,0.1775824572359168,-869.8987096336868
0.7973511558643,-1.2988474308859523,-2.2530096402378788,-0.19513000836200362,-2.479326250997866,-3.703342161084432,-1.3120555861005394,4.815356257857042,-3.047961927582378,0.7829401719199084,-1.7542314382433282,2.2196536181812645,0.2728460858485624,0.10508248768568719,0.8227276896234708,0.08379966651824794,0.024641034389997284,0.2692659876901877,123.3907634097025,0.047455543733835134,2.187895607234507,0.14751428445015657,0.0,0.30641722111401837,-0.32386379297269663,-0.28788554362445584,-0.1141978686161087,0.008677893319172458,0.07040305450590667,0.0,-0.78017266419129,-0.7835486469030755,-0.6556380821546708,-0.6461827964706662,-0.4435119530317623,-0.5473791368858508,-0.30864198000000087,-1.2492459339378037,-0.902951856840291,0.12220619869049898,-1.3114763138252137,1.63846795435461,2.746103313488655,0.0,-0.28382880790483656,-0.11124722101660112,0.08935962933932529,0.09039617997702587,0.20508712528673012,0.19335343525733606,-869.6389251419519
0.816728465643569,-1.3032354508741872,-2.252737302249074,-0.18374778459923785,-2.4721183577821493,-3.7886563087660683,-1.3425332573759494,4.831377042448376,-3.056074787556682,0.7903482861436586,-1.7786311676195299,2.2630839565766205,0.2716514547196401,0.10511110953627383,0.8321456573118703,0.0844058676580339,0.022625983770642864,0.26118318558328824,125.38350023248526,0.04707210106399508,2.204163972355265,0.14447223946559892,0.0,0.2992055728096643,-0.30744086716314234,-0.2632773724645685,-0.08834530816857766,0.03462856358359412,0.09635477693453653,0.0,-0.78062221135567,-0.7837148057744927,-0.6557334122765694,-0.6462749478992054,-0.443604035503295,-0.5474712179309891,-0.30864198000000087,-1.2483282200988786,-0.9016685794063886,0.12441250813130722,-1.3083250560245006,1.6416809569309354,2.7486071863646178,0.0,-0.26120259944281443,-0.09023003471428859,0.11665976134301714,0.11780894736702696,0.22780752070340404,0.2140089510067673,-869.8154005126219
0.823418210717242,-1.3001767109154057,-2.2527019802600003,-0.18084275138951292,-2.4733043301124282,-3.7879940057297103,-1.345786251108155,4.833576913603911,-3.0685977107706877,0.7919185505114686,-1.777308780778305,2.2782741639838453,0.27248363794627856,0.10511482233530772,0.8345665828136204,0.08430582397072697,0.02264097399188132,0.2603349387364763,125.65963139315456,0.046486296405871354,2.207627811361608,0.14463576335051298,0.0,0.2813136489122403,-0.3159628579252076,-0.2704866887064421,-0.09553382319816972,0.02743419533726632,0.08916487024298192,0.0,-0.7809609580386532,-0.7840182171106521,-0.6560296824658838,-0.6465712905903906,-0.44390037906975477,-0.5477675715366698,-0.30864198000000087,-1.2482085008009012,-0.9014920230187347,0.12460265815375848,-1.3081201105552847,1.6418628960688562,2.7487679782437358,0.0,-0.25977656343916156,-0.08826482784897571,0.11845867666025045,0.11916352180099121,0.22884933014993325,0.2149678909903947,-869.9479891446588
0.8213049761233845,-1.3026723987541948,-2.252677197533398,-0.1788370704652061,-2.466416891039856,-3.7808706096736704,-1.3379333394113653,4.84525710504087,-3.077376510276097,0.7968141922101212,-1.7790435751150913,2.2734647197380204,0.27180445171571843,0.10511742739949169,0.836242136840513,0.08488847939538244,0.022802830416006906,0.2623873742719815,127.13596508956297,0.04607998858683348,2.2184620648024924,0.14442127336789873,0.0,0.2481125655561618,-0.33525408027200543,-0.28615603469998074,-0.11123559432524432,0.011756940855146336,0.07348263162737023,0.0,-0.7816544335948626,-0.784651192295903,-0.6566526782172103,-0.6471928482173475,-0.44452187045301045,-0.5483890532890185,-0.30864198000000087,-1.2481615820101855,-0.9013681553172006,0.1247542127129595,-1.308018339151248,1.6419705765464325,2.748918260772033,0.0,-0.27002283647689573,-0.0853818743958108,0.11891665544345176,0.11956864582341398,0.2298695657037566,0.21613480810444474,-870.8099513927393
0.8088372940292491,-1.2931837280930283,-2.252484327095641,-0.19750332002951276,-2.474045391859024,-3.7549932410636266,-1.357887030814295,4.818651796256891,-3.093168366375793,0.7648127035437485,-1.7456381351683845,2.2452958495066815,0.2743957893745627,0.10513770339898769,0.8207774156179579,0.08424337129307032,0.023400608771902334,0.2572036666190212,123.79807319258614,0.04535801568795937,2.1485919133153106,0.14859820167422483,0.0,0.3050779628896869,-0.3143441793509947,-0.27560490329130793,-0.10097072391189421,0.021967066522561307,0.08369705848060338,0.0,-0.7797134814516062,-0.783079369226496,-0.6551592785534479,-0.6457069141971479,-0.4430362572399557,-0.5469034351989936,-0.30864198000000087,-1.2489345688348035,-0.9026289512298842,0.1228133269098386,-1.3103606871883837,1.6392897680643017,2.746172736522949,0.0,-0.28965642834216254,-0.10525753587812892,0.09876208164712508,0.09994404435314053,0.2114222300018993,0.19813051760010092,-869.3598274624143
0.8243871500267278,-1.290847677403732,-2.25260411487903,-0.19875460678293003,-2.468629263802267,-3.751024815568147,-1.3448691705002782,4.799805919999937,-3.1183889007227337,0.7562372411265644,-1.7501730184403843,2.280482743195931,0.27503754113795204,0.1051251099408332,0.8197510299955769,0.08470088202989416,0.023493656849430913,0.26057379636945527,121.48683706521639,0.04422836734068447,2.130245520942414,0.1480253766787118,0.0,0.3069518731278098,-0.3120601384430226,-0.2724375097696097,-0.09848762581191917,0.024417174391389018,0.08614335143149221,0.0,-0.7795435373537919,-0.7829197871834437,-0.6550025300668052,-0.6455495735122186,-0.442878880087639,-0.5467460605825155,-0.30864198000000087,-1.248822026706078,-0.9027953687908834,0.12259848165937903,-1.3106042710862305,1.6392586563868452,2.746781442180575,0.0,-0.29182876062848173,-0.10833883730262217,0.09565535573257011,0.09761597676602429,0.21021600137467433,0.19728891715526609,-869.3891390088503
0.8272741640762233,-1.2887499611000308,-2.2526352750999927,-0.2027050289143646,-2.4650291710298413,-3.756826116421097,-1.3515345666911442,4.804769141812115,-3.1103501440361283,0.759950586912701,-1.752296453681704,2.287076041808521,0.2756150974349668,0.10512183427021429,0.8165190554195003,0.08500636261239068,0.0233577576551088,0.25884274426261034,122.09130199073896,0.04458534131549486,2.1381705642776874,0.14775778215377663,0.0,0.2624976125082745,-0.350002906102715,-0.30827714279368834,-0.13409329965450745,-0.011160492409675538,0.050567675129389755,0.0,-0.7807088442938499,-0.7840460627133747,-0.6561200642012823,-0.6466663237769128,-0.44399562223809386,-0.5478628058895602,-0.30864198000000087,-1.2493054325793338,-0.9032718270109861,0.12186901422066931,-1.3113742326878768,1.6381987767724642,2.745055659941917,0.0,-0.28619076999210735,-0.11863764230359286,0.08994551012047847,0.09193003690841928,0.2039377568412366,0.19082876154869544,-870.1380710643315
0.8175395446940545,-1.2859681677810189,-2.2525938279846245,-0.1920246849880279,-2.4748485033740226,-3.7725245899757547,-1.3601691694556801,4.824288711300572,-3.112270162204874,0.7737100336596391,-1.763102274493313,2.2649202411485967,0.2763828690675206,0.10512619135730074,0.825286496052962,0.08417574163223727,0.022993939679340252,0.2566173614620153,124.49788294477824,0.044499818778794546,2.1677939415713685,0.14640222742243789,0.0,0.28773378214556233,-0.32132322675884106,-0.2782558850852235,-0.10352666115888898,0.019440114126234143,0.08116740052382543,0.0,-0.7800375184569756,-0.783348641101287,-0.655410027570211,-0.6459563245719175,-0.4432856151225385,-0.5471527942521142,-0.30864198000000087,-1.2487137648546707,-0.9022427021325115,0.1233435238856142,-1.309697070811941,1.6399014704674624,2.7466655601365204,0.0,-0.275920555110712,-0.10146837026070399,0.10476985623627222,0.10504334873706167,0.21476269023480232,0.20075640199002764,-869.2849703854725
0.8103084958852861,-1.2840385096992035,-2.2526716370701534,-0.19621454477223332,-2.4800647896503696,-3.738639065491882,-1.3372992292928634,4.829717727846556,-3.10044467284099,0.7493650831253239,-1.768193794236789,2.2486015640182404,0.2769167084025362,0.10511801190270816,0.821835895167561,0.08373780007364964,0.02378645291794323,0.26255380952453644,125.17562207504952,0.04502917468996307,2.1156563241900734,0.1457670920886933,0.0,0.28386122662397906,-0.33251103356576417,-0.2918968270009956,-0.11741484426399929,0.005559954844755577,0.06728984207319266,0.0,-0.7797736918355436,-0.7832360630582903,-0.655334973912029,-0.6458819706243439,-0.4432111923271178,-0.5470783726141032,-0.30864198000000087,-1.2486784582038375,-0.9024725297582705,0.1229190374002318,-1.31053523755115,1.6390792536727226,2.746468168543913,0.0,-0.27219364780313526,-0.10420045848408632,0.09766285716330159,0.09715195283115552,0.20795600041235773,0.19483327691737506,-869.2914938218786
0.7859906670524583,-1.2747078430584327,-2.252627233444445,-0.19026248164283258,-2.47600465155799,-3.719810531509125,-1.308103810630808,4.842205141858573,-3.1333718038191742,0.7479142181543464,-1.764157969411392,2.1945799622476696,0.2795126178451335,0.10512267962719507,0.8267421008361788,0.0840784782376977,0.02423855985401346,0.2703321716875508,126.74854230571997,0.0435706376530805,2.112589018200146,0.14627034793214613,0.0,0.403700778981646,-0.22133609607573534,-0.18563565210364752,-0.011311752334874026,0.11165956923500131,0.17338565418540863,0.0,-0.7755632728690743,-0.7792563518183406,-0.6514044439439675,-0.6419532353594762,-0.4392824310618234,-0.5431496129488123,-0.30864198000000087,-1.2473319889771872,-0.9014865868846016,0.1262300818853408,-1.3082091637523696,1.641146321443383,2.748098711816519,0.0,-0.25753029392492865,-0.09239458085521934,0.10974735982504025,0.11016692738848022,0.22364002344282885,0.21149139580200638,-868.3162049438828
0.8086425531778176,-1.2738559816357122,-2.2527682005135485,-0.17704945593749183,-2.4712364402148808,-3.7042940093912042,-1.3123521520684138,4.849499879663749,-3.1436363227566626,0.7497295484828314,-1.7470856626385651,2.2448586412537685,0.27975082530690804,0.10510786183558658,0.8377383523628802,0.08448033950969229,0.024617591022171044,0.2691861444019189,127.6765202518789,0.043125693493265095,2.1164275481623056,0.1484151583048223,0.0,0.35750991245250674,-0.24100738280570821,-0.20019531225714537,-0.025906350060431738,0.0970634076587844,0.15879019115667647,0.0,-0.776756655594621,-0.7802535314590879,-0.6523695909443028,-0.6429184996888083,-0.4402476933350208,-0.5441148739338298,-0.30864198000000087,-1.2468719494426228,-0.9006556575533651,0.1272703672113753,-1.3070693719645767,1.6424253571806702,2.7494721124472754,0.0,-0.24441122441935215,-0.07874288206269564,0.11927522082892361,0.11890951120517101,0.23280563853891123,0.22098428721819596,-867.8892711845714
0.8329678286180304,-1.2790978476594719,-2.2526237583751514,-0.1625535561087518,-2.48891664290641,-3.7023438764230314,-1.3252427755952478,4.855613670839623,-3.1511858065887943,0.7516235034780775,-1.7474495214904753,2.300135027034119,0.2782882456329228,0.10512304493642584,0.8499705678902397,0.08299983634732906,0.024665645439042358,0.2657384364498931,128.459498879799,0.04280134264873853,2.120439764968915,0.14836917675899255,0.0,0.2835451230899655,-0.288618986244884,-0.24106701393101115,-0.0665428194974278,0.0564385321954588,0.11816473924268278,0.0,-0.7791028878586719,-0.7823503956141129,-0.6544190724944637,-0.6449669488883276,-0.4422961532890448,-0.5461633340646483,-0.30864198000000087,-1.2465935874259646,-0.8997498445875536,0.12838153215451698,-1.3059511539288682,1.6434310909714043,2.7503751941252137,0.0,-0.23891713812426874,-0.06640309392209964,0.13010671708472255,0.12713411454886447,0.23909124490952482,0.2266351821444108,-868.3629691126837
