k27rev_log____0,k33rev_log____0,scales_log____0,scales_log____1,k27rev__0,k33rev__0,scales__0,scales__1,Y_int,Y_cross,logp
-3.960398655026746,-1.7188425813683939,2.934545081284041,1.4264917821114607,0.019055516199883212,0.17927352239377048,18.812942828415476,4.1640650894865034,0.23587973205513055,3.333886554084821,0.03428011186452551
-2.289682499667051,-3.552938071064214,3.7177139409760978,1.379695630264568,0.10129861909393567,0.028640368479612082,41.170169011195604,3.973691971838644,0.31855795708598716,4.208947609526159,-5.360809468697319
-3.7001755503134244,-0.44295823497936426,2.9079190212896213,1.5782249403756947,0.024719186628460014,0.6421340252685767,18.318638179257544,4.846345619261962,0.27685868054364315,2.715190055396304,0.5430077472513677
-2.7342270743291497,-1.162648248988414,3.0205380571240674,1.3997555005265634,0.06494418473713653,0.31265708972566003,20.502320136367526,4.054208593788135,0.25493560727903636,3.3659733837155215,-0.11637143832886743
-3.758815475305698,-1.2760783265866673,2.6003338104561537,1.7489287374980447,0.023311336881491833,0.2791298127803771,13.468233121748428,5.748441286767135,0.25478968968412835,3.311048768586693,-0.4235561360408866
-4.607431247311148,-1.4428490380108059,3.470530128872091,1.414340031238949,0.009977414929506113,0.23625370315267705,32.15378357637691,4.113770609789125,0.30123019783258653,3.0502736938813846,-2.243146361061438
-4.261334476033728,-1.2056485650101818,3.1307691645553217,1.2371707821389801,0.014103469105148533,0.29949769278561406,22.8915801647637,3.4458505985772976,0.2623041917202635,2.950198497339571,-0.6523595689157924
-1.4163452884892154,-1.522084640098764,2.649649671796682,1.1506735757096753,0.24259902814221562,0.21825642628332692,14.149080954907577,3.160320908323842,0.25464865389737185,4.34516618028274,-5.417553506115446
-2.6642728379516614,-1.8842162476809798,3.2697878632234967,1.391405105082846,0.06964998194704698,0.15194810245088144,26.30575833254187,4.020495304367433,0.26539742531853405,3.6887260029138234,-1.0343153939417569
-3.530280339257547,0.05126853405339604,2.6931633708896157,1.4291130313452147,0.02929670170011464,1.0526055157604,14.778351462306569,4.174994459955679,0.2798692204947999,2.419585951799317,0.46343382993248206
-4.569279473759231,2.61663882943958,0.9165537952999443,1.4647077038840195,0.010365425588746103,13.689632977925886,2.5006577450750163,4.326278501068083,0.44015267299905586,1.377923926452407,-12.792084341221125
-3.2007886978557956,-1.8235146115940204,3.3069745438029203,1.54075153020229,0.04073006759010709,0.16145729289088911,27.302398181336287,4.668097169062935,0.2749466154234026,3.5158474764102894,-0.5774366983778165
-3.500291204732636,-0.463098246959067,1.925934150466103,1.9715169744289098,0.030188591081600446,0.6293307996334555,6.86155539818071,7.181562476012301,0.31169531216704705,3.0574572483511275,-3.4478304420619903
-4.625820523214554,-0.14939839376082714,2.4293734634874817,1.929720264322642,0.009795614208571295,0.8612259395030685,11.351767554624638,6.887583269301214,0.2772604832795848,2.5505606841730417,-0.7671276005367051
-2.4631691540135705,-1.2857942571933738,2.958820357663763,1.176536505998972,0.08516462303124975,0.27643093915452255,19.27522047284288,3.2431221942411486,0.24170509261989478,3.4954783015575512,-0.7263937071116722
-3.909167919603732,-0.8056802557427605,2.426113343523346,0.9861129869587137,0.02005718330927192,0.44678389585083744,11.314819690550891,2.6807939132980945,0.24971623437485288,2.815993917793344,-2.3648493968721755
-2.442142791803107,-0.7090983354259057,3.076708566112007,1.631302877657853,0.08697428386306387,0.49208769553007653,21.686903784227397,5.110528776646545,0.30765319159212995,3.278130820584453,-1.6972852174020456
-3.5330914864803447,-0.023457623671097605,2.8925664504632653,1.5016274255483546,0.029214460009403354,0.9768153676410926,18.03954784801776,4.488988623759699,0.3081177468447439,2.4607217247449076,-0.17775661195243764
-4.044160385230203,-1.0183213032760285,3.038876322503683,1.589880836348672,0.0175244122359248,0.36120077808461415,20.88176567678675,4.903164614514303,0.2638167883094092,2.9963609056880776,0.25693105942112915
-4.653384218424513,0.35605122969893144,1.7747299215349261,1.8453920045422376,0.009529298073607372,1.4276806860421318,5.89868781261711,6.33058092053901,0.25945816628056756,2.2990239564796453,-1.6007114235330508
-2.927202163623385,-0.887595998594759,2.908333193037135,1.89542951029936,0.05354664350899655,0.41164415734603105,18.326226813034697,6.655406356405576,0.3038750292045289,3.2732406754965955,-0.9561928126808503
-2.2983489233450363,0.00866097663358989,2.1968566360344477,1.2148959683233818,0.10042451548988578,1.0086985914068487,8.996689137422951,3.3699434652164215,0.2325301535728512,2.9196160068252697,-1.1888760003477357
-4.8150711984149295,-0.4711792289999631,2.1138249332154526,1.503650579717206,0.00810664487708941,0.6242656818702853,8.279850670041995,4.498079733064688,0.24037073449774887,2.725789465591337,-2.1956399151236266
-4.060276658266358,0.7316811869072213,2.072137862112165,1.5092910109802815,0.01724424769167878,2.078572140160155,7.94178341987261,4.523522529332574,0.26704562433055967,2.0069597603021134,0.0661875384610946
-4.046893904307699,-0.8468230893607547,3.1759218065112265,1.2538618362741327,0.017476574333453086,0.42877495017773615,23.9488859354824,3.5038481511431026,0.28314145536462576,2.7804609550462898,-0.5877987386690213
-4.12584898159854,-2.826945810459227,3.1881573023777485,1.2504458077405542,0.016149777902123328,0.05919336562844576,24.243712426377044,3.49189932626432,0.24444541095119152,3.560119284206271,-1.8405984111674414
-3.904733921693594,-1.0510759193707888,3.8318025824472435,1.1899353775356274,0.020146314275378514,0.34956144678010076,46.14564463767986,3.2868687949582855,0.4019745018598981,2.829735759426816,-4.019197104241427
-2.610924954254661,-2.026108025039677,3.399708674505037,1.5053574707835686,0.07346655912012824,0.13184767170028386,29.955372012530855,4.505764021432761,0.2884202826301814,3.7797451254460426,-1.7976669168149488
-1.9756349307071792,-0.5200503911630177,2.6078055986451982,1.616693391643395,0.13867323638883478,0.5944905901431554,13.5692417946972,5.036409319856682,0.28720029267559233,3.48638863237863,-3.042967465990632
-2.2653019691046232,-0.5153043736019334,2.5242797258318603,1.3030324638399362,0.10379868581164571,0.5973187588844986,12.48190163373995,3.6804405652753496,0.2386915498524892,3.2613904390667816,-0.9899047925338689
-2.9433671607909226,0.8555458153443662,1.5049138394922483,1.2530409804930889,0.052688020683058126,2.352658147110035,4.5037655668428185,3.5009731772632326,0.22912739145734662,2.1979997440199304,-1.1674782592995223
-5.491372669094227,-0.6509528934474995,2.8089019507587767,1.5674961784535881,0.004122181897237065,0.5215485596961102,16.591689720415708,4.794628258627423,0.25065385899792486,2.6934054823732776,-2.102561582436442
-1.8697372406328838,0.6401569811835588,2.362009752505598,1.216678772586191,0.15416416457197393,1.8967786144867804,10.612258046971222,3.3759567734747136,0.3060940767225495,2.685691175079919,-4.549289328882208
-3.4224702165020258,-1.932591495297624,3.655264060843972,1.27172980099317,0.03263172786542386,0.14477253458564915,38.67773304164699,3.567017459139482,0.3181406720838707,3.36803360491776,-2.331012233734734
-4.372396143583472,1.2740795207161952,2.0065968359880912,1.8867137353737362,0.012620962668679132,3.5754088052104342,7.4379616236280155,6.59765138782932,0.38062346061141417,1.7505090710956817,-3.5999210970676203
-3.4226931760161063,0.5543805778020541,1.6427017192853872,1.4974093992526762,0.03262445312225211,1.740862321968926,5.169116164611789,4.4700938290883405,0.23470202242055405,2.2900971972121598,-0.2825832022863777
-3.9048112703836084,-0.3910794594891969,2.2212527298378664,1.5138343709843032,0.020144756044625026,0.6763264133527989,9.218872391682549,4.5441212790038525,0.23549283788952977,2.749037385868877,0.11181847296380987
-2.3951817938552087,-0.18566668469544712,1.8257698321454094,2.4969201751161854,0.09115610579629872,0.8305503840045524,6.207571968590675,12.145031730822042,0.472828277641922,3.332786575185489,-8.570751253659685
-3.9114909064620216,-1.3473223451338319,2.9706516783569126,1.502270731509182,0.02001064481111783,0.25993534677639213,19.504626198025594,4.491877345965934,0.244926950917966,3.181670948076565,0.4339070717286475
-3.453186598986044,-0.0712799163265575,2.3122398296268,1.4204629578721406,0.03164463677345905,0.9312011972245015,10.09701493957886,4.139036196150121,0.2348635207475853,2.5738339446104077,1.109052527614657
-4.69576638419128,0.6876457091922106,2.159347255283519,1.823443227022049,0.009133864635379263,1.9890272680251393,8.665479466049517,6.193146187899894,0.2970362482989061,2.0210200987039926,-1.342340981881554
-3.3297090542324543,-1.5821847029124256,3.3517047191366887,1.893281793319261,0.03580352043516213,0.20552559500221326,28.551364238233273,6.641127765838728,0.3248704243614666,3.46223148409382,-1.5369890460135132
-3.9479726598594023,-0.6480173189726642,3.203437610749284,1.3129990677713974,0.019293777201397553,0.5230818537837252,24.61700860537296,3.71730546243874,0.29945480363391136,2.6936180793487314,-0.6786485957890154
-4.063879990038286,-1.03941237230244,3.1245811930949254,1.6329049265656326,0.017182222761400277,0.3536624427567526,22.750365088058132,5.118722655436122,0.27614261460799433,3.005120606907586,-0.07816704537016861
-3.7885468660215613,-0.17064619790437596,2.8752316804539513,1.3471981201929317,0.022628460155912623,0.8431198182672571,17.72953123151877,3.8466326152819668,0.28494015096846337,2.4718437248170333,0.14436196605948215
-3.4890575671068182,0.37347940064098173,2.0444185064064833,1.4665404667015296,0.030529630745807137,1.4527806368853418,7.724665388232294,4.334214813911058,0.2377608983950737,2.317692722525277,0.9155996349027014
-2.7607257606628353,-0.9007423444023249,3.1603332108345157,1.6161125087397794,0.0632458503486426,0.4062679570270509,23.578451215668302,5.033484605327741,0.29907583455358433,3.2416816814360967,-0.9145371872712875
-3.7467852710048652,-1.4278824880905936,3.207531631471166,1.7613331286914442,0.023593470687703948,0.23981619862898024,24.71799773344904,5.820191288781451,0.287450996087291,3.2853838937005455,-0.4785629230868871
-2.757245510497088,-0.47975592403672895,2.4462204902844245,1.6670956487587087,0.06346634519586022,0.6189344403914667,11.544631114026565,5.296761779118792,0.25919134040342967,3.1074918305431463,-0.3978142865962795
-2.590088019972641,-0.51913665776208,2.4946983117972175,1.6199730665950984,0.07501343711405206,0.5950340443002088,12.118077086168606,5.052954221469127,0.25842322859444344,3.18481318549713,-0.6349291045179619
-3.7306641213195206,-0.023299923021737445,2.2969789709668764,1.3260811975030824,0.023976906972848763,0.9769694242059654,9.944095629506013,3.766255220179436,0.2336204607723193,2.464225170218958,0.9712297809567891
-3.662950016697262,-0.4169632710036386,2.3592534229437563,1.2577446045436034,0.025656713243995013,0.6590451255656128,10.58304744191918,3.5174792275959232,0.23067750126914657,2.7127799720501438,0.32988271597013963
-3.612980136096922,-0.07487620574163495,2.2001150058020222,1.8545213061941728,0.02697134868835535,0.9278583427545323,9.026051488036096,6.388639316464439,0.26781293701198716,2.6552514970963053,-0.022443249835556678
-3.2331886730414428,-2.899527228626239,4.1307141931411895,1.4790780832062633,0.039431563747964575,0.055049239609907444,62.22234584223389,4.388897616797407,0.40568115159019835,3.720003797551879,-5.6397719326949165
-3.8869790892593583,0.5642597860091485,2.022238596073419,1.3181608161538678,0.020507202988501273,1.7581458967534196,7.5552191008115335,3.736542864498254,0.24300357318525592,2.100081542710189,0.5018310983902889
-3.5984905001319847,-0.6015888829809954,2.77447740572186,1.7633981441014435,0.02736499874816815,0.5479403310098785,16.030247490689902,5.832222491516076,0.27187109545975346,2.9007028006107163,0.498552076638183
-5.258840765911604,-0.849299133862995,2.7327386617873324,1.8046424082983084,0.005201330785170761,0.42771459760146735,15.374936164589313,6.077797689866017,0.25880755669218347,2.8969162809761255,-1.9933492033045956
-2.5605343136675893,-0.029370140631372,1.925432663788528,1.2340279620444217,0.07726344649685385,0.9710569702989255,6.858115282219337,3.4350379101405193,0.23519842794446347,2.8884158037524257,-2.0035597492633457
-5.226068322681919,-0.8827167136526042,2.939400831950226,1.2542655408350343,0.00537461506857401,0.4136575945568671,18.90451593624892,3.5052629561848345,0.2530571952241673,2.7319340521875497,-2.1029455965634902
-2.9034745888418687,-0.4871959340093006,2.187982047958691,1.317063342098142,0.054832368746879405,0.614346649749249,8.917200463599928,3.732444355061617,0.23549024228829277,3.0324019084362406,-0.9605317010962793
-3.627756489323416,-0.52119709279342,3.0489365136066953,1.5685997927690676,0.026575740534138702,0.5938092775199836,21.09290047758768,4.799922599929112,0.2916303587933452,2.758751873924036,0.12347330408725377
-2.646804818492296,-0.35117702964483144,2.302835641014931,1.4346278868373121,0.07087731753996118,0.7038591388923056,10.002505794106622,4.19808255632413,0.23847417455070885,3.04140622096313,-0.38161505532345785
-3.004349878026115,-1.0262885823330032,2.1904724572904013,1.2804405507550907,0.04957097103245057,0.3583344243723748,8.939435618673926,3.598224576994283,0.2509797456308287,3.340913893773921,-2.8904095068558657
-4.604263304620682,-0.019601111623820056,2.4254766861530026,1.6089706558343104,0.010009072927086532,0.9805897411549085,11.307618319846908,4.997664262737873,0.2492607599611219,2.400437124030109,0.24550728632521057
-4.333538948477492,-3.1481077315598105,3.6385655113538644,1.2536922040580396,0.0131210305769656,0.042933291362593703,38.0372335912573,3.5032538360252907,0.29820582273414503,3.5361661774365793,-4.090389445296847
-3.704621664710012,-1.326015654005168,2.6022017879633945,1.3534742170156124,0.02460952625883985,0.2655331322974682,13.493414990542036,3.870850371013154,0.23167274477151178,3.2348622141753505,-0.2757033856517399
-3.055533013573368,0.7759279335984763,1.8821068407826478,1.413725744126348,0.047097610413218395,2.172607227341821,6.567326608500862,4.111244349523337,0.24969779561025982,2.1754560405642493,-0.05374640972816236
-4.080961312597019,0.4695701325800885,1.5854068899086626,1.5004197689459229,0.016891220102766644,1.5993065556487311,4.881277116897131,4.483570739140509,0.23659681973549684,2.251174835745218,-1.1133016792030341
-2.850324412476504,-1.685602682902076,2.9360854865875794,1.3453816665298208,0.057825558498990716,0.18533270143996358,18.84194471692021,3.839651727526319,0.2373002072108326,3.576991505710496,-0.13476790905470182
-3.6279593147143303,1.005713204883105,2.3719047199175747,0.9353170942813265,0.026570350845777333,2.733856377405929,10.71778723743161,2.548021292632918,0.3902380980379081,1.7944813473603523,-4.284777506979908
-3.3379985644381978,-1.874689708721648,3.0863603390497256,0.7362217687603031,0.03550795353205537,0.1534025589369561,21.897234253434714,2.0880315264069376,0.2872658826030801,3.2343382096928766,-3.51075156564921
-3.477209233645198,0.5644643985761275,2.3729453749122844,1.8433419957808101,0.03089350740048376,1.7585056723045223,10.728946561748678,6.317616467348591,0.32566233504606773,2.2136195693416196,-0.7298866126090258
-4.409292852442344,0.06147946053741282,2.221849759763421,1.560723969634171,0.012163776874445377,1.063408654462215,9.224377977716523,4.762267734640119,0.23776535273817082,2.384667040989741,0.5034412303250502
-3.927583121232841,0.2865144160919315,3.149308031488934,1.6604287905081785,0.019691206346737877,1.3317773667807744,23.319922344684198,5.261566470577535,0.4212207249288227,2.2145324711107963,-2.7759661071573745
-3.638174356865045,-0.2693456461015077,2.498843397987312,1.5223933579911981,0.026300315153035943,0.7638791781521984,12.168411808961329,4.583181272528344,0.24240524368321847,2.6609484729685255,1.2032021470562535
-3.313273838509489,0.5792701371916968,2.2392819149034984,2.0667098939665984,0.03639682117502233,1.7847353433206403,9.386588497477,7.898792454797975,0.34619515770176007,2.2844434961115345,-1.5150726874921467
-2.906707236764502,1.3978208826815388,1.5103740926129392,1.5032347580177334,0.05465540119496068,4.046372831541815,4.528424527651982,4.496209722728105,0.2833212765970659,1.9241755097468713,-2.584680677761236
-3.8397709426729545,0.43555325568301295,1.4291909654436754,1.5471905728945212,0.021498525175860837,1.5458180550376612,4.175319847064205,4.698252226688888,0.25292732361360165,2.3563383502137776,-2.5285087763675174
-2.2991224177371463,-0.2567364425067314,2.3789236234467603,2.0167348460590175,0.10034686772425096,0.7735720676156677,10.793278976790551,7.513751282505438,0.3379208666536593,3.231364249658044,-3.6667452380866816
-4.835398740752644,-0.9981451161292234,2.3613081317274567,1.0007449228219976,0.007943520288134413,0.3685624480666692,10.604814877668929,2.7203074930178937,0.2577558421855044,2.8450059741800557,-5.101478514468898
-2.656812193700189,0.5187941891358219,2.2592811553048704,1.2731908957033458,0.07017155891528193,1.6800006648108308,9.576202889332428,3.5722330187655786,0.26583826049781234,2.39392791682095,-0.7576932772248242
-4.299390440148761,-0.10083013696948079,2.647208701016824,1.1823934167912025,0.013576832382314894,0.9040865907317478,14.114585579963867,3.2621726054428053,0.2635479778334061,2.3442433944914964,-0.1927682541600424
-2.903249478292272,-0.995062138759657,2.890213117825543,1.6733480957824876,0.0548447134809565,0.3697004711015769,17.997144705216876,5.32998325105955,0.26878975571263547,3.3006977856991613,-0.11106752427976652
-2.9144804649387686,-0.4306066126983666,2.2717956112935638,1.7946911752700399,0.05423219924410823,0.6501146073086889,9.696796869091889,6.017616046169059,0.27222431232843086,3.079043843480864,-1.0488385818748345
-2.839874147289601,0.6893856962304652,2.079043098382019,1.8507590954389903,0.05843301945563801,1.992491162381952,7.996813088561378,6.364649065404288,0.3116478817289288,2.3326830749927945,-1.5084163479282209
-3.9196078465444035,-0.4006601879835687,2.498336532534987,1.3212729542900055,0.019848877024061313,0.669877654842844,12.162245624250717,3.7481896157933168,0.23355567313777925,2.6467026003334158,0.8193917575450573
-4.159258887483543,0.16451408553301838,2.3101241677668636,1.0708689749190083,0.015619129163775839,1.1788201737451474,10.075675651490547,2.91791399268768,0.2539096431720324,2.2133175776025054,-0.48216353538513923
-4.300043161116931,-1.9917910593909622,2.7346277922725926,1.8573214857898426,0.013567973390676951,0.13645081494143868,15.404008877634762,6.4065537239961365,0.2643850123806999,3.569477092631657,-1.8678101977971657
-3.0506194167132117,0.5187503949713572,2.31535107727253,2.0007932562397235,0.0473295985652443,1.6799270921964526,10.12847817311418,7.394919839203591,0.34419929570200464,2.3724488984302554,-1.6055282578689223
-3.679579328350325,-1.0356227437467447,3.0423447142211946,0.9930004470225715,0.025233587657761132,0.355005234783387,20.95431756636189,2.69932150509845,0.2717255099110004,2.8783473095240644,-1.0159068445045847
-2.779711026118886,0.36496472907907185,2.757220765240571,1.1671149081237553,0.06205643747615401,1.4404632007895561,15.755992439200215,3.212710290394024,0.33042793151461003,2.3636147041014786,-2.100183578591052
-4.6183667364524155,-0.7111372511543825,2.570370705796277,1.983792449827716,0.009868901422405324,0.49108539234096815,13.070668915669904,7.270262875464767,0.2800581842963116,2.9164262080674472,-1.3894267679923527
-4.272959117099478,-0.8689578674878962,3.72311177526597,1.670469689047879,0.01394047057425336,0.4193883798562614,41.3929996215148,5.314663450260578,0.4011709006606931,2.830997150733977,-3.462470004248976
-4.052951930597355,-1.0679811346071775,2.9803610143876105,1.687244853962508,0.017371020832444736,0.3437017049346679,19.694925512956434,5.404569794641356,0.2638107756709644,3.0581791775719562,0.1956274874294106
-3.1066268789296756,0.9258722538332242,2.0992107067144516,0.7647881693420447,0.044751653781646805,2.5240689292465412,8.159726952514056,2.148539199974573,0.33092204965610555,1.9341422514023408,-3.987549568954239
-2.5657676171058235,-2.715391873766772,3.5847728064974564,1.2762183547946868,0.0768601596183726,0.06617901410547886,36.04516756065123,3.5830641952937854,0.2930917482584774,3.904269909934323,-3.0430561209470355
-3.775204506030865,-1.5080166137580098,2.9969634413733983,1.4964220818820937,0.02293240034817518,0.22134856256794438,20.02463852035263,4.465682605799774,0.24440609503854074,3.278876587355829,0.38129702146083844
-3.278349971296011,-0.6373819597514137,2.656031754628853,1.4090195208035914,0.037690395762420746,0.5286747054766534,14.23967032852132,4.091941373166535,0.23805202322350913,2.933495313585558,0.9891866429553282
-3.076742893178001,1.4952590151221241,0.990304379795024,1.450610041670179,0.04610919490731705,4.460491738048414,2.6920537544264476,4.26571598608997,0.23671996688040514,1.9031005535096401,-2.723297103116907
-4.6027159552829175,0.07905764937323478,2.604777596846322,1.8330135564209,0.010024572447946035,1.0822667122695546,13.528216250190981,6.252701162737973,0.2960069113555235,2.357706660108504,-0.7339697497997308
-3.0735344604019317,-1.042437301175772,2.720602956102455,1.4086051348989872,0.046257370738521944,0.35259425543209494,15.1894780728925,4.090246081615749,0.2357260826748923,3.2322678525460216,0.5258933422817744
-4.201577220832147,-1.4909918608492307,2.2943423960339353,1.1578060876322136,0.014971944126214356,0.22514922804872944,9.917911809208737,3.1829425134137015,0.2592538764891312,3.2506167461707953,-4.861685542789033
-2.955370370160325,-1.0974270724953517,3.324793138223537,1.463218024206485,0.05205937576557828,0.3337286396063382,27.79324868717006,4.319838529843752,0.29868096744915956,3.2203559307451157,-0.8953195632921176
-3.3479425805811687,-1.415803351553422,3.5571683320676564,1.5202355858550423,0.03515661163881145,0.24273053714772855,35.06376748967396,4.573302473615005,0.32485992268338604,3.256281978100337,-1.6168291846884806
-2.725656205245482,-1.0584893137516223,2.704264959955616,1.4485462592071325,0.06550320506516495,0.34697959189358285,14.94332870772052,4.256921554264063,0.24047126831332913,3.384859671053882,-0.055964647414773694
-3.446451833437915,-1.6356801664641973,2.997015699125848,1.508539706292122,0.03185847525073224,0.19481981631894543,20.02568499029817,4.52012526200053,0.24479924489917493,3.4113897138794242,0.33087252875762374
-4.43192838513757,0.3102897096595101,2.372485131799586,1.6200762751358182,0.011891536086773034,1.3638201687805713,10.724009774135519,5.053475756413616,0.2674853460620581,2.2107109658113613,0.13386885804091708
-1.4034155204041072,-1.8142430390072095,3.038339078780302,1.3404956270851036,0.24575614371639254,0.16296121699901153,20.87055009226474,3.8209367959110647,0.28883625376246097,4.4433259418198245,-5.713734004435848
-2.5915113967238264,-0.0775181172687961,2.4545493719710323,1.6537389541402892,0.07490674068426015,0.9254102583383628,11.641186521802359,5.226484927577954,0.2722245088709281,2.883244722701603,-0.6320572497113153
-3.1048882928613963,0.7209921592395743,2.132688866710847,2.4786770134854517,0.04482952605765587,2.0564725470418512,8.437523713730002,11.925476731808255,0.44878840467919795,2.295040928756287,-4.231608759676229
-3.0323536856953357,-1.191189173597179,3.0176730806085454,1.7011599844541005,0.048202052025177224,0.30385970719132804,20.443665532814162,5.4803007698016595,0.2754977271176889,3.3535655520714602,-0.19798859864672025
-2.722912179025003,0.35316699208585767,2.355642161130088,1.4037988042506782,0.0656831944121945,1.4235688483169748,10.544898211708418,4.070634174922895,0.2663634114812616,2.4909143650559296,-0.28011111375708087
