k4fwd_log__,k5rev_log__,k6rev_log__,k4fwd,k5rev,k6rev,Y__0,Y__1,Y__2,Y__3,Y__4,Y__5,Y__6,Y__7,logp
0.3662534472596677,-2.432643813767848,0.26407162802369166,1.4423207485756109,0.08780438699912492,1.3022214685106004,0.7337954959065678,9.063652123322475,66.5516131925681,73.97738350939393,21.40138421592738,-1.338563211419327,-1.449769959929938,-0.7874015700000001,-127.72274595570828
0.3662534472596677,-3.835384403684815,0.26407162802369166,1.4423207485756109,0.02159303643184026,1.3022214685106004,0.7342980813176777,9.067263127402368,66.5772913749906,74.14710168976805,22.095687710161997,-1.5181701869036033,-1.5459768968669323,-0.7874015700000001,-128.28468407102156
0.3662534472596677,-3.835384403684815,-2.482731047955696,1.4423207485756109,0.02159303643184026,0.08351483084759832,0.7342556323585532,9.066958122811117,66.57512171478315,74.1327232045116,22.034611234095294,-1.574803149999994,-1.5511249923292354,-0.6856131767902696,-128.61755396103172
2.562041962268502,-2.668441629870804,-3.380281408757426,12.96225875343536,0.06936023004246576,0.0340378748306666,0.7343730336608219,9.067801648932827,66.58112071776443,74.17240335370073,22.199151145179073,-1.574803149999994,-1.292548886309902,-0.024968944022319306,-128.89905303709605
2.208871279850857,-2.668441629870804,-3.380281408757426,9.105433104842652,0.06936023004246576,0.0340378748306666,0.7343053705159652,9.067315483309397,66.57766289477505,74.14951569187414,22.103176233572626,-1.574803149999994,-1.285678363150538,0.00045229524700118873,-128.79519986146443
2.208871279850857,0.7331516810566097,-3.380281408757426,9.105433104842652,2.0816309167366924,0.0340378748306666,0.7306841728581572,9.041298451793716,66.39269227574128,72.9290183398785,17.25265723939127,-1.574803149999994,1.2918628298831436,4.949641733933532,-128.1767097863867
1.5196737668198166,1.7597569575503875,-1.4727796267193798,4.57073382685637,5.811024897035397,0.22928726558169021,0.729228789507749,9.03085029332732,66.31883937821142,72.46475935499343,17.102114458581298,-0.020327417979530082,-0.45086599293192364,-0.7874015700000001,-127.29582352975706
4.113538166289576,1.7597569575503875,0.45316061958531106,61.16273912592391,5.811024897035397,1.5732768652987348,0.7331453848492848,9.058981134923725,66.51839531039589,73.75772496020839,20.49697759990036,-1.574803149999994,-1.2097781320702126,0.18961383575931734,-128.43532058424788
1.0125023910507167,-0.8368301203839195,0.23563785513410218,2.752480186023958,0.4330811650541197,1.2657158546597858,0.7331840126979148,9.059258884968482,66.52038169242913,73.77145237761634,20.598090589810113,-1.052258153689138,-1.3035186973026782,-0.7874015700000001,-127.39954102560259
3.0116343092688735,1.1188372482580622,0.23563785513410218,20.32058291923153,3.0612926097551534,1.2657158546597858,0.7328125621277631,9.056589956878744,66.50139722288603,73.64568690735291,20.063593589283087,-1.574803149999994,-1.486424963631137,-0.4706124378135996,-127.80189899053337
3.8182731478847316,1.1188372482580622,0.23563785513410218,45.52552455441203,3.0612926097551534,1.2657158546597858,0.7334404720002216,9.061101264100332,66.53347052751994,73.85729651056593,20.898788879716847,-1.574803149999994,-1.3154008669784218,-0.048692124365686595,-128.22954486726738
4.432212763689733,3.2023476930742345,0.3952473684326865,84.11734293134708,24.59019270880153,1.4847514261310533,0.7314842271836643,9.04704660811022,66.43356196141829,73.19884856406853,18.3543363718222,-1.574803149999994,-0.5160914202073599,1.3900783848376932,-128.79630460763417
4.304281951989044,0.8007951750120963,-0.03997575237652018,74.01604929023256,2.227311326822173,0.9608127362953361,0.7338633258904075,9.06413940513284,66.55507471681676,74.00007303281124,21.481420208216008,-1.574803149999994,-1.2628723726209756,0.08007363887814734,-128.4883551765339
4.304281951989044,1.3701674506735015,-2.379044970269922,74.01604929023256,3.9360097277710557,0.09263900828368898,0.7326428437851294,9.055370295031699,66.49271038074454,73.58754187824894,19.769335942938326,-1.574803149999994,0.7227279228536645,4.461052994436798,-128.94623228440727
-0.00548573432706867,1.3183388805131113,1.225487149941709,0.9945292848372196,3.7372082688498485,3.405824826095167,0.7326401711789443,9.055394636450194,66.49514625305859,73.7233306228911,26.430867985561093,8.331109007568443,2.911225411135973,-0.7874015700000001,-128.6594357943063
1.1708825588100957,1.3183388805131113,-3.6103431716420022,3.224837491708158,3.7372082688498485,0.02704256503236429,0.7256571123370998,9.005195244689348,66.13676308498086,71.27978046288216,13.077306772910049,-1.5748031499999797,0.7412111306783942,1.75737106429996,-127.36823057916854
0.13125953063015205,1.3183388805131113,-1.298785726484434,1.140263676263868,3.7372082688498485,0.27286292217242863,0.7313187768715153,9.045894855286189,66.4272935996681,73.25930280911365,24.049797552300078,6.53762632346448,2.360864982114194,-0.7874015700000143,-128.2224108346821
0.13125953063015205,-0.45511088094639107,2.3031169850294706,1.140263676263868,0.634377623657099,10.005320335150765,0.7324841138731201,9.054231979637075,66.48472773330745,73.54079059480375,20.062346480301457,0.6062258049540077,-0.42268434035705127,-0.7874015700000001,-127.62171982530276
-0.7670991047606489,-2.4637393260158005,-4.309834408319831,0.4643581707742405,0.08511607838833013,0.013435774262481447,0.7326201227482466,9.05520734335763,66.49156767881736,73.58084898943328,19.80944307275739,-1.574803149999994,-1.0986973719107738,0.3683789628321392,-128.64158190795916
0.06594686330158606,-0.537567711250341,-3.3586848419648727,1.0681699566331326,0.5841673895682002,0.03478097135257336,0.7305507702365951,9.040341272992759,66.38595388124199,72.88816575944769,17.397867815298625,-1.574803149999994,-1.0168947050548667,0.10411907609818627,-127.57637810793443
0.06594686330158606,-1.0978125029196268,-3.445633498417904,1.0681699566331326,0.33360003522079545,0.03188455682699218,0.7317003809965776,9.048599660257294,66.4446072109527,73.27192825658514,18.660851542247215,-1.574803149999994,-0.9901956758127142,0.4498287029144876,-127.83380119588776
0.06594686330158606,0.26160098841027635,1.9339680979081302,1.0681699566331326,1.2990081197130132,6.916902805002613,0.7320290981002283,9.050967867882141,66.46178139599421,73.40342586098383,20.579234644304364,2.6511040707186027,0.5610747732341963,-0.7874015700000001,-127.67284050730747
0.06594686330158606,0.26160098841027635,1.9511317162855366,1.0681699566331326,1.2990081197130132,7.036646563596061,0.7320296562376639,9.05097188959252,66.46181001880576,73.40361439069245,20.57998077273976,2.651793515184508,0.5614024745468811,-0.7874015700000001,-127.6766856825682
1.751778330614992,0.26160098841027635,-1.8467889283520578,5.764845366867616,1.2990081197130132,0.15774287762347305,0.7321450317749609,9.051794065231366,66.46730455953947,73.42096359369827,19.192993734583425,-1.574803149999994,-1.0040283391354166,0.5226981332543943,-127.53876305783747
1.817375977419311,0.7613984468861447,-3.739896118971558,6.155684583521939,2.1412685780579785,0.023756570860140887,0.7294154054017283,9.03218396776379,66.32795263430333,72.50504456634262,15.781857266154475,-1.574803149999994,1.760962619661683,5.396108831426233,-128.09482042721982
2.372925250251554,-0.8339504229686886,-3.739896118971558,10.728730647511737,0.43433010518746223,0.023756570860140887,0.7332745188941079,9.059908819722029,66.52498606971268,73.80096162598673,20.649852356516902,-1.574803149999994,-0.15796032783718772,2.5864191484574377,-128.6019250347221
2.401147987422976,-0.8339504229686886,-2.1294227093850706,11.035838114853092,0.43433010518746223,0.11890591731278825,0.7336954922698804,9.062933527220201,66.54649892037527,73.943354300408,21.246777904094444,-1.574803149999994,-1.120423605683115,0.420959348330328,-128.02470309311656
2.663732866945268,2.459728881844944,-2.1294227093850706,14.349754972105767,11.701638583213384,0.11890591731278825,0.7273656049671527,9.017462391009488,66.22357490719291,71.83150520707763,14.116062328537623,-1.574803149999994,0.9580243327993969,2.813336068620984,-127.68040274304276
2.663732866945268,2.459728881844944,0.34603445998395843,14.349754972105767,11.701638583213384,1.4134513224883556,0.7308488753332955,9.042484924714524,66.40129151863673,72.99461239150196,18.244319044280758,-0.15725259998396268,-0.7655251701239933,-0.7874015700000001,-127.77523872840734
2.663732866945268,-1.0348219354478942,0.34603445998395843,14.349754972105767,0.35528963978328004,1.4134513224883556,0.7340365611783507,9.06538410175044,66.56392736753514,74.0586618630053,21.726487165060703,-1.574803149999994,-1.5733056112279655,-0.738512025778121,-127.87142151558913
2.3059239248230785,0.7655973883387537,0.34603445998395843,10.033444119366427,2.150278542369905,1.4134513224883556,0.7326583290708754,9.055482021419543,66.49352948916548,73.5942682432682,19.899799375398928,-1.2752110622283794,-1.4476690505287308,-0.7874015700000001,-127.53892393473373
-1.2557749088549008,-1.1696496993691656,-0.08806517681350035,0.2848550259949466,0.31047568204567044,0.9157011922924941,0.7322575221390443,9.052607695733093,66.47337149993653,73.47620016226065,20.591310608372922,2.2490152168210216,0.37308838684560897,-0.7874015699999859,-127.61184952454838
-1.2557749088549008,-1.1696496993691656,-0.08806517681350035,0.2848550259949466,0.31047568204567044,0.9157011922924941,0.7322575221390443,9.052607695733093,66.47337149993653,73.47620016226065,20.591310608372922,2.2490152168210216,0.37308838684560897,-0.7874015699999859,-127.61184952454838
-0.6203313590306428,-0.6863352707381862,-0.08806517681350035,0.5377662143768605,0.5034175818252385,0.9157011922924941,0.7321533200780898,9.051857895013066,66.46798079527218,73.43740318546105,20.205622684240055,1.7270207746006605,0.12405559558892776,-0.7874015700000001,-127.42451258226751
-0.6203313590306428,-0.6863352707381862,-4.87725387181378,0.5377662143768605,0.5034175818252385,0.007617905073546231,0.7279519667136966,9.021675022372648,66.25351603757619,72.02867577110663,14.920857362383131,-1.5748031499999797,0.038669180157128835,1.172650387888396,-128.05222146329208
-0.6203313590306428,-0.6863352707381862,-6.323104741770278,0.5377662143768605,0.5034175818252385,0.0017943638126785592,0.7242903804476869,8.995380111366265,66.06720637988158,70.83205587969206,11.570409847080029,-1.574803149999994,2.3995500480236984,4.713085446593539,-128.76430608925398
-0.6203313590306428,-0.9912750156621298,-6.323104741770278,0.5377662143768605,0.3711032268225863,0.0017943638126785592,0.7261174554374091,9.008497614634882,66.15998097154193,71.41911119262373,12.726938374073939,-1.574803149999994,2.5240434927757462,5.587586844003809,-129.031442483161
-0.16478536436489433,-0.9912750156621298,-4.094574799721783,0.8480757118235691,0.3711032268225863,0.01666282981671562,0.7307670081401348,9.041894336763383,66.39696825567411,72.95936544841746,17.555931992457772,-1.574803149999994,-0.4716922332476514,1.2312034779689185,-128.0082074110971
5.217146718235694,-0.9912750156621298,4.893796536826264,184.40726681485526,0.3711032268225863,133.459296581012,0.734582484984476,9.069306576794412,66.59182490824043,74.24328460064498,22.498289277097697,-1.5687519134825294,-1.5723227013986474,-0.7874015700000001,-130.39871388645224
2.1348809900914243,-0.9912750156621298,4.893796536826264,8.456040094417666,0.3711032268225863,133.459296581012,0.7339097323332717,9.064472875184366,66.55744869652017,74.01590260305063,21.555738222244898,-1.3750193199645082,-1.4651136292986848,-0.7874015700000001,-129.03772874523867
2.1348809900914243,0.5588868826015908,4.893796536826264,8.456040094417666,1.7487248804429736,133.459296581012,0.7330999348429159,9.058654958552193,66.5160959074211,73.74359738271176,20.52204931406027,-0.6841443803823637,-1.0900060337336868,-0.7874015700000001,-128.91185145050207
2.1348809900914243,0.2581173977915474,1.2677148730281274,8.456040094417666,1.2944907800628525,3.552724852084177,0.7331719229320989,9.059171997206535,66.51976285621467,73.7673111049936,20.57767717835236,-1.0818703110747236,-1.3206100403358363,-0.7874015700000001,-127.6428810301754
0.832960420174852,-1.8353539163850578,-3.3982641755788277,2.30011798667759,0.15955702192972548,0.03343125040471491,0.7333594574766125,9.060519178817273,66.52933085541002,73.8299153612911,20.78520130218189,-1.574803149999994,-1.044620974557958,0.5819213385685202,-128.2349741640428
-1.332582041759253,-1.8353539163850578,4.313033400698547,0.26379525083543476,0.15955702192972548,74.6666396008723,0.7326818694664905,9.055652926063352,66.49483746212628,73.60790286166502,20.362511605725757,0.7946261637902978,-0.3275298167344687,-0.7874015700000001,-128.68015419186918
2.1708687707848684,-1.7467088314937211,4.313033400698547,8.765896288211326,0.17434680495511956,74.6666396008723,0.7341787249204192,9.066405550893492,66.57119225742704,74.10674686387817,21.92788355518249,-1.4849311299953456,-1.5260224962568003,-0.7874015700000001,-128.90274407598537
2.1708687707848684,1.0793110291304562,3.6475046109899605,8.765896288211326,2.9426514513657303,38.37877648085416,0.7327591522898572,9.056206979770698,66.49871360489668,73.63007838908652,20.170636849026906,-0.20447021263292697,-0.8387728975423272,-0.7874015700000001,-128.35678545257625
2.1708687707848684,-1.8689683627606601,3.6475046109899605,8.765896288211326,0.15428274356734428,38.37877648085416,0.7342122610210736,9.06664650768058,66.57290588349616,74.1180802952902,21.974777989602075,-1.496808505410229,-1.5327835560787406,-0.7874015700000001,-128.63792041830004
5.780230451794003,-1.7930000832321458,2.0152522102721684,323.83380990126597,0.16646002587321976,7.5026193802780075,0.7346831216073499,9.070029659707059,66.59696806065963,74.27734341475208,22.642151426777232,-1.574803149999994,-1.5705457419013555,-0.7714650879373721,-129.77943891514087
3.209369157822085,-2.821919925146811,4.132396029537066,24.763459461395932,0.059491613547468326,62.32708169770727,0.7345676032880119,9.069199652152562,66.59106438475446,74.23825025384994,22.477131698443614,-1.5654687787685049,-1.5703179524734452,-0.7874015700000001,-129.46245638501188
2.500350818828312,-2.91315935817442,-3.7437599640714305,12.186768558721578,0.054303893116577635,0.02366495625653023,0.7343980713725775,9.067981545214598,66.58240021775516,74.1808721108922,22.234645778561116,-1.574803149999994,-1.2725755847396982,0.01825619512015919,-129.10808642773947
4.280609506931243,-0.10383108436451627,1.3389429277884846,72.28448447756728,0.9013775413228584,3.815008633553394,0.734251202085402,9.066926295467251,66.57489523579392,74.13121763448054,22.027861601026913,-1.574803149999994,-1.5502451450901589,-0.6865597413204227,-128.56781731566585
4.280609506931243,2.8821475163389625,0.7692832726664444,72.28448447756728,17.8525707299212,2.158218844878108,0.7320181808727636,9.050882736103926,66.46082787426558,73.37836199319973,19.03596164045804,-1.574803149999994,-1.0443110017948243,0.4170710885299229,-128.6626758700776
3.4886347537506186,-0.15404970076516156,0.6051723465064329,32.74121735501339,0.8572294149948462,1.8315678460050684,0.7340014799025577,9.065132040721364,66.56213467473835,74.04679845951974,21.676952822642363,-1.574803149999994,-1.5342251352761735,-0.6242673798586935,-128.10848497238948
6.6497036720321105,-0.5813394952173542,0.6051723465064329,772.555361852194,0.5591488874550877,1.8315678460050684,0.7346514724433935,9.069802256536082,66.5953505225409,74.26662993929011,22.596768081838192,-1.574803149999994,-1.5184187022902762,-0.6226190731458416,-130.01660351949144
2.887286726320642,-0.5813394952173542,2.530145725694105,17.94455500040226,0.5591488874550877,12.555335638362912,0.7340141118255271,9.065222824408952,66.56278116771922,74.05112086169376,21.69797011031227,-1.461650352125588,-1.516721555248452,-0.7874015700000001,-128.24924240356663
0.4979361908992632,-0.5813394952173542,2.530145725694105,1.645322133528691,0.5591488874550877,12.555335638362912,0.7328027945398876,9.056520565059373,66.50094472654234,73.64488775746099,20.234825622902804,-0.17508423361429948,-0.8225522264439604,-0.7874015700000001,-127.68850907605491
-1.002255364723162,-0.5813394952173542,0.18869122527526327,0.3670506737951053,0.5591488874550877,1.2076679975528193,0.732079643376961,9.051334021810755,66.46454046705475,73.42998740177134,21.219927499437702,3.4508407130163192,0.9235829772398034,-0.7874015700000001,-127.64921869827134
-1.002255364723162,-0.5813394952173542,0.4111490265679585,0.3670506737951053,0.5591488874550877,1.5085501538592798,0.7320940026490721,9.05143715983233,66.46527347246737,73.43481108693462,21.238580627072906,3.4675863805360763,0.9309404064820228,-0.7874015700000001,-127.66020865487901
-1.002255364723162,-0.5813394952173542,-3.4049180473106957,0.3670506737951053,0.5591488874550877,0.033209541581715275,0.7302357744936235,9.038087410141777,66.37041228599965,72.81148103992828,18.879668911946382,1.5351487137958912,0.2099247957113164,-0.7874015700000001,-127.87444697969404
4.393953058964412,-2.5073587231865004,1.9094611109001636,80.95982621349528,0.08148317488418272,6.749450612964847,0.7346415708733662,9.069731114873504,66.59484452620944,74.2632803147561,22.582695153485176,-1.574803149999994,-1.5740012212185235,-0.7813997654575644,-129.13590091002595
4.331117845100207,-2.420423945668474,3.1228309661160445,76.02922798464483,0.08888392751463962,22.710581610515185,0.7346311545609979,9.06965626796351,66.59431215370088,74.25975503371845,22.567811117095857,-1.573296551143784,-1.574803149999994,-0.7871966087833044,-129.4189074203221
1.821317537224541,0.08146878632199472,3.1228309661160445,6.179995462367205,1.084879353980669,22.710581610515185,0.7331952803971838,9.059339908508745,66.52096151334999,73.7754802461715,20.630065018039417,-0.8297296979284425,-1.1698036972861559,-0.7874015700000001,-128.04286698671075
-1.423449260171497,-0.47704991973410915,2.501798596381864,0.2408817185975303,0.6206115477566996,12.204425066955283,0.7324077996315421,9.053704983464941,66.48208730731987,73.58247883070796,23.755964350488682,6.05044999449791,2.022378104380863,-0.7874015700000001,-128.48647016190176
-1.423449260171497,-0.47704991973410915,5.967513255410192,0.2408817185975303,0.6206115477566996,390.5333056541762,0.7324136477654806,9.053746997349705,66.48238565009007,73.58442868560424,23.762994688922674,6.056425420850331,2.024469689044736,-0.7874015700000001,-130.11858637558456
-1.423449260171497,-0.8830159538127309,5.967513255410192,0.2408817185975303,0.41353383011060424,390.5333056541762,0.7322572007674918,9.05261165724072,66.47372536260482,73.4960213305173,21.804354010631158,4.03812187136036,1.1815537282269304,-0.7874015700000001,-129.8091636582345
-0.04782800126689568,-0.8830159538127309,3.3193408091619774,0.9532977389807167,0.41353383011060424,27.64212311719328,0.7326807885790091,9.055644390746373,66.49473682423819,73.6050766181557,20.17169757842521,0.1867284860219911,-0.6346817387825894,-0.7874015700000001,-127.965028551818
-1.8292578014102463,-0.9560911842667967,4.631350608029339,0.16053267069249408,0.384392472606524,102.65261397081699,0.7325137146363883,9.054462883708318,66.48731709152439,73.6085790288188,23.446529335351286,5.654389241405823,1.8616843704060102,-0.7874015700000001,-129.38707272403184
-0.8620498372553261,-0.9560911842667967,3.9791537286767005,0.4222955573373823,0.384392472606524,53.471763454496696,0.7323164870374922,9.053029950535937,66.47630191841998,73.4916755583148,20.37275129681396,1.7835877138685277,0.15495482000466154,-0.7874015700000001,-128.37482692624405
2.801151168601605,-1.0515092105065647,-2.000635363304931,16.463588232440454,0.34941001771260743,0.1352493234745127,0.7339933543064288,9.065073647249706,66.56171867682012,74.04400977370105,21.662875886924454,-1.574803149999994,-1.221515929888227,0.17709811066217185,-128.1700212375395
3.1224221704361113,0.2614882522672244,1.993333025700661,22.701299520232503,1.298861682802325,7.3399573038890775,0.7337265439130655,9.063156686520195,66.54808874008798,73.9540163754309,21.30124521507625,-1.4216906272421141,-1.5029227290927167,-0.7874015700000001,-128.1323698628072
-0.45456283419422316,-0.566358440510813,1.993333025700661,0.6347253875401212,0.5675885874867888,7.3399573038890775,0.7322459354278081,9.052523007105584,66.47269345815775,73.46763673977362,20.26287241405481,1.715142838870122,0.12165151076371217,-0.7874015700000001,-127.63588626439584
-0.45456283419422316,-0.566358440510813,1.993333025700661,0.6347253875401212,0.5675885874867888,7.3399573038890775,0.7322459354278081,9.052523007105584,66.47269345815775,73.46763673977362,20.26287241405481,1.715142838870122,0.12165151076371217,-0.7874015700000001,-127.63588626439584
-0.45456283419422316,-0.2110232098043196,-1.0216227069078072,0.6347253875401212,0.8097552724017498,0.3600102747713262,0.7317367571556116,9.048868086292472,66.44688360857533,73.30676817014421,20.297278812161835,2.4256787651837612,0.4599350062865284,-0.7874015700000001,-127.47802186219417
-0.7758706391704413,-2.003622228060065,0.706246066989271,0.46030284880022215,0.13484595474088099,2.0263701053166954,0.7330282211234965,9.058139986512913,66.51244822953343,73.72025818202417,20.488564187924695,-0.3647623891661027,-0.9230350373795062,-0.7874015700000001,-127.60617924889354
-0.7758706391704413,-0.5913361856632886,-0.9591154425886217,0.46030284880022215,0.5535870951893317,0.3832317265550449,0.7319255186986139,9.050223510235725,66.45648049376304,73.36795725322565,20.39064828283405,2.354507292873521,0.4227477397725181,-0.7874015700000001,-127.52352979669064
-1.5726940551581456,-3.625567179578966,0.3904552453626817,0.2074854514718441,0.026633986798147852,1.4776533356139645,0.7337632080675985,9.063420023914155,66.54995701928621,73.96615336484423,21.34979132881601,-1.0118715377544305,-1.2674246316286855,-0.7874015700000001,-128.27096913670607
-2.336942362546975,-3.625567179578966,0.3904552453626817,0.09662262397481593,0.026633986798147852,1.4776533356139645,0.7336707767062411,9.062755525290946,66.54521224285281,73.93387229301838,21.222725955970134,-0.4100991962202869,-0.9457201654789031,-0.7874015700000001,-128.45567676080293
-2.336942362546975,-1.590667351379326,0.3904552453626817,0.09662262397481593,0.20378956709578033,1.4776533356139645,0.7327143229455632,9.055899456872307,66.49728434642125,73.66131280563948,22.988107679206962,4.979428497465747,1.583194475339809,-0.7874015700000143,-128.32735999940988
1.9494244569110668,-1.9080642474356653,0.3904552453626817,7.0246434319305555,0.14836731120146773,1.4776533356139645,0.7341225417295976,9.066001863933339,66.5683209848216,74.08773805515796,21.847920468754097,-1.5469084183405073,-1.569100320986422,-0.7874015700000001,-127.84670773202515
1.9494244569110668,-0.9980691586404504,-2.480086021694037,7.0246434319305555,0.3685904442079252,0.08373602216789623,0.7335193659168578,9.06166808795791,66.5375001456343,73.88387101610448,21.003058867114092,-1.574803149999994,-1.058182118996271,0.5611645948918209,-128.00072486132694
1.409283998225125,1.964225873348654,-3.9448012304710125,4.09302374239478,7.129391401492746,0.019355063184142818,0.7213877995815354,8.97455729630105,65.92077703681072,69.94784940416838,11.12587009209048,-1.5748031499999797,0.5809666424077591,0.38003243294264166,-127.22213283008362
1.409283998225125,1.964225873348654,-3.9448012304710125,4.09302374239478,7.129391401492746,0.019355063184142818,0.7213877995815354,8.97455729630105,65.92077703681072,69.94784940416838,11.12587009209048,-1.5748031499999797,0.5809666424077591,0.38003243294264166,-127.22213283008362
1.409283998225125,1.964225873348654,-3.9448012304710125,4.09302374239478,7.129391401492746,0.019355063184142818,0.7213877995815354,8.97455729630105,65.92077703681072,69.94784940416838,11.12587009209048,-1.5748031499999797,0.5809666424077591,0.38003243294264166,-127.22213283008362
1.409283998225125,1.8218759899832755,0.7082557747659233,4.09302374239478,6.183447661737542,2.0304466119972564,0.7314961974214645,9.047142316921867,66.43474745528246,73.23387682694467,20.493463102767024,2.9890084907822114,0.7279322232964915,-0.7874015700000001,-127.76974668549298
3.5196969660239326,-0.5754906481884181,0.7082557747659233,33.774192185211426,0.5624288464029451,2.0304466119972564,0.734167534479596,9.06632513662993,66.57061980746784,74.10292895547293,21.909994167549712,-1.574803149999994,-1.5509442452073472,-0.6829963054839681,-128.17021495016044
5.721431383472465,-0.5754906481884181,-0.05302083645220057,305.341671326932,0.5624288464029451,0.9483602518133719,0.7345638679686317,9.069172805903955,66.59087333070971,74.23697988767235,22.471443906615136,-1.574803149999994,-1.4730206023218955,-0.49443282147474577,-129.34943653836464
5.5073258011538435,-0.5754906481884181,-0.05302083645220057,246.49107875236717,0.5624288464029451,0.9483602518133719,0.7345405139165285,9.069005004882534,66.58967985070245,74.22907703474111,22.43811175652884,-1.574803149999994,-1.4721008375845486,-0.48909262337375026,-129.2121265003001
4.965615548806831,2.3772095093435164,-0.05302083645220057,143.39679083587362,10.77479391235706,0.9483602518133719,0.7330428393268297,9.0582442976388,66.51315232492246,73.7228989466631,20.341523316209845,-1.574803149999994,-0.5140774322640311,1.7488231145094915,-129.06775413701547
4.655097774192255,5.025925356429017,-0.05302083645220057,105.1194974704111,152.31113300808644,0.9483602518133719,0.7245912299208328,8.997544711033699,66.0827578565935,70.94358371082544,12.718631073250435,-1.5748031499999797,0.2986001109916856,0.574890393740759,-128.9283180513579
4.46891449011407,5.025925356429017,-1.2714926524028374,87.26194787598817,152.31113300808644,0.28041275047573855,0.7199448580998835,8.96420788335938,65.84810253548693,69.5124473122096,10.353783093557567,-1.574803149999994,0.8166906017191167,0.7108059440381709,-128.52498761748896
4.46891449011407,5.025925356429017,-2.2468742914939193,87.26194787598817,152.31113300808644,0.10572918722952412,0.7170737612236506,8.9436500967101,65.70551725516621,68.73561964363803,9.292723526247741,-1.574803149999994,0.43501158743771384,0.5727529399204485,-128.47980961753657
3.208364427366255,4.618908339487361,-2.2468742914939193,24.738591354447564,101.38329555677046,0.10572918722952412,0.7259715610172263,9.007605493591445,66.16161795760014,71.80485529637741,22.695673165567143,8.042443949580559,4.051721576495538,-0.7874015700000001,-129.892960924901
3.208364427366255,4.618908339487361,-2.2468742914939193,24.738591354447564,101.38329555677046,0.10572918722952412,0.7259715610172263,9.007605493591445,66.16161795760014,71.80485529637741,22.695673165567143,8.042443949580559,4.051721576495538,-0.7874015700000001,-129.892960924901
2.293037271498112,-0.8756144715376619,0.974743589444691,9.904976142326689,0.4166059485145618,2.650487510870687,0.7338642860731311,9.064146341035352,66.5551257586983,74.00050155129645,21.48942217731215,-1.4819130816766375,-1.535918984932394,-0.7874015700000001,-127.77297213605739
1.998177884230186,-0.8756144715376619,-0.42162997918652034,7.375604642066277,0.4166059485145618,0.6559767195317066,0.7336368348020783,9.062512113580194,66.54350377776281,73.92364274791592,21.172156301801564,-1.574803149999994,-1.5674301738409753,-0.691163752016692,-127.62129235999672
2.5336262578896185,-1.9949109572075652,-1.2733400242068793,12.599111024907208,0.13602576574164166,0.2798952020663752,0.7342823085915829,9.067149787114037,66.57648474062353,74.14173449689027,22.071682818534015,-1.574803149999994,-1.4993143777935245,-0.5426705808505119,-128.12968734571905
2.78503967259679,-0.002741105422219059,0.17786529528442263,16.20046057835409,0.997262647976978,1.1946643834695205,0.7335704381004808,9.062035066157202,66.54011140880426,73.90121766943993,21.080322274690374,-1.574803149999994,-1.542823817865326,-0.6217876762675729,-127.77209864989142
8.116613534022585,-3.0407233894424124,0.17786529528442263,3349.6580132887802,0.04780029875295624,1.1946643834695205,0.7347717933662021,9.070666773011556,66.60149985840185,74.30736012112182,22.769350702771078,-1.574803149999994,-1.5661903679769864,-0.7635209783993133,-131.710041827289
8.481843913300871,-2.613518629522379,1.4852180781209074,4826.341051551727,0.07327625761956395,4.41592832513091,0.734771882528155,9.070667415886025,66.60150439380193,74.30739032919307,22.769479302918626,-1.574803149999994,-1.5708061466075804,-0.7754180499722878,-132.03285064895863
8.481843913300871,-4.333192455863406,1.9249906966866728,4826.341051551727,0.01312557770487734,6.855084890599896,0.7347829698664342,9.070747079881377,66.60207105097341,74.31114401021244,22.785410869925144,-1.574803149999994,-1.574260005618882,-0.7857219730391733,-132.78124399047638
8.547741052517647,-4.2942408235782095,-2.138899587774455,5155.096172920358,0.013646928191694009,0.1177843831101116,0.7347818466268542,9.070739006874643,66.60201363635971,74.31076367247354,22.783795963282145,-1.574803149999994,-1.5579496510058135,-0.749568809312521,-132.87490735704364
3.2466514603974765,-2.2457291607150798,-3.168081584935895,25.70412437126195,0.1058503303251479,0.04208425558112492,0.7344012951002541,9.068004704456554,66.58256488776561,74.18196037461175,22.239096069896434,-1.574803149999994,-1.2557922454280828,0.056694426137752885,-128.936658458628
5.015938414810537,-2.2457291607150798,0.21833049460773957,150.79758107229236,0.1058503303251479,1.2439981343630944,0.7346625853818239,9.069882106646935,66.5959184957359,74.27039230638329,22.612732792486042,-1.574803149999994,-1.5571682938886369,-0.7296446048586489,-129.19811129619617
5.015938414810537,-2.1158435314956283,-3.194514829671596,150.79758107229236,0.1205315744799641,0.04098640594099334,0.7345859999071059,9.0693318300368,66.5920043378311,74.24446441377047,22.502719661698876,-1.574803149999994,-1.293773913796855,-0.08417447863521943,-129.75138685706497
5.015938414810537,-2.1158435314956283,-3.194514829671596,150.79758107229236,0.1205315744799641,0.04098640594099334,0.7345859999071059,9.0693318300368,66.5920043378311,74.24446441377047,22.502719661698876,-1.574803149999994,-1.293773913796855,-0.08417447863521943,-129.75138685706497
4.765877779312461,-0.49624428199316517,1.4509550491074101,117.43415333010935,0.6088129008774698,4.267187943733854,0.7344441882198145,9.06831290382101,66.58475723870328,74.19649013381537,22.301210361796606,-1.574803149999994,-1.5540898476710794,-0.7096444057280564,-128.87373443358786
