kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,scales_log____0,scales_log____1,scales_log____2,scales_log____3,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,scales__0,scales__1,scales__2,scales__3,Y_act0,Y_act1,Y_act2,logp
-4.8184451569583695,-2.2702796073403464,-0.04455565589844871,-2.295300732265059,-4.775571065996071,-2.075099726170187,0.2951928920849722,-1.5769401636733116,-0.12807415921406518,-0.9626996480182175,-0.39144452851730815,-0.8098621251960507,2.4257888288730762,2.600531505981703,2.372637823070321,6.100107299768459,0.008079339482884543,0.1032832972773122,0.9564223680661053,0.10073109562224386,0.008433266760194014,0.11154065700250415,1.343385462118682,0.2066063135080367,0.8797881323289101,0.3818606039802683,0.6760795525897413,0.44491940517005735,11.311148461512166,13.47089599438398,10.725647361834795,445.9056130847382,92.0610978933371,179.39460585780097,159.43506842486167,-487.2246238918267
-4.890201525952803,-2.0966283761795634,-0.09094494591038325,-2.331283401313192,-4.6949077440704485,-1.6708492212506039,-0.03225448117868288,0.46198108794809317,0.19093089752972123,-0.5178366426082929,0.35878417089044706,0.73942867870263,4.47167973906351,-0.008507716679467293,1.3389053303595264,3.0871833848738697,0.007519906865884972,0.12287000207934054,0.9130679776418255,0.09717095769451536,0.009141710706006905,0.15831098844815447,0.9682601467405356,1.5872152854438821,1.2103758092329855,0.5958081006082679,1.4315877899080593,2.094738403896972,87.50358282209493,0.9915283715268195,3.81486520173367,21.9152640993242,99.34928914500838,158.56880842004185,156.72939697978404,-488.7124409140682
-4.415049961208409,-1.9875563851659022,0.22133920408760852,-2.3908278333541224,-4.721073873067541,-1.628888332055928,-0.31380450872978616,-0.18260465412077193,-0.849071106708515,-0.4196426063469924,-0.440286643573986,-0.3824266233800655,3.520066254217321,1.4555003084062363,2.715068537114578,4.154769253190041,0.012093949881633068,0.13702986486904553,1.2477465995365473,0.0915538611575818,0.008905609916971428,0.16398270550281585,0.730661852212128,0.8330974522845415,0.4278121392647393,0.6572816861455555,0.6438518386375747,0.6822039469596941,33.78666689886712,4.286627565007092,15.105645333763082,63.737255682442054,91.96038992061396,161.9135459036195,160.68922851775568,-487.5467966275101
-5.125948614695894,-1.9096955656506462,-0.17359270147327366,-2.4059106499712377,-4.682410358442898,-2.2631432318946323,-0.17965165635476116,-0.41074724828599857,0.449339653751643,-1.5556057687218507,0.24888277728594851,-0.1045005670077664,3.884586059052674,0.8061847273589103,1.8224969788484933,4.91063700108492,0.00594057936186782,0.14812547421436945,0.8406392190556284,0.09018333275528205,0.009256675070692994,0.09422177051374585,0.8355612231645793,0.6631545238627735,1.5672768982838594,0.2110614894593358,1.2825916753801074,0.900774286660722,48.64680138811995,2.239347944665809,6.187288706383682,135.72584438767402,93.88516156204851,159.46870745428893,154.90770344400232,-489.0872809744508
-5.0822029818807275,-2.3073646548284446,-0.0572532133689379,-2.3212723356243004,-4.703884471743158,-2.463679900984406,0.6710091630832861,-0.6373095689136838,1.033821191715017,-1.006074188379938,-0.11278530213551602,0.056380461292401735,3.3385246397681025,0.7947744101811284,2.2333341262399493,4.795146054343848,0.006206221751014499,0.09952318420954355,0.9443549157996582,0.0981486281312488,0.009060015285900763,0.07844390243264801,1.9562104602382722,0.5287129780667451,2.811789720222369,0.365651645021088,0.8933424382418452,1.058000135271968,28.177524025104944,2.2139414978037664,9.330924755008018,120.9220416828252,92.7039758968191,164.90451193737258,165.96657448188597,-484.61656215256687
-4.893008389996012,-2.30858827989107,0.12723950309480064,-2.3289627356404594,-4.620120476044505,-1.3558353616879313,-0.38133626045676244,-0.6210216543093571,-1.1051256890939154,-0.5739054830863966,0.088192541936591,-0.06428858345951739,3.6271609684549575,1.4368428122005434,1.0167625232442936,4.548567822649968,0.007498829104738178,0.0994014796226091,1.135688986238478,0.09739672085951676,0.00985160910679171,0.20491799888955348,0.6829482025301932,0.5373951249933844,0.33116925526238056,0.5633210959772439,1.092198395778555,0.9377343458578853,37.60590058196431,4.207391301136922,2.764231127987656,94.49697492861992,93.22538452583841,170.67365851745996,151.54728156403888,-483.78363362232926
-4.779715769473804,-2.264306511180293,0.09550574635616103,-2.498377073680907,-4.865439435409728,-1.8307256864099084,0.2602977823718362,-0.30905213984887314,-0.6132918467128791,-1.186232089439585,0.5039960679163458,-0.18384781624092023,4.268459801810187,1.6170089532634744,2.0400970213313254,4.951635946344361,0.008398385705871828,0.10390206448199345,1.100215144243843,0.08221832468849403,0.007708440085563175,0.13815184596626084,1.2973163470910034,0.73414249094981,0.5415651820187423,0.30536970483261355,1.6553228542763205,0.8320624205788734,71.41156291415622,5.037998868128063,7.691355388219733,141.4061076054006,94.41420877820013,165.69192248427564,155.44267087229034,-482.0662529183661
-4.558924932819821,-2.2379134991941307,-0.08780975753393493,-2.4932405564392095,-4.612884141330801,-1.7216588378646327,0.0065438408936012524,-0.20524666131038563,-0.38025631740293864,-1.0276799956636624,0.3346956754613801,-0.3552477369115946,4.287337585307067,1.1352039719709326,1.7622566969391191,4.846710508459544,0.010473312407665145,0.10668086202846969,0.9159351099035888,0.08264172700658003,0.009923157208548241,0.15165761823610613,1.0065652986001592,0.8144463992171143,0.6836861460944298,0.35783617978993065,1.3975150223871733,0.7009997581802443,72.77245988210657,3.111808199828498,5.825569115663974,127.32087928076854,94.07827533446448,160.1252198906296,152.1599883326345,-481.23510409340184
-4.671402134037232,-2.1528715515419803,-0.12363810934681804,-2.3864863299743275,-4.5446342247394815,-2.1193512749413945,-0.01792968104002301,-0.6214394507290545,0.656150780877319,-0.3103618640339564,0.10542112140236201,0.2563529404317846,2.0828463973135936,0.999142281434063,2.116212590783907,3.457271319898552,0.00935913755743832,0.11615014730428065,0.8836995856432062,0.09195220663866754,0.010624058023225575,0.10723015831534514,0.9822300993289564,0.5371706501298616,1.927359209790464,0.7331815961650433,1.1111784528678899,1.2922087201695758,8.027285269912616,2.715951307275847,8.299643738291392,31.73027650605318,92.02001253493046,163.455542186165,159.8621501044494,-484.7624194839471
-4.67088598941827,-2.323387866867636,0.1588016328920162,-2.336228334092436,-4.802155921481537,-1.524559246509544,0.06616602840456003,-0.2994949960781485,-0.85060567739256,-1.3709245018868843,0.18579036418698996,-0.26750942029853236,4.827099073143488,2.457182062274701,1.8518831053056672,5.561216477825706,0.009363969472802998,0.0979412111178901,1.1721054164565914,0.09669163991442628,0.008212023472753757,0.17879112806713698,1.0684040878674326,0.7411924312694955,0.42715613476891484,0.2538721457488504,1.2041697968014962,0.7652831213934038,124.84825915588742,11.671874538979102,6.371807015801563,260.1390973652216,97.14863774408836,176.8137010854326,153.67218425723257,-486.10172514483463
-4.7596517095014,-2.317537869479264,-0.06741457276590487,-2.3143767216745217,-4.511717059605329,-2.1349275746273966,0.23751462617436855,-0.6265137699897242,0.7006031661035513,0.005817214013907249,0.027179242936405633,0.25670861790900806,2.537836224373764,1.4918804472722873,1.8101607688287906,3.6730547695164733,0.008568593237457319,0.0985158461149751,0.9348075752306627,0.09882776201203625,0.010979591368187765,0.1057481073130347,1.268093544012372,0.5344517787981754,2.0149677012292475,1.0058341668601856,1.0275519676898635,1.2926684114532836,12.652264669075223,4.445447093055589,6.111429880679103,39.37199471429,92.08226693798832,177.33413358692775,163.54713339657906,-485.04982605512794
-4.765203557239386,-2.2535125950124892,0.09093241088374523,-2.467132691311778,-4.632351692517896,-1.8273222434054386,0.544236776790514,-1.0066277100284866,-0.30718495460598066,-0.3360949726888018,0.13672282471783506,0.08563870065454855,3.527412385760143,0.4414728287664066,1.7770431534148983,3.9201445216138864,0.008521153523361764,0.10502964923556697,1.095194979496035,0.08482773794071656,0.009731845861356794,0.1385575792973148,1.7232926234044945,0.36544930492471944,0.7355145515220911,0.714555239360999,1.1465103201538558,1.0894126531136201,34.035782094493655,1.554995775280989,5.91234863955381,50.40772925805513,92.85156033077007,159.49621166575358,155.68148605628704,-482.46873067324543
-4.553575733726988,-2.129274426101279,0.019501173062573453,-2.3734983543234143,-4.753131713667184,-1.9787461359178706,-0.3344102630225963,-0.10564837766555439,0.29344066148283104,-1.3850248218172982,-0.10450178257387216,0.10434022063880559,3.7663325759500803,2.0096674493275364,1.7623434457319627,5.412153751483976,0.01052948634974882,0.11892355037998191,1.0196925630231388,0.09315426893979323,0.00862464295306919,0.12145256400455874,0.7157600720914942,0.8997409614785079,1.3410336021037765,0.2503175863771867,0.9007731917106958,1.1099780281166287,43.22126311739646,7.460835828754737,5.826074498672751,224.11375359076627,92.16893297900465,168.11526032969192,151.70424050938874,-481.2756491556614
-4.66483984891031,-2.251006539288239,0.15343390053535935,-2.3218157195181477,-4.7474541988086,-2.1587303498889336,-0.1808016975597669,-0.7015835861047118,1.343456582114501,-1.0064132837389317,-0.2389482978842379,0.4078778267645307,2.856961817963292,2.6924031909426542,1.2925645267163037,5.207586664169646,0.009420756847177799,0.10529318947458575,1.1658307237885137,0.09809531023487407,0.008673748759150028,0.10351821847894843,0.834600845671329,0.49579954053061986,3.832267184040754,0.3655276752652252,0.7874555944405301,1.5036234474063908,17.40855614730379,14.767121524803214,3.642114890198572,182.65272350136894,91.73939038695634,180.9184619951234,149.9360556319181,-486.5979569341648
-4.637330581684688,-2.232543224713087,-0.07092270117723685,-2.2916951350776853,-4.621915972239962,-1.540133365518575,0.20525558397951288,-0.37603879014077374,-1.3953668129572143,-0.8259218748175177,-0.01706023804877852,-0.3623325839265068,3.862631772970239,0.4591147802543178,1.4757829818262984,3.934081110822611,0.009683512502489177,0.10725530862681211,0.9315338958181667,0.10109494693375097,0.009833936450462709,0.17651588819380545,1.2278388408005634,0.6865757001576968,0.24774214466940886,0.4378311808217316,0.9830844637613712,0.6960508340222643,47.59043391985149,1.5826723518925205,4.374459554706601,51.11515920372381,93.01450674399419,157.7823371483175,151.93791557863477,-484.61602259494634
-5.320030529558225,-2.2049146626090375,0.13632301789019072,-2.5578265267856444,-4.854028305632452,-1.8322971024354067,0.3956665732311744,-0.8004677118462005,1.03951905335522,-0.8703901608261435,-0.23281352738548589,0.037287018468615415,3.206734587189167,2.302588499363718,1.8988245178360053,5.257559377403806,0.0048926043539098745,0.11025993419812646,1.1460520291199403,0.07747294295160365,0.0077969058831543064,0.13796485024867886,1.4853739715313419,0.44911885677653923,2.827856639081336,0.41878812264847204,0.7923013022455182,1.0379909006463492,24.698304244027273,10.00003406375474,6.678039909947771,192.01228942548707,92.74107979482442,182.63257835575456,159.39852488560058,-485.761420839439
-4.478135106160599,-2.166015630332811,-0.13403933308343594,-2.259763816548318,-4.528166487521695,-2.0371828091224358,0.8302795708084272,0.034585827834627984,-1.1091023805083238,-0.6857313973641455,-0.4170071461885726,0.03884062041594283,3.407360969697634,1.6686397118788514,2.941209373148519,4.124052729814914,0.011354568487132287,0.11463345024554698,0.8745556649558773,0.10437513352314012,0.010800460708993136,0.11535390762421067,2.2939599748694417,1.0351908727544346,0.32985491242828713,0.5037216741063018,0.6590162104731808,1.0396047786683051,30.185478660900603,5.304946630975913,18.938736467446223,61.809231468122,91.82609534828187,169.616130184663,169.46511068711254,-486.8517376974204
-4.846721502761321,-2.356512189574198,0.2037084537585721,-2.5486643719872064,-4.813556213899574,-1.5774302882417632,0.6783557746208877,-0.010424175281843142,0.3877721830772466,-1.0132514597746949,0.49184681789624396,-0.3017711233522551,3.4623263088816087,0.6598055479443009,1.1637931698125756,6.488984495739885,0.007854084981250245,0.09475011800602544,1.2259406829508237,0.07818602373759428,0.008118935626346302,0.1711597238044475,1.9706348990727158,0.9896299681365014,1.473694013607212,0.36303665938515245,1.6353335961773021,0.7395073014737862,31.891078788690454,1.9344161466316843,3.202056212365654,657.8549693703287,92.23798438919935,159.40594102707973,150.33420527855492,-487.7090698473246
-5.492073845373691,-2.1612809109399373,-0.11268266921922118,-2.3456833143092224,-4.791971324264193,-2.6559289098018084,-0.3665532127715123,-1.0456260108069126,-0.5667211250878567,-1.202200361292454,-0.603772858453649,0.08538001992315426,3.1233303759783175,0.5931218886767214,2.3635645144763755,4.560876191969494,0.004119292534165892,0.11517749439734949,0.8934341292867112,0.09578173073710143,0.008296086973983706,0.0656245233044339,0.6931192527047946,0.35147172539622673,0.5673827691858191,0.3005322044217254,0.5467449485845634,1.0891308794979961,22.721926331546424,1.809629066566093,10.628770415281622,95.66726600853774,92.94015392473614,164.34017677322882,169.54058488253557,-487.4262167767072
-4.585458386939344,-2.3259746402684685,0.1033002760649391,-2.3707952818820215,-4.447914121633037,-1.0847193815676042,0.46084610604777543,0.11016351983246196,0.4066668965316092,-0.7700094775373134,-0.2605756112657205,-0.18824665001160176,3.329290071662261,2.0851008126953543,0.9667841097204226,4.5374028851932495,0.010199073593948749,0.0976881867975064,1.1088243124933062,0.09340641230432657,0.011702952464341722,0.25261395690264016,1.5854148467489362,1.1164606189866793,1.501803766290793,0.46300868010839125,0.7706078875354377,0.8284103546083529,27.918514521523754,8.045402519528752,2.6294747455438525,93.44779005433857,91.72522971252393,175.77113047021155,149.0680415469495,-485.6434931092679
-5.1129503574007495,-2.2137482139139486,-0.18234825156624662,-2.2106257737181343,-5.1379644833232065,-2.49800536161455,0.1907548355927064,-0.5449979082929102,0.6409559596055137,-1.2064698846174893,0.2996306961667166,-0.5491770869890649,3.7020885179299383,0.21320812053900928,2.103111882457431,3.1779467141082782,0.006018300566727523,0.10929023665459339,0.8333110879866752,0.10963202220731759,0.005869625281837883,0.07599812993779358,1.2101627268818922,0.579842996200284,1.8982947052522328,0.2992518104460012,1.349360391583107,0.5774247852908183,40.53186755557802,1.237642203204176,8.191621654338178,23.99742934792973,93.78181725050577,159.19943714503722,163.30483956044034,-490.95906819559036
-4.338301892974321,-2.2057435630372093,0.1963820157631739,-2.2976010804269054,-4.328259823513107,-1.6404996110916041,0.1463144938724213,-0.4371852536350072,-0.3452006612231144,-0.5620492961734344,0.7704624516310881,0.684796458026065,3.467923213707765,2.2300786296954493,1.1355555181971706,4.904865248808497,0.01305868443006843,0.11016857755946864,1.2169917265673453,0.10049964534176396,0.013190481295258932,0.16239709188024978,1.1575601763941792,0.6458517739386779,0.7080782553627052,0.5700396859101508,2.160765272192789,1.9833680957923043,32.070070554164246,9.3005973538707,3.112902336566477,134.9447248191439,91.73407731575756,173.1419148923306,148.63980941915509,-485.8125133537852
-4.569144294373587,-2.226558478666558,0.23452282235187374,-2.3649354671951106,-4.459106866747275,-1.7660596234416748,0.5985009869412196,-0.8404736851986824,-0.46927405835378416,-0.7469113266858118,0.21928820521272685,0.3767625055650628,2.645487073869196,2.033361320630285,1.3916146848190725,4.108566209547892,0.010366826875319517,0.10789912904027094,1.26430532652755,0.0939553633759787,0.011572694631547366,0.14603303795454659,1.819389466678589,0.43150607696946963,0.6254561481834552,0.4738277941940468,1.245190095254645,1.4575581063233551,14.090306432068896,7.639722806360856,4.021338007016437,60.85939536371551,91.7614390118099,170.14646637609215,150.1061351826361,-484.69217236821544
-4.859068306667894,-2.1399349195223762,-0.1267309160726675,-2.3969888979268124,-4.927300431631621,-1.8220746340419678,-0.5663956774116022,-0.29436018521584023,0.5041062177576203,-1.017823938948243,-0.29083208464357235,-0.6398824517995767,4.047446908112386,1.2472924084668613,1.510656427452737,4.765088803724736,0.0077577083302569376,0.1176625003043249,0.8809706957608451,0.09099152597758094,0.007246038076943357,0.1391851194999918,0.5675674526403679,0.7450081022071765,1.6555051978683515,0.36138047114955774,0.7476412079185047,0.5273544099616869,57.25110297069232,3.4809053168260586,4.529703240169586,117.34153719070754,94.06664848094988,163.8296712863149,152.5417406070626,-482.9991765944628
-4.618004212954891,-2.3199104705848845,0.150165234875342,-2.3477759130976192,-4.361198741084304,-1.8640471714307163,0.6790247354432278,-1.241481606750911,-0.4750408268765762,-0.9903547620798413,0.19453672036863418,0.16599139400736038,3.134317603455707,1.7731628652787892,2.2786686532079377,4.134702818123484,0.0098724797796458,0.0982823843748705,1.1620262341259489,0.09558150756985327,0.012763078848746535,0.1342320182071855,1.971953617651686,0.28895578179346165,0.6218596673588577,0.3714448930821561,1.2147480880636705,1.1805629417635704,22.97295382766295,5.889451475797161,9.763672918090958,62.4710230557039,91.7160098682699,167.19474205185426,157.26298895942466,-483.891230295605
-4.686090113368305,-2.2729218247319953,-0.13718272769850465,-2.3597062702593754,-4.983900339934132,-1.6983394700633225,-0.5588682978538523,0.040956366730288914,0.4768709790916957,-0.9556295265117718,-0.19479493938441422,0.03140654315649586,3.2282892553452336,0.6690618639856872,1.0207345790160174,5.06595268937157,0.009222675368658912,0.10301076056215888,0.8718109075759236,0.09444796129752471,0.006847303595240958,0.1546822642942167,0.5718558682982305,1.0418066471233163,1.6110255746618358,0.38456997134115717,0.8230034063387467,1.0319049325112941,25.236446904159283,1.9524048399174128,2.775232643045203,158.53140133473374,91.80135230763611,159.6870367056297,149.8048630947887,-483.7018085014882
-4.497629718792699,-2.3177197216164296,-0.07863148682708256,-2.207750222661918,-4.928317940426728,-1.8232213510186308,0.08773916613586683,-0.515324882384978,0.3053152784402722,-1.0911877990071495,0.04197886372499006,0.421825349074358,2.998938129243345,0.9002164127422974,2.6392576707074924,4.84090495906844,0.011135359215105008,0.09849793242668503,0.9243805080804702,0.10994772838164006,0.007238668919197582,0.13904778516979294,1.0917033316898381,0.5973065087292825,1.3570527850528908,0.3358173731737331,1.0428724360792048,1.5247422037901037,20.064219998809552,2.4601354582124637,14.00280505626591,126.58385311856333,91.70836608488722,159.3367352104919,161.88032495245417,-483.3372782060054
-4.628718839959278,-2.1304272085072147,0.09086944993928373,-2.5570773959306807,-4.459555542184335,-1.8551466537751207,-0.046296056800693784,-0.4197984545512413,-0.44386140654560285,-0.7100043809796873,-0.09737377071669655,-0.39903581589616477,4.084838673029855,2.401616762562976,0.8504743598283208,4.567950434848508,0.009767264518921195,0.11878653639228287,1.0951260271564314,0.077531002067816,0.011567503412398946,0.13526975255778703,0.954759257373267,0.6571792579569159,0.6415543298968338,0.4916420435824407,0.9072168516613714,0.6709666696505198,59.432348937014915,11.041012654163334,2.340756949677075,96.34643896866487,93.56024279791677,174.73869719837873,147.57978418733552,-484.4818451732566
-4.760558005610879,-2.1986497004725467,-0.236541306508659,-2.2601246354848747,-4.854930896366699,-1.6851006182639388,0.25962206303865165,-0.8677268741540568,0.2781113504547625,-1.4832221402677523,0.10922125384216995,0.4817980961146854,2.419914010012847,0.18932585918628905,2.2519043732112705,4.732163457582386,0.008560831072683668,0.11095287687438032,0.789353276200613,0.10433747979195745,0.007789871643145856,0.15642124365475502,1.2964400214624463,0.41990496204553646,1.32063324213427,0.22690538824207362,1.115409111593535,1.618982873368252,11.244892325160146,1.2084346678690856,9.505821241535697,113.5409378260847,91.92595351024946,155.9440169520114,156.14376198013684,-488.6503251674342
-4.085826699593751,-2.2691727145985405,-0.18133332411093633,-2.408685605497867,-4.925544500309173,-1.5324163605248122,0.5658204877401252,-0.4800855692797926,-0.21455366777590887,-0.30067948864389404,0.028126955822123517,-0.5793560722679801,3.510390187428735,1.8932537803037395,1.4893497782759735,4.590261063872818,0.01680923738067916,0.10339768410471374,0.8341572676215232,0.08993342491957322,0.007258772799543384,0.17764041844889092,1.760891980449174,0.6187304452222891,0.8069015059606464,0.7403150140945167,1.0285262535290878,0.5602590167546135,33.461321424064685,6.640941730429263,4.434211360878377,98.52014685603923,92.0094133909717,164.67870483348776,149.23937576636584,-485.2742806309117
-4.907386048152875,-2.275473144733758,-0.2134396915762673,-2.3643588434849665,-4.494566508645846,-1.8065557154994245,0.7790933392534335,-1.2980193412457444,-0.1366149086545042,-1.225874743596444,-0.46057532335949997,-0.3506455822526381,3.5456161310758154,0.8563881937034462,0.5201951695446894,3.966528814202102,0.007391784869983718,0.10274828212396232,0.8078008758790778,0.09400955588903892,0.011169521456791504,0.14105491412933438,2.1794953065763036,0.2730721204411605,0.8723060789825855,0.2935008500117294,0.6309205577356488,0.7042333024114481,34.66103450512265,2.3546408103785477,1.682355962306702,52.80093052846555,92.57385310441948,160.18372969128984,147.703626413618,-487.47134860407004
-4.144162418223145,-2.1616693342206315,-0.05889114333303622,-2.59208682458435,-4.3380324204142315,-1.996533177695767,0.042608449870407905,-0.20874700119475387,0.33451104496682227,-0.4748490214383772,0.8732209342097975,0.35921205854985383,4.025476050825709,1.0630366921172216,1.8578743098548454,5.537742414833761,0.015856711683536275,0.11513276546455531,0.9428093946595482,0.07486364965780701,0.01306220386136698,0.11956739692440567,1.0435292208459988,0.8116005436388553,1.3972570223155112,0.6219789548644842,2.3946113310565584,1.432200479728577,56.006964598121414,2.8951493311133993,6.410096400216605,254.10369070419472,92.46098922318063,157.91104570801497,150.88701365071915,-487.3860046809059
-4.73301277585521,-2.285189251431153,0.07615268605422718,-2.168869966006322,-5.011783533529189,-1.7884441287888,0.10131725888915627,-0.42945097830572093,-0.195462857877686,-1.007777843572383,-0.6679001508749652,-0.09521400904438404,3.177005256160664,1.7404851705376492,1.5223782954605554,3.790385503177348,0.008799918878830247,0.1017548030418361,1.079127329272975,0.11430671442781634,0.006659016130278133,0.1432635837850914,1.1066276735429208,0.6508663363863836,0.8224538906798918,0.36502923103737267,0.5127842175412384,0.9091783412586333,23.974847408988705,5.700108276502116,4.583112238739898,44.27346454786193,91.87852613939212,171.4647704416107,153.52129684346465,-483.49549005012864
-4.731317217793207,-2.201351516829785,-0.07045092823025471,-2.5650796552386033,-4.348847928048203,-1.8204491084950345,0.00012502400101505328,-0.7707381558926873,0.2741388931366533,-0.884978511555042,0.5431136206012509,-0.025885987885098424,4.08065467802749,1.402642109962126,2.535545007126268,6.186295068916841,0.008814852308901394,0.1106535071798391,0.9319734719913308,0.07691305467010155,0.012921690725942373,0.1393799922305507,1.000125031816841,0.46267141859735067,1.3153974892346716,0.41272304196013226,1.7213581831712215,0.9744461819457543,59.184203767157385,4.065928417707893,12.623308766844282,486.04201409387287,93.88251815329707,163.239652522605,160.5391372422985,-484.60029413191
-4.364327984978726,-2.225861656996718,0.10346943941233074,-2.164128318249248,-4.8493833731773694,-1.4545904417253412,-0.6110406268529108,0.33819663169462444,0.5404725699332604,-0.4320177144149847,-0.10032922232422038,0.3565899109688707,2.6007339613620575,1.586922025814025,0.9785665819148539,5.160488569589138,0.012723202486156809,0.10797434169340299,1.1090119007917616,0.11485000362900528,0.007833206225392924,0.18929609771798203,0.5427857376660465,1.40241623577658,1.716817987074718,0.6491978764226973,0.9045395743892313,1.4284499580647698,13.473623525848634,4.888678520771435,2.6606396981700624,174.24956785156274,91.52285594013699,170.1559583572171,149.99311514082828,-487.5345438806946
-4.558049955599141,-2.3455767024870666,-0.02636008099186564,-2.545110502556206,-4.442549376895973,-2.1077569588133387,0.49944700154771476,-0.6671554289281482,-0.026973613133051407,-0.49864440648084957,-0.02285165529505696,-0.32805297323708443,2.9377840705640685,1.510949399395079,1.9556109068695617,5.583385082570065,0.01048248032772262,0.09579194274629532,0.9739843132210184,0.07846438098697586,0.011765904526873481,0.10834516881779839,1.6478097824382085,0.5131662414351555,0.9733869258167723,0.6073534262866284,0.9774074662415092,0.7203248607549821,18.87397653897062,4.531030510543088,7.068235738780013,265.97041547302337,91.74109970573636,166.1914853396854,155.76391857484694,-483.1486633528359
-4.874569977963297,-2.179998217050595,0.06917202072535146,-2.2017235347945263,-4.915463872645274,-1.782839531533792,-0.36460320997575035,-0.299105028629665,0.08308785557752936,-1.2858056354729341,0.1457080379822852,0.31614577005254824,4.104175023168469,1.4655749048219204,0.9306777126549488,3.567695494899067,0.007638378183664385,0.11304173218795932,1.0716205342356249,0.1106123497434341,0.007332315842669779,0.14395286348921582,0.6944721558391102,0.741481528556355,1.0866372714997528,0.27642779386391175,1.1568583800327958,1.371830212814013,60.59273631900499,4.330031881073937,2.5362274287361086,35.434839218901466,94.29087818368266,167.63161275901635,149.2922824795969,-483.30257070839883
-4.874569977963297,-2.179998217050595,0.06917202072535146,-2.2017235347945263,-4.915463872645274,-1.782839531533792,-0.36460320997575035,-0.299105028629665,0.08308785557752936,-1.2858056354729341,0.1457080379822852,0.31614577005254824,4.104175023168469,1.4655749048219204,0.9306777126549488,3.567695494899067,0.007638378183664385,0.11304173218795932,1.0716205342356249,0.1106123497434341,0.007332315842669779,0.14395286348921582,0.6944721558391102,0.741481528556355,1.0866372714997528,0.27642779386391175,1.1568583800327958,1.371830212814013,60.59273631900499,4.330031881073937,2.5362274287361086,35.434839218901466,94.29087818368266,167.63161275901635,149.2922824795969,-483.30257070839883
-5.209574470491479,-2.3816288114928343,-0.013382994461803122,-2.233787585410564,-4.743272578546188,-1.55337432967216,-0.1173517351382724,-0.5125379231891357,0.10577244395798806,-0.8291829298734115,0.3818654345383809,0.5793763875152456,3.9418147613849226,1.304443084210855,1.273964562632302,3.6120757663057304,0.005463998285518203,0.09239995276898184,0.9867061596490982,0.10712192734058731,0.008710095022886421,0.17459944432857982,0.8892723498147135,0.5989734994350813,1.1115689035047498,0.43640571476079476,1.4650149314576892,1.7849249821027295,51.51199851382938,3.6856359331950936,3.5749978066893062,37.04286539661506,96.42632840512996,177.04056045294976,159.0126157665607,-484.49221118495916
-5.448246624025787,-2.369768775192914,0.11653449153492898,-2.2822429371406177,-4.65106628845874,-1.5220715994440057,0.19773868593685756,-0.7618107645256743,-0.033817484606171115,-1.1106307351654614,0.037614491782802656,0.2712145925274896,3.076303006313779,1.7527357567472206,0.2928231113167485,3.290021526663748,0.00430384433615995,0.09350234384012038,1.123596264358658,0.10205504676115384,0.00955141193845886,0.1791566683988037,1.218643903420518,0.46682035947974443,0.9667479349164705,0.32935116218926735,1.0383308706291905,1.3115564904104133,21.678110231180806,5.770367423528963,1.3402057022412353,26.84344149941802,92.91013288490318,184.3819129088698,150.36331841554744,-485.39220273151034
-4.564931762947117,-2.109282588223253,-0.10171379496112107,-2.449756388807084,-4.827407076312283,-2.1983313307927634,-0.03744434871819334,-0.5160758500380562,0.11013526066115592,-1.0510575366467265,-0.04632205931882358,-0.8427150256557832,3.8868326670731483,1.0599817463098888,3.1409491450689293,6.245223409633325,0.010410589570473302,0.1213249751851096,0.903288040265426,0.08631461114373398,0.008007256577050717,0.09990043627607226,0.9632480222163625,0.5968581192463251,1.1164290691805787,0.34956787273078277,0.9547344315511359,0.43054000799084535,48.756214540502164,2.886318302827237,23.12580619018142,515.5443896449717,92.59450317534531,158.5646534522106,164.87059099957662,-485.79083788927323
-4.268396963636736,-2.3289933987533518,0.06267892595128305,-2.4011443849239864,-4.6433251227428585,-1.904786679571946,-0.02325759078317883,-0.521665643004419,-0.2732842207010542,-0.9201835814431807,-0.2917713520343085,-0.17105743362913414,3.5808690705796713,2.2095551916705203,2.352671752801099,5.6324277707757355,0.014004214434432493,0.09739373441865672,1.0646849416422,0.09061419641156006,0.009625637928269225,0.12956767527364274,0.9770107823840813,0.5935311132297658,0.7608765000414279,0.39844588709887946,0.746939302601927,0.8427731685599911,35.904731037276804,9.11166254811834,10.51362203273993,279.3394672706661,91.77191384385091,168.83354695480878,155.33346971627498,-480.60205234921506
