kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,Rexpr_gc_log____0,scales_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,Rexpr_gc__0,scales__0,Y_15,logp
-6.194293877076114,1.8574078747129743,-1.7287149155278183,-0.47555931593239964,-2.2557514847262747,1.802862862466307,1.0774452678049111,1.419414768007065,-0.30179744694061167,-1.380648122949543,0.062466242508762385,2.233817640938346,0.0020410439188703645,6.40710720318023,0.1775123818624861,0.6215373235001769,0.10479476247514351,6.06699158814762,2.937166284690322,4.1346999733475505,0.7394878352442071,0.2514155520539579,1.0644585248620153,9.335437485174463,0.18616185245131203,-68.21199542387933
-6.759797331864982,2.2811084836891204,-2.035543701282272,-0.08107586928747929,-2.040865914270392,0.5794531901038378,1.4538606853016312,1.3907226281762095,0.7091281891180641,-1.5375130671403074,0.5258982080671949,3.2364400023415953,0.0011594641365282384,9.787523708996613,0.13060945066991916,0.9221237279203952,0.12991616589630092,1.7850620742262455,4.279604870270239,4.017752345278546,2.032218775680934,0.21491491633840618,1.6919779142704565,25.442983367761713,0.18921226950717612,-68.78837656380782
-6.853996260501086,1.6230031526339912,-1.9778248791410002,-0.052149952510249876,-2.411573844808,0.9011587418502356,1.5193756461018237,1.7163194948356657,0.6449170687070516,-1.4805398045235905,0.394273834636545,3.001122400928476,0.0010552302805170635,5.068288327608826,0.13836988143907838,0.9491865232689086,0.08967405041455323,2.462454808088029,4.569371399500154,5.564012356402867,1.9058289698573687,0.22751484168946715,1.4833066738105585,20.10809360493141,0.18246782408477136,-65.65019894918609
-6.824007751035701,1.0341227198458351,-2.3964566870239374,0.09830883130086014,-2.6982495425246475,1.3350631571426244,0.8011022908285604,1.2803308369485844,0.04123521018106718,-1.1752250541487341,-0.0980818258488399,2.3421030868828794,0.001087354332569469,2.8126376817566645,0.091039965548666,1.1033034671441635,0.0673232561542652,3.800235950884148,2.2279954744097252,3.5978298237346142,1.0420971885897539,0.3087494865155899,0.9065747194729088,10.403092179249633,0.1876422527002213,-66.53630245661586
-6.989194846562342,1.7422296349071547,-2.460407621492691,0.18049351693968502,-2.717320063788244,1.1761891226900094,1.1472673999028749,1.167724371012815,-0.15586902316896623,-1.091383729943398,0.227846133522147,2.1808610037310476,0.0009217884140751011,5.710060590497506,0.0854001329418498,1.197808355991497,0.06605153133584951,3.2419957833814363,3.149574611981396,3.214668914883162,0.8556712561413846,0.3357515826068128,1.2558920708755172,8.85392624136163,0.18130417421931988,-67.94712132183093
-6.77251262422163,2.2164270933553776,-1.702495254457456,0.27642870981753026,-2.163191697857287,1.48938858056583,1.1969238648884106,1.9397104635565081,0.8137261757416898,-2.127995747384729,0.2884976564420603,2.7992921762049043,0.0011448145453492643,9.174492631159298,0.1822282504230375,1.3184129594669496,0.11495762487668099,4.434383421771044,3.309919486882368,6.9567364502826905,2.256299711697585,0.11907571265534846,1.3344212222257845,16.43301097734218,0.18208865802736704,-73.93432649048317
-6.461023165677917,1.373047410380725,-2.2699905000157536,0.3178863214953118,-2.590950750075271,1.8696669670685533,0.6240811820549315,0.9002821486053942,-0.26041133587570364,-1.2622590091355155,0.7259046263274486,2.9195855129354324,0.0015631954839183456,3.947361615838189,0.1033131615518454,1.374220033069366,0.07494874867209741,6.4861359426883265,1.866530167890552,2.4602971826556344,0.77073448984525,0.28301397267848577,2.06659975516853,18.533603928406553,0.19391485201626632,-71.62079970447508
-6.709407303052881,1.848595873602519,-2.005929861595276,0.07310217834245718,-2.531415046850387,1.2620532609203596,1.3756832849189842,1.4752163039950046,-0.10321934896478749,-1.2181419249923868,0.41505511989049404,2.532294036759799,0.0012193866372023222,6.350895798611287,0.134535138456603,1.0758404588936232,0.0795463787554547,3.532667533999671,3.9577800906788054,4.371981347691864,0.9019291145646441,0.2957792366670834,1.5144542149419673,12.582337398553449,0.18141625625629657,-65.97834078559073
-6.72419203455662,1.6578257970391397,-2.076653094955231,0.09745366183123257,-2.386913797768224,1.3390243487041087,1.3446037549442378,1.423340307968889,-0.06842828349976646,-1.1541440568737005,0.4693770620279554,2.4880609993008966,0.001201490950613782,5.247888457030707,0.12534904225728222,1.1023603590194406,0.0919129084317091,3.8153192676953385,3.8366659794374556,4.15096280263221,0.9338604309038494,0.31532732368111227,1.5989978064551496,12.03791195650044,0.1830369943055421,-64.49774540517784
-6.832847778653905,1.7178192803898096,-2.062750115938367,-0.5037311047830544,-2.448301431498246,1.3938232375325226,0.746650223872123,1.5660969473495245,-0.372602846862451,-1.6066120576142624,0.4904639646269708,2.082922231559205,0.0010777844515656191,5.572363442611926,0.12710393823523924,0.6042718468213394,0.08644028662213481,4.030229158658041,2.109920404671873,4.787924157023075,0.6889387927208867,0.20056597026223683,1.6330737326574294,8.02789403611774,0.18192417489711912,-67.59439056325427
-7.212603584021774,1.7766104726657346,-2.2241869346033116,0.3635918882452423,-2.4021086654356862,0.7137188818805208,1.3951172002652146,1.6724132229499826,0.5315643928135948,-0.9380226425766923,0.011462046703728121,2.4087046201240407,0.0007372352007742239,5.90979103346849,0.10815532024346637,1.4384870308816282,0.09052686102255116,2.041569514468811,4.03544750043534,5.325002722963376,1.7015921861170942,0.39140101037827785,1.0115279876596575,11.11954777326964,0.18475588885705246,-66.68101687941069
-6.894449097790852,1.0438567422030711,-2.4614396473040596,0.7475869032585376,-2.6299384729642274,1.4407324961795083,1.3896009714213693,1.2438396067332154,0.4409016817451106,-0.6988150491420482,0.10267857978372857,2.8012879271145814,0.0010133951023830114,2.8401496436274054,0.08531204326358886,2.1118976494995767,0.07208289714932274,4.223788593142439,4.013248332671485,3.4689071664506725,1.5541078976542766,0.49717408174075917,1.108135174781086,16.465839922250744,0.1887856937101411,-68.8489188101099
-7.240466408905564,1.849058737901224,-2.360921632048908,0.018079599367201077,-2.5720022244960696,1.0152477513936922,1.4014358750490739,1.7619214219819583,0.4684277633814436,-0.7702859812828999,0.1462315214706493,2.4999184388631046,0.0007169772775252243,6.353836081964861,0.09433324258075784,1.018244024744078,0.0763824573894929,2.76004711819658,4.0610269096758485,5.823616275615758,1.5974806002565398,0.4628806741719782,1.157464134830603,12.181500383165025,0.1807042479970348,-68.5110241187324
-6.43570999296164,2.104873507292428,-1.8489037164732995,0.28194660802210697,-2.21897388592239,1.601809332853847,0.4501625020915204,1.302584600016498,0.11512271238576754,-1.9271785330842273,-0.02650002066968344,2.3271765559193405,0.0016032699878001165,8.20606493657052,0.15740963735014687,1.3257079359283508,0.10872061135785577,4.962002220913485,1.5685670602087445,3.678792598151823,1.1220111137851076,0.14555830760612767,0.9738480237064044,10.248963268366376,0.18509283624375386,-68.55928837550685
-6.575569640251927,1.9150282739862434,-1.7923949237046894,-0.5053035179324473,-2.0937097264243043,1.427690683044826,0.2866289555807769,1.4692660946406984,-0.19350728968659478,-2.223833328983157,0.23096680991975893,1.9018145831851223,0.0013940116070386003,6.787130693526321,0.16656079123030032,0.6033224284581672,0.12322914042541726,4.169060384842677,1.3319299166159446,4.346044385083525,0.824063829006168,0.10819357133505599,1.2598174253138927,6.698037567935563,0.19247446095827905,-73.07262026626277
-7.088635084796206,1.8044969321966127,-1.90225020320826,0.5477171708894694,-1.9407359542662763,1.0170483601944313,2.10263105607329,1.7832934477423834,0.13510857671462875,-0.8354859636390366,0.04996286199201831,1.7272875224019064,0.0008345356590020765,6.076913579861198,0.1492324378158974,1.7293008102459446,0.1435982291503284,2.7650213603161746,8.18768385329306,5.9494182861379015,1.1446610611417918,0.4336636854348523,1.05123205498662,5.62537449296742,0.18687234989135984,-69.21450087065888
-6.3475617615124955,1.9127573643427656,-1.5737470162146456,-0.2722616827553437,-1.8697908587885832,1.8565139608382433,0.6091428678691524,1.3951698355116469,0.21204999164554178,-2.0390153167816276,0.19496122801315963,2.2938752387732153,0.001751011318791121,6.771735220463213,0.2072670923536529,0.7616549230504265,0.15415589879539449,6.401382360293879,1.8388545817619244,4.0356599127991295,1.2362096836901058,0.13015681102661708,1.2152638673816123,9.913279666749617,0.1903551922013832,-69.07102647154775
-7.458400667341152,1.2730623231758744,-2.2964264440214217,0.31775586166662506,-2.389844825965006,0.544805345055667,1.7541632546804795,1.8854024225815755,-0.09942861686263921,-0.8100768807372889,0.24049667809451006,1.6981556331759327,0.0005765775738206228,3.571773757262478,0.10061776524430793,1.3740407642532175,0.09164390352850915,1.7242727114988257,5.778610493182867,6.589005473154416,0.9053545746118817,0.444823866521487,1.2718807087546702,5.463860729373221,0.18378719974919605,-68.25297573221562
-7.374227266405484,1.369317930399033,-2.249686905352512,0.3967026959739573,-2.444030516647644,0.6426514624357302,1.7365189033573807,1.6765850229850456,-0.14174421743254367,-0.8427729073989633,0.2678240452094,1.7021341531798295,0.0006272111783857831,3.932667427583702,0.10543222966151443,1.4869137988720904,0.08681025521576587,1.9015159993825346,5.67754489989033,5.347263971963359,0.8678432072628374,0.4305150883058784,1.3071171262592778,5.4856421086794205,0.18432078477199104,-67.86486992088813
-8.029929276136743,1.2019109271443411,-2.710826570499035,-0.001603053147236258,-3.0546240881837483,0.8719210736995366,0.14295330900784028,2.1363271655628657,0.022111096668890814,-1.3718365894670292,-0.30043326229611095,1.171646186414348,0.0003255712337616423,3.32646749008986,0.06648183207682326,0.9983982310561531,0.04714043808774526,2.391500692486002,1.1536759341344605,8.468277859032382,1.0223573586584274,0.2536406976842659,0.7404973216001808,3.2273010071205284,0.17501366342296373,-77.12405306403701
-7.5285586439376395,1.6972086924120766,-2.129188578771942,0.31325179698257544,-2.201751841141943,0.6990558230803886,1.1251038146045973,1.9428602357472722,-0.0202862198789311,-1.3082878646290756,0.33659805261100356,1.6784038538651571,0.0005375124454324193,5.458689225860728,0.11893376008740907,1.3678659121779726,0.1106092187561473,2.011852265959966,3.0805366370113254,6.978683130669514,0.9799181611071519,0.2702824205490798,1.400176153466936,5.356998590928836,0.18485290495854909,-67.77739560301475
-7.523294359284626,1.4528212986652234,-1.9662014860790553,0.5735000481012147,-2.3243142478325067,0.9090236618322107,0.9437428778548701,2.027796594578049,0.054128326020503235,-1.4956154930546135,0.26413854778267243,1.5718728530624084,0.0005403495249949902,4.27515901703944,0.13998759239097833,1.774466914750261,0.09785052225693701,2.4818981781622242,2.569581070043825,7.597327909223326,1.0556200569847807,0.22411062373934376,1.3023086157733172,4.815658774678052,0.19367963033666974,-73.24979237578938
-7.23467089948552,1.8308009840734523,-1.8365917757304517,-0.45349319125345144,-2.3121881507463105,1.2903976776790937,0.9067849545662817,1.9958556884286212,0.8645039938439393,-1.1672702425933172,-0.0962632898132458,2.1700739532196702,0.0007211445902769563,6.238881902742364,0.15935963497285577,0.635404680305821,0.09904429043635518,3.6342315211751486,2.4763481494402635,7.358496915365944,2.373828360441489,0.3112153251364554,0.9082248582328675,8.758931767994897,0.18984431942473112,-70.97998530082302
-6.688666768164351,2.0738395822520292,-1.4940789751307741,-0.04615010052644204,-1.5740821947711132,1.5067924235309784,0.29218388753337715,2.0562868974232766,0.25980245360863563,-2.251428247143726,0.2766670060942477,2.148368347715332,0.0012449414625980868,7.955309618302635,0.22445523841515547,0.9548986206475052,0.20719763251020987,4.512234220999591,1.3393492846321664,7.816890939423594,1.2966739081117067,0.10524879587067866,1.318727169802456,8.570862314835589,0.1904432489518597,-71.1346237612274
-6.693635431225084,1.1401777616819597,-1.5589935423595032,0.0586661704866713,-1.5741903261906902,1.8025438206658075,1.1581316490613671,1.6273867342235446,0.5836600894510703,-1.804328711384698,0.25121972979346574,2.2164328362792474,0.001238771109836289,3.1273242341944907,0.21034767072028354,1.0604211817587483,0.2071752291473491,6.065056272967358,3.1839789254260156,5.090554349819881,1.7925874688913286,0.16458490347408783,1.2855925362809828,9.174545319723316,0.20807306165073547,-73.3600495476249
-6.860576720235265,3.371850687036741,-1.4096938775488783,-0.8630798786078588,-2.000682460232835,0.9243311812625566,1.342179542319162,2.1713737613893755,0.17906908561488546,-1.6614359813242519,0.8957777326581142,2.487025765594861,0.0010483091771419158,29.132392139200224,0.2442180323343184,0.42186079939810117,0.1352429537968733,2.5201821515256992,3.8273763498999545,8.770324101384887,1.196103374850673,0.1898661400205968,2.4492399027807257,12.025456352635654,0.17527984767062846,-78.36384071563324
-6.859034939583955,2.9440507910962332,-1.4279977327417874,-0.5627152792157988,-1.6760798293681602,0.9718491298527454,1.2552298496803405,2.0340629854151095,0.20082586053836843,-1.7071775867046706,1.0975674852290644,2.554163794872705,0.0010499266865497648,18.992625858035634,0.23978856268729642,0.5696601755336245,0.1871060277731747,2.6428268739218983,3.508644742539797,7.645085211905458,1.2224118831404827,0.18137699170307164,2.9968672265340914,12.860541109556959,0.1826577056577956,-73.48228850286172
-6.870506255797007,1.736564934686963,-2.272813522406203,0.28775789255501116,-2.3240168940353834,1.3202594942795247,1.19589748652767,1.1141735606951748,-0.591056872127833,-0.7752297972794759,0.8970253490149191,2.4163455175449653,0.0010379514626370574,5.677806250845955,0.1030219174712581,1.3334344306368626,0.09787962280764582,3.7443928997409235,3.3065239999704654,3.0470489373202962,0.5537417411544219,0.4605979246866601,2.4522975215161376,11.20483652351524,0.19214148126737204,-69.41198443308178
-6.833599424169916,2.3986334960170446,-1.8349116719453429,-0.6841613843190901,-2.061118044292541,1.130334997769303,0.9729506818334653,1.6502723262435743,-0.06458218735869217,-1.969843627177116,-0.132048239752487,1.4309982850666338,0.0010769746440975763,11.008123453497486,0.15962760074088447,0.5045131448528468,0.127311550341738,3.0966937118688915,2.6457396891137006,5.208398017533013,0.9374590638114699,0.13947866518244825,0.8762987216263151,4.182872807807094,0.1825736103383132,-72.44970585912083
-6.6956238027523325,1.3669052314011485,-1.8353203695456437,0.26081954611945457,-2.117990454219037,1.4821209882820436,1.4498039580446684,1.4891726712922488,-0.13401407277613003,-1.4570892205091297,0.010113375343592801,1.780361730258975,0.0012363104198264082,3.923190521879786,0.15956237465330053,1.2979934163498448,0.12027308008685743,4.402272955254792,4.262278847779072,4.433426100618646,0.8745777567797521,0.23291324809739644,1.0101646883607291,5.93200181509315,0.1902098265995705,-67.24704379041233
-7.5076983356537195,1.5483981905014554,-2.219005257919085,0.28088135164016054,-2.0219104880562035,1.0774900508890333,0.8676657479404082,1.6548169539213642,0.19374501429509405,-1.3471077342528541,0.1351766414543617,1.5908474819853553,0.0005488428881450494,4.703929346004346,0.10871720062869657,1.3242964690095518,0.13240227033827376,2.937297823000453,2.38134569971117,5.232122115083216,1.2137867452252251,0.25999113771661836,1.144738974850559,4.907906528700953,0.19552399163570586,-70.50878670259914
-6.365405025718912,2.2000644057813514,-1.8643579233797563,-0.1364665434517921,-1.9253047033523523,1.5205316216344946,1.5365267513644234,1.0801822204244902,0.3837983794660695,-1.330782956862929,-0.4048464742574459,2.126213127035443,0.001720044655972811,9.025594781199011,0.15499569705561378,0.8724355084519981,0.1458313147952527,4.574656535192902,4.6484170921881915,2.945216180714263,1.467849463252817,0.2642702680569649,0.6670792168294031,8.383061040028442,0.1889745619364915,-69.17248277906447
-6.276423664276029,1.7491524349176613,-1.4562112434644574,0.3944281243377121,-1.7640295600960376,1.5352460272592756,0.6247459752209618,1.8537443434923881,1.0261871089417618,-2.0619947619660683,-0.6371284219843165,2.5068748177607008,0.0018801124985505931,5.749727342088068,0.23311783037875766,1.483535550410197,0.1713529936075452,4.642467563033375,1.8677714369382301,6.383677509819348,2.790406011111933,0.1271999829691991,0.5288087614744118,12.266534938755447,0.2003722969399823,-75.59920795899058
-7.19599825179015,0.9661175563399851,-2.1630499868834026,0.17937213330292837,-2.5417165469524097,0.912540257517585,1.6689071017393093,1.7667911618300087,-0.03608835455587148,-1.1611823409297075,0.027872919726946242,1.6696362041157764,0.0007495794426892247,2.6277226442628216,0.11497391678800174,1.1964659061424423,0.07873113803725482,2.490641374720548,5.306365309576989,5.852044935761833,0.9645550668835512,0.3131157523695991,1.0282650039206742,5.310235603883542,0.18829835242791926,-70.07310963381403
-7.255533550738972,1.8244362788089807,-2.1420623814520665,0.2667998598112316,-1.9487598433980553,0.8459278356597029,1.1842973325502315,1.6886497249081893,0.1275215286392935,-1.131487995977667,0.3736399719890108,2.0322909935884472,0.0007062554556361065,6.199299357490883,0.1174124439014289,1.3057790813048817,0.14245062316885448,2.3301387977651955,3.2683894235460165,5.4121678536162365,1.1360093247128895,0.32255294167787113,1.4530139305602356,7.631550178921351,0.1940161681460355,-68.32068035637262
-7.1768752516570835,1.4624590177578944,-1.997979079934381,0.44111553349058497,-2.407465125195729,1.2688538750713576,1.0863010350593765,2.1643334152626172,0.5750650729460858,-0.9268057000540287,-0.6531496457484166,1.6516571013807688,0.0007640515848368827,4.316560988537571,0.13560906157498198,1.5544402818800522,0.09004325390161279,3.556773718345483,2.9632926594967652,8.708794831893227,1.7772461737957044,0.3958160483370105,0.5204041042004147,5.215615473735907,0.18800767889022746,-71.9776658578173
-7.166025654096194,1.9947322272780414,-1.4090762485645574,-0.4047824380765203,-2.003541109117246,1.143316335628703,1.342514303531753,2.43723479233847,0.4254266322059413,-1.7718590259967053,0.13675843119621406,1.6550944685199527,0.0007723863698197817,7.350234572034779,0.2443689150595577,0.6671219354025761,0.13485689374584725,3.137154991768811,3.82865782152942,11.441359225805956,1.5302431314223348,0.17001662952228178,1.1465511440755753,5.233574306844637,0.187493010480977,-74.30905542046145
-6.8132605333432465,1.277315390157442,-2.144886948802097,0.573535791898887,-2.502415734706587,1.352548271277749,1.0266662101960877,1.6429429243056908,1.0104882623308853,-1.1724000457524983,0.1771043169751117,3.4001804948587346,0.0010991033880317204,3.586997100296545,0.11708127247407688,1.7745303420701979,0.08188694236583874,3.867267832484313,2.7917432184352102,5.1703631317625485,2.7469419158972452,0.30962293958255876,1.1937556156069644,29.969508901522676,0.18934940116556492,-68.20233123796858
-6.790387696104026,1.8778677715271817,-2.1518944999236016,-0.19154624508747817,-2.59374371771885,1.072445528386355,1.080619905576382,1.5073739208026864,1.148031280112018,-1.1218929023854638,0.08278942996371011,3.499421232500516,0.0011245327126990685,6.539546179366189,0.11626368745193932,0.8256814405131191,0.07473971129533025,2.9225178682847033,2.9465055402518523,4.51485883591766,3.1519814288375563,0.32566276299602764,1.0863130394869815,33.09629135666962,0.1839245660957041,-67.60755346412509
-6.8898456777632555,1.8580797642635039,-1.8938343040383652,-0.588201518348277,-2.1608458338010075,1.5414101564016263,0.6122887226039366,1.6105844169092483,-0.1996716276915113,-1.437366444743402,0.9601090624883484,2.487834186845069,0.001018070939857806,6.411413518081159,0.1504936626920342,0.5553251292186858,0.11522761639475797,4.671172712865211,1.8446484597255408,5.0057358098132525,0.8189996457314352,0.2375525433678243,2.6119813270724617,12.035181917741653,0.18611294519362706,-67.09076161097576
-6.433961171169425,1.459262079117998,-2.2757079595917653,0.5241870912985671,-2.4566955010536793,0.7060198557826226,1.730629919799526,0.9782921215220283,0.5427977894946969,-1.4104549488699134,-0.5768659855555298,2.6368695706079195,0.001606076274425965,4.302783242959972,0.10272415813313149,1.6890852180654905,0.08571773764958941,2.025911769532356,5.644208187345318,2.659909558155176,1.7208146105545437,0.24403223570504043,0.5616558486823178,13.969404853504017,0.18629074673597307,-67.85135607570297
-6.437944660105175,2.3606031844849307,-1.5255822866537847,-0.9940001915362419,-1.9449871819834688,1.2255518660125608,0.8357964112137679,1.8313148333294584,0.0693098725322511,-0.9822432261595879,1.681882143550326,3.7566940786540286,0.0015996912132104472,10.597341677078976,0.21749437591413062,0.37009328202567815,0.14298905616243196,3.4060452448281615,2.306650359172949,6.242088571367985,1.071768269245115,0.37447013476543956,5.375664227297507,42.806676296294356,0.1903033422157093,-71.17118349975908
-6.8535661939433945,1.4505329121755717,-2.3488364158583313,0.009231041254014388,-2.6527523415153196,0.7862019340579294,1.2152193199801764,1.2729809551728073,0.9028625895491061,-1.573884656189056,-0.460812630106535,2.764694497994564,0.0010556841973716107,4.265386986259783,0.0954801968468482,1.0092737787178732,0.07045702415329907,2.1950436535641735,3.3710333182125938,3.571483140988035,2.466654032449849,0.20723856607958807,0.6307708537940353,15.87418965298394,0.1820281852023617,-67.18160655233056
-7.053262763106105,1.3814823270763175,-2.270983153110354,-0.03039150514937885,-2.613649710627423,0.6430831306500414,0.9766767174750872,1.537853839319133,0.46136416697541494,-1.7957524983106565,0.1472217864110123,2.5905486827323063,0.0008645834194002487,3.9807981009743383,0.1032106583058171,0.970065673488369,0.07326665311623992,1.9023370005857854,2.6556161981796125,4.6545900456398215,1.5862364010243468,0.16600248874293555,1.1586108986893633,13.337087425549196,0.1817707071072526,-65.83354927552195
-6.690762365678965,1.886556747938588,-2.0302368183751764,-0.6348463185144595,-2.3076564484738893,1.4639717688999747,1.241101079561041,1.4558700495961012,0.4609978739489149,-0.6447152495511107,0.837339672203964,3.4130192228535683,0.0012423352980529526,6.596615720755429,0.1313044221663223,0.5300169358489822,0.0994941482132824,4.323095812637951,3.4594204656403855,4.288212800828915,1.5856554800924094,0.5248119612735509,2.310212870925934,30.3567598600142,0.1900518154864367,-68.07131627534244
-6.814443412289794,1.5899564389940881,-2.2279380611199167,0.2509161487585737,-2.437342555848932,0.726534455669044,1.124942701575645,1.1860530661494826,-0.3702652659629124,-1.6822799454083406,0.9024941579428551,2.70178756247065,0.0010978040504050033,4.903535320743079,0.10775037592729941,1.2852023140034075,0.08739278459508223,2.067901770312299,3.0800403624021646,3.2741328851912668,0.6905511266299894,0.18594953758062027,2.465745406536139,14.90635396224475,0.18623326886933794,-66.84458840531114
-6.429470585114533,2.046115541291996,-1.830245050691914,0.21724998402500437,-2.20111748285693,1.6938818073592803,1.26733727322008,1.5486329692777194,0.609679169174452,-1.1598148123637977,-0.14370854546640605,2.673242927085343,0.001613304715969384,7.737785544407647,0.16037426313540834,1.2426547071383836,0.1106794068903226,5.440558969628967,3.5513835971067325,4.705033858432798,1.8398410263665006,0.3135442400231766,0.8661401517492735,14.486872971671598,0.18585491374434734,-68.25458984633843
-6.254399124723841,1.5223994242870078,-1.9112089636854255,-0.327356255112347,-2.13772787590725,1.4231034800628413,1.3045662476370206,1.1827956164048719,0.4965738961036585,-1.4524935638436427,-0.09958785104964223,2.701234233559388,0.0019219804797101219,4.583209075546023,0.14790147095859046,0.720826899010437,0.11792247335476358,4.149979855202866,3.6860898966995013,3.2634849138917223,1.6430822457892043,0.23398610076151855,0.9052104226895057,14.898108127175796,0.19822316508345203,-69.66868955888583
-6.292120908284688,1.5999303694309952,-1.965986445474237,0.2488875577265119,-2.3619044475665563,1.6217900736198099,1.289143401257086,1.1127198276361894,0.46771723932511367,-1.4017137670783637,-0.2461405058667476,2.688974372679729,0.001850830339759263,4.952687553936007,0.1400176986444306,1.282597806748034,0.09424057595067951,5.06214382104027,3.6296760477746854,3.0426225597130334,1.5963459550046457,0.2461747161037457,0.7818123679834881,14.71657445670586,0.18553679848676904,-65.94834295968163
-7.130145636379555,1.8131361567155777,-2.0615604994830377,-0.15251150491415977,-2.318753665632981,1.3600805084440324,1.526440087286643,1.6983856687972103,0.9437036114660088,-0.695651535274159,0.526946047699751,3.1397176202211194,0.0008006027821108463,6.129640834006967,0.12725523314531584,0.8585490163668391,0.0983961437097952,3.8965069908827323,4.60176574425167,5.465117756545647,2.5694801738552453,0.49874938928294643,1.6937517649796738,23.097343714952626,0.1849232155051018,-67.81444333573874
-6.931995212500382,1.6763969184972929,-2.159665995069743,0.08828969362810599,-2.423076179515695,1.2082381082415783,0.8584156841235506,1.4193903651029298,0.8581460296096297,-1.6287930511158948,0.342462016636072,3.210395177885617,0.0009760514941919605,5.346258222209021,0.11536364663058249,1.0923045098546724,0.088648498897492,3.3475813775705796,2.3594196649682835,4.134599075891574,2.358783522578579,0.19616619387301013,1.4084108564641122,24.788880306564295,0.18586680321817162,-66.97524178455137
-6.100754576814312,1.7297048969325561,-1.8700156775169663,0.03167147073913261,-2.256543908922678,1.5052657011280084,1.736009528917029,0.960436605193885,1.0006218277838146,-1.2409070057167264,-0.30823143267920605,3.33014682781999,0.0022411759418754624,5.638989579743883,0.15412124555774892,1.0321783488067353,0.10471175346322033,4.505350547992926,5.67465364006382,2.6128370026306356,2.7199726572719034,0.28912186379538923,0.734745254267945,27.94244413021076,0.1921638388832228,-70.31170338326325
-6.025078810467962,2.2629581939275827,-1.9104961512945469,0.05276394748630891,-2.450980169869866,1.337281461743596,1.769228385933869,1.247673243236122,0.8734146354164224,-1.1986526254025287,-0.38628076803422057,3.3993134570273944,0.002417361046501776,9.611479774703348,0.14800693454312833,1.0541807737256297,0.08620904556492794,3.808675388940122,5.866325075617937,3.4822312190580202,2.3950752150867793,0.3016003068618116,0.6795796946369868,29.94353546512149,0.18398273722844646,-72.30688936316857
-6.638514869160339,1.5734774879420697,-1.7782513738056438,0.06476132942952165,-1.8685986315451752,1.404259793862706,1.7784304327572555,1.4814385595484783,0.6690857442550747,-0.9375939418151013,0.26591731781679273,2.7829008526724826,0.0013089697924168451,4.823392351840876,0.1689332903225099,1.0669043553232656,0.15433979726026745,4.0725111275865,5.920556410605539,4.399269742553001,1.952451464427644,0.3915688402613435,1.304627184803454,16.165847738996224,0.19584265054409658,-66.92711976413078
-6.972200641305894,1.981722839609458,-1.5581651141434625,-0.36899929504116274,-1.8812870321198218,1.4708953520260417,1.062596822974515,2.1597734551999155,0.796369487359432,-1.3115502188815664,0.2767684287580759,2.4686223974627106,0.0009375873404561546,7.2552318247016,0.2105220008659223,0.6914258978769338,0.15239384371447554,4.35313098137202,2.8938761243018383,8.669173479811743,2.2174757232928872,0.26940210028407535,1.3188609254076904,11.806171431970228,0.18533778310464566,-66.6924653259651
-7.112630215302255,1.415572035040582,-2.185291510590453,0.7345812070901397,-2.5062641364531952,1.065789157035797,1.7889076026303814,1.6956869988173855,0.580699250808327,-0.575175578644968,-0.32870760360640433,2.1983766420652566,0.0008147492055737947,4.1188419141110835,0.11244494998236515,2.084608790291136,0.08157241411752904,2.9031291050673205,5.98291317666512,5.450389090163604,1.7872877563115277,0.5626060785215596,0.7198534685360212,9.010374557494748,0.1828435144391695,-68.33453153502629
-6.943740096150296,1.7023106284848828,-2.3199202360296773,1.0595166328154755,-2.271420956208243,1.237419454725445,1.4724559898230989,1.2697652366306842,0.37683570511255327,-0.864802383190206,-0.16384270445629634,2.3087881328944864,0.0009646549395656705,5.486610274470126,0.09828142460835806,2.884976149386454,0.1031654822497059,3.446707593709399,4.3599299460977985,3.5600167027287952,1.4576648028221992,0.4211347677139894,0.8488755357182931,10.062223185939983,0.18711728086324098,-68.77252392641722
-6.8454051655211945,1.7786393966772565,-1.8999014972275305,-0.9393335850490997,-2.1522799844236706,0.9466557818236218,0.8970606939653727,1.7163953877830604,0.8183451479738445,-1.5578699577284296,0.24648115625162442,2.945859969816114,0.0010643349174844217,5.921793722553961,0.14958335287194366,0.39088824234816005,0.116218878239689,2.5770769249934014,2.4523841993823363,5.564434641723971,2.266745603483549,0.21058414695594083,1.2795150721303699,19.027018013970146,0.18839241529367903,-66.82996547127257
-6.945127908717892,1.791371033942849,-1.8724669504421787,-0.5547483203599504,-2.4862385898493975,0.7553289665557922,0.9907347811093581,1.8179291719187065,0.581469933638458,-1.6015186554246437,0.6602212541826854,3.1298876355080325,0.0009633171078616979,5.997669840876075,0.15374391498036735,0.5742167616796485,0.08322241221475608,2.1283115515268154,2.693212667281528,6.159090816441348,1.7886657192157922,0.20159013945298707,1.9352204626594829,22.871409463745746,0.19120448168203774,-70.71471014806656
