kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,Rexpr_gc_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,Rexpr_gc__0,Y_15,logp
-4.450187707608583,2.14868088340013,-2.421769288263716,-0.9761429157236098,-2.722640825359917,0.5549764644098789,1.1567884399139048,2.016268348920327,-0.4845005241868544,-1.3707744049426618,1.6653958376427307,0.011676375020247053,8.573541433796796,0.08876442858244747,0.3767615007525704,0.06570102020617068,1.7418999876474903,3.1797050468070656,7.5102469564739005,0.6160047994359428,0.25391025404204814,5.287765932354141,0.1952428011342676,-99.11983887340008
-5.187600322237093,1.4983807482747158,-2.8167355562586534,0.07826902424056043,-2.895415666428705,0.5319485374642318,-0.14585392568331174,2.480769727987364,0.22017468623190004,-1.2635798660519864,2.1709026521208945,0.005585393891679661,4.47443795984967,0.05980084089957273,1.0814135459984013,0.05527604392300108,1.7022459692185574,0.8642839436506667,11.95045948167103,1.2462944220494026,0.2826403984885552,8.766193293520478,0.2033923237409355,-101.36367145952056
-5.294895417492495,1.493996577872453,-2.808034415604199,0.46763167480133894,-3.116986941328602,0.8615848550971774,0.5887348577709263,2.4031488134892665,-0.16186359096517056,-1.5783719882685958,2.1692928076610487,0.0050171390530364054,4.454864200080635,0.06032344676386382,1.5962093702667133,0.04429041720129414,2.36690893039812,1.801707556582406,11.057941012069376,0.8505572203167436,0.2063107011898123,8.752092438949585,0.19522044904215943,-101.61576548736492
-4.513310417039557,1.9200408693918718,-2.45465961028294,-0.5568265104705108,-2.525314792141106,0.7724563895368297,0.7793752497164284,2.024550672642054,-0.14768821880391883,-1.512019592861107,1.803091456647202,0.010962110884683914,6.821237243411998,0.08589242736480977,0.5730246692106392,0.08003311502526181,2.165078002203472,2.180109815721485,7.572707555397796,0.8627000466683489,0.22046427996068338,6.068378625648521,0.2014361715734613,-97.57811231777626
-4.927530411814068,1.624311193233934,-3.010598592827816,-0.45643637708717344,-3.40905369725741,0.727627098755013,0.7392479910722933,2.136047177216877,-0.5294932881354092,-1.3740432827583884,1.6274063417839224,0.007244371823394393,5.074922192249835,0.0492621819442572,0.6335373156007167,0.03307248215310252,2.070162483735623,2.0943599447710675,8.465907171819143,0.5889032983770107,0.25308160755536263,5.090654164150206,0.18439859048402366,-97.94114332353769
-4.420195863795219,2.495134472550527,-2.731162451928489,-0.5232266936108664,-3.0928572293434518,0.9281240369115509,0.2424138348804929,1.9116515871144646,-0.19287744403634435,-1.772452628727834,1.3649570135922866,0.012031875445133249,12.123363668615255,0.06514351942724177,0.5926053039311038,0.0453721304420509,2.5297589889357104,1.2743214423733555,6.7642513283816355,0.8245830255140634,0.16991573713462108,3.915554732742862,0.18073424122525625,-98.74562981368476
-4.381960032818427,2.2487042980584753,-2.6311506296019083,-0.7837209879896079,-3.046442254272656,0.47816345913990477,0.641712950277095,2.0831452310038983,-0.40982536480346626,-1.602063859458379,1.3471353875210437,0.012500832550917588,9.475450519387968,0.07199557432224428,0.4567034575981681,0.04752771548189591,1.6131091392670311,1.899732240667824,8.029684451653265,0.6637661569485915,0.2014802616514281,3.8463913133090766,0.1834871339013559,-97.18431049193116
-4.445676262944641,1.313711349636115,-2.7050352912420443,-0.32698906843029457,-2.6493374817740736,1.0640529811538941,0.9844893737358834,1.7648035008024519,-0.4097292530123422,-1.2485661821042484,1.657250403968269,0.011729171344326083,3.7199541749081946,0.06686796395145142,0.721091625646892,0.07069803628567331,2.898093135262707,2.6764448723883274,5.84042460657503,0.6638299557686836,0.28691588720906863,5.244869726937305,0.20654605938756262,-98.26775880809642
-4.110090720110989,2.538661137615798,-2.460105161952615,-0.8697334925268223,-2.874269710332189,1.1956031439962866,0.23702848551137262,2.0577818155794976,-0.34192700370054063,-1.456523636987238,1.283459289063804,0.016406286078683628,12.662705995744686,0.0854259669334535,0.4190632178460099,0.05645735467522992,3.3055508925467114,1.2674772219978794,7.828585290485142,0.7104000593920256,0.23304501725226934,3.609103086794225,0.18424009182663909,-99.930423374317
-4.341100818390645,2.60107223824674,-2.549394805587807,-0.5844360294441905,-2.855959040627933,0.9940096838718425,0.21420183593572129,1.9473744867809761,-0.8806234037272865,-1.677370961270476,1.455534124208376,0.013022185249383427,13.47818211222907,0.07812893489110308,0.5574201417286844,0.057500649210341676,2.7020471350011412,1.2388726785870325,7.010257872741676,0.4145244150506776,0.18686460509939729,4.286772523207602,0.18482366617628643,-100.12895752022847
-4.565855495995685,1.3122394922524447,-2.3442575642596437,-0.20641890140561908,-2.4489065750827756,0.650187108371934,1.7678166424807638,2.1806375058617977,-0.38846846341956026,-0.8331120285665613,2.0043699561478747,0.010400977405052896,3.71448296030047,0.09591838894151997,0.813492231858415,0.08638799366121121,1.9158992762729818,5.85804917269903,8.85194762882827,0.6780946063277834,0.43469439780543395,7.421416605556873,0.20757239531930718,-98.81257061127097
-4.243736814326398,2.6897398526191627,-2.5649423989220765,-0.7742672250205175,-2.9477906864683936,0.7469357306538432,-0.02381237479042938,2.0369852708421825,-0.6325657493054347,-1.9145312826884773,1.2066780889599225,0.014353853814553775,14.727844011988608,0.07692361219720545,0.46104149692241264,0.05245546859993368,2.1105228872586363,0.9764689027540782,7.6674590083964365,0.531227055509474,0.1474109104415352,3.3423631573949835,0.18049978256448665,-100.81557122780256
-4.706732959300944,1.1164937490246334,-2.804125176678838,-0.3422561242623832,-2.9070220326725047,0.8231400591271558,1.0863489110785425,1.961351816641603,0.03099997685037479,-0.7543489651792662,1.722898953716752,0.009034244666155346,3.0541268726001674,0.06055972706723886,0.7101662905965143,0.05463819860610862,2.277640546527418,2.9634345335490813,7.108930543235781,1.0314854800080202,0.47031670763460015,5.600741242516488,0.2060718312424204,-97.6944169768421
-4.7503080293699576,1.0801817474262967,-2.846875725868597,-0.5569684162689382,-2.9677368970833524,0.9244040590188629,1.1935165053808563,1.969181376135858,-0.005876970742632014,-0.8182076264781519,1.7184003215781545,0.008649030637301486,2.9452147876326595,0.05802532499621025,0.5729433594567355,0.05141954648073875,2.5203658234391026,3.29866059369095,7.16480880349232,0.9941402648689982,0.4412217804305826,5.575602156110363,0.20400154411318885,-98.6597293553607
-4.955709386392667,1.5982183713611127,-3.0807258353703935,-0.42649397982217385,-3.3998166770238036,0.1397544618045029,0.9262633107454132,1.9530844139723635,-0.5679697153865887,-1.2243213816418044,1.5053849786954159,0.007043082240367057,4.944215816271381,0.04592590989856086,0.6527937954984564,0.033379388608327856,1.1499913973759222,2.5250561768705873,7.050400431266282,0.5666747826490847,0.2939571173482076,4.505887967297005,0.1913083417225363,-98.7144522754707
-4.693451060027758,1.4928713617073843,-2.903388209146515,0.0608069206491607,-3.0823947273956134,0.8684630280637241,0.10659913070578605,1.9108453235293674,0.02516683120491387,-1.2610090209061522,1.551528041170417,0.00915503699385421,4.4498543339892604,0.05483710535475772,1.0626937101658034,0.04584932843465194,2.3832450563633354,1.1124882027204261,6.75879975685224,1.0254861893508147,0.2833679580057345,4.7186750062346245,0.20418971045524673,-100.08114034958258
-4.91632534386062,1.3275791410955473,-2.9096538140218504,-0.32722445687984264,-3.3672163493373986,1.1410233909687402,0.5215180521498096,1.9981682888896986,-0.4065357848112116,-1.0559457663335428,1.6701048857588106,0.0073260019836238885,3.7719010855923516,0.05449459186771137,0.7209219089826038,0.03448549944164641,3.1299699096288416,1.6845829944711346,7.375533870967972,0.6659532641778315,0.34786327430630465,5.312724997152164,0.1964353767962914,-99.36205365749652
-4.643469465091101,1.9925467322137642,-2.579667810403942,-0.3645858831104552,-2.760407390577223,0.25045681086445065,1.1614202546020027,2.2302596374437886,-0.037314102324649434,-1.3232734518683225,1.6785462865497858,0.009624248641356203,7.3341882116639825,0.07579917953992445,0.6944841889688536,0.06326598914105715,1.284612107441468,3.1944670122994174,9.302280986426606,0.9633734899680283,0.26626227709455713,5.357761656961175,0.19603977785799678,-97.51154661880108
-4.38145654059658,2.185888473924302,-2.4872344559087627,-1.6171289985897133,-2.686872275746165,0.7469840061725325,0.6968731453327965,2.0197296079376446,0.14984905177346686,-1.0881412963857569,1.7819413763326206,0.012507128207647692,8.898551172897013,0.08313957509323792,0.1984676829136391,0.068093584606684,2.110624776305078,2.0074658296175554,7.536286905982075,1.1616588791455618,0.33684200165561423,5.941379683375591,0.19524517476242872,-101.52095488641211
-4.69521042607679,1.2810347322793487,-2.9301888350636056,0.5453323915929771,-3.1721164369639725,0.9352354126714248,0.8745281146668296,1.9369360925350418,-1.598594457793078,-1.784308996131418,1.459158415077805,0.009138944093392066,3.60036321086351,0.05338695586407665,1.7251817229854356,0.041914793943363025,2.547813174651494,2.3977435669434626,6.937462630996662,0.20218049159381682,0.1679130494881054,4.30233722218349,0.19076734491874434,-103.14517085361312
-5.026496305285833,1.1985700800465267,-3.0920891002509543,-0.8418337846590274,-3.356892265726904,-0.00889545407417374,-0.5048549165886468,2.184564340228676,0.6392579961161031,-1.3500990515105926,1.7731597241862112,0.006561760748312506,3.3153728139571097,0.04540699548414434,0.43091958472135417,0.0348433748101208,0.9911439934229641,0.603593140426655,8.886776099053217,1.895074205070183,0.25921458377815537,5.889432976513896,0.19911421271000845,-104.13273826041146
-5.345449018133728,2.305635265524135,-3.125351605084758,-0.29148296533021256,-3.505987440162257,-0.21512136219651817,-0.3217268780643323,2.3670133186554243,0.04083216174375584,-1.7038599259784417,1.9392876175628306,0.004769808993697079,10.030548290395028,0.04392148788969513,0.7471547410288599,0.0300171185969806,0.8064435624760106,0.7248961483345268,10.665490246465385,1.04167725757832,0.18197973832662404,6.953795443985804,0.1874953069617598,-108.48327974465934
-4.604074011471911,1.6064743613352774,-2.623254684601933,-0.14069169937327408,-2.8977041721760486,0.965692148541725,1.1466621977953637,1.9066613042036733,-0.2610322891121089,-0.8648629168932672,1.8346953348586394,0.010010967755350523,4.9852041794199105,0.07256629765215847,0.8687571087756514,0.05514968901590452,2.6266050282964164,3.147669059468822,6.730579885462824,0.7702560483296483,0.42110927563858447,6.263225668193659,0.20859119747378596,-102.06516695033801
-4.722964156943352,1.891458638397579,-2.5964505239202396,-1.5477461367037304,-2.848686419580703,-0.01893327386199283,1.0681264964657153,2.322003153624955,-0.6608986852280512,-1.5517184742030368,1.9149668121998893,0.008888791686763672,6.629030991564399,0.07453767893588191,0.21272689124912117,0.05792035396896614,0.9812448347366799,2.9099226394998423,10.196078174164317,0.5163870564834342,0.21188354438006113,6.786713557168782,0.1938170375887372,-104.65138179226602
-4.605057242574978,2.069929617361172,-2.4373770116754416,-0.2146213168564825,-2.901204209853994,1.6979952376754546,0.5826621857712967,2.121804750292597,0.26028468006324756,-0.8558637768140827,1.8560075123015167,0.010001129497914605,7.924265367514409,0.08738977345633396,0.8068469216619643,0.054957000431781276,5.462984420976831,1.7907995315028262,8.346186686444433,1.2972993493632416,0.42491599993083007,6.398141210371576,0.2003704877980201,-102.91809288254542
-4.753292033396278,1.7410553198525236,-2.7010426987579663,-0.5042367958234876,-2.798586281253768,0.7968111063900729,0.3014231222740901,2.057510018797853,-0.2693706661134589,-1.9938224899930903,1.7978252159862718,0.008623260363478576,5.70335911597456,0.06713547415600529,0.6039663492126278,0.060896091746873625,2.218455219038339,1.3517811892796059,7.826457795334621,0.7638600661251244,0.13617390593622186,6.036505083918094,0.19808623150525034,-100.31605678666243
-4.390004754129513,1.692859379609207,-2.451265404315569,-0.16070009542020341,-2.8620351485151536,0.8597124345628512,0.5151529209839826,2.1368482055552818,-0.47569255961046714,-1.526613699767953,1.5920035213741035,0.012400670265910773,5.434999233860901,0.08618445928219572,0.8515474157856261,0.05715232835135372,2.3624812280679555,1.6738944558139268,8.472691320158857,0.6214545130982413,0.21727016500946522,4.913583542758113,0.20570019464156938,-102.14282843199663
-4.468956807018492,2.5720177534708304,-2.3932201496895074,-0.4876609263711605,-2.8410358399649356,0.21072470877868343,0.4693492766399247,2.3536094111037253,0.012219649709420199,-1.5764593348494935,1.5758364344303322,0.011459263841004437,13.092214669083129,0.09133509714066801,0.6140610496556584,0.058365177658227824,1.2345724413207317,1.5989533782978667,10.523484840979,1.0122946146662444,0.20670567966589615,4.834783907042852,0.19208108856282763,-101.13683819111007
-5.140832694739914,1.0743301044318256,-2.6837980334470593,-0.32371758059754135,-3.0049641022822806,1.007634079485212,0.861343760559085,2.3978832732181137,-0.16409631791981066,-0.9028726075544169,2.2214859987642197,0.005852814076163713,2.9280307685599856,0.06830324288983808,0.7234545311273185,0.04954053268858227,2.7391128195539562,2.366338350367467,10.999868005409116,0.848660276751027,0.4054034205403715,9.221023118986716,0.20217046643863074,-99.792341222695
-3.69118390961718,2.624298278944488,-2.11773899267527,-0.961406898140436,-2.591021527935681,0.5425406444747773,0.9199469860699263,1.717405763829975,-0.5513889597402004,-1.9948650706523952,1.266548640980167,0.02494245494289683,13.794890623675524,0.12030332794417671,0.38235457345008567,0.07494344414774967,1.7203721685355537,2.50915736611712,5.570059654411103,0.5761490065926057,0.1360320076386544,3.5485839655906926,0.19020676335228698,-104.01747794186304
-3.9704142317060866,2.1458389420678827,-2.3987819748316372,0.005915895018854381,-2.611927221313359,1.3125296882956494,1.0400368869368204,1.6507958281106123,-0.5730349947388818,-1.3945071922325607,1.2275957072824772,0.018865616779747085,8.54921052192039,0.09082851736098305,1.0059334284841193,0.0733929628957028,3.7155610449784886,2.8293213774256243,5.211125337435713,0.5638116739174136,0.24795520051182587,3.413013779530354,0.19709337488461615,-99.4132033541699
-4.131387092863467,1.8389518940489724,-2.355275413129935,-0.3274487304460948,-2.6519952451452475,0.7989544561990923,0.8368922674804091,1.7995398806121812,-0.40183715831822847,-1.8384383584143547,1.5421698652948796,0.01606058584094184,6.2899422790522035,0.09486737521559727,0.7207602433844247,0.07051038710843248,2.223215243985388,2.3091795019593806,6.046864544611876,0.6690896925103487,0.1590656357608703,4.674722792659947,0.1975492338801181,-97.97799032891967
-4.293233736707825,1.619926384303462,-2.350333616255323,-0.6027700658151766,-2.541855226344794,1.3589023775071136,0.2377960290371467,2.1129065416601254,-0.8651676254449094,-1.7658324325064012,1.5676877277854595,0.01366067875674152,5.05271834349224,0.09533735081947242,0.5472934953875059,0.07872022040791268,3.891919098550462,1.2684504393792613,8.272250015829805,0.42098097958856595,0.17104434433416815,4.795546754432755,0.2034588936969532,-101.71294979930562
-4.516646952347235,2.3558834772264596,-2.6260291070899267,0.07466638589300738,-2.8844131827748942,0.553825939153804,1.004903705587545,2.1260331064666502,0.5334098134578091,-1.0587091631994603,1.6232973786003388,0.010925596364538067,10.547443172439149,0.07236524711261515,1.0775246135028986,0.05588757570789353,1.7398970401599239,2.7316442180857625,8.38155205244027,1.7047352387004575,0.34690331700669713,5.069779769039384,0.19427356011281,-100.34181331819902
-4.655734581900961,1.5498908387907522,-2.476514526265282,-0.4485403692049588,-2.5567016290455156,-0.2437468615785024,0.013681797486100059,2.2810274198141474,-0.23566118186657042,-2.2164989805691326,1.8786616358248949,0.009506927059764424,4.710955900878592,0.08403561967539365,0.6385595328786872,0.07756014112537034,0.7836859901905567,1.0137758215942454,9.786730326556134,0.790048311284197,0.10899001782115081,6.54473975282475,0.2007411032278708,-99.41322834060057
-4.726678939900664,2.167707506020897,-2.6558131615468246,0.34864677705089536,-2.908356908990147,0.7752763459734923,0.7503113716448067,2.4191498066263035,0.40190693139015754,-1.3386568548259952,1.787455649956949,0.008855833009961433,8.738228724439535,0.07024169758845128,1.4171485325412956,0.05456531202685796,2.1711920444664283,2.117659293024567,11.236302223074553,1.4946722191369861,0.2621976016220886,5.974232573320976,0.18731530435471688,-98.25258974985505
-4.714701046751229,1.7975218976993022,-2.3982930386969343,-0.33579968816125605,-2.5066433706154037,0.11595702897753656,-0.3452632262701045,2.4922091313499495,0.21463673507599557,-1.7977090106452678,2.017416699780272,0.00896254504837329,6.034674379193903,0.09087293756361849,0.7147662676224159,0.08154148493647358,1.122947616889203,0.7080339557992024,12.087950516416813,1.2394115804253385,0.16567802034285112,7.518876308838569,0.20019479514355154,-98.65913504993918
-5.035789413325717,1.165506212964986,-2.7010341651100758,-0.33403176011411073,-2.6628312902449567,0.5085495376417597,0.11002362146011371,2.463245703706021,0.3878051339665744,-1.3762466881925837,2.148056691400884,0.006501064063991664,3.2075461737617363,0.06713604706894723,0.7160310406385152,0.06975045812199493,1.6628775036594545,1.1163044388882177,11.74286360964096,1.473742573935606,0.25252458007003814,8.56819156767413,0.20711641800135222,-99.45935536944447
-4.915204355818252,1.8397416532328361,-2.449607972744447,0.1931437633641246,-2.4974749701163246,0.4445879899110477,0.5597200961798976,2.549774521450507,0.4164248646075516,-1.7051386983132677,2.252263791394357,0.0073342189489453615,6.294911780829594,0.08632742256915513,1.2130571741642784,0.08229252759659131,1.5598473905584946,1.7501825489483458,12.804216381014712,1.5165300519609475,0.1817471764003234,9.509238420596432,0.19739893400161931,-98.93809667937057
-4.99148585685273,1.7006106491886663,-2.935729704503646,-0.4588429435340249,-3.296701297491097,1.483266896377042,0.8137061572264708,2.15865285111173,-0.4985526221470137,-0.504554338752944,1.786496691348653,0.00679555975796079,5.4772910740653105,0.053091963723020504,0.6320144990687061,0.03700503488987023,4.407320446899053,2.2562545443795607,8.659464209709,0.6074091743746244,0.603774594415607,5.968506277645919,0.18868736953833462,-99.46246368108885
-4.860022528900338,1.1441939581263538,-2.845146538221429,0.013117960668612524,-2.940771523923733,1.705377488433737,0.6289867942764467,2.1751174048579527,-0.3303344805703943,-0.6675021893540172,1.8262431215288795,0.007750309283224413,3.139909438073433,0.05812574847191051,1.013204378576797,0.052824957293977945,5.503462768686621,1.8757091369176286,8.803218602148148,0.7186833076226203,0.5129883265394392,6.210510641867111,0.2021289294675184,-100.31468245450098
-4.435266896869634,2.09652807294436,-2.705250808455061,-0.4910413257391556,-3.1666835230551604,-0.18205581489056633,0.9004499331638297,1.893969728385427,-0.36485636826921514,-2.0399439154737276,1.318895072994664,0.011851902249861938,8.137866728034522,0.06685355430703947,0.6119887825899649,0.042143133122264885,0.8335548143465799,2.4607100171647054,6.645698002340474,0.6942963667054565,0.13003600368158214,3.739287454150996,0.1871967775337266,-100.80023119030062
-4.610563215349029,1.7640703478183024,-2.7340234656414344,-0.7973917267778549,-2.8842536128399243,-0.3291743710804378,1.1822730301444646,1.8997045318614267,-0.5467497446198663,-1.411305624406162,1.646238174666011,0.009946214869146158,5.836144251115438,0.0649574092836362,0.4505024665644807,0.0558964943962732,0.7195175427565512,3.261779907060051,6.6839192653090125,0.5788280954052049,0.24382473172386368,5.1874288752415385,0.19799678588510417,-99.54708744455692
-4.663162460428927,1.4613736847085703,-2.84548335828787,-0.9787187886089509,-2.777727826688887,-0.2646600000359368,1.5502187532606029,1.9154152577278232,-0.4847834779622332,-1.056803017675221,1.6380687031764227,0.009436572376884587,4.311878623659595,0.05810617385019603,0.37579225987510845,0.062179629884764616,0.7674668443207973,4.712500944792602,6.78975771103044,0.6158305232095117,0.34756519583002615,5.1452229576969355,0.20371175961564358,-101.09589157228201
-4.845414836052702,1.5234254341155469,-2.9497723484723015,-0.8334633924253154,-3.263399173033593,0.13166277681616725,1.373674082365129,1.9909613761308302,-0.31058575542882555,-1.289514874693882,1.6697536437025307,0.007864354360488756,4.587913906292346,0.052351622518812105,0.4345416887342376,0.038258130736152765,1.140723575962541,3.94983609203662,7.32257012360589,0.7330174614896419,0.27540435630991905,5.310859272379398,0.18988651533739812,-99.24298890723709
-4.868584603845244,1.90324278024139,-2.5827136539920508,-0.21764436601244377,-2.8233783458635937,1.1547658232598168,0.2471739783043633,2.449476325529704,-0.19984791521049,-1.6819153568979202,1.9777820114052305,0.007684233829449521,6.7076105198765505,0.07556865833891507,0.8044114668610005,0.05940491298411235,3.1732802220933567,1.280401855545235,11.582279786581108,0.8188552790412416,0.1860173450056931,7.226696465901798,0.1880882041108871,-97.4627475325047
-4.96442902181838,2.427457350978996,-2.789500320638409,-0.12522650598005888,-3.212566333824681,1.0496886570066886,0.5847467234798532,2.403205528884024,-0.47412186847832855,-1.1586031643612495,1.734647975635011,0.006981936104386104,11.330037116450585,0.06145191249704252,0.8822970343953012,0.040253177512455385,2.8567615468982868,1.7945364141379365,11.058568185344102,0.6224313931785959,0.3139243755240152,5.666932554303501,0.1787284453600217,-98.13740709858806
-4.978905678718406,2.305556834965662,-2.8200450744742467,-0.22102568679894335,-3.27339407458083,1.0082932918481078,0.6193458856363071,2.459027977731068,-0.6659161620870778,-1.2709346041700045,1.6064136711318764,0.0068815891079249715,10.029761619740738,0.059603256062959804,0.8016960870195079,0.03787764909179435,2.7409190718744916,1.857712487912084,11.693439730231864,0.5138025855607695,0.2805692779864936,4.984901635545083,0.18235874535353147,-100.66833073869002
-4.87589593317087,2.2807089006005024,-2.8273505717313245,-0.10675298823189996,-3.2808421354643262,1.0030317887833249,0.6816622064196856,2.462256078739913,-0.5713559944907488,-1.1584063515690461,1.6107683336726737,0.007628256748102361,9.78361356130952,0.0591694112946946,0.8987476468194195,0.037596582056745396,2.7265355903256028,1.9771614528233028,11.731248326974072,0.5647591090071249,0.31398616593727524,5.006656533207594,0.17942398481955144,-99.15125032794776
-4.59200357059121,1.411878954478533,-2.804544467686188,-0.40627824743536095,-2.853577146020082,0.2584102605249878,0.6493799994081244,1.8305885229616052,-0.8555287624222412,-1.990837512356177,1.5663902478467113,0.010132536769598077,4.1036587526758375,0.06053434024087794,0.6661247941206647,0.05763777293894856,1.294869943689853,1.9143535606577196,6.237556523757357,0.42505837675394137,0.1365809892652269,4.7893286635199805,0.1958635497312,-97.52898607166517
-4.815043992428585,1.6631130371019367,-2.9288980287584008,-0.5264637298900094,-3.071100989412439,0.5002483535645365,0.07156550516863189,1.994387187620748,0.23353846400935988,-1.6469338968156566,1.744764359836491,0.008106865429359393,5.275708784691767,0.053455912578628126,0.5906901204945374,0.04637007378244135,1.6491307873549892,1.0741885132964377,7.347698887098105,1.2630614093624595,0.19263965710997127,5.724552382017939,0.19298326773700136,-97.84628964575722
-4.259895639732859,2.1442106273662085,-1.8427519409671373,-0.7053184802124159,-2.12313701853009,1.1196248290824846,1.4668838668318254,2.4091132812841884,-0.8688984886429377,-0.8897948618540308,2.1246227022134065,0.014123776294322266,8.535301044316586,0.15838097075085528,0.49395123550842485,0.11965567706026167,3.063704574796575,4.335703439425354,11.124092829193643,0.41941328339321055,0.41074000255322524,8.36973900831881,0.1978354376297208,-100.14765269402493
-4.523028776513091,2.002832561795354,-2.5762921307946076,-0.6137250295050347,-2.7383741125217025,0.6661439044570397,0.36624677024549657,2.1070105426973957,0.16481128237716924,-1.2722102191862965,1.6864028448237964,0.010856093144189989,7.410015727648017,0.0760554856449594,0.5413306361053556,0.06467541640410648,1.9467161053959374,1.4423111182116843,8.223620339453014,1.1791705674459778,0.28021160777562965,5.400021012810149,0.19563374698477853,-95.8011103752644
-4.354596423074282,2.4986027000616318,-2.4318020645626763,-0.7935090230803447,-2.6949950245892897,-0.27137037103962247,0.759429118327509,2.1155729338852187,-0.22928126775749044,-2.0018658651731553,1.6491159178981236,0.012847623542457286,12.16548324994327,0.0878783273873577,0.45225503430605385,0.06754271782615018,0.7623340976398489,2.1370558661639185,8.294336511500612,0.7951048646888946,0.13508300128017287,5.202378463801014,0.18657111400768472,-100.27769429040575
-5.058891056977413,1.2378198277772015,-2.6346335302897614,0.24477403802255995,-2.726384072111301,1.3796543442175597,0.0951513407850416,2.508022998376701,-0.08873055033593971,-1.3912198397431303,2.141601421474501,0.006352600280038621,3.448087838835244,0.07174525705504745,1.277332651980994,0.0654555447998612,3.9735279171917055,1.0998252909544626,12.280627225094442,0.9150921116202239,0.2487716579138657,8.513059715265822,0.2015949802060239,-99.91184998057918
-4.9048875060589925,2.2559699512838196,-2.979996418170941,-0.16219129026984222,-3.466055557257862,0.5541899561416823,1.2990033865245862,2.2281667358891672,-0.4362161722611616,-1.1636994797036626,1.5365939744144677,0.007410276647252343,9.544546567013262,0.050793015796472656,0.8502785389713978,0.031240012394559615,1.7405305075291482,3.6656416187530088,9.282832586980357,0.6464779602267959,0.31232858768556937,4.6487295834661975,0.17629296408027006,-99.39236264492021
-4.690868908222992,1.0947283147735682,-2.858863867289875,-1.1074506990207198,-3.1491531517654967,1.1005003345511801,0.11159636900033848,2.022738984022448,-0.21861425056505018,-1.2607605252314613,1.6071201236779773,0.009178707236078141,2.9883706769292546,0.05733386215246213,0.3304001778591898,0.04288843148510344,3.00566948809186,1.1180614852816415,7.559000587428117,0.803631658828364,0.2834383824673695,4.988424476210942,0.19887945983211475,-100.09827925827047
-4.767971481451027,1.4806491239560255,-2.907627630380037,0.03932085181102546,-2.7819185390372927,0.6014126436113183,0.6355073552278658,1.7918947638845437,-0.5279601606909495,-1.7254171676772878,1.7046171752320796,0.008497600228119032,4.395798172908042,0.054605119855507804,1.0401041494186585,0.061919598181579806,1.8246946238048374,1.8879797749169343,6.000811822855341,0.5898068546423568,0.17809873923620692,5.499280003596014,0.20405552183399459,-99.25184704765378
-4.380914494881564,1.9178095819121586,-2.2887269319354773,-0.9788344573007266,-2.5681545474524645,1.202415692243248,0.4782916298529867,2.0890884502220417,-0.05815243993373302,-1.2791282699429332,1.8247053978572292,0.012513909480613743,6.806034069787698,0.1013954630487048,0.37574879498984093,0.0766769185497659,3.328146998624492,1.6133159058661182,8.077548719632809,0.9435061084650243,0.2782797795978089,6.200967931546238,0.19772713681244022,-97.2536568541126
-4.169747994639671,1.9598283436019348,-2.3050340208097584,-0.5845631283607772,-2.4124262338366904,-0.11915801236982355,1.0959657345525673,1.859220628805091,-0.16371174138365108,-1.8501496216136155,1.6229297810531622,0.01545615466699219,7.098108524832055,0.09975540683617042,0.5573492987347163,0.0895976458056729,0.8876675272301723,2.99207083476397,6.418732246470423,0.8489867143467327,0.15721364199500057,5.067916472924082,0.20164474543723587,-98.8409524996113
-5.039659817503934,1.9322723334416243,-2.7728226338075275,0.1554763964873859,-3.024076928408584,1.1326757070677442,-0.2381345656336349,2.319953321663885,0.13768958466160086,-1.4468530009477956,1.9622935617117878,0.00647595094877815,6.9051833065705175,0.06248538223671447,1.168214361779404,0.04860266430884889,3.1039506615261048,0.7880966332352421,10.175199333613426,1.1476192563576757,0.23530964333303275,7.115628496916563,0.1907377087974768,-99.17727971372652
-4.679740784389649,1.8387388321034368,-2.4399988455801207,-1.136843603681833,-2.4948548759504345,0.015537995534379075,0.7604232857235468,2.2472311105573937,-0.420352008717168,-1.7360100397589133,1.998389380115593,0.00928141946408102,6.288602274469983,0.08716095208225899,0.3208300922292817,0.08250842447961623,1.015659337844475,2.1391815138793198,9.46150168126542,0.6568155743094991,0.1762221190202896,7.377164717069369,0.19835007018403714,-99.13004292194937
-4.825364461406308,2.205771098393027,-2.3801501942268457,0.00939143700156745,-2.598941082018129,1.4185592292838012,0.6986571854941053,2.645356630279332,-0.09789770534236812,-0.7554723067699886,2.085851925703834,0.008023629034311053,9.0772483215108,0.09253667799174985,1.0094356749234807,0.07435226949833766,4.131164090169437,2.011050425861124,14.088468561787419,0.9067416538369608,0.4697886779504818,8.051447796078339,0.19200235417827297,-98.44969981840786
-4.864449717762257,2.4094285624962297,-2.4165972126723902,-0.29669665901471604,-2.7038427915072702,1.2874547886930148,0.667904820109148,2.378069624003055,-0.03234166394009874,-1.102093875013969,2.0963865653426073,0.007716073041362791,11.127600599601687,0.08922471420685127,0.7432694422540933,0.06694775154461505,3.623552103136991,1.950147128240472,10.784065457278848,0.9681757348268591,0.33217482244945273,8.136715239504566,0.19515618662809306,-101.27704049650676
